cntry_code,year,district,wat,san,wash,pop,index,skip,id,vacc_pop_coverage,vacc_pop_cumsum,vacc_used,fvp,fullDistrict_target
TCD,2019,Chad_Ennedi Est_Ennedi Est,0.5326771476031543,0.9849806731736045,0.9928918430213385,160915.6744343438,41,FALSE,16,219037.4455990639,5899417.875245549,219037.4455990639,109518.72279953196,TRUE
AGO,2019,Angola_Lunda Norte_Lubalo,0.8833082765381904,0.939144252441746,0.9928051730451033,59019.23461341551,4,FALSE,17,80336.62622598637,5979754.501471535,80336.62622598637,40168.313112993186,TRUE
TCD,2019,Chad_Logone Oriental_Nya Pendé,0.5492100219849834,0.9843722641477601,0.9926360463436967,481816.35412946483,42,FALSE,18,655845.5155307589,6635600.017002294,655845.5155307589,327922.75776537944,TRUE
TCD,2019,Chad_Moyen-Chari_Lac Iro,0.6041759063549108,0.9817963125157647,0.9925656377109283,248043.39345350253,43,FALSE,19,337635.17128312204,6973235.188285416,337635.17128312204,168817.58564156102,TRUE
MDG,2019,Madagascar_Mahajanga_Boeny,0.6565898991319541,0.9792837166588795,0.9925358538476151,760382.6342658439,5,FALSE,20,1035028.2560909485,8008263.444376364,1035028.2560909485,517514.12804547424,TRUE
NER,2019,Niger_Maradi_Dakoro,0.5592993013142781,0.9829624656158679,0.9924804304526216,829000.9300818032,12,FALSE,21,1128431.066536373,9136694.510912737,1128431.066536373,564215.5332681865,TRUE
MDG,2019,Madagascar_Fianarantsoa_Ihorombe,0.6053867044809449,0.9794828979882289,0.9922594916405615,395986.2810102465,6,FALSE,22,539014.1376199316,9675708.648532668,539014.1376199316,269507.0688099658,TRUE
AGO,2019,Angola_Lunda Norte_Cuango,0.878913038761042,0.9333900972367486,0.9919295371578328,94850.29932052441,5,FALSE,23,129109.65541738537,9804818.303950055,129109.65541738537,64554.82770869268,TRUE
AGO,2019,Angola_Lunda Norte_Cambulo,0.8822379994265274,0.931095076463241,0.9917358784102048,115270.97556685285,6,FALSE,24,156906.15677205156,9961724.460722106,156906.15677205156,78453.07838602578,TRUE
TCD,2019,Chad_Mayo-Kebbi Est_Mont Illi,0.5873632976189705,0.9827746378077541,0.991632963491256,350557.0075894153,44,FALSE,25,477176.08461173717,10438900.545333844,477176.08461173717,238588.04230586858,TRUE
TCD,2019,Chad_Mayo-Kebbi Ouest_Lac Léré,0.5961274356536005,0.9829667807357712,0.9915001297016945,333890.10120165837,45,FALSE,26,454489.19215053983,10893389.737484382,454489.19215053983,227244.59607526992,TRUE
AGO,2019,Angola_Moxico_Camanongue,0.8553081022886284,0.941273570866636,0.9914923560492994,39104.8029923,7,FALSE,27,53229.22200212914,10946618.959486512,53229.22200212914,26614.61100106457,TRUE
MDG,2019,Madagascar_Antananarivo_Vakinankaratra,0.6272192831396756,0.9810656162423511,0.9913582130289779,2227163.830026819,7,FALSE,28,3031601.973981383,13978220.933467895,3031601.973981383,1515800.9869906914,TRUE
AGO,2019,Angola_Lunda Norte_Chitato,0.879122542724509,0.9282369428970028,0.991325693141338,161659.91662369278,8,FALSE,29,220050.5035788729,14198271.437046768,220050.5035788729,110025.25178943644,TRUE
NER,2019,Niger_Maradi_Mayahi,0.483579239059406,0.9832026086268848,0.9913247676755402,785583.394358768,13,FALSE,30,1069331.3787501468,15267602.815796914,1069331.3787501468,534665.6893750734,TRUE
AGO,2019,Angola_Lunda Norte_Capenda,0.8648161344481057,0.9341798047523422,0.9911005320000686,121309.44786426626,9,FALSE,31,165125.68884682035,15432728.504643735,165125.68884682035,82562.84442341018,TRUE
NER,2019,Niger_Zinder_Tanout,0.3537066003054146,0.986040743043889,0.9909802302805708,588586.7177321535,14,FALSE,32,801180.6905621903,16233909.195205925,801180.6905621903,400590.3452810951,TRUE
TCD,2019,Chad_Mayo-Kebbi Est_Mayo-Boneye,0.5725865186666047,0.9830294727892339,0.990965948070899,400762.2239715465,46,FALSE,33,545515.122376372,16779424.317582298,545515.122376372,272757.561188186,TRUE
AGO,2019,Angola_Lunda Sul_Cacolo,0.865440412754658,0.933263433446821,0.9908363504689408,73299.71421261354,10,FALSE,34,99775.12893452233,16879199.44651682,99775.12893452233,49887.56446726117,TRUE
TCD,2019,Chad_Moyen-Chari_Grande Sido,0.5988886551161183,0.978459377317412,0.9906950006786194,150386.90666431276,47,FALSE,35,204705.75040678284,17083905.196923602,204705.75040678284,102352.87520339142,TRUE
AGO,2019,Angola_Lunda Norte_Cuilo,0.8652224395655687,0.9307538598504391,0.9906643347575487,44504.78647783317,11,FALSE,36,60579.64695672806,17144484.84388033,60579.64695672806,30289.82347836403,TRUE
COG,2019,Republic of Congo_Plateaux_Gamboma,0.4616469474563472,0.9825584873811418,0.9906446523836134,102658.92337998455,4,FALSE,37,139738.70739532306,17284223.551275652,139738.70739532306,69869.35369766153,TRUE
NER,2019,Niger_Diffa_Maïné-Soroa,0.4065415435813142,0.9838225090667865,0.9906301194121067,250548.04708031146,15,FALSE,38,341044.4906950137,17625268.041970666,341044.4906950137,170522.24534750686,TRUE
MDG,2019,Madagascar_Fianarantsoa_Vatovavy Fitovinany,0.7152058485249507,0.9682245628648951,0.990313716159946,1734320.8282426102,8,FALSE,39,2360747.052161857,19986015.094132524,2360747.052161857,1180373.5260809285,TRUE
MRT,2019,Mauritania_Hodh ech Chargui_Amourj,0.5801999866962433,0.9767799992114304,0.9902522433600454,125619.23980353662,1,FALSE,40,170992.15164331062,20157007.245775834,170992.15164331062,85496.07582165531,TRUE
MRT,2019,Mauritania_Hodh ech Chargui_Néma,0.5801999866962433,0.9767799992114305,0.9902522433600452,112967.19946956623,2,FALSE,41,153770.27064190496,20310777.516417738,153770.27064190496,76885.13532095248,TRUE
MRT,2019,Mauritania_Hodh ech Chargui_Timbédra,0.5801259611637022,0.976755792742684,0.9902399682274413,102082.5486629051,3,FALSE,42,138954.14960640192,20449731.66602414,138954.14960640192,69477.07480320096,TRUE
MDG,2019,Madagascar_Mahajanga_Sofia,0.6641331369570949,0.9741764585299044,0.9902070527077769,1540728.1978385842,9,FALSE,43,2097229.931163162,22546961.597187303,2097229.931163162,1048614.965581581,TRUE
AGO,2019,Angola_Lunda Norte_Lucapa,0.862093266527107,0.9301598551316457,0.9901464102470409,128143.2947408244,12,FALSE,44,174427.88000202188,22721389.477189325,174427.88000202188,87213.94000101094,TRUE
MRT,2019,Mauritania_Hodh ech Chargui_Djiguenni,0.5794314193837182,0.9765286764584334,0.9901224722429196,77411.13442945002,4,FALSE,45,105371.56933876431,22826761.04652809,105371.56933876431,52685.784669382156,TRUE
AGO,2019,Angola_Benguela_Balombo,0.6435974992710165,0.9723437332660161,0.9900531207739753,38070.0099784652,13,FALSE,46,51820.66799226721,22878581.714520358,51820.66799226721,25910.333996133606,TRUE
NER,2019,Niger_Dosso_Dosso,0.5147927237115748,0.9794572619905533,0.9900264902922653,631748.4793648496,16,FALSE,47,859932.2201991546,23738513.93471951,859932.2201991546,429966.1100995773,TRUE
TCD,2019,Chad_Logone Oriental_Monts de Lam,0.5421137105851609,0.9801549038433616,0.9900252125815713,254597.8762888281,48,FALSE,48,346557.0937901703,24085071.02850968,346557.0937901703,173278.54689508514,TRUE
MRT,2019,Mauritania_Hodh ech Chargui_Ouadane,0.5793148640593776,0.9762214358286488,0.9899673826597918,5570.3524935341975,5,FALSE,49,7582.330220838329,24092653.35873052,7582.330220838329,3791.1651104191646,TRUE
MRT,2019,Mauritania_Hodh ech Chargui_Bassikounou,0.5791527291071318,0.9755971833983422,0.9896602215229008,63043.23544986567,6,FALSE,50,85814.07189685026,24178467.430627372,85814.07189685026,42907.03594842513,TRUE
COD,2019,Democratic Republic of the Congo_Équateur_Tshuapa,0.8982572799285836,0.9104783578261659,0.9894638286868508,1352974.5784816742,1,FALSE,51,1841660.8367882308,26020128.2674156,1821532.569372628,910766.284686314,FALSE
COG,2019,Republic of Congo_Plateaux_Lékana,0.46102108519657575,0.9802805182486567,0.9893880097303505,29137.48921005926,5,FALSE,52,39661.77459204391,26059790.042007644,0,0,FALSE
COG,2019,Republic of Congo_Plateaux_Abala,0.45714662693930147,0.9808218914385288,0.9893849775936351,62449.755549114205,6,FALSE,53,85006.23063507171,26144796.272642717,0,0,FALSE
AGO,2019,Angola_Uíge_Buengas,0.8875357941720411,0.905495089482179,0.9893697736689139,43945.28284966065,14,FALSE,54,59818.05399228183,26204614.326635,0,0,FALSE
AGO,2019,Angola_Moxico_Cameia,0.8403148188041413,0.9318326827509088,0.989116832984088,82436.02827165414,15,FALSE,55,112211.42453293271,26316825.75116793,0,0,FALSE
AGO,2019,Angola_Moxico_Luchazes,0.8362779128238221,0.9337546869453316,0.9890560715725487,48439.14242665986,16,FALSE,56,65935.0685471841,26382760.819715116,0,0,FALSE
AGO,2019,Angola_Lunda Norte_Caungula,0.8478115890276766,0.9277163301029521,0.9889977151637421,96996.96243317367,17,FALSE,57,132031.6803003515,26514792.500015467,0,0,FALSE
AGO,2019,Angola_Moxico_Lumbala-Nguimbo,0.8274476517358799,0.9345296649321955,0.9886958976150383,8859.775438446442,18,FALSE,58,12059.872895790775,26526852.37291126,0,0,FALSE
NER,2019,Niger_Agadez_Bilma,0.5191090766418556,0.9763596589758718,0.9885820233635094,30724.935473363406,17,FALSE,59,41822.59687217418,26568674.969783433,0,0,FALSE
AGO,2019,Angola_Benguela_Cubal,0.699751702569219,0.9608440258376666,0.9882376480343705,295912.1964040553,19,FALSE,60,402793.8971749995,26971468.866958432,0,0,FALSE
MDG,2019,Madagascar_Toliary_Menabe,0.5746321990603614,0.9749735922994596,0.9882365443687419,742585.1052632515,10,FALSE,61,1010802.3669449307,27982271.233903363,0,0,FALSE
NER,2019,Niger_Tillabéry_Kollo,0.517570846153528,0.978822770949031,0.9881510308554189,672204.659921503,18,FALSE,62,915000.9291920718,28897272.163095433,0,0,FALSE
NER,2019,Niger_Diffa_N'Guigmi,0.35291406422353805,0.9814835050327994,0.9880100274610407,115380.76300336323,19,FALSE,63,157055.59876852974,29054327.761863966,0,0,FALSE
COG,2019,Republic of Congo_Plateaux_Djambala,0.45549359131263145,0.978600089292464,0.9877900603126795,53594.04462858232,7,FALSE,64,72951.89033655418,29127279.652200516,0,0,FALSE
SOM,2019,Somalia_Galguduud_Dhuusamareeb,0.9317620309976095,0.8209450152519999,0.9877717921798539,145317.51803701845,13,FALSE,65,197805.32917948626,29325084.981380004,0,0,FALSE
SOM,2019,Somalia_Galguduud_Cadaado,0.9317209730407934,0.8209978020755997,0.9877684321405636,75660.67201099895,14,FALSE,66,102988.85045135648,29428073.831831362,0,0,FALSE
AGO,2019,Angola_Moxico_Moxico,0.840760510010697,0.9224540842917127,0.9876513871288608,373066.1716007341,20,FALSE,67,507815.42291697673,29935889.254748337,0,0,FALSE
MOZ,2019,Mozambique_Zambezia_Mocuba,0.7931316861275476,0.9400851964020155,0.9875969767185134,469967.3837099434,1,FALSE,68,639716.7684537935,30575606.023202132,0,0,FALSE
SOM,2019,Somalia_Galguduud_Ceel Buur,0.9314403863298367,0.8190522968217019,0.9875544800582358,121758.99849633662,15,FALSE,69,165737.61445607053,30741343.6376582,0,0,FALSE
MOZ,2019,Mozambique_Zambezia_Lugela,0.7721749939949576,0.9450695339267177,0.9874769926649192,199497.5300583865,2,FALSE,70,271554.83479728206,31012898.472455483,0,0,FALSE
AGO,2019,Angola_Cuanza Sul_Waku Kungo,0.718669139784356,0.9552383964980083,0.9873476105023361,161947.54233858656,21,FALSE,71,220442.01796738972,31233340.490422875,0,0,FALSE
NER,2019,Niger_Dosso_Dogon-Doutchi,0.3999744601637122,0.9785449975816523,0.9873082056836076,1060712.7515078287,20,FALSE,72,1443835.8004671957,32677176.290890068,0,0,FALSE
AGO,2019,Angola_Huíla_Caluquembe,0.7375185846300123,0.9516452008881174,0.9873063365526737,447549.3988336947,22,FALSE,73,609201.5426373334,33286377.8335274,0,0,FALSE
NER,2019,Niger_Tahoua_Tchin-Tabarade,0.4546635575057098,0.9766718501636623,0.9872688281538092,374180.6926468268,21,FALSE,74,509332.5022435289,33795710.335770935,0,0,FALSE
SOM,2019,Somalia_Galguduud_Ceel Dheer,0.9306034866170613,0.8157576264260172,0.9870717070833482,114909.32479974769,16,FALSE,75,156413.8799288906,33952124.21569982,0,0,FALSE
COD,2019,Democratic Republic of the Congo_Bandundu_Kwango,0.8471709627710517,0.9160108503483085,0.9870128509269233,2035027.4948204942,2,FALSE,76,2770067.153223258,36722191.36892308,0,0,FALSE
TZA,2019,Tanzania_Tabora_Igunga,0.8072449807542615,0.9332461360732058,0.9870043128155042,583423.689183868,1,FALSE,77,794152.8072391588,37516344.176162235,0,0,FALSE
MDG,2019,Madagascar_Toliary_Anosy,0.5648735448228852,0.9713880760398929,0.9868995380295649,863727.614089201,11,FALSE,78,1175700.8193795606,38692044.995541796,0,0,FALSE
AGO,2019,Angola_Cuanza Sul_Libolo,0.6433698612876522,0.9620204548831663,0.986499855461675,136165.74085144672,23,FALSE,79,185347.98526649585,38877392.980808295,0,0,FALSE
AGO,2019,Angola_Moxico_Lucano,0.8154041686899403,0.9265616483768637,0.9864234798169657,61634.1423748422,24,FALSE,80,83896.02290100553,38961289.0037093,0,0,FALSE
AGO,2019,Angola_Uíge_Bungo,0.8625725023101556,0.9054308256782445,0.9863295758705358,33419.7766691395,25,FALSE,81,45490.7984559718,39006779.80216527,0,0,FALSE
AGO,2019,Angola_Cunene_Cahama,0.7072936923503891,0.9530513248056528,0.9862519107658817,94367.21704679458,26,FALSE,82,128452.08673972901,39135231.888905,0,0,FALSE
AGO,2019,Angola_Malanje_Mucari,0.8468108631879152,0.9114549690623068,0.9862386147906947,24408.93527802102,27,FALSE,83,33225.29549644369,39168457.184401445,0,0,FALSE
MRT,2019,Mauritania_Assaba_Kiffa,0.3127484463708725,0.9795083093894946,0.9859186137397818,139048.6389701016,7,FALSE,84,189272.16879959323,39357729.35320104,0,0,FALSE
NER,2019,Niger_Diffa_Diffa,0.39571207330396074,0.9757867239277747,0.98585247154053,267811.89992433967,22,FALSE,85,364543.9430724573,39722273.29627349,0,0,FALSE
MRT,2019,Mauritania_Assaba_Guérou,0.3122545807476414,0.9791580872736407,0.9856631461041836,55455.76612859625,8,FALSE,86,75486.05441481054,39797759.35068831,0,0,FALSE
AGO,2019,Angola_Moxico_Léua,0.8397849868750158,0.9090819574596597,0.9854328163991699,62723.088419003194,28,FALSE,87,85378.2896891645,39883137.64037747,0,0,FALSE
MRT,2019,Mauritania_Assaba_Barkéol,0.3107394822281664,0.9785323954403587,0.9851846744128367,111094.47055376331,9,FALSE,88,151221.12333565953,40034358.76371313,0,0,FALSE
AGO,2019,Angola_Namibe_Camacuio,0.7379535823550871,0.9447332934240306,0.9848530339569961,70858.78781512984,29,FALSE,89,96452.55464286558,40130811.31835599,0,0,FALSE
MOZ,2019,Mozambique_Zambezia_Chinde,0.7404610385482847,0.9420304341638313,0.9848123484773089,167789.59536764142,3,FALSE,90,228394.18531862288,40359205.50367462,0,0,FALSE
AGO,2019,Angola_Huíla_Chicomba,0.6978781178835937,0.9493082808107978,0.9846705987807668,197139.43126421873,30,FALSE,91,268345.004939747,40627550.50861437,0,0,FALSE
AGO,2019,Angola_Cuanza Sul_Quibala,0.6385404589738736,0.9572394185102047,0.9845377339122838,186067.82133425187,31,FALSE,92,253274.3962731025,40880824.90488747,0,0,FALSE
AGO,2019,Angola_Cuanza Sul_Seles,0.6919215427751757,0.9496979052710358,0.9844913427284999,220197.09885024044,32,FALSE,93,299730.9630029885,41180555.867890455,0,0,FALSE
AGO,2019,Angola_Benguela_Ganda,0.6287729504958098,0.957618670922885,0.9842564803796408,245012.9563047015,33,FALSE,94,333510.15851195954,41514066.026402414,0,0,FALSE
MRT,2019,Mauritania_Assaba_Boumdeïd,0.31191233553556164,0.9770013939343187,0.9841541488411708,15209.521312625806,10,FALSE,95,20703.108686042673,41534769.13508846,0,0,FALSE
CIV,2019,Côte d'Ivoire_Woroba_Béré,0.212518996,0.979760528,0.984056297,330322.4796591756,1,FALSE,96,449632.96722231846,41984402.10231078,0,0,FALSE
MOZ,2019,Mozambique_Zambezia_Namacurra,0.7509032847432184,0.9355203362566136,0.9839379299247714,305392.3221631761,4,FALSE,97,415698.1871861193,42400100.2894969,0,0,FALSE
AGO,2019,Angola_Cuanza Sul_Mussende,0.620189865783051,0.957388491885219,0.9837583852592461,92879.51883171585,34,FALSE,98,126427.0409012884,42526527.33039819,0,0,FALSE
COD,2019,Democratic Republic of the Congo_Kasaï-Occidental_Lulua,0.9050697691705175,0.8308607468694339,0.9836738238102962,3378938.3908042633,3,FALSE,99,4599390.560056074,47125917.890454255,0,0,FALSE
MOZ,2019,Mozambique_Zambezia_Mopeia,0.7443876963131162,0.9378976465112147,0.983574590514491,200525.5075317426,5,FALSE,100,272954.1115345471,47398872.001988806,0,0,FALSE
NER,2019,Niger_Dosso_Gaya,0.5329483880039648,0.965126157723918,0.9834675780063038,509261.3261099037,23,FALSE,101,693203.4458769788,48092075.447865784,0,0,FALSE
ZMB,2019,Zambia_North-Western_Solwezi,0.9242782719028231,0.7854956967837936,0.9834397390236927,331453.5698145233,1,FALSE,102,451172.60032046447,48543248.04818625,0,0,FALSE
TZA,2019,Tanzania_Tabora_Sikonge,0.7724951408398582,0.927016010672156,0.9833497789315571,238403.59515705786,2,FALSE,103,324513.5359771409,48867761.58416339,0,0,FALSE
AGO,2019,Angola_Cuanza Sul_Cassongue,0.6489422010165957,0.9526298275209212,0.9833386764274786,129687.99338140525,35,FALSE,104,176530.5144759011,49044292.098639295,0,0,FALSE
MDG,2019,Madagascar_Fianarantsoa_Amoron'i mania,0.6677695432338313,0.9525322090228538,0.9833179085315588,919606.6586988432,12,FALSE,105,1251763.0379100875,50296055.136549376,0,0,FALSE
NER,2019,Niger_Zinder_Magaria,0.32883116961819076,0.9734586762390222,0.9832722764306435,959671.839784837,24,FALSE,106,1306299.5207815599,51602354.65733094,0,0,FALSE
ZMB,2019,Zambia_North-Western_Kabompo,0.9180164334395918,0.7944826963404108,0.9832033639704767,126209.79277258631,2,FALSE,107,171796.0087833083,51774150.66611425,0,0,FALSE
MOZ,2019,Mozambique_Zambezia_Gile,0.7600247065338903,0.9300346026910692,0.9831468133697965,255134.92785766395,6,FALSE,108,347288.12514685,52121438.7912611,0,0,FALSE
MOZ,2019,Mozambique_Zambezia_Namarroi,0.7594407415899801,0.9297854499785572,0.9830794872186169,178209.29480775888,7,FALSE,109,242577.41735798857,52364016.20861909,0,0,FALSE
COD,2019,Democratic Republic of the Congo_Équateur_Mongala,0.8837793335741714,0.8536430803994207,0.9829475594409612,1845781.827808914,4,FALSE,110,2512467.0925789443,54876483.30119803,0,0,FALSE
CIV,2019,Côte d'Ivoire_Savanes_Poro,0.142185202,0.980013485,0.982915511,829178.786646804,2,FALSE,111,1128673.163820045,56005156.46501807,0,0,FALSE
MDG,2019,Madagascar_Antsiranana_Sava,0.6171132221449648,0.955004759587315,0.9828788763297602,1234400.1475601855,13,FALSE,112,1680258.036509737,57685414.50152781,0,0,FALSE
ZMB,2019,Zambia_Western_Shangombo,0.8937299093868539,0.8373808425721985,0.9827319362551594,116956.76701519478,3,FALSE,113,159200.8459249608,57844615.347452775,0,0,FALSE
AGO,2019,Angola_Moxico_Alto Zambeze,0.7474551107858892,0.9307535831920105,0.9826088837456368,46328.93039585195,36,FALSE,114,63062.66065699333,57907678.00810976,0,0,FALSE
AGO,2019,Angola_Uíge_Damba,0.8348612117285888,0.8936102898648338,0.9824204940216735,78734.4007376688,37,FALSE,115,107172.79145723362,58014850.799567,0,0,FALSE
AGO,2019,Angola_Uíge_Quimbele,0.8943160247803753,0.833221949056741,0.9824124175812876,92809.24244078484,38,FALSE,116,126331.38110177193,58141182.18066877,0,0,FALSE
TZA,2019,Tanzania_Tabora_Urambo,0.7784054100286198,0.9203252174130508,0.9823443578662349,247796.12412418626,3,FALSE,117,337298.5897632743,58478480.77043205,0,0,FALSE
SOM,2019,Somalia_Gedo_Beled Xaawo,0.886697390273255,0.8952482029742063,0.9822131604058789,86589.6730682967,17,FALSE,118,117865.34078056118,58596346.111212604,0,0,FALSE
ZMB,2019,Zambia_North-Western_Mwinilunga,0.9160001373719167,0.7879602900620135,0.9822128257460531,182827.54483516584,4,FALSE,119,248863.75144381914,58845209.86265643,0,0,FALSE
AGO,2019,Angola_Malanje_Cambundi-Catembo,0.8456468583081936,0.8840059297615346,0.9820821805428684,44019.371957078576,39,FALSE,120,59918.90363848679,58905128.76629491,0,0,FALSE
AGO,2019,Angola_Malanje_Calandula,0.8515828141698485,0.8802336336613568,0.9820198202840998,180658.88963018404,40,FALSE,121,245911.7910573986,59151040.55735231,0,0,FALSE
ZMB,2019,Zambia_North-Western_Kasempa,0.9126581851916674,0.7951850692136931,0.9818328470644307,90419.38605539873,5,FALSE,122,123078.32300259234,59274118.8803549,0,0,FALSE
AGO,2019,Angola_Uíge_Sanza Pombo,0.8449361764635633,0.882615321930853,0.981782651627936,9524.830987825384,41,FALSE,123,12965.142498826755,59287084.02285373,0,0,FALSE
ZMB,2019,Zambia_North-Western_Chavuma,0.9036394460274465,0.8098531915745653,0.9817692656739696,45696.923631465346,6,FALSE,124,62202.37686078021,59349286.39971451,0,0,FALSE
NER,2019,Niger_Tahoua_Madaoua,0.4967064828073164,0.9605207869056209,0.9816180627627668,573966.240545899,25,FALSE,125,781279.385188591,60130565.7849031,0,0,FALSE
AGO,2019,Angola_Benguela_Chongoroi,0.610639933001219,0.952833364013769,0.9816036143281069,105807.44481358591,42,FALSE,126,144024.45578281983,60274590.240685925,0,0,FALSE
AGO,2019,Angola_Uíge_Milunga,0.8579227393951563,0.870287247167468,0.9815791072306281,50655.051001075524,43,FALSE,127,68951.34993510511,60343541.590621024,0,0,FALSE
AGO,2019,Angola_Zaire_Soyo,0.858171247426333,0.866955822853964,0.9811287646625805,190463.0793543172,44,FALSE,128,259257.1949833469,60602798.78560437,0,0,FALSE
MOZ,2019,Mozambique_Zambezia_Pebane,0.7237573273441464,0.9317597098614971,0.9811051700943701,282011.5886225852,8,FALSE,129,383872.4736938458,60986671.25929822,0,0,FALSE
AGO,2019,Angola_Cuanza Sul_Ebo,0.6468584651514457,0.9464736434998523,0.9809689734189256,141694.79458900806,45,FALSE,130,192874.09986976607,61179545.359167986,0,0,FALSE
MDG,2019,Madagascar_Antsiranana_Diana,0.603982969551729,0.9539624187941667,0.9809628006600204,768012.879914549,14,FALSE,131,1045414.5004519207,62224959.85961991,0,0,FALSE
ETH,2019,Ethiopia_Afar_Afar Zone 4,0.6421371787139043,0.9475709024260378,0.9806776389939719,231526.30957886577,1,FALSE,132,315152.2163232429,62540112.07594315,0,0,FALSE
AGO,2019,Angola_Huíla_Quilengues,0.6266934207793672,0.9475669020181916,0.9804215068274342,209323.59793186575,46,FALSE,133,284930.01912817877,62825042.09507133,0,0,FALSE
TZA,2019,Tanzania_Tabora_Kaliua,0.7665461667294544,0.9172738571489522,0.9802791669756535,449413.0389142276,4,FALSE,134,611738.3182758217,63436780.41334715,0,0,FALSE
CIV,2019,Côte d'Ivoire_Savanes_Bagoué,0.124371167,0.977423467,0.980237833,409765.2912469253,3,FALSE,135,557770.0432564389,63994550.45660359,0,0,FALSE
AGO,2019,Angola_Uíge_Puri,0.8281485311996286,0.8846227146747364,0.9801719414408762,293568.065639876,47,FALSE,136,399603.08051564725,64394153.53711923,0,0,FALSE
AGO,2019,Angola_Huíla_Kuvango,0.6230914404556919,0.9470054799788538,0.9800244331873867,103240.93244732222,48,FALSE,137,140530.9346278364,64534684.47174707,0,0,FALSE
MOZ,2019,Mozambique_Zambezia_Ile,0.7162920536880162,0.9295376330368902,0.9800027814163241,427684.0968244282,9,FALSE,138,582161.013344837,65116845.48509191,0,0,FALSE
AGO,2019,Angola_Huíla_Tchipungo,0.5729218518926701,0.9531048456355862,0.9799632933532922,155839.01368376898,49,FALSE,139,212127.1256014142,65328972.61069332,0,0,FALSE
NER,2019,Niger_Tahoua_Tahoua,0.45997362155127064,0.9626579949387417,0.9798271798764149,659480.7988287399,26,FALSE,140,897681.28620693,66226653.89690025,0,0,FALSE
NER,2019,Niger_Maradi_Tessaoua,0.4684260032512749,0.961400828935064,0.9796096022369908,762248.6217349244,27,FALSE,141,1037568.2269805713,67264222.12388082,0,0,FALSE
ZMB,2019,Zambia_North-Western_Mufumbwe,0.9104315527052749,0.773849452108589,0.9794594361867458,76862.83632061686,7,FALSE,142,104625.22925966521,67368847.35314049,0,0,FALSE
