cntry_code,year,district,incidence,cases,pop,index,skip,id,vacc_pop_coverage,vacc_pop_cumsum,vacc_used,fvp,fullDistrict_target
SLE,2028,Sierra Leone_Northern_Kambia,0.001827157027146312,856.573307290402,468801.14547582937,5,FALSE,16,638129.2920027997,27310009.507190783,638129.2920027997,319064.64600139984,TRUE
TCD,2028,Chad_Lac_Mamdi,0.0017940206523433938,818.2587687886655,456103.3161573898,20,FALSE,17,620845.0833118762,27930854.59050266,620845.0833118762,310422.5416559381,TRUE
SLE,2028,Sierra Leone_Northern_Bombali,0.0010803582514465394,813.3531334140935,752855.0203833396,4,FALSE,18,1024781.7134711832,28955636.303973842,1024781.7134711832,512390.8567355916,TRUE
COD,2028,Democratic Republic of the Congo_Équateur_Équateur,3.42078245857933e-4,806.3882040844287,2357320.9166283146,1,FALSE,19,3208771.0153194903,32164407.319293335,3208771.0153194903,1604385.5076597452,TRUE
CMR,2028,Cameroon_Littoral_Wouri,2.727306045012556e-4,770.4774919414551,2825049.62488692,29,FALSE,20,3845440.5122497976,36009847.83154313,3845440.5122497976,1922720.2561248988,TRUE
MOZ,2028,Mozambique_Cabo Delgado_Montepuez,0.0020743077246179204,762.1861523279549,367441.2158245936,8,FALSE,21,500158.76703715307,36510006.598580286,500158.76703715307,250079.38351857653,TRUE
KEN,2028,Kenya_Homa Bay_Mbita,0.0023226451349417088,742.7999521137008,319807.7661279681,50,FALSE,22,435320.4025751665,36945327.00115545,435320.4025751665,217660.20128758324,TRUE
TCD,2028,Chad_Mayo-Kebbi Ouest_Lac Léré,0.0016340546922829996,738.085842347931,451689.8031832235,35,FALSE,23,614837.4360682004,37560164.43722365,614837.4360682004,307418.7180341002,TRUE
NER,2028,Niger_Tillabéry_Tillabéry,0.0012064309020694776,721.4564413472546,598008.9204526248,31,FALSE,24,814006.1360824193,38374170.57330607,814006.1360824193,407003.06804120966,TRUE
SOM,2028,Somalia_Jubbada Dhexe_Bu'aale,0.0061598862976512455,720.9982414651568,117047.32954893539,35,FALSE,25,159324.1190997292,38533494.6924058,159324.1190997292,79662.0595498646,TRUE
CMR,2028,Cameroon_Littoral_Moungo,6.86111205150378e-4,714.4313955605978,1041276.3852238978,26,FALSE,26,1417379.1358972252,39950873.828303024,1417379.1358972252,708689.5679486126,TRUE
NGA,2028,Nigeria_Kaduna_Igabi,5.653413853711374e-4,698.1500926067721,1234917.71639617,351,FALSE,27,1680962.5480879548,41631836.37639098,1680962.5480879548,840481.2740439774,TRUE
TZA,2028,Tanzania_Mara_Musoma Rural,0.002201398154200376,600.4467305622243,272756.9882878944,76,FALSE,28,371275.1675303744,42003111.54392135,371275.1675303744,185637.5837651872,TRUE
TCD,2028,Chad_Mayo-Kebbi Ouest_Mayo-Dallah,9.390564819267368e-4,599.5073654848361,638414.5970163363,36,FALSE,29,869006.0993447205,42872117.643266074,869006.0993447205,434503.04967236024,TRUE
TCD,2028,Chad_Tandjilé_Tandjilé Est,0.0011765073309820554,593.1003071953771,504119.5167906891,49,FALSE,30,686204.4460405908,43558322.08930667,686204.4460405908,343102.2230202954,TRUE
CMR,2028,Cameroon_Centre_Mfoundi,2.3277063862093354e-4,593.0806718566201,2547918.7382496754,12,FALSE,31,3468211.620664141,47026533.70997081,3468211.620664141,1734105.8103320706,TRUE
NGA,2028,Nigeria_Kaduna_Kaduna North,8.709305522559333e-4,574.7004182542261,659869.3968946257,356,FALSE,32,898210.243550679,47924743.95352148,898210.243550679,449105.1217753395,TRUE
CMR,2028,Cameroon_Ouest_Noun,4.873659374389765e-4,434.1742553248763,890858.8433701107,48,FALSE,33,1212631.685055283,49137375.63857677,1212631.685055283,606315.8425276414,TRUE
TZA,2028,Tanzania_Arusha_Karatu,6.985832176311835e-4,423.0132847413567,605530.2705034151,3,FALSE,34,824244.1524122312,49961619.790989,824244.1524122312,412122.0762061156,TRUE
KEN,2028,Kenya_Garissa_Garissa Township,0.0025773541882199566,414.56469293183284,160848.9414557923,42,FALSE,35,218946.60907110898,50180566.40006011,218946.60907110898,109473.30453555449,TRUE
KEN,2028,Kenya_Siaya_Bondo,8.323577694184112e-4,411.2860623827117,494121.7316564335,249,FALSE,36,672595.5212099078,50853161.92127002,672595.5212099078,336297.7606049539,TRUE
UGA,2028,Uganda_Moroto_Matheniko,0.0021092127842776216,406.7815300933702,192859.4085554472,119,FALSE,37,262519.0638402812,51115680.9851103,262519.0638402812,131259.5319201406,TRUE
SDN,2028,Sudan_South Kurdufan_Talodi,0.001193971870898484,405.2751071895939,339434.3845677181,70,FALSE,38,462036.03723227605,51577717.02234258,462036.03723227605,231018.01861613803,TRUE
SOM,2028,Somalia_Jubbada Hoose_Afmadow,0.003643099970319202,404.22450400967267,110956.19316047899,38,FALSE,39,151032.90098183622,51728749.92332441,151032.90098183622,75516.45049091811,TRUE
SOM,2028,Somalia_Galguduud_Cadaado,0.004239374413102568,403.88175697209755,95269.18776596531,22,FALSE,40,129679.84384311124,51858429.76716752,129679.84384311124,64839.92192155562,TRUE
COD,2028,Democratic Republic of the Congo_Orientale_Tshopo,1.4119654589646487e-4,396.8156781106903,2810378.0839062682,38,FALSE,41,3825469.699147217,55683899.46631474,0,0,FALSE
TCD,2028,Chad_Salamat_Barh Azoum,0.0011021901066233014,395.9520435905141,359241.15196747973,44,FALSE,42,488996.88956732163,56172896.35588206,0,0,FALSE
SLE,2028,Sierra Leone_Southern_Bo,4.631911491665275e-4,393.56130949853525,849673.6395043705,9,FALSE,43,1156570.6339305884,57329466.98981265,0,0,FALSE
KEN,2028,Kenya_Tharaka-Nithi_Tharaka,0.0024857460869422993,389.285432247009,156607.07837052923,264,FALSE,44,213172.61062103207,57542639.60043368,0,0,FALSE
SOM,2028,Somalia_Jubbada Hoose_Badhaadhe,0.004569757048110253,377.06098830623966,82512.26144772116,39,FALSE,45,112315.1926724525,57654954.79310613,0,0,FALSE
CMR,2028,Cameroon_Nord_Mayo Louti,5.246792703909987e-4,366.00347672006825,697575.6378698116,39,FALSE,46,949535.7513694795,58604490.544475615,0,0,FALSE
TZA,2028,Tanzania_Morogoro_Gairo,0.0020677912210868175,364.73593303819155,176389.14863294986,92,FALSE,47,240099.84536167106,58844590.38983728,0,0,FALSE
GNB,2028,Guinea-Bissau_Bissau_Bissau,6.048857701196987e-4,362.6365414167161,599512.4357859422,10,FALSE,48,816052.7120868175,59660643.1019241,0,0,FALSE
AGO,2028,Angola_Cunene_Namakunde,0.0013932184189018038,359.6987834240647,258178.3147165074,66,FALSE,49,351430.76498522586,60012073.866909325,0,0,FALSE
SLE,2028,Sierra Leone_Southern_Moyamba,7.630578472435875e-4,359.3935544922032,470991.2305999464,11,FALSE,50,641110.4226659088,60653184.289575234,0,0,FALSE
NGA,2028,Nigeria_Bauchi_Bauchi,3.4921911657311846e-4,359.0917264570289,1028270.5310659687,92,FALSE,51,1399675.6456524068,62052859.93522764,0,0,FALSE
SSD,2028,South Sudan_Lakes_Aliab,0.0033459962627325314,357.37499599956607,106806.75288851437,16,FALSE,52,145384.70790784297,62198244.64313549,0,0,FALSE
COD,2028,Democratic Republic of the Congo_Équateur_Sud-Ubangi,1.0276893301941004e-4,344.5889394118959,3353045.8017581366,5,FALSE,53,4564145.723998019,66762390.367133506,0,0,FALSE
AGO,2028,Angola_Cunene_Cuanhama,9.028547116693476e-4,341.6835352305213,378447.97265194537,63,FALSE,54,515141.09805163025,67277531.46518514,0,0,FALSE
CMR,2028,Cameroon_Centre_Lekié,7.12941450326452e-4,335.23120042863627,470208.59886199026,7,FALSE,55,640045.1090640532,67917576.5742492,0,0,FALSE
SSD,2028,South Sudan_Jungoli_Fam al Zaraf,0.0011178912474106273,332.1072926733608,297083.7220906965,12,FALSE,56,404388.57087448606,68321965.14512368,0,0,FALSE
TZA,2028,Tanzania_Tanga_Handeni,7.97972677174749e-4,331.4673097821778,415386.79113143287,169,FALSE,57,565421.9949974135,68887387.14012109,0,0,FALSE
ZMB,2028,Zambia_Northern_Kaputa,0.0014858227721730106,331.17520365505374,222890.1116993322,48,FALSE,58,303396.67585230566,69190783.81597339,0,0,FALSE
GHA,2028,Ghana_Greater Accra_Tema,3.394172145786543e-4,310.41467699987913,914551.9545472133,75,FALSE,59,1244882.605102507,70435666.4210759,0,0,FALSE
NGA,2028,Nigeria_Kaduna_Kaduna South,7.87863492821357e-4,303.7690236421695,385560.476414976,357,FALSE,60,524822.5952801902,70960489.0163561,0,0,FALSE
SOM,2028,Somalia_Hiiraan_Buulo Burdo,0.0011047719414355125,303.10937128213635,274363.7486740329,33,FALSE,61,373462.2800780283,71333951.29643412,0,0,FALSE
TZA,2028,Tanzania_Morogoro_Kilosa,3.027466939606371e-4,289.0662193609147,954812.1420559555,94,FALSE,62,1299684.529540591,72633635.8259747,0,0,FALSE
CMR,2028,Cameroon_Extrême-Nord_Mayo Kani,3.815494502131954e-4,286.48908615902747,750857.0278346572,23,FALSE,63,1022062.0580632949,73655697.884038,0,0,FALSE
NGA,2028,Nigeria_Gombe_Akko,2.4808361910617585e-4,285.89479486003785,1152413.0286799767,283,FALSE,64,1568657.6647331829,75224355.54877119,0,0,FALSE
SOM,2028,Somalia_Gedo_Luuk,0.0023593664360050635,283.9486278397209,120349.52413772132,31,FALSE,65,163819.0464593,75388174.59523049,0,0,FALSE
GIN,2028,Guinea_Kindia_Coyah,5.282910419380994e-4,280.13196377263625,530260.6736334926,16,FALSE,66,721787.6310844345,76109962.22631492,0,0,FALSE
NGA,2028,Nigeria_Plateau_Jos North,2.56558387196301e-4,278.7790988310493,1086610.7394795343,670,FALSE,67,1479087.9855101898,77589050.21182512,0,0,FALSE
TZA,2028,Tanzania_Morogoro_Morogoro Urban,6.134771063026819e-4,278.2970738768831,453638.89054333314,96,FALSE,68,617490.522028338,78206540.73385344,0,0,FALSE
GIN,2028,Guinea_Kindia_Forécariah,4.3794571730684567e-4,277.2939411917514,633169.6606076548,18,FALSE,69,861866.7235360831,79068407.45738953,0,0,FALSE
GNB,2028,Guinea-Bissau_Biombo_Quinhamel,0.003906088398601659,277.0101813710537,70917.54028665113,8,FALSE,70,96532.52815277936,79164939.98554231,0,0,FALSE
GHA,2028,Ghana_Brong Ahafo_Atebubu-Amantin,0.0019828857875607503,276.2257877693488,139304.94106226275,25,FALSE,71,189621.0456617511,79354561.03120406,0,0,FALSE
SOM,2028,Somalia_Mudug_Gaalkacayo,9.103265375731918e-4,274.92993245745174,302012.4330225262,42,FALSE,72,411097.5024711071,79765658.53367516,0,0,FALSE
TCD,2028,Chad_Guéra_Bitkine,8.145921227027892e-4,272.6571395130074,334716.150468458,12,FALSE,73,455613.60543081723,80221272.13910599,0,0,FALSE
KEN,2028,Kenya_Mandera_Mandera East,0.0017753098754302744,268.7449285123588,151379.1661003543,151,FALSE,74,206056.40796706165,80427328.54707305,0,0,FALSE
TZA,2028,Tanzania_Mbeya_Chunya,5.127746185940649e-4,263.77015659727954,514397.84075212135,81,FALSE,75,700195.2386309693,81127523.78570402,0,0,FALSE
COD,2028,Democratic Republic of the Congo_Bas-Congo_Boma,3.7907961970392044e-4,262.712995251799,693028.5396429135,12,FALSE,76,943346.2686854033,82070870.05438942,0,0,FALSE
UGA,2028,Uganda_Kisoro_Kisoro,4.714198205272585e-4,255.4012678955259,541770.3218542506,73,FALSE,77,737454.4948308079,82808324.54922023,0,0,FALSE
NGA,2028,Nigeria_Borno_Konduga,1.980053206663449e-4,254.97014240390945,1287693.3889749101,157,FALSE,78,1752800.4753256547,84561125.02454588,0,0,FALSE
SOM,2028,Somalia_Galguduud_Ceel Buur,0.00164940476324647,252.85564098109052,153301.1463380298,23,FALSE,79,208672.595875618,84769797.6204215,0,0,FALSE
KEN,2028,Kenya_Garissa_Fafi,0.0013987351596847445,251.88752719999965,180082.35901982445,41,FALSE,80,245127.02106748466,85014924.64148898,0,0,FALSE
NGA,2028,Nigeria_Borno_Maidugur,4.128018820406974e-4,245.44160162624615,594574.8125296786,163,FALSE,81,809331.6490879249,85824256.2905769,0,0,FALSE
GHA,2028,Ghana_Eastern_Akwapim South,9.092461983632705e-4,237.57394032303836,261286.70183135656,55,FALSE,82,355661.8827800769,86179918.173357,0,0,FALSE
ETH,2028,Ethiopia_Oromia_Guji,1.2314212855219308e-4,233.34529252795883,1894926.5801350572,30,FALSE,83,2579362.633065954,88759280.80642295,0,0,FALSE
SOM,2028,Somalia_Gedo_Garbahaaray,0.002088108038571081,231.2678158367171,110754.71745943595,30,FALSE,84,150758.6534726245,88910039.45989557,0,0,FALSE
SOM,2028,Somalia_Bay_Buur Xakaba,9.664349248656935e-4,230.61589899195587,238625.37772422165,18,FALSE,85,324815.42507005075,89234854.88496561,0,0,FALSE
SOM,2028,Somalia_Bay_Diinsoor,0.0015216490657697476,221.57251716115655,145613.41517274943,19,FALSE,86,198208.1025761639,89433062.98754178,0,0,FALSE
TZA,2028,Tanzania_Simiyu_Bariadi,2.3926186037800397e-4,220.75784977224814,922662.0967649344,148,FALSE,87,1255922.0817790912,90688985.06932087,0,0,FALSE
TZA,2028,Tanzania_Simiyu_Busega,6.020040566668736e-4,219.66373046299418,364887.4588639987,149,FALSE,88,496682.6084634414,91185667.67778431,0,0,FALSE
AGO,2028,Angola_Cunene_Cahama,0.0017080299385503457,217.21454646085363,127172.56387508631,62,FALSE,89,173106.52700180688,91358774.20478612,0,0,FALSE
BDI,2028,Burundi_Bururi_Lake Tanganyika,0.0021630146295167864,214.67511379606663,99248.10996032174,35,FALSE,90,135095.92873821483,91493870.13352433,0,0,FALSE
SOM,2028,Somalia_Shabeellaha Hoose_Baraawe,0.004373495417523848,213.7859763559921,48882.17682803285,58,FALSE,91,66538.1243025067,91560408.25782683,0,0,FALSE
ZWE,2028,Zimbabwe_Manicaland_Chipinge,4.3211952622130347e-4,213.37556654720225,493788.30068865063,5,FALSE,92,672141.656987398,92232549.91481423,0,0,FALSE
ETH,2028,Ethiopia_Somali_Liben,1.8018956355137774e-4,212.4423428968467,1178993.6037903365,48,FALSE,93,1604838.9832728058,93837388.89808704,0,0,FALSE
MLI,2028,Mali_Mopti_Mopti,3.139411257334048e-4,211.83523224652492,674761.0137144409,29,FALSE,94,918480.6225583077,94755869.52064535,0,0,FALSE
TCD,2028,Chad_Hadjer-Lamis_Haraze Al Biar,6.596736670140304e-4,211.01781079022362,319882.1195112758,17,FALSE,95,435421.6119521188,95191291.13259748,0,0,FALSE
TZA,2028,Tanzania_Singida_Singida Rural,9.790888940044934e-4,206.46412052457939,210873.72330426192,159,FALSE,96,287040.0404366778,95478331.17303415,0,0,FALSE
NGA,2028,Nigeria_Adamawa_Demsa,3.1647772002151313e-4,206.09217602878934,651205.9553979972,18,FALSE,97,886417.6192324512,96364748.7922666,0,0,FALSE
SSD,2028,South Sudan_Unity_Al Leiri,4.009533329886441e-4,206.06389465758593,513934.8590062029,24,FALSE,98,699565.0306705487,97064313.82293715,0,0,FALSE
NER,2028,Niger_Tillabéry_Kollo,2.144303854501322e-4,204.17612236414706,952179.0577186187,27,FALSE,99,1296100.3910200612,98360414.2139572,0,0,FALSE
TZA,2028,Tanzania_Arusha_Lake Eyasi,0.03248339566469885,201.26568541413977,6195.9558505413315,4,FALSE,100,8433.897737543812,98368848.11169475,0,0,FALSE
TZA,2028,Tanzania_Mara_Lake Victoria,3.882000323791139e-4,194.83223461437873,501886.1884692135,75,FALSE,101,683164.4529980258,99052012.56469278,0,0,FALSE
SOM,2028,Somalia_Woqooyi Galbeed_Hargeysa,1.66379641218495e-4,189.91071905811233,1141430.031146152,74,FALSE,102,1553707.6747257684,100605720.23941855,0,0,FALSE
GHA,2028,Ghana_Central_Agona,4.5793295114195825e-4,188.23228628266418,411047.69991603546,41,FALSE,103,559515.6502029555,101165235.88962151,0,0,FALSE
NGA,2028,Nigeria_Yobe_Karasuwa,0.001004417649051521,187.76900089219168,186943.15165559202,754,FALSE,104,254465.8906276191,101419701.78024912,0,0,FALSE
SSD,2028,South Sudan_Eastern Equatoria_Magwi,4.621843520985269e-4,187.23875639582093,405117.039436043,7,FALSE,105,551442.8709238748,101971144.651173,0,0,FALSE
ZMB,2028,Zambia_Luapula_Nchelenge,5.700362133416908e-4,187.0856544615026,328199.59518845484,29,FALSE,106,446743.3096833425,102417887.96085635,0,0,FALSE
SSD,2028,South Sudan_Jungoli_Bor,5.215870654022285e-4,186.67968576542216,357907.04591468687,11,FALSE,107,487180.91245390975,102905068.87331025,0,0,FALSE
BDI,2028,Burundi_Bujumbura Rural_Lake Tanganyika,0.0028189120909484404,185.97195483402692,65972.95298111106,24,FALSE,108,89801.98573201004,102994870.85904226,0,0,FALSE
NGA,2028,Nigeria_Bauchi_Misau,4.2200605851649005e-4,183.62939523530324,435134.49991886277,104,FALSE,109,592302.4571055203,103587173.31614777,0,0,FALSE
SSD,2028,South Sudan_Jungoli_Ayod,3.195538598337132e-4,180.32637686868398,564306.6773235683,10,FALSE,110,768130.8459846908,104355304.16213247,0,0,FALSE
CMR,2028,Cameroon_Littoral_Sanaga Maritime,3.3306317843810943e-4,179.57226531278863,539153.7610218212,28,FALSE,111,733892.8480055091,105089197.01013798,0,0,FALSE
TZA,2028,Tanzania_Mara_Rorya,2.83723546628622e-4,179.0335877880674,631014.2034929944,78,FALSE,112,858932.7283106138,105948129.73844859,0,0,FALSE
GNB,2028,Guinea-Bissau_Bolama_Bolama,0.020669580288819836,178.1603623916891,8619.447511861472,11,FALSE,113,11732.739971479106,105959862.47842008,0,0,FALSE
AGO,2028,Angola_Cunene_Ombadja,6.836521953897281e-4,176.90227105755181,258760.6274806234,67,FALSE,114,352223.40560796234,106312085.88402803,0,0,FALSE
COD,2028,Democratic Republic of the Congo_Équateur_Mongala,7.145745192815292e-5,175.22574342475622,2452168.929854054,3,FALSE,115,3337877.558918441,109649963.44294648,0,0,FALSE
KEN,2028,Kenya_Kirinyaga_Mwea,5.211437258648546e-4,174.56241918380206,334960.2240612418,99,FALSE,116,455945.8369333696,110105909.27987985,0,0,FALSE
CMR,2028,Cameroon_Sud-Ouest_Meme,2.791802514299467e-4,174.3760711908008,624600.3085736029,53,FALSE,117,850202.1732268855,110956111.45310673,0,0,FALSE
SOM,2028,Somalia_Shabeellaha Dhexe_Balcad,6.749052879920874e-4,169.82000009808635,251620.49122969282,54,FALSE,118,342504.29520351737,111298615.74831025,0,0,FALSE
TZA,2028,Tanzania_Mara_Butiama,3.4942128422885566e-4,169.18819083735292,484195.4353488726,74,FALSE,119,659083.906538991,111957699.65484925,0,0,FALSE
GHA,2028,Ghana_Volta_Ketu,4.2134117615126e-4,168.83397026934466,400706.07817531185,117,FALSE,120,545438.6970571382,112503138.35190637,0,0,FALSE
TZA,2028,Tanzania_Tanga_Korogwe,3.447607929452951e-4,168.47003821964438,488657.7640699891,172,FALSE,121,665158.0014830201,113168296.3533894,0,0,FALSE
COD,2028,Democratic Republic of the Congo_Kivu_Maniema,5.3398539609101325e-5,166.76944585594595,3123108.7418638226,31,FALSE,122,4251156.784761032,117419453.13815044,0,0,FALSE
GHA,2028,Ghana_Volta_Hohoe,4.198439082198712e-4,166.15597783679596,395756.55281338625,113,FALSE,123,538701.432983797,117958154.57113422,0,0,FALSE
COD,2028,Democratic Republic of the Congo_Kinshasa City_Kinshasa,1.5026428258473946e-5,166.0897396914404,11053174.901878387,29,FALSE,124,15045515.017587408,133003669.58872163,0,0,FALSE
GHA,2028,Ghana_Greater Accra_Ga East,5.28490320597677e-4,165.6384039308416,313418.0466039924,73,FALSE,125,426622.7548938826,133430292.34361552,0,0,FALSE
BEN,2028,Benin_Atlantique_Abomey-Calavi,1.2225200003142305e-4,163.15997115164419,1334620.0561929978,16,FALSE,126,1816676.7717402787,135246969.1153558,0,0,FALSE
ETH,2028,"Ethiopia_Southern Nations, Nationalities and Peoples_Gedeo",1.2061526235685725e-4,162.9119230078574,1350674.20013447,62,FALSE,127,1838529.5756550054,137085498.6910108,0,0,FALSE
MOZ,2028,Mozambique_Sofala_Dondo,1.9066869127255028e-4,161.19214077919372,845404.3487862333,95,FALSE,128,1150759.3011520524,138236257.99216285,0,0,FALSE
ETH,2028,Ethiopia_Oromia_Kelem Wellega,1.2588775950589528e-4,160.8933638494948,1278069.960741181,34,FALSE,129,1739701.1228503182,139975959.11501318,0,0,FALSE
NER,2028,Niger_Tahoua_Bkonni,1.584838049197849e-4,160.82215686041036,1014754.5166637626,19,FALSE,130,1381277.728359724,141357236.8433729,0,0,FALSE
NGA,2028,Nigeria_Yobe_Bade,6.356639971473984e-4,157.48550199907368,247749.60152817308,745,FALSE,131,337235.2634861469,141694472.10685906,0,0,FALSE
TZA,2028,Tanzania_Singida_Ikungi,2.3891541162157363e-4,157.10707255826546,657584.5044568024,155,FALSE,132,895100.0617439112,142589572.16860294,0,0,FALSE
BDI,2028,Burundi_Bururi_Rumonge,5.380891115957303e-4,156.46374273929894,290776.63786077703,38,FALSE,133,395803.4058571193,142985375.5744601,0,0,FALSE
GHA,2028,Ghana_Central_Cape Coast,5.276767555087733e-4,155.6412833615491,294955.73139560316,47,FALSE,134,401491.9627736885,143386867.53723377,0,0,FALSE
TZA,2028,Tanzania_Iringa_Mufindi,3.032442752834662e-4,153.2703797546432,505435.36101833853,29,FALSE,135,687995.5652677498,144074863.1025015,0,0,FALSE
TZA,2028,Tanzania_Mwanza_Lake Victoria,2.830810925596827e-4,153.1106200864287,540871.9413294903,108,FALSE,136,736231.6246784056,144811094.7271799,0,0,FALSE
SOM,2028,Somalia_Gedo_Baar-Dheere,7.444742572375619e-4,152.108063406329,204316.082023762,26,FALSE,137,278113.81867310597,145089208.54585302,0,0,FALSE
KEN,2028,Kenya_West Pokot_Sigor,0.001233006772188325,151.53230765102,122896.5737001447,300,FALSE,138,167286.07496307118,145256494.6208161,0,0,FALSE
NAM,2028,Namibia_Kunene_Epupa,0.005580866479267567,151.39200093123054,27126.970604589562,39,FALSE,139,36925.06879119816,145293419.6896073,0,0,FALSE
CMR,2028,Cameroon_Extrême-Nord_Diamaré,1.27158967433252e-4,151.16379120874453,1188778.0646543321,20,FALSE,140,1618157.5323933146,146911577.2220006,0,0,FALSE
KEN,2028,Kenya_Marsabit_Moyale,0.0010214327664892972,148.92828844536575,145803.31993581707,156,FALSE,141,198466.59979438488,147110043.821795,0,0,FALSE
TZA,2028,Tanzania_Morogoro_Morogoro Rural,2.62712554352066e-4,147.24545155715188,560481.2146123231,95,FALSE,142,762923.6492125237,147872967.47100753,0,0,FALSE
GHA,2028,Ghana_Volta_Nkwanta,4.7469073818180295e-4,145.75169295960512,307045.57986084686,121,FALSE,143,417948.59159381763,148290916.06260133,0,0,FALSE
MDG,2028,Madagascar_Antananarivo_Analamanga,2.7973131656713124e-5,145.57662164653817,5204158.884784786,1,FALSE,144,7083869.689027918,155374785.75162926,0,0,FALSE
UGA,2028,Uganda_Lake Victoria_Lake Victoria,1.4705340341361983e-4,145.47131513823487,989241.4032000675,85,FALSE,145,1346549.4321759546,156721335.1838052,0,0,FALSE
AGO,2028,Angola_Cabinda_Cabinda,2.467167938133142e-4,144.75697345668857,586733.3602195858,26,FALSE,146,798657.9114932048,157519993.0952984,0,0,FALSE
TCD,2028,Chad_Lac_Wayi,3.427962066699607e-4,143.72901198788958,419284.137896747,21,FALSE,147,570727.039910465,158090720.13520887,0,0,FALSE
TZA,2028,Tanzania_Arusha_Arusha,1.7770876953585095e-4,142.49616745666998,801852.1980026586,2,FALSE,148,1091476.3761572484,159182196.51136613,0,0,FALSE
NGA,2028,Nigeria_Yobe_Borsari,6.087525829040726e-4,142.47810878842557,234049.28831468686,746,FALSE,149,318586.47976300796,159500782.99112913,0,0,FALSE
GHA,2028,Ghana_Brong Ahafo_Pru,6.315493657060168e-4,141.73911251465017,224430.7732875296,33,FALSE,150,305493.81511482695,159806276.80624396,0,0,FALSE
TZA,2028,Tanzania_Kigoma_Kigoma Urban,3.253699716567279e-4,141.54510380665891,435028.1714257022,50,FALSE,151,592157.7234018699,160398434.52964583,0,0,FALSE
BDI,2028,Burundi_Bubanza_Gihanga,9.607925783073669e-4,141.52474078344682,147299.99375387732,2,FALSE,152,200503.86316947438,160598938.3928153,0,0,FALSE
GHA,2028,Ghana_Eastern_West Akim,5.399583252414292e-4,139.9869320434616,259255.06747371636,68,FALSE,153,352896.43434472027,160951834.82716003,0,0,FALSE
KEN,2028,Kenya_Migori_Kuria East,8.903489758336697e-4,139.54324927250005,156728.7131900613,170,FALSE,154,213338.17920383086,161165173.00636387,0,0,FALSE
KEN,2028,Kenya_Homa Bay_Suba,6.193154118719132e-4,139.25992556269907,224861.0690016234,53,FALSE,155,306079.53104584885,161471252.5374097,0,0,FALSE
