cntry_code,year,district,incidence,cases,pop,index,skip,id,vacc_pop_coverage,vacc_pop_cumsum,vacc_used,fvp,fullDistrict_target
SOM,2022,Somalia_Bari_Bosaaso,0.004078032228222059,1412.2126573632263,346297.5715566924,12,FALSE,11,471378.16597155586,20810922.222118426,471378.16597155586,235689.08298577793,TRUE
KEN,2022,Kenya_Garissa_Daadab,0.005860650643273195,1287.8395784250988,219743.44775238738,40,FALSE,12,299113.45586444373,21110035.67798287,299113.45586444373,149556.72793222187,TRUE
SSD,2022,South Sudan_Unity_Rabkona,0.001776968024774539,766.3703257108973,431279.75012838736,27,FALSE,13,587055.3949377277,21697091.072920598,587055.3949377277,293527.69746886386,TRUE
SOM,2022,Somalia_Jubbada Dhexe_Jilib,0.004024763964151794,747.7965979923438,185798.87035684576,36,FALSE,14,252908.30182463131,21949999.37474523,252908.30182463131,126454.15091231566,TRUE
SOM,2022,Somalia_Jubbada Hoose_Jamaame,0.0035150619571278916,745.7550406743528,212159.85657439136,40,FALSE,15,288790.7172876397,22238790.09203287,288790.7172876397,144395.35864381984,TRUE
SLE,2022,Sierra Leone_Northern_Kambia,0.001828328373368914,726.961060350666,397609.6804816047,5,FALSE,16,541223.8991900405,22780013.99122291,541223.8991900405,270611.94959502027,TRUE
SLE,2022,Sierra Leone_Northern_Bombali,0.0010802803911863458,689.6159720483016,638367.5735250337,4,FALSE,17,868942.0912519459,23648956.082474854,868942.0912519459,434471.04562597297,TRUE
TCD,2022,Chad_Lac_Mamdi,0.001792953534391029,668.172849682921,372666.01552497223,20,FALSE,18,507270.73287988786,24156226.815354742,507270.73287988786,253635.36643994393,TRUE
COD,2022,Democratic Republic of the Congo_Équateur_Équateur,3.420745533480176e-4,667.3467861585402,1950881.1153210779,1,FALSE,19,2655527.608913783,26811754.424268525,2655527.608913783,1327763.8044568915,TRUE
CMR,2022,Cameroon_Littoral_Wouri,2.727315030552907e-4,662.485619689123,2429076.2609657813,29,FALSE,20,3306443.9572936594,30118198.381562185,3306443.9572936594,1653221.9786468297,TRUE
MOZ,2022,Mozambique_Cabo Delgado_Montepuez,0.0020738838899148886,644.177384235112,310614.0065833429,8,FALSE,21,422805.91252821725,30541004.2940904,422805.91252821725,211402.95626410862,TRUE
KEN,2022,Kenya_Homa Bay_Mbita,0.002324478926832585,635.3604116001231,273334.55436650786,50,FALSE,22,372061.34699343087,30913065.641083833,372061.34699343087,186030.67349671543,TRUE
SOM,2022,Somalia_Jubbada Dhexe_Bu'aale,0.006159546456508392,618.2440560643302,100371.6849007725,35,FALSE,23,136625.33217116547,31049690.973255,136625.33217116547,68312.66608558274,TRUE
CMR,2022,Cameroon_Littoral_Moungo,6.861089088027751e-4,614.2983521742851,895336.5045881772,26,FALSE,24,1218726.650501694,32268417.62375669,1218726.650501694,609363.325250847,TRUE
TCD,2022,Chad_Mayo-Kebbi Ouest_Lac Léré,0.0016340251212242406,603.4029715464478,369273.9871063718,35,FALSE,25,502653.5242529382,32771071.14800963,502653.5242529382,251326.7621264691,TRUE
NGA,2022,Nigeria_Kaduna_Igabi,5.653367497713815e-4,596.7593360328974,1055582.069048621,351,FALSE,26,1436851.9464455459,34207923.094455175,1436851.9464455459,718425.9732227729,TRUE
NER,2022,Niger_Tillabéry_Tillabéry,0.0012064119943030226,572.035797449517,474162.88975143834,31,FALSE,27,645427.6659754605,34853350.76043064,645427.6659754605,322713.8329877303,TRUE
SLE,2022,Sierra Leone_Southern_Pujehun,0.0016157161250149954,561.4812891594333,347512.3386258352,12,FALSE,28,473031.69958012586,35326382.46001077,0,0,FALSE
ETH,2022,Ethiopia_Tigray_Misraqawi,4.306847047078344e-4,557.4621029683922,1294362.4346877153,77,FALSE,29,1761878.340130629,37088260.800141394,0,0,FALSE
TZA,2022,Tanzania_Dar es Salaam_Kinondoni,2.544931314753668e-4,551.3335452182055,2166398.527229293,11,FALSE,30,2948888.6102732723,40037149.410414666,0,0,FALSE
SOM,2022,Somalia_Shabeellaha Hoose_Marka,0.0017890062181032103,544.1013234109394,304136.07169449725,60,FALSE,31,413988.1866242765,40451137.59703894,0,0,FALSE
TCD,2022,Chad_Mayo-Kebbi Est_Kabbia,0.0015440560824791028,534.405335606291,346104.8738257366,32,FALSE,32,471115.8669822891,40922253.46402123,0,0,FALSE
SOM,2022,Somalia_Hiiraan_Beled Weyn,0.001860778325331192,530.0084145621513,284831.5714704046,32,FALSE,33,387711.01733970776,41309964.48136094,0,0,FALSE
SLE,2022,Sierra Leone_Northern_Tonkolili,0.0010124058207402148,529.0869500252816,522603.62315819424,8,FALSE,34,711364.9001551566,42021329.3815161,0,0,FALSE
CMR,2022,Cameroon_Extrême-Nord_Logone et Chari,6.732080600139725e-4,527.6863004478703,783838.3581398567,21,FALSE,35,1066956.0459728285,43088285.42748892,0,0,FALSE
GHA,2022,Ghana_Central_Awutu Efutu Senya,0.0012182323016477414,516.0351463183667,423593.3865982657,46,FALSE,36,576592.7632550038,43664878.19074393,0,0,FALSE
TZA,2022,Tanzania_Dar es Salaam_Temeke,4.575302956739851e-4,513.2680255192843,1121823.0363591383,12,FALSE,37,1527018.7516664183,45191896.94241034,0,0,FALSE
TCD,2022,Chad_Mayo-Kebbi Est_Mont Illi,0.001325387383856367,512.9801260862873,387041.6546396516,34,FALSE,38,526838.7661470145,45718735.70855736,0,0,FALSE
TCD,2022,Chad_Guéra_Barh Signaka,0.001788056399603324,511.46995940224497,286048.00134700077,11,FALSE,39,389366.8143517553,46108102.52290911,0,0,FALSE
CMR,2022,Cameroon_Centre_Mfoundi,2.3277065121690064e-4,509.9511189107386,2190787.8688518824,12,FALSE,40,2982087.235004107,49090189.757913224,0,0,FALSE
TZA,2022,Tanzania_Mara_Musoma Rural,0.0022014001505192824,500.0726733846351,227161.1879678823,76,FALSE,41,309210.43911129574,49399400.19702452,0,0,FALSE
NGA,2022,Nigeria_Kaduna_Kaduna North,8.709305522559333e-4,491.2366942761705,564036.5847813486,356,FALSE,42,767763.1976450799,50167163.3946696,0,0,FALSE
TCD,2022,Chad_Mayo-Kebbi Ouest_Mayo-Dallah,9.38790633730584e-4,489.64730195268305,521572.4191952292,36,FALSE,43,709961.231539694,50877124.62620929,0,0,FALSE
TCD,2022,Chad_Tandjilé_Tandjilé Est,0.0011764214891268135,484.4108810427026,411766.4336463724,49,FALSE,44,560493.9862221922,51437618.61243148,0,0,FALSE
MOZ,2022,Mozambique_Zambezia_Nicoadala,8.046816807943361e-4,480.8747732710351,597596.2728471,128,FALSE,45,813444.4426503504,52251063.05508184,0,0,FALSE
SLE,2022,Sierra Leone_Eastern_Kenema,6.16885224413795e-4,480.60957315246867,779090.7516210582,2,FALSE,46,1060493.6326110314,53311556.687692866,0,0,FALSE
SOM,2022,Somalia_Bakool_Tiyeeglow,0.0035417545845301507,474.0186657878024,133837.24209978984,7,FALSE,47,182178.44680831642,53493735.13450118,0,0,FALSE
MOZ,2022,Mozambique_Nassa_Lichinga,0.0010951185457462717,463.6520331183722,423380.67866654124,77,FALSE,48,576303.2265011272,54070038.36100231,0,0,FALSE
SOM,2022,Somalia_Galguduud_Ceel Dheer,0.0036866253665220764,457.45951423684687,124086.24928125239,24,FALSE,49,168905.4541894481,54238943.81519176,0,0,FALSE
SOM,2022,Somalia_Bay_Qansax Dheere,0.002686543268460853,452.98305961134986,168611.86079867915,20,FALSE,50,229513.4480644805,54468457.26325624,0,0,FALSE
NER,2022,Niger_Tillabéry_Téra,4.5813165754062803e-4,451.90855893812443,986416.35324677,30,FALSE,51,1342703.9912166744,55811161.25447291,0,0,FALSE
MOZ,2022,Mozambique_Tete_Moatize,0.0010278369966659835,451.1390150902304,438920.7788332191,110,FALSE,52,597456.3171296697,56408617.57160258,0,0,FALSE
TCD,2022,Chad_Ville de N'Djamena_N'Djamena,3.226063639156113e-4,450.7995430679581,1397367.1740272304,52,FALSE,53,1902087.770124538,58310705.34172712,0,0,FALSE
SOM,2022,Somalia_Gedo_Beled Xaawo,0.004795436438046671,448.422791426182,93510.31907511601,27,FALSE,54,127285.68238841099,58437991.02411553,0,0,FALSE
SOM,2022,Somalia_Shabeellaha Dhexe_Jawhar,9.153786294766398e-4,429.442069299553,469141.4628557398,56,FALSE,55,638592.5299679673,59076583.5540835,0,0,FALSE
COG,2022,Republic of Congo_Kouilou_Loandjili,5.047649126085738e-4,376.96306628257435,746809.1716883957,18,FALSE,56,1016552.1406885809,60093135.69477208,0,0,FALSE
COG,2022,Republic of Congo_Pointe Noire_Pointe Noire,8.661313545193715e-4,374.2492786253946,432092.9806692783,38,FALSE,57,588162.3594456047,60681298.05421768,0,0,FALSE
CMR,2022,Cameroon_Ouest_Noun,4.873644685414744e-4,373.3282711169443,766014.5439699289,48,FALSE,58,1042694.3776155529,61723992.43183324,0,0,FALSE
KEN,2022,Kenya_Garissa_Garissa Township,0.0025773189824756402,354.6042713515406,137586.48958963004,42,FALSE,59,187281.89988074146,61911274.33171398,0,0,FALSE
TZA,2022,Tanzania_Arusha_Karatu,6.985819689829295e-4,352.3017773737221,504309.86343183287,3,FALSE,60,686463.5447405842,62597737.87645456,0,0,FALSE
KEN,2022,Kenya_Siaya_Bondo,8.323597929523006e-4,351.8027465554271,422657.0643298571,249,FALSE,61,575318.2470299645,63173056.12348453,0,0,FALSE
SOM,2022,Somalia_Jubbada Hoose_Afmadow,0.0036403398965754808,346.6001869511228,95210.94095558893,38,FALSE,62,129600.55863609842,63302656.68212063,0,0,FALSE
SOM,2022,Somalia_Galguduud_Cadaado,0.004239567206764073,346.38723979646477,81703.44351277572,22,FALSE,63,111214.2345771773,63413870.9166978,0,0,FALSE
SDN,2022,Sudan_South Kurdufan_Talodi,0.0011735216882049083,345.2771011530824,294223.0251246909,70,FALSE,64,400494.60741648544,63814365.52411429,0,0,FALSE
UGA,2022,Uganda_Moroto_Matheniko,0.0021084823780580402,333.91315318751947,158366.58473525447,119,FALSE,65,215567.64007356658,64029933.164187856,0,0,FALSE
SLE,2022,Sierra Leone_Southern_Bo,4.631831041888106e-4,333.6873837495308,720422.1845136809,9,FALSE,66,980634.3328794789,65010567.49706733,0,0,FALSE
KEN,2022,Kenya_Tharaka-Nithi_Tharaka,0.0024857582167375257,332.9927132754177,133960.21826791324,264,FALSE,67,182345.8412267284,65192913.33829407,0,0,FALSE
COD,2022,Democratic Republic of the Congo_Orientale_Tshopo,1.4122052118250834e-4,328.50398059531005,2326177.3702899967,38,FALSE,68,3166378.6078624744,68359291.94615653,0,0,FALSE
SOM,2022,Somalia_Jubbada Hoose_Badhaadhe,0.00457148240621855,323.53746698724854,70772.98745526029,39,FALSE,69,96335.763710451,68455627.70986699,0,0,FALSE
TCD,2022,Chad_Salamat_Barh Azoum,0.0011016244022221482,323.3661176850462,293535.7250917521,44,FALSE,70,399559.0587565785,68855186.76862356,0,0,FALSE
GNB,2022,Guinea-Bissau_Bissau_Bissau,6.048857701196988e-4,316.38849568413553,523054.94907166774,10,FALSE,71,711979.2422667465,69567166.01089032,0,0,FALSE
CMR,2022,Cameroon_Nord_Mayo Louti,5.239333942377721e-4,314.2049361661549,599703.9692865273,39,FALSE,72,816313.4263327246,70383479.43722303,0,0,FALSE
NGA,2022,Nigeria_Bauchi_Bauchi,3.4922689941271564e-4,306.95217394854217,878947.6826233444,92,FALSE,73,1196418.2848799254,71579897.72210297,0,0,FALSE
SLE,2022,Sierra Leone_Southern_Moyamba,7.630640520285123e-4,304.73731990247137,399360.078740919,11,FALSE,74,543606.5307444184,72123504.25284739,0,0,FALSE
TZA,2022,Tanzania_Morogoro_Gairo,0.0020678195236256683,303.7808662343589,146908.79100595604,92,FALSE,75,199971.3603482469,72323475.61319563,0,0,FALSE
AGO,2022,Angola_Cunene_Namakunde,0.0013929857166274048,294.76953132619747,211609.87353113134,66,FALSE,76,288042.08368596015,72611517.69688159,0,0,FALSE
CMR,2022,Cameroon_Centre_Lekié,7.129509390709537e-4,288.25350647789674,404310.438041529,7,FALSE,77,550344.9299700673,73161862.62685166,0,0,FALSE
COD,2022,Democratic Republic of the Congo_Équateur_Sud-Ubangi,1.0269092188399415e-4,285.3636593324883,2778859.6508545545,5,FALSE,78,3782566.998156772,76944429.62500843,0,0,FALSE
SSD,2022,South Sudan_Lakes_Aliab,0.003346201583907079,284.15476943381543,84918.6046651833,16,FALSE,79,115590.69254802613,77060020.31755646,0,0,FALSE
AGO,2022,Angola_Cunene_Cuanhama,9.028877175938433e-4,280.0324037252905,310151.96936288464,63,FALSE,80,422176.9902501569,77482197.30780661,0,0,FALSE
ZMB,2022,Zambia_Northern_Kaputa,0.0014834949392721715,277.7437299840923,187222.56654300302,48,FALSE,81,254846.22848728378,77737043.5362939,0,0,FALSE
TZA,2022,Tanzania_Tanga_Handeni,7.979606502439283e-4,276.0705488591159,345970.1286958498,169,FALSE,82,470932.4527241004,78207975.989018,0,0,FALSE
GHA,2022,Ghana_Greater Accra_Tema,3.3941769237541894e-4,268.2990516876015,790468.6694730237,75,FALSE,83,1075981.1857738364,79283957.17479183,0,0,FALSE
SSD,2022,South Sudan_Jungoli_Fam al Zaraf,0.0011178943683020225,264.0120101138998,236169.01345957172,12,FALSE,84,321471.83684670913,79605429.01163854,0,0,FALSE
SOM,2022,Somalia_Hiiraan_Buulo Burdo,0.0011048006891139252,259.9434542312946,235285.38386392125,33,FALSE,85,320269.0455700521,79925698.0572086,0,0,FALSE
NGA,2022,Nigeria_Kaduna_Kaduna South,7.8786355906115e-4,259.6526606035833,329565.5162843118,357,FALSE,86,448602.59324150486,80374300.6504501,0,0,FALSE
CMR,2022,Cameroon_Extrême-Nord_Mayo Kani,3.812729799032042e-4,246.1228541014342,645529.2325302431,23,FALSE,87,878690.4982997171,81252991.14874981,0,0,FALSE
NGA,2022,Nigeria_Gombe_Akko,2.480823733497407e-4,244.37533003364163,985057.2079505504,283,FALSE,88,1340853.9308361153,82593845.07958592,0,0,FALSE
SOM,2022,Somalia_Gedo_Luuk,0.0023588565415461325,243.46072647430012,103211.3323494958,31,FALSE,89,140490.64315318564,82734335.72273912,0,0,FALSE
GNB,2022,Guinea-Bissau_Biombo_Quinhamel,0.0039060873941191157,241.68624384278922,61874.25406985634,8,FALSE,90,84222.86149220703,82818558.58423132,0,0,FALSE
GIN,2022,Guinea_Kindia_Coyah,5.282918414370526e-4,241.27877000332802,456714.92739127803,16,FALSE,91,621677.6048349751,83440236.18906629,0,0,FALSE
TZA,2022,Tanzania_Morogoro_Kilosa,3.027447800685877e-4,240.75376957153884,795236.7321312538,94,FALSE,92,1082471.443909262,84522707.63297556,0,0,FALSE
GHA,2022,Ghana_Brong Ahafo_Atebubu-Amantin,0.0019829316770943245,238.7625328340678,120408.85502617864,25,FALSE,93,163899.80730685883,84686607.44028242,0,0,FALSE
GIN,2022,Guinea_Kindia_Forécariah,4.3758818658610083e-4,238.59616853725095,545252.7647025596,18,FALSE,94,742194.7750342106,85428802.21531662,0,0,FALSE
NGA,2022,Nigeria_Plateau_Jos North,2.565582555535084e-4,238.29214282101236,928803.2548666655,670,FALSE,95,1264281.3891514256,86693083.60446806,0,0,FALSE
SOM,2022,Somalia_Mudug_Gaalkacayo,9.101783323494492e-4,235.72273528348106,258985.2196052706,42,FALSE,96,352529.11905357486,87045612.72352163,0,0,FALSE
TZA,2022,Tanzania_Morogoro_Morogoro Urban,6.134770554695002e-4,231.7706047699838,377798.3262839511,96,FALSE,97,514256.8033333663,87559869.52685499,0,0,FALSE
KEN,2022,Kenya_Mandera_Mandera East,0.0017753837534607625,229.95431711854445,129523.72503707641,151,FALSE,98,176306.9133962607,87736176.44025126,0,0,FALSE
TCD,2022,Chad_Guéra_Bitkine,8.144630885799334e-4,222.67882575762516,273405.66918247874,12,FALSE,99,372158.14805205533,88108334.58830331,0,0,FALSE
TZA,2022,Tanzania_Mbeya_Chunya,5.12669961456309e-4,219.694257700151,428529.60816366045,81,FALSE,100,583311.918280739,88691646.50658405,0,0,FALSE
NGA,2022,Nigeria_Borno_Konduga,1.980023242377937e-4,217.941427549603,1100701.3598883979,157,FALSE,101,1498268.053033834,90189914.55961789,0,0,FALSE
COD,2022,Democratic Republic of the Congo_Bas-Congo_Boma,3.7905982150125033e-4,217.3530546171985,573400.4035468095,12,FALSE,102,780509.1712778474,90970423.73089573,0,0,FALSE
SOM,2022,Somalia_Galguduud_Ceel Buur,0.0016491026077002314,216.82459524344483,131480.35436425585,23,FALSE,103,178970.26543649012,91149393.99633223,0,0,FALSE
KEN,2022,Kenya_Garissa_Fafi,0.0013982270447400044,215.4582306504564,154093.88014699725,41,FALSE,104,209751.66035561118,91359145.65668784,0,0,FALSE
NGA,2022,Nigeria_Borno_Maidugur,4.1280174734959873e-4,209.79612789582856,508224.90273558313,163,FALSE,105,691792.6726302559,92050938.32931809,0,0,FALSE
UGA,2022,Uganda_Kisoro_Kisoro,4.7055558938991556e-4,209.71182009950007,445668.5348725652,73,FALSE,106,606641.3219564498,92657579.65127455,0,0,FALSE
GHA,2022,Ghana_Eastern_Akwapim South,9.092490583495427e-4,205.34201886989644,225836.93321896935,55,FALSE,107,307407.8715333146,92964987.52280785,0,0,FALSE
ETH,2022,Ethiopia_Oromia_Guji,1.2314151601340868e-4,199.5487264416271,1620482.9443540273,30,FALSE,108,2205791.61113966,95170779.13394752,0,0,FALSE
SOM,2022,Somalia_Gedo_Garbahaaray,0.0020877509429746985,198.30372172193086,94984.37655565419,30,FALSE,109,129292.16054125877,95300071.29448877,0,0,FALSE
SOM,2022,Somalia_Bay_Buur Xakaba,9.662449250911917e-4,197.7403894469736,204648.30842791894,18,FALSE,110,278566.0432508726,95578637.33773965,0,0,FALSE
ZWE,2022,Zimbabwe_Manicaland_Chipinge,4.3237305562489814e-4,192.57226537417415,445384.5189216386,5,FALSE,111,606254.7211568755,96184892.05889653,0,0,FALSE
SOM,2022,Somalia_Bay_Diinsoor,0.0015214334725700406,189.99249700132026,124877.29527889282,19,FALSE,112,169982.2212308417,96354874.28012736,0,0,FALSE
TZA,2022,Tanzania_Simiyu_Bariadi,2.3925837139999266e-4,183.85360346900694,768431.2251780737,148,FALSE,113,1045983.9495016981,97400858.22962905,0,0,FALSE
SOM,2022,Somalia_Shabeellaha Hoose_Baraawe,0.004373238347078201,183.32513608862604,41919.76781030175,58,FALSE,114,57060.935136065724,97457919.16476512,0,0,FALSE
TZA,2022,Tanzania_Simiyu_Busega,6.02003651430548e-4,182.94282304837452,303889.88939459994,149,FALSE,115,413653.0847623183,97871572.24952744,0,0,FALSE
ETH,2022,Ethiopia_Somali_Liben,1.8019427804683475e-4,181.6943494530547,1008324.7449501703,48,FALSE,116,1372525.5618794782,99244097.81140693,0,0,FALSE
AGO,2022,Angola_Cunene_Cahama,0.001708095036953118,178.05038738893145,104239.15738701276,62,FALSE,117,141889.71239570578,99385987.52380262,0,0,FALSE
NGA,2022,Nigeria_Adamawa_Demsa,3.164739192116554e-4,176.16165822272475,556638.7861013884,18,FALSE,118,757693.3586961356,100143680.88249877,0,0,FALSE
MLI,2022,Mali_Mopti_Mopti,3.1393116092054353e-4,176.00499022800204,560648.3590603139,29,FALSE,119,763151.1652271238,100906832.04772589,0,0,FALSE
BDI,2022,Burundi_Bururi_Lake Tanganyika,0.0021630076838578746,175.73605938539197,81246.15584904188,35,FALSE,120,110591.77736708685,101017423.82509297,0,0,FALSE
TCD,2022,Chad_Hadjer-Lamis_Haraze Al Biar,6.585258659729669e-4,172.69397869169552,262243.2733701986,17,FALSE,121,356963.9621899122,101374387.78728288,0,0,FALSE
TZA,2022,Tanzania_Singida_Singida Rural,9.790795912750058e-4,171.9555887299254,175629.83669795052,159,FALSE,122,239066.27453496458,101613454.06181785,0,0,FALSE
TZA,2022,Tanzania_Arusha_Lake Eyasi,0.03247847050202245,167.63502846612226,5161.420038412325,4,FALSE,123,7025.693829092693,101620479.75564694,0,0,FALSE
SSD,2022,South Sudan_Unity_Al Leiri,4.00974928123058e-4,163.81924280689674,408552.3341165638,24,FALSE,124,556118.9733256226,102176598.72897257,0,0,FALSE
SOM,2022,Somalia_Woqooyi Galbeed_Hargeysa,1.6637946792562904e-4,162.82711595851055,978649.0964816259,74,FALSE,125,1332131.2481502842,103508729.97712286,0,0,FALSE
GHA,2022,Ghana_Central_Agona,4.579326274460799e-4,162.6942098288432,355279.79462000646,41,FALSE,126,483604.7138358663,103992334.69095872,0,0,FALSE
TZA,2022,Tanzania_Mara_Lake Victoria,3.8820695248875946e-4,162.26438814223178,417984.24036965217,75,FALSE,127,568957.6272359305,104561292.31819464,0,0,FALSE
NER,2022,Niger_Tillabéry_Kollo,2.1442412288293447e-4,161.87646622734474,754935.8908452746,27,FALSE,128,1027614.1817947755,105588906.49998942,0,0,FALSE
NGA,2022,Nigeria_Yobe_Karasuwa,0.0010043949554108035,160.4994822788758,159797.18079451183,754,FALSE,129,217514.95880187154,105806421.4587913,0,0,FALSE
NGA,2022,Nigeria_Bauchi_Misau,4.2201049814826353e-4,156.96422749603656,371943.8928291562,104,FALSE,130,506287.78382127895,106312709.24261257,0,0,FALSE
ZMB,2022,Zambia_Luapula_Nchelenge,5.694250070594543e-4,156.95160131272382,275631.7326547204,29,FALSE,131,375188.25222565554,106687897.49483822,0,0,FALSE
GNB,2022,Guinea-Bissau_Bolama_Bolama,0.02066957173313379,155.44653651772313,7520.549459113313,11,FALSE,132,10236.926569249285,106698134.42140748,0,0,FALSE
CMR,2022,Cameroon_Littoral_Sanaga Maritime,3.3304801184645905e-4,154.40466646395572,463610.83378915035,28,FALSE,133,631064.2710363244,107329198.6924438,0,0,FALSE
BDI,2022,Burundi_Bujumbura Rural_Lake Tanganyika,0.0028186457404694595,152.2605999877133,54019.06234671177,24,FALSE,134,73530.42189129964,107402729.1143351,0,0,FALSE
CMR,2022,Cameroon_Sud-Ouest_Meme,2.7917834401759527e-4,149.93585570448883,537061.1973220927,53,FALSE,135,731044.4629171512,108133773.57725225,0,0,FALSE
KEN,2022,Kenya_Kirinyaga_Mwea,5.211438395464002e-4,149.31534130430578,286514.6433166489,99,FALSE,136,390002.0045866429,108523775.58183889,0,0,FALSE
TZA,2022,Tanzania_Mara_Rorya,2.836780712071618e-4,149.10719636212525,525621.1582644209,78,FALSE,137,715472.3507437758,109239247.93258268,0,0,FALSE
SSD,2022,South Sudan_Eastern Equatoria_Magwi,4.620422348313082e-4,148.8259875896852,322104.72630066297,7,FALSE,138,438447.01090986386,109677694.94349253,0,0,FALSE
SSD,2022,South Sudan_Jungoli_Bor,5.214970394124924e-4,148.36753807165778,284503.12630500365,11,FALSE,139,387263.9397613321,110064958.88325387,0,0,FALSE
GHA,2022,Ghana_Volta_Ketu,4.221357938861725e-4,145.92488051394287,345682.319830218,117,FALSE,140,470540.68903190346,110535499.57228577,0,0,FALSE
SOM,2022,Somalia_Shabeellaha Dhexe_Balcad,6.749148418605684e-4,145.6116618097303,215748.199296249,54,FALSE,141,293675.147760262,110829174.72004603,0,0,FALSE
COD,2022,Democratic Republic of the Congo_Équateur_Mongala,7.14567427453718e-5,144.9946379191616,2029124.6472825378,3,FALSE,142,2762032.232753144,113591206.95279917,0,0,FALSE
AGO,2022,Angola_Cunene_Ombadja,6.836677057656238e-4,144.97404808469446,212053.38040991907,67,FALSE,143,288645.7825746903,113879852.73537387,0,0,FALSE
GHA,2022,Ghana_Volta_Hohoe,4.198523480492325e-4,143.60734593956664,342042.4980515461,113,FALSE,144,465586.1855776025,114345438.92095147,0,0,FALSE
SSD,2022,South Sudan_Jungoli_Ayod,3.195194993546788e-4,143.34725843617872,448633.83526104555,10,FALSE,145,610677.6709622868,114956116.59191376,0,0,FALSE
GHA,2022,Ghana_Greater Accra_Ga East,5.28490320597677e-4,143.16523281426674,270894.7112831872,73,FALSE,146,368740.2473024797,115324856.83921623,0,0,FALSE
TZA,2022,Tanzania_Mara_Butiama,3.49421881541769e-4,140.90625625123778,403255.3875261364,74,FALSE,147,548908.8015712529,115873765.6407875,0,0,FALSE
TZA,2022,Tanzania_Tanga_Korogwe,3.447585270788977e-4,140.30849496901303,406976.1411206619,172,FALSE,148,553973.4689252148,116427739.1097127,0,0,FALSE
ETH,2022,"Ethiopia_Southern Nations, Nationalities and Peoples_Gedeo",1.2061509878842508e-4,139.31214997308717,1155014.1845629064,62,FALSE,149,1572198.342434126,117999937.45214683,0,0,FALSE
COD,2022,Democratic Republic of the Congo_Kivu_Maniema,5.3400472164295574e-5,138.01809265725564,2584585.6237491616,31,FALSE,150,3518122.3640775043,121518059.81622434,0,0,FALSE
ETH,2022,Ethiopia_Oromia_Kelem Wellega,1.2589236178016302e-4,137.58896972569607,1092909.5918142993,34,FALSE,151,1487661.9453215166,123005721.76154585,0,0,FALSE
COD,2022,Democratic Republic of the Congo_Kinshasa City_Kinshasa,1.5031171810991434e-5,137.48923789996672,9146940.746125245,29,FALSE,152,12450760.580783192,135456482.34232906,0,0,FALSE
BEN,2022,Benin_Atlantique_Abomey-Calavi,1.222519175713489e-4,137.32240036846991,1123273.9992673371,16,FALSE,153,1528993.7936266751,136985476.13595572,0,0,FALSE
MOZ,2022,Mozambique_Sofala_Dondo,1.9066576596348794e-4,136.23215324773537,714507.6755615558,95,FALSE,154,972583.5389627255,137958059.67491844,0,0,FALSE
NGA,2022,Nigeria_Yobe_Bade,6.356566751268889e-4,134.61399690982765,211771.54614628438,745,FALSE,155,288262.1514747006,138246321.82639316,0,0,FALSE
GHA,2022,Ghana_Central_Cape Coast,5.276770021154044e-4,134.52449721982182,254937.1996136397,47,FALSE,156,347018.9786535323,138593340.80504668,0,0,FALSE
