cntry_code,year,district,incidence,cases,pop,index,skip,id,vacc_pop_coverage,vacc_pop_cumsum,vacc_used,fvp,fullDistrict_target
TCD,2023,Chad_Tandjilé_Tandjilé Est,0.0011764340204540797,501.03406433027334,425892.1925233719,49,FALSE,32,579721.8840167522,48082174.74161529,0,0,FALSE
MOZ,2023,Mozambique_Zambezia_Nicoadala,8.046819643226183e-4,494.54774953451283,614587.8389990055,128,FALSE,33,836573.2600245674,48918748.00163985,0,0,FALSE
SLE,2023,Sierra Leone_Eastern_Kenema,6.16884671576964e-4,494.0125944964101,800818.3980865472,2,FALSE,34,1090069.1739460183,50008817.17558587,0,0,FALSE
SOM,2023,Somalia_Bakool_Tiyeeglow,0.0035418092035326976,486.32825186164496,137310.68612520624,7,FALSE,35,186906.4778682674,50195723.65345414,0,0,FALSE
MOZ,2023,Mozambique_Nassa_Lichinga,0.0010951257459449256,476.8363133608814,435416.9510912601,77,FALSE,36,592686.9279379973,50788410.58139214,0,0,FALSE
NER,2023,Niger_Tillabéry_Téra,4.5815008418184937e-4,469.7294702678215,1025274.2201426204,30,FALSE,37,1395597.0852935242,52184007.66668566,0,0,FALSE
SOM,2023,Somalia_Galguduud_Ceel Dheer,0.0036866578342775536,469.3286024580723,127304.62753944265,24,FALSE,38,173286.2912652868,52357293.95795095,0,0,FALSE
TCD,2023,Chad_Ville de N'Djamena_N'Djamena,3.2263761843334514e-4,466.2706230161649,1445183.6871356445,52,FALSE,39,1967175.319398643,54324469.27734959,0,0,FALSE
SOM,2023,Somalia_Bay_Qansax Dheere,0.002686559655305314,464.74823536009876,172990.10444169067,20,FALSE,40,235473.08690728864,54559942.36425688,0,0,FALSE
MOZ,2023,Mozambique_Tete_Moatize,0.0010278165226544572,463.9621222201125,451405.5884428436,110,FALSE,41,614450.5646776211,55174392.9289345,0,0,FALSE
SOM,2023,Somalia_Gedo_Beled Xaawo,0.004795291374894898,460.049440532398,95937.74487634368,27,FALSE,42,130589.87974986264,55304982.808684364,0,0,FALSE
SOM,2023,Somalia_Shabeellaha Dhexe_Jawhar,9.153808814349167e-4,440.5964056502154,481325.76787004,56,FALSE,43,655177.7324730292,55960160.541157395,0,0,FALSE
COG,2023,Republic of Congo_Kouilou_Loandjili,5.047611550699851e-4,387.1214614856275,766939.8835414606,18,FALSE,44,1043953.9442598374,57004114.48541723,0,0,FALSE
COG,2023,Republic of Congo_Pointe Noire_Pointe Noire,8.661313545193713e-4,384.3346279075542,443737.11435585533,38,FALSE,45,604012.2839970038,57608126.76941423,0,0,FALSE
CMR,2023,Cameroon_Ouest_Noun,4.8736468026666294e-4,382.84239098868704,785535.773292422,48,FALSE,46,1069266.557241827,58677393.32665606,0,0,FALSE
KEN,2023,Kenya_Garissa_Garissa Township,0.0025773240606979373,363.95864363135877,141215.70864193115,42,FALSE,47,192221.97096784887,58869615.29762391,0,0,FALSE
TZA,2023,Tanzania_Arusha_Karatu,6.985821499064897e-4,363.20763382223765,519921.148673575,3,FALSE,48,707713.5320640053,59577328.829687916,0,0,FALSE
KEN,2023,Kenya_Siaya_Bondo,8.323595011049967e-4,361.082785652917,433806.2882367084,249,FALSE,49,590494.5033738741,60167823.33306179,0,0,FALSE
SOM,2023,Somalia_Jubbada Hoose_Afmadow,0.0036407383850764335,355.6000064036326,97672.49628846021,38,FALSE,50,132951.21291019692,60300774.54597198,0,0,FALSE
SOM,2023,Somalia_Galguduud_Cadaado,0.004239657751783844,355.37949511336603,83822.68473530427,22,FALSE,51,114098.93294868547,60414873.47892067,0,0,FALSE
SDN,2023,Sudan_South Kurdufan_Talodi,0.0011768845430827457,354.61560933433555,301317.2459597873,70,FALSE,52,410151.2180338009,60825024.696954474,0,0,FALSE
UGA,2023,Uganda_Moroto_Matheniko,0.0021086155257453816,345.08397612577676,163654.28970451688,119,FALSE,53,222765.23218894054,61047789.929143414,0,0,FALSE
SLE,2023,Sierra Leone_Southern_Bo,4.631842800702923e-4,342.99307559920584,740511.0457270994,9,FALSE,54,1007979.1696124391,62055769.09875585,0,0,FALSE
KEN,2023,Kenya_Tharaka-Nithi_Tharaka,0.0024857564674376207,341.77528373506243,137493.47058417706,264,FALSE,55,187155.2829714925,62242924.381727345,0,0,FALSE
COD,2023,Democratic Republic of the Congo_Orientale_Tshopo,1.4121695285672971e-4,339.01627204352087,2400676.867652473,38,FALSE,56,3267786.874385007,65510711.25611235,0,0,FALSE
TCD,2023,Chad_Salamat_Barh Azoum,0.0011017069733782853,334.46664344059565,303589.4766237013,44,FALSE,57,413244.16471028305,65923955.420822635,0,0,FALSE
SOM,2023,Somalia_Jubbada Hoose_Badhaadhe,0.004571167732398374,331.8999637880623,72607.25994272866,39,FALSE,58,98832.56435836828,66022787.985181004,0,0,FALSE
GNB,2023,Guinea-Bissau_Bissau_Bissau,6.048857701196987e-4,323.66507120156575,535084.6179395439,10,FALSE,59,728353.9549818666,66751141.94016287,0,0,FALSE
CMR,2023,Cameroon_Nord_Mayo Louti,5.240780322864928e-4,322.3111904872551,615006.1071650877,39,FALSE,60,837142.6041297709,67588284.54429264,0,0,FALSE
NGA,2023,Nigeria_Bauchi_Bauchi,3.492257771059326e-4,315.08436945774156,902236.8625502844,92,FALSE,61,1228119.3761454336,68816403.92043808,0,0,FALSE
SLE,2023,Sierra Leone_Southern_Moyamba,7.630631451139955e-4,313.2327196065765,410493.83869769005,11,FALSE,62,558761.737652738,69375165.65809081,0,0,FALSE
TZA,2023,Tanzania_Morogoro_Gairo,0.0020678154242275166,313.1825116143491,151455.73823705575,92,FALSE,63,206160.63749775282,69581326.29558857,0,0,FALSE
AGO,2023,Angola_Cunene_Namakunde,0.0013930263418679549,304.7158650549536,218743.79248733376,66,FALSE,64,297752.73114631604,69879079.02673487,0,0,FALSE
CMR,2023,Cameroon_Centre_Lekié,7.129495713134575e-4,295.5992011314366,414614.4594586937,7,FALSE,65,564370.7017822141,70443449.7285171,0,0,FALSE
SSD,2023,South Sudan_Lakes_Aliab,0.0033461714118298916,295.2254007674344,88227.81753609779,16,FALSE,66,120095.17315090488,70563544.901668,0,0,FALSE
COD,2023,Democratic Republic of the Congo_Équateur_Sud-Ubangi,1.0270437941141346e-4,294.47556627136805,2867215.2829214525,5,FALSE,67,3902836.1516761854,74466381.05334419,0,0,FALSE
AGO,2023,Angola_Cunene_Cuanhama,9.028829067375425e-4,289.47752029022354,320614.68672190874,63,FALSE,68,436418.7780213083,74902799.8313655,0,0,FALSE
ZMB,2023,Zambia_Northern_Kaputa,0.0014838844756426884,286.0112263955324,192744.94146295145,48,FALSE,69,262363.25192429754,75165163.08328979,0,0,FALSE
TZA,2023,Tanzania_Tanga_Handeni,7.979623925360613e-4,284.6148302310484,356676.9974290313,169,FALSE,70,485506.57787334087,75650669.66116314,0,0,FALSE
GHA,2023,Ghana_Greater Accra_Tema,3.394176234736606e-4,274.89890982788677,809913.4836150293,75,FALSE,71,1102449.3495172712,76753119.0106804,0,0,FALSE
SSD,2023,South Sudan_Jungoli_Fam al Zaraf,0.0011178927674550094,274.30553922716024,245377.3270683585,12,FALSE,72,334006.1377980233,77087125.14847843,0,0,FALSE
SOM,2023,Somalia_Hiiraan_Buulo Burdo,0.0011047965494004643,266.68665573295624,241389.83406282184,33,FALSE,73,328578.3863664295,77415703.53484486,0,0,FALSE
NGA,2023,Nigeria_Kaduna_Kaduna South,7.878635495189249e-4,266.5331509291351,338298.6192112608,357,FALSE,74,460490.0402785746,77876193.57512343,0,0,FALSE
CMR,2023,Cameroon_Extrême-Nord_Mayo Kani,3.8130637346912724e-4,252.4238582098825,661997.4796469542,23,FALSE,75,901106.9769592298,78777300.55208266,0,0,FALSE
NGA,2023,Nigeria_Gombe_Akko,2.4808255295008595e-4,250.85083738612946,1011158.7227845099,283,FALSE,76,1376383.1554165913,80153683.70749925,0,0,FALSE
SOM,2023,Somalia_Gedo_Luuk,0.0023589300302109166,249.7838436385925,105888.61917886509,31,FALSE,77,144134.94983929617,80297818.65733854,0,0,FALSE
TZA,2023,Tanzania_Morogoro_Kilosa,3.027450574016649e-4,248.20530950877566,819849.2541513932,94,FALSE,78,1115973.860451298,81413792.51778984,0,0,FALSE
GIN,2023,Guinea_Kindia_Coyah,5.282917268010969e-4,247.35828739870425,468222.90573525336,16,FALSE,79,637342.1955551425,82051134.71334499,0,0,FALSE
GNB,2023,Guinea-Bissau_Biombo_Quinhamel,0.0039060875378672277,247.2441747732533,63297.141289427345,8,FALSE,80,86159.68699442093,82137294.40033941,0,0,FALSE
GIN,2023,Guinea_Kindia_Forécariah,4.376476619797777e-4,244.64879098423881,559008.5638239814,18,FALSE,81,760919.0858406104,82898213.48618002,0,0,FALSE
GHA,2023,Ghana_Brong Ahafo_Atebubu-Amantin,0.0019829250603980754,244.63378950353268,123370.16379954471,25,FALSE,82,167930.72295027462,83066144.20913029,0,0,FALSE
NGA,2023,Nigeria_Plateau_Jos North,2.565582745424648e-4,244.60658659555793,953415.308984982,670,FALSE,83,1297783.1687883222,84363927.37791862,0,0,FALSE
SOM,2023,Somalia_Mudug_Gaalkacayo,9.101996024837937e-4,241.84566057018748,265706.1812708203,42,FALSE,84,361677.65154033335,84725605.02945895,0,0,FALSE
TZA,2023,Tanzania_Morogoro_Morogoro Urban,6.134770628290782e-4,238.94618303347556,389494.89314492716,96,FALSE,85,530178.0996055463,85255783.1290645,0,0,FALSE
KEN,2023,Kenya_Mandera_Mandera East,0.0017753686681747979,236.00691205110968,132934.0301435764,151,FALSE,86,180949.00014055724,85436732.12920505,0,0,FALSE
TCD,2023,Chad_Guéra_Bitkine,8.144819223426588e-4,230.32217042109238,282783.6494622579,12,FALSE,87,384923.3982527084,85821655.52745776,0,0,FALSE
TZA,2023,Tanzania_Mbeya_Chunya,5.126851290834367e-4,226.49268067434025,441777.35578025674,81,FALSE,88,601344.6724426979,86423000.19990046,0,0,FALSE
COD,2023,Democratic Republic of the Congo_Bas-Congo_Boma,3.790629914310218e-4,224.32894102097885,591798.5825366443,12,FALSE,89,805552.6615641343,87228552.86146459,0,0,FALSE
NGA,2023,Nigeria_Borno_Konduga,1.9800275635106334e-4,223.71653208879883,1129865.7463744818,157,FALSE,90,1537966.4400357923,88766519.30150038,0,0,FALSE
SOM,2023,Somalia_Galguduud_Ceel Buur,0.001649146155069908,222.452472025159,134889.4828643791,23,FALSE,91,183610.7505912824,88950130.05209167,0,0,FALSE
KEN,2023,Kenya_Garissa_Fafi,0.0013983012335063516,221.14159338109633,158150.1811498558,41,FALSE,92,215273.0728181962,89165403.12490986,0,0,FALSE
UGA,2023,Uganda_Kisoro_Kisoro,4.7070125796398244e-4,216.71534113860343,460409.5219035643,73,FALSE,93,626706.6646039517,89792109.78951381,0,0,FALSE
NGA,2023,Nigeria_Borno_Maidugur,4.1280176677396135e-4,215.35547867583034,521692.24070630723,163,FALSE,94,710124.3318579608,90502234.12137178,0,0,FALSE
GHA,2023,Ghana_Eastern_Akwapim South,9.092486459699369e-4,210.39305481871583,231392.21130682022,55,FALSE,95,314969.6825640466,90817203.80393583,0,0,FALSE
ETH,2023,Ethiopia_Oromia_Guji,1.2314160454316206e-4,204.82091543670327,1663295.8145750973,30,FALSE,96,2264068.2318911925,93081272.03582701,0,0,FALSE
SOM,2023,Somalia_Gedo_Garbahaaray,0.0020878129002078845,203.45325476208674,97448.03030090906,30,FALSE,97,132645.67116163883,93213917.70698866,0,0,FALSE
SOM,2023,Somalia_Bay_Buur Xakaba,9.662717583026544e-4,202.87480296555185,209956.2583945537,18,FALSE,98,285791.1927345774,93499708.89972323,0,0,FALSE
ZWE,2023,Zimbabwe_Manicaland_Chipinge,4.323745152951176e-4,195.91269264207156,453108.7881263104,5,FALSE,99,616768.9498151977,94116477.84953843,0,0,FALSE
SOM,2023,Somalia_Bay_Diinsoor,0.0015214645635284298,194.9249143545927,128116.63119024089,19,FALSE,100,174391.5857377686,94290869.4352762,0,0,FALSE
TZA,2023,Tanzania_Simiyu_Bariadi,2.392588768003725e-4,189.5452827641733,792218.3924750339,148,FALSE,101,1078362.8981720442,95369232.33344825,0,0,FALSE
TZA,2023,Tanzania_Simiyu_Busega,6.020037101200314e-4,188.60624186597232,313297.47424374975,149,FALSE,102,426458.63252426113,95795690.9659725,0,0,FALSE
SOM,2023,Somalia_Shabeellaha Hoose_Baraawe,0.004373275400669285,188.08307200466274,43007.36971101306,58,FALSE,103,58541.37228426716,95854232.33825678,0,0,FALSE
ETH,2023,Ethiopia_Somali_Liben,1.8019358492792276e-4,186.49166344504675,1034951.7354884926,48,FALSE,104,1408770.0608197243,97263002.39907649,0,0,FALSE
AGO,2023,Angola_Cunene_Cahama,0.0017080855496649373,184.05147649739507,107753.07860516653,62,FALSE,105,146672.84076630336,97409675.2398428,0,0,FALSE
BDI,2023,Burundi_Bururi_Lake Tanganyika,0.0021630086951101627,181.69700982902236,84001.97846628095,35,FALSE,106,114342.98649401664,97524018.22633682,0,0,FALSE
MLI,2023,Mali_Mopti_Mopti,3.1393260804084093e-4,181.5254470231332,578230.6213934863,29,FALSE,107,787084.0346809448,98311102.26101775,0,0,FALSE
NGA,2023,Nigeria_Adamawa_Demsa,3.164744672709853e-4,180.82969948097087,571387.9575824772,18,FALSE,108,777769.8419677414,99088872.1029855,0,0,FALSE
TCD,2023,Chad_Hadjer-Lamis_Haraze Al Biar,6.587194686554013e-4,178.55940207592369,271070.4792745912,17,FALSE,109,368979.5016323674,99457851.60461786,0,0,FALSE
TZA,2023,Tanzania_Singida_Singida Rural,9.79080938802766e-4,177.27800411890644,181065.72918852296,159,FALSE,110,246465.578610665,99704317.18322854,0,0,FALSE
TZA,2023,Tanzania_Arusha_Lake Eyasi,0.03247918494249402,172.82236651147295,5321.019194830886,4,FALSE,111,7242.939238308253,99711560.12246685,0,0,FALSE
SSD,2023,South Sudan_Unity_Al Leiri,4.009714204801267e-4,170.20537986230795,424482.57199603535,24,FALSE,112,577803.1170559999,100289363.23952284,0,0,FALSE
NER,2023,Niger_Tillabéry_Kollo,2.1442503929805024e-4,168.2626591315105,784715.5336071822,27,FALSE,113,1068150.0519289328,101357513.29145178,0,0,FALSE
TZA,2023,Tanzania_Mara_Lake Victoria,3.8820595016673227e-4,167.28735777013398,430924.24961102474,75,FALSE,114,586571.4897774258,101944084.7812292,0,0,FALSE
SOM,2023,Somalia_Woqooyi Galbeed_Hargeysa,1.6637934532201081e-4,167.05669142444447,1004071.0948893487,74,FALSE,115,1366735.5190693552,103310820.30029856,0,0,FALSE
GHA,2023,Ghana_Central_Agona,4.5793267411650435e-4,166.69624607079749,364019.1134917524,41,FALSE,116,495500.6219795069,103806320.92227806,0,0,FALSE
NGA,2023,Nigeria_Yobe_Karasuwa,0.0010043982278828733,164.75250535211262,164031.05937312054,754,FALSE,117,223278.08878964308,104029599.0110677,0,0,FALSE
ZMB,2023,Zambia_Luapula_Nchelenge,5.695275576444517e-4,161.61407648887274,283768.6681173138,29,FALSE,118,386264.19970557676,104415863.21077329,0,0,FALSE
NGA,2023,Nigeria_Bauchi_Misau,4.22009857908426e-4,161.12310331312622,381799.38286676025,104,FALSE,119,519703.0174245449,104935566.22819783,0,0,FALSE
GNB,2023,Guinea-Bissau_Bolama_Bolama,0.020669572959963942,159.02053626400243,7693.4601683362425,11,FALSE,120,10472.291583863607,104946038.5197817,0,0,FALSE
CMR,2023,Cameroon_Littoral_Sanaga Maritime,3.3305019948333506e-4,158.33990361406742,475423.53633086575,28,FALSE,121,647143.6504967426,105593182.17027843,0,0,FALSE
BDI,2023,Burundi_Bujumbura Rural_Lake Tanganyika,0.0028186898769218373,157.42158863580858,55849.204953232205,24,FALSE,122,76021.60097017683,105669203.77124861,0,0,FALSE
SSD,2023,South Sudan_Eastern Equatoria_Magwi,4.62065834692864e-4,154.63195011900785,334653.50283210614,7,FALSE,123,455528.32984602684,106124732.10109463,0,0,FALSE
SSD,2023,South Sudan_Jungoli_Bor,5.215102691235341e-4,154.15777351346924,295598.7305342068,11,FALSE,124,402367.20932339365,106527099.31041802,0,0,FALSE
CMR,2023,Cameroon_Sud-Ouest_Meme,2.79178618960369e-4,153.75732858505688,550748.9404368879,53,FALSE,125,749676.1362977589,107276775.44671579,0,0,FALSE
TZA,2023,Tanzania_Mara_Rorya,2.836856672314548e-4,153.72272743457856,541876.961690696,78,FALSE,126,737599.6523330599,108014375.09904885,0,0,FALSE
KEN,2023,Kenya_Kirinyaga_Mwea,5.211438231506201e-4,153.25413952313394,294072.6392891366,99,FALSE,127,400289.9031240672,108414665.00217292,0,0,FALSE
AGO,2023,Angola_Cunene_Ombadja,6.83665445350323e-4,149.86520498752753,219208.39499315896,67,FALSE,128,298385.14527534734,108713050.14744827,0,0,FALSE
COD,2023,Democratic Republic of the Congo_Équateur_Mongala,7.145684576258985e-5,149.64453008508673,2094194.4538423899,3,FALSE,129,2850604.8610231797,111563655.00847144,0,0,FALSE
GHA,2023,Ghana_Volta_Ketu,4.2200358585725117e-4,149.51489557411185,354297.68984163896,117,FALSE,130,482267.8787343733,112045922.88720582,0,0,FALSE
SOM,2023,Somalia_Shabeellaha Dhexe_Balcad,6.749134663271011e-4,149.3925593692085,221350.68689947345,54,FALSE,131,301301.2200986122,112347224.10730442,0,0,FALSE
SSD,2023,South Sudan_Jungoli_Ayod,3.1952454907771153e-4,148.93712075838675,466121.0576410633,10,FALSE,132,634481.1726050351,112981705.27990946,0,0,FALSE
GHA,2023,Ghana_Volta_Hohoe,4.198509740937023e-4,147.1408712448336,350459.7591144203,113,FALSE,133,477043.71057405445,113458748.99048352,0,0,FALSE
GHA,2023,Ghana_Greater Accra_Ga East,5.284903205976768e-4,146.68695595157268,277558.4532668118,73,FALSE,134,377810.8927032788,113836559.8831868,0,0,FALSE
TZA,2023,Tanzania_Mara_Butiama,3.494217949083991e-4,145.2681802943013,415738.7501612009,74,FALSE,135,565901.0795061594,114402460.96269296,0,0,FALSE
TZA,2023,Tanzania_Tanga_Korogwe,3.447588552920762e-4,144.65186340694916,419574.03323085513,172,FALSE,136,571121.643690969,114973582.60638392,0,0,FALSE
ETH,2023,"Ethiopia_Southern Nations, Nationalities and Peoples_Gedeo",1.2061512241554447e-4,142.99351135972046,1185535.5157463402,62,FALSE,137,1613743.7943747328,116587326.40075865,0,0,FALSE
COD,2023,Democratic Republic of the Congo_Kivu_Maniema,5.340019121308818e-5,142.44112911482898,2667427.323367284,31,FALSE,138,3630885.9860007507,120218212.38675942,0,0,FALSE
COD,2023,Democratic Republic of the Congo_Kinshasa City_Kinshasa,1.5029991496716458e-5,141.8849917894305,9440124.554989105,29,FALSE,139,12849840.61329268,133068053.0000521,0,0,FALSE
BEN,2023,Benin_Atlantique_Abomey-Calavi,1.2225192954655987e-4,141.32536195806148,1156017.4345079556,16,FALSE,140,1573563.960208985,134641616.96026108,0,0,FALSE
ETH,2023,Ethiopia_Oromia_Kelem Wellega,1.2589158706686386e-4,141.22435616062978,1121793.437123184,34,FALSE,141,1526978.4613649428,136168595.42162603,0,0,FALSE
MOZ,2023,Mozambique_Sofala_Dondo,1.9066618929030398e-4,140.10609018144294,734823.9910964005,95,FALSE,142,1000237.9851462927,137168833.40677232,0,0,FALSE
NGA,2023,Nigeria_Yobe_Bade,6.356577309749494e-4,138.181093649025,217382.85702446772,745,FALSE,143,295900.23400171386,137464733.640774,0,0,FALSE
GHA,2023,Ghana_Central_Cape Coast,5.276769665397766e-4,137.83366462443456,261208.41606612856,47,FALSE,144,355555.32066856977,137820288.9614426,0,0,FALSE
NAM,2023,Namibia_Kunene_Epupa,0.0055271124111997555,136.398785023555,24678.127542180257,39,FALSE,145,33591.71838298806,137853880.67982557,0,0,FALSE
TZA,2023,Tanzania_Singida_Ikungi,2.3890789403082047e-4,134.89645360803087,564637.9084930046,155,FALSE,146,768581.7158549578,138622462.39568055,0,0,FALSE
SOM,2023,Somalia_Gedo_Baar-Dheere,7.443183252327506e-4,133.804180080278,179767.41340935958,26,FALSE,147,244698.31900187567,138867160.71468243,0,0,FALSE
CMR,2023,Cameroon_Extrême-Nord_Diamaré,1.2715957160792354e-4,133.29098349034638,1048218.2489677462,20,FALSE,148,1426828.3589607603,140293989.07364318,0,0,FALSE
KEN,2023,Kenya_West Pokot_Sigor,0.0012329608296902375,133.03698640719972,107900.41597722388,300,FALSE,149,146873.3955085941,140440862.46915177,0,0,FALSE
NER,2023,Niger_Tahoua_Bkonni,1.58525895934778e-4,132.609404084642,836515.720682009,19,FALSE,150,1138660.1541816075,141579522.62333336,0,0,FALSE
BDI,2023,Burundi_Bururi_Rumonge,5.380880154436433e-4,132.42743551015997,246107.38709907164,38,FALSE,151,334999.8911090261,141914522.5144424,0,0,FALSE
TZA,2023,Tanzania_Iringa_Mufindi,3.032427869974055e-4,131.6065570493439,433997.32060393546,29,FALSE,152,590754.5354800766,142505277.04992247,0,0,FALSE
TZA,2023,Tanzania_Mwanza_Lake Victoria,2.830773986786354e-4,131.461800906058,464402.3207776487,108,FALSE,153,632141.6383518144,143137418.6882743,0,0,FALSE
KEN,2023,Kenya_Marsabit_Moyale,0.001021235548472884,130.73735338042354,128018.80386549715,156,FALSE,154,174258.4237732988,143311677.11204758,0,0,FALSE
GHA,2023,Ghana_Volta_Nkwanta,4.7470229068992707e-4,129.0771030886491,271911.6920650411,121,FALSE,155,370124.5554095902,143681801.6674572,0,0,FALSE
TZA,2023,Tanzania_Morogoro_Morogoro Rural,2.6269586550721263e-4,126.43013967403363,481279.518541042,95,FALSE,156,655114.7781653148,144336916.4456225,0,0,FALSE
MDG,2023,Madagascar_Antananarivo_Analamanga,2.7972846686287626e-5,126.32592004209491,4516019.461974181,1,FALSE,157,6147178.456689649,150484094.90231216,0,0,FALSE
