cntry_code,year,district,wat,san,wash,pop,index,skip,id,vacc_pop_coverage,vacc_pop_cumsum,vacc_used,fvp,fullDistrict_target
SOM,2020,Somalia_Galguduud_Ceel Buur,0.9314403863298367,0.8190522968217019,0.9875544800582358,124917.24287112374,15,FALSE,19,170036.59765247282,6773802.626864238,170036.59765247282,85018.29882623641,TRUE
MOZ,2020,Mozambique_Zambezia_Lugela,0.7721749939949576,0.9450695339267177,0.9874769926649192,205167.82061074246,2,FALSE,20,279273.20010108786,7053075.826965326,279273.20010108786,139636.60005054393,TRUE
AGO,2020,Angola_Cuanza Sul_Waku Kungo,0.718669139784356,0.9552383964980083,0.9873476105023361,167417.3346677042,21,FALSE,21,227887.4662988767,7280963.293264203,227887.4662988767,113943.73314943835,TRUE
NER,2020,Niger_Dosso_Dogon-Doutchi,0.3999744601637122,0.9785449975816523,0.9873082056836076,1102509.0416715026,20,FALSE,22,1500728.6585753334,8781691.951839536,1500728.6585753334,750364.3292876667,TRUE
AGO,2020,Angola_Huíla_Caluquembe,0.7375185846300123,0.9516452008881174,0.9873063365526737,462671.24409348815,22,FALSE,23,629785.3072090123,9411477.259048548,629785.3072090123,314892.65360450617,TRUE
NER,2020,Niger_Tahoua_Tchin-Tabarade,0.4546635575057098,0.9766718501636623,0.9872688281538092,388883.281063362,21,FALSE,24,529345.5769285947,9940822.835977143,529345.5769285947,264672.78846429737,TRUE
SOM,2020,Somalia_Galguduud_Ceel Dheer,0.9306034866170613,0.8157576264260172,0.9870717070833482,117890.61359271167,16,FALSE,25,160471.99225448872,10101294.828231633,160471.99225448872,80235.99612724436,TRUE
COD,2020,Democratic Republic of the Congo_Bandundu_Kwango,0.8471709627710517,0.9160108503483085,0.9870128509269233,2100287.440771805,2,FALSE,26,2858898.598086266,12960193.426317899,2858898.598086266,1429449.299043133,TRUE
TZA,2020,Tanzania_Tabora_Igunga,0.8072449807542615,0.9332461360732058,0.9870043128155042,601483.1386681012,1,FALSE,27,818735.2209652109,13778928.647283109,818735.2209652109,409367.61048260547,TRUE
MDG,2020,Madagascar_Toliary_Anosy,0.5648735448228852,0.9713880760398929,0.9868995380295649,888566.7453852516,11,FALSE,28,1209511.695101345,14988440.342384454,1209511.695101345,604755.8475506725,TRUE
AGO,2020,Angola_Cuanza Sul_Libolo,0.6433698612876522,0.9620204548831663,0.986499855461675,140763.63845503482,23,FALSE,29,191606.61575576436,15180046.958140219,191606.61575576436,95803.30787788218,TRUE
AGO,2020,Angola_Moxico_Lucano,0.8154041686899403,0.9265616483768637,0.9864234798169657,63707.451931595184,24,FALSE,30,86718.19936606205,15266765.15750628,86718.19936606205,43359.099683031025,TRUE
AGO,2020,Angola_Uíge_Bungo,0.8625725023101556,0.9054308256782445,0.9863295758705358,34547.794190204055,25,FALSE,31,47026.2491028619,15313791.406609142,47026.2491028619,23513.12455143095,TRUE
AGO,2020,Angola_Cunene_Cahama,0.7072936923503891,0.9530513248056528,0.9862519107658817,97549.87054844933,26,FALSE,32,132784.29549241834,15446575.70210156,132784.29549241834,66392.14774620917,TRUE
AGO,2020,Angola_Malanje_Mucari,0.8468108631879152,0.9114549690623068,0.9862386147906947,25232.474940841526,27,FALSE,33,34346.292718919474,15480921.99482048,34346.292718919474,17173.146359459737,TRUE
MRT,2020,Mauritania_Assaba_Kiffa,0.3127484463708725,0.9795083093894946,0.9859186137397818,142706.57836061818,7,FALSE,34,194251.33383787458,15675173.328658354,194251.33383787458,97125.66691893729,TRUE
NER,2020,Niger_Diffa_Diffa,0.39571207330396074,0.9757867239277747,0.98585247154053,278232.5987853931,22,FALSE,35,378728.5355175738,16053901.864175929,378728.5355175738,189364.2677587869,TRUE
MRT,2020,Mauritania_Assaba_Guérou,0.3122545807476414,0.9791580872736407,0.9856631461041836,56915.29673161934,8,FALSE,36,77472.75866959261,16131374.622845521,77472.75866959261,38736.37933479631,TRUE
AGO,2020,Angola_Moxico_Léua,0.8397849868750158,0.9090819574596597,0.9854328163991699,64840.90435629405,28,FALSE,37,88261.04797100266,16219635.670816524,88261.04797100266,44130.52398550133,TRUE
MRT,2020,Mauritania_Assaba_Barkéol,0.3107394822281664,0.9785323954403587,0.9851846744128367,114017.81400012641,9,FALSE,38,155200.360804918,16374836.031621441,155200.360804918,77600.180402459,TRUE
AGO,2020,Angola_Namibe_Camacuio,0.7379535823550871,0.9447332934240306,0.9848530339569961,73248.50700456162,29,FALSE,39,99705.42599173952,16474541.457613181,99705.42599173952,49852.71299586976,TRUE
MOZ,2020,Mozambique_Zambezia_Chinde,0.7404610385482847,0.9420304341638313,0.9848123484773089,172559.09859070284,3,FALSE,40,234886.40434220922,16709427.86195539,234886.40434220922,117443.20217110461,TRUE
AGO,2020,Angola_Huíla_Chicomba,0.6978781178835937,0.9493082808107978,0.9846705987807668,203798.81032891767,30,FALSE,41,277409.71156161616,16986837.573517006,277409.71156161616,138704.85578080808,TRUE
AGO,2020,Angola_Cuanza Sul_Quibala,0.6385404589738736,0.9572394185102047,0.9845377339122838,192349.462690136,31,FALSE,42,261824.9286037717,17248662.502120778,261824.9286037717,130912.46430188585,TRUE
AGO,2020,Angola_Cuanza Sul_Seles,0.6919215427751757,0.9496979052710358,0.9844913427284999,227635.83169596602,32,FALSE,43,309856.52129150927,17558519.023412287,309856.52129150927,154928.26064575464,TRUE
AGO,2020,Angola_Benguela_Ganda,0.6287729504958098,0.957618670922885,0.9842564803796408,253289.86972210323,33,FALSE,44,344776.64313979493,17903295.66655208,344776.64313979493,172388.32156989747,TRUE
MRT,2020,Mauritania_Assaba_Boumdeïd,0.31191233553556164,0.9770013939343187,0.9841541488411708,15608.517092708431,10,FALSE,45,21246.219335650414,17924541.88588773,21246.219335650414,10623.109667825207,TRUE
CIV,2020,Côte d'Ivoire_Woroba_Béré,0.212518996,0.979760528,0.984056297,337655.9999375651,1,FALSE,46,459615.3107986913,18384157.196686424,459615.3107986913,229807.65539934565,TRUE
MOZ,2020,Mozambique_Zambezia_Namacurra,0.7509032847432184,0.9355203362566136,0.9839379299247714,314075.6831596424,4,FALSE,47,427517.92580739676,18811675.122493822,427517.92580739676,213758.96290369838,TRUE
AGO,2020,Angola_Cuanza Sul_Mussende,0.620189865783051,0.957388491885219,0.9837583852592461,96011.13917422733,34,FALSE,48,130689.78362551975,18942364.90611934,130689.78362551975,65344.89181275987,TRUE
COD,2020,Democratic Republic of the Congo_Kasaï-Occidental_Lulua,0.9050697691705175,0.8308607468694339,0.9836738238102962,3487336.278669595,3,FALSE,49,4746941.111298636,23689306.017417975,4746941.111298636,2373470.555649318,TRUE
MOZ,2020,Mozambique_Zambezia_Mopeia,0.7443876963131162,0.9378976465112147,0.983574590514491,206224.28241574042,5,FALSE,50,280711.2495388022,23970017.26695678,280711.2495388022,140355.6247694011,TRUE
NER,2020,Niger_Dosso_Gaya,0.5329483880039648,0.965126157723918,0.9834675780063038,529244.1410083338,23,FALSE,51,720403.9330055147,24690421.199962292,720403.9330055147,360201.96650275734,TRUE
ZMB,2020,Zambia_North-Western_Solwezi,0.9242782719028231,0.7854956967837936,0.9834397390236927,341230.9403077413,1,FALSE,52,464481.49807103095,25154902.698033325,464481.49807103095,232240.74903551547,TRUE
TZA,2020,Tanzania_Tabora_Sikonge,0.7724951408398582,0.927016010672156,0.9833497789315571,245771.66852818767,2,FALSE,53,334542.913014971,25489445.611048296,334542.913014971,167271.4565074855,TRUE
AGO,2020,Angola_Cuanza Sul_Cassongue,0.6489422010165957,0.9526298275209212,0.9833386764274786,134067.5594877687,35,FALSE,54,182491.95344784844,25671937.564496145,182491.95344784844,91245.97672392422,TRUE
MDG,2020,Madagascar_Fianarantsoa_Amoron'i mania,0.6677695432338313,0.9525322090228538,0.9833179085315588,946060.0466851746,12,FALSE,55,1287771.2301035158,26959708.79459966,1287771.2301035158,643885.6150517579,TRUE
NER,2020,Niger_Zinder_Magaria,0.32883116961819076,0.9734586762390222,0.9832722764306435,997148.3799148746,24,FALSE,56,1357312.361195211,28317021.15579487,1357312.361195211,678656.1805976055,TRUE
ZMB,2020,Zambia_North-Western_Kabompo,0.9180164334395918,0.7944826963404108,0.9832033639704767,129929.6612292239,2,FALSE,57,176859.47129291532,28493880.627087787,176859.47129291532,88429.73564645766,TRUE
MOZ,2020,Mozambique_Zambezia_Gile,0.7600247065338903,0.9300346026910692,0.9831468133697965,262386.0759651392,6,FALSE,58,357158.3442209397,28851038.971308727,357158.3442209397,178579.17211046984,TRUE
MOZ,2020,Mozambique_Zambezia_Namarroi,0.7594407415899801,0.9297854499785572,0.9830794872186169,183275.63860578107,7,FALSE,59,249473.69398204252,29100512.66529077,148961.02869127318,74480.51434563659,FALSE
COD,2020,Democratic Republic of the Congo_Équateur_Mongala,0.8837793335741714,0.8536430803994207,0.9829475594409612,1904980.0215541932,4,FALSE,60,2593047.3168959673,31693559.982186735,0,0,FALSE
CIV,2020,Côte d'Ivoire_Savanes_Poro,0.142185202,0.980013485,0.982915511,847619.6818959798,2,FALSE,61,1153774.7992209361,32847334.781407673,0,0,FALSE
MDG,2020,Madagascar_Antsiranana_Sava,0.6171132221449648,0.955004759587315,0.9828788763297602,1269908.6355715015,13,FALSE,62,1728591.9762481996,34575926.757655874,0,0,FALSE
ZMB,2020,Zambia_Western_Shangombo,0.8937299093868539,0.8373808425721985,0.9827319362551594,120403.08424162067,3,FALSE,63,163891.95214972063,34739818.70980559,0,0,FALSE
AGO,2020,Angola_Moxico_Alto Zambeze,0.7474551107858892,0.9307535831920105,0.9826088837456368,47853.25112278179,36,FALSE,64,65137.55683770474,34804956.26664329,0,0,FALSE
AGO,2020,Angola_Uíge_Damba,0.8348612117285888,0.8936102898648338,0.9824204940216735,81390.78337298046,37,FALSE,65,110788.64348046071,34915744.91012376,0,0,FALSE
AGO,2020,Angola_Uíge_Quimbele,0.8943160247803753,0.833221949056741,0.9824124175812876,95939.04249935059,38,FALSE,66,130591.646066474,35046336.55619023,0,0,FALSE
TZA,2020,Tanzania_Tabora_Urambo,0.7784054100286198,0.9203252174130508,0.9823443578662349,255465.2163667842,3,FALSE,67,347737.71187357965,35394074.26806381,0,0,FALSE
SOM,2020,Somalia_Gedo_Beled Xaawo,0.886697390273255,0.8952482029742063,0.9822131604058789,88837.81153165187,17,FALSE,68,120925.4932989365,35514999.76136275,0,0,FALSE
ZMB,2020,Zambia_North-Western_Mwinilunga,0.9160001373719167,0.7879602900620135,0.9822128257460531,188221.1851366861,4,FALSE,69,256205.54209459378,35771205.30345734,0,0,FALSE
AGO,2020,Angola_Malanje_Cambundi-Catembo,0.8456468583081936,0.8840059297615346,0.9820821805428684,45502.70808531597,39,FALSE,70,61938.0118306256,35833143.31528797,0,0,FALSE
AGO,2020,Angola_Malanje_Calandula,0.8515828141698485,0.8802336336613568,0.9820198202840998,186759.41639441389,40,FALSE,71,254215.79129816344,36087359.10658613,0,0,FALSE
ZMB,2020,Zambia_North-Western_Kasempa,0.9126581851916674,0.7951850692136931,0.9818328470644307,93079.29275245316,5,FALSE,72,126698.97195741099,36214058.078543544,0,0,FALSE
AGO,2020,Angola_Uíge_Sanza Pombo,0.8449361764635633,0.882615321930853,0.981782651627936,9843.78635270985,41,FALSE,73,13399.302617969879,36227457.38116151,0,0,FALSE
ZMB,2020,Zambia_North-Western_Chavuma,0.9036394460274465,0.8098531915745653,0.9817692656739696,47044.436877052874,6,FALSE,74,64036.60376416882,36291493.98492568,0,0,FALSE
NER,2020,Niger_Tahoua_Madaoua,0.4967064828073164,0.9605207869056209,0.9816180627627668,596481.7351258413,25,FALSE,75,811927.3406256628,37103421.325551346,0,0,FALSE
AGO,2020,Angola_Benguela_Chongoroi,0.610639933001219,0.952833364013769,0.9816036143281069,109379.21129007466,42,FALSE,76,148886.32277021313,37252307.648321554,0,0,FALSE
AGO,2020,Angola_Uíge_Milunga,0.8579227393951563,0.870287247167468,0.9815791072306281,52358.08206853104,43,FALSE,77,71269.50555358407,37323577.15387514,0,0,FALSE
AGO,2020,Angola_Zaire_Soyo,0.858171247426333,0.866955822853964,0.9811287646625805,196896.29399844343,44,FALSE,78,268014.0479598719,37591591.201835014,0,0,FALSE
MOZ,2020,Mozambique_Zambezia_Pebane,0.7237573273441464,0.9317597098614971,0.9811051700943701,290026.5330724169,8,FALSE,79,394782.3677428922,37986373.5695779,0,0,FALSE
AGO,2020,Angola_Cuanza Sul_Ebo,0.6468584651514457,0.9464736434998523,0.9809689734189256,146481.91127133617,45,FALSE,80,199390.294227884,38185763.863805786,0,0,FALSE
MDG,2020,Madagascar_Antsiranana_Diana,0.603982969551729,0.9539624187941667,0.9809628006600204,790102.9603411,14,FALSE,81,1075483.3847089594,39261247.24851475,0,0,FALSE
ETH,2020,Ethiopia_Afar_Afar Zone 4,0.6421371787139043,0.9475709024260378,0.9806776389939719,237640.49092245175,1,FALSE,82,323474.80309508,39584722.05160983,0,0,FALSE
AGO,2020,Angola_Huíla_Quilengues,0.6266934207793672,0.9475669020181916,0.9804215068274342,216394.2028927801,46,FALSE,83,294554.48395997897,39879276.53556981,0,0,FALSE
TZA,2020,Tanzania_Tabora_Kaliua,0.7665461667294544,0.9172738571489522,0.9802791669756535,463319.2339364624,4,FALSE,84,630667.3470754091,40509943.88264521,0,0,FALSE
CIV,2020,Côte d'Ivoire_Savanes_Bagoué,0.124371167,0.977423467,0.980237833,418877.43011913716,3,FALSE,85,570173.4317363324,41080117.31438155,0,0,FALSE
AGO,2020,Angola_Uíge_Puri,0.8281485311996286,0.8846227146747364,0.9801719414408762,303488.12332737294,47,FALSE,86,413106.20321455656,41493223.5175961,0,0,FALSE
AGO,2020,Angola_Huíla_Kuvango,0.6230914404556919,0.9470054799788538,0.9800244331873867,106724.0532996721,48,FALSE,87,145272.13772625077,41638495.65532236,0,0,FALSE
MOZ,2020,Mozambique_Zambezia_Ile,0.7162920536880162,0.9295376330368902,0.9800027814163241,439843.4323191522,9,FALSE,88,598712.2274904364,42237207.88281279,0,0,FALSE
AGO,2020,Angola_Huíla_Tchipungo,0.5729218518926701,0.9531048456355862,0.9799632933532922,161099.66275338776,49,FALSE,89,219287.8893893604,42456495.77220215,0,0,FALSE
NER,2020,Niger_Tahoua_Tahoua,0.45997362155127064,0.9626579949387417,0.9798271798764149,685495.5467189682,26,FALSE,90,933092.404146868,43389588.17634902,0,0,FALSE
NER,2020,Niger_Maradi_Tessaoua,0.4684260032512749,0.961400828935064,0.9796096022369908,792265.9582207929,27,FALSE,91,1078427.6443783147,44468015.82072733,0,0,FALSE
ZMB,2020,Zambia_North-Western_Mufumbwe,0.9104315527052749,0.773849452108589,0.9794594361867458,79122.71854754857,7,FALSE,92,107701.36731819733,44575717.18804553,0,0,FALSE
AGO,2020,Angola_Malanje_Quela,0.8494838307617769,0.8635470504504054,0.9794323797487227,73272.36538559146,50,FALSE,93,99737.9018761136,44675455.089921646,0,0,FALSE
AGO,2020,Angola_Malanje_Caombo,0.9072720754031739,0.7768926936388222,0.9794074731625728,51971.90762649159,51,FALSE,94,70743.84723199852,44746198.937153645,0,0,FALSE
TZA,2020,Tanzania_Tabora_Uyui,0.7485982217387922,0.9218757584690317,0.9793556473506918,545598.0529974577,5,FALSE,95,742664.7793788813,45488863.71653253,0,0,FALSE
AGO,2020,Angola_Zaire_Tomboco,0.8487207924184655,0.8634828178815668,0.9793468673803162,67941.21387870151,52,FALSE,96,92481.17059573591,45581344.887128264,0,0,FALSE
SOM,2020,Somalia_Nugaal_Garoowe,0.9534358874568454,0.556505249146274,0.9793393132016256,94751.90469296806,18,FALSE,97,128975.7212437483,45710320.60837201,0,0,FALSE
AGO,2020,Angola_Cunene_Cuvelai,0.6222115209587373,0.94527635563024,0.9792918179249195,68306.07658867122,53,FALSE,98,92977.8195161537,45803298.42788816,0,0,FALSE
COG,2020,Republic of Congo_Sangha_Souanké,0.5070508304867276,0.9577035272429198,0.9791002540045327,32061.217115466476,8,FALSE,99,43641.535384634655,45846939.963272795,0,0,FALSE
AGO,2020,Angola_Huíla_Caconda,0.6184863552609093,0.9455293167769473,0.9789503670578658,357601.19878919073,54,FALSE,100,486764.59519116965,46333704.55846397,0,0,FALSE
AGO,2020,Angola_Malanje_Massango,0.8396966007454661,0.8683737669303594,0.9788992293410267,40930.24095883229,55,FALSE,101,55713.997153426935,46389418.55561739,0,0,FALSE
AGO,2020,Angola_Huíla_Jamba,0.5904141487595718,0.9482839236595975,0.978814109890375,97535.39650818106,56,FALSE,102,132764.5935160944,46522183.14913349,0,0,FALSE
MRT,2020,Mauritania_Hodh el Gharbi_Tamchakett,0.5131295073391372,0.956244049947598,0.9787214380824487,56976.81967698586,11,FALSE,103,77556.5033317965,46599739.652465284,0,0,FALSE
MRT,2020,Mauritania_Hodh el Gharbi_Aïoun,0.5165095114427205,0.9559577572768079,0.978704035841618,84026.88172160673,12,FALSE,104,114376.88465498097,46714116.53712027,0,0,FALSE
SOM,2020,Somalia_Nugaal_Eyl,0.9521693879134908,0.5557370033448087,0.9786871677120459,51081.076702876424,19,FALSE,105,69531.25355114529,46783647.79067141,0,0,FALSE
SOM,2020,Somalia_Nugaal_Burtinle,0.9516221270576898,0.5574563149661734,0.97868550848811,54973.33327043679,20,FALSE,106,74829.36971771212,46858477.160389125,0,0,FALSE
ZMB,2020,Zambia_Western_Senanga,0.8631070001687778,0.8435069454173689,0.9785853612445871,181308.83653944224,8,FALSE,107,246796.49487061854,47105273.65525974,0,0,FALSE
ETH,2020,"Ethiopia_Southern Nations, Nationalities and Peoples_Keffa",0.5332798526289562,0.9539549786927254,0.9784933353626757,1247812.0750383753,2,FALSE,108,1698514.2713091706,48803787.92656891,0,0,FALSE
COD,2020,Democratic Republic of the Congo_Équateur_Équateur,0.860112095694402,0.8447965167897982,0.97844508518987094,1831583.4887083247,5,FALSE,109,2493140.3990217466,51296928.32559066,0,0,FALSE
NER,2020,Niger_Zinder_Mirriah,0.267223956358,0.9703242265141371,0.9782522421219054,1679765.0779542946,28,FALSE,110,2286486.093881073,53583414.41947173,0,0,FALSE
AGO,2020,Angola_Uíge_Mucaba,0.815173514882542,0.8812459258488142,0.9780619770132125,75003.20519772991,57,FALSE,111,102093.91059014759,53685508.33006188,0,0,FALSE
NER,2020,Niger_Maradi_Aguié,0.4800357485417185,0.9559399835897323,0.9775721717511376,700880.4488029837,29,FALSE,112,954034.2400812502,54639542.57014313,0,0,FALSE
NER,2020,Niger_Maradi_Groumdji,0.4735801691536505,0.9571560070832349,0.9775335536933746,645612.93306213,30,FALSE,113,878804.4309589452,55518347.001102075,0,0,FALSE
COG,2020,Republic of Congo_Sangha_Ouesso,0.5087139110242654,0.9542887176496392,0.977410303182856,38267.455044388946,9,FALSE,114,52089.4290252623,55570436.43012734,0,0,FALSE
AGO,2020,Angola_Uíge_Alto Cauale,0.8201619171562741,0.8742449968378966,0.9773746886062894,72715.83149369732,58,FALSE,115,98980.35129877977,55669416.78142612,0,0,FALSE
ETH,2020,Ethiopia_Afar_Afar Zone 2,0.6464031127027602,0.9466015243917081,0.9772177583376055,393237.1179385551,3,FALSE,116,535271.9934262394,56204688.77485236,0,0,FALSE
COG,2020,Republic of Congo_Sangha_Sembé,0.5102005443269443,0.9537084537779423,0.9772129599486502,35077.4250332969,10,FALSE,117,47747.17941241275,56252435.95426477,0,0,FALSE
AGO,2020,Angola_Malanje_Marimba,0.8503924253229075,0.8474550756472795,0.9771934978611234,29364.447669929934,59,FALSE,118,39970.70907889189,56292406.66334366,0,0,FALSE
AGO,2020,Angola_Bié_Cuemba,0.8000720512653616,0.8865044625504347,0.9771855688504455,100029.85011875376,60,FALSE,119,136160.02872739904,56428566.69207106,0,0,FALSE
AGO,2020,Angola_Malanje_Cunda-dia-Baza,0.8474032147519946,0.8482558764007683,0.9768330645189587,29357.468662059753,61,FALSE,120,39961.2092954676,56468527.901366524,0,0,FALSE
MDG,2020,Madagascar_Toamasina_Analanjirofo,0.7025693660909978,0.9256232508874095,0.9767209859047299,1351443.1492342365,15,FALSE,121,1839576.2645322739,58308104.1658988,0,0,FALSE
TZA,2020,Tanzania_Mwanza_Ilemela,0.7294568750004512,0.9134434064760871,0.9767209277292827,413910.30779684236,6,FALSE,122,563412.2147866593,58871516.38068546,0,0,FALSE
GAB,2020,Gabon_Ogooué-Ivindo_Mvoung,0.42841563966645985,0.9593452700692826,0.9766458968089936,5140.329507869165,1,FALSE,123,6996.985526108899,58878513.36621157,0,0,FALSE
AGO,2020,Angola_Huíla_Chipindo,0.5970021913949587,0.9426634542874726,0.976559344923404,65511.27595218526,62,FALSE,124,89173.55374449142,58967686.91995606,0,0,FALSE
AGO,2020,Angola_Cunene_Curoca,0.5578531987292643,0.9471284747355554,0.9765033875643215,75635.98715673151,63,FALSE,125,102955.24957659564,59070642.16953266,0,0,FALSE
MDG,2020,Madagascar_Fianarantsoa_Haute matsiatra,0.622173747412527,0.9476541381805972,0.976367545015523,1522773.6441590786,16,FALSE,126,2072790.3009739055,61143432.470506564,0,0,FALSE
AGO,2020,Angola_Benguela_Bocoio,0.6194407552096497,0.9393693756231348,0.9763099288632886,79295.5219073511,64,FALSE,127,107936.58620942799,61251369.05671599,0,0,FALSE
AGO,2020,Angola_Uíge_Bembe,0.8205732107527183,0.8673283710816585,0.9762045649602119,40713.82190842974,65,FALSE,128,55419.408847186496,61306788.46556318,0,0,FALSE
LBR,2020,Liberia_GrandKru_Sasstown 180606,0.6350667410554249,0.9344903810840915,0.9760568434509214,18589.009680361254,1,FALSE,129,25303.247871380707,61332091.713434555,0,0,FALSE
ETH,2020,Ethiopia_Afar_Afar Zone 5,0.6005766440770762,0.9420778573343528,0.9760105027009559,560829.7726111271,4,FALSE,130,763398.1042584323,62095489.81769299,0,0,FALSE
ZMB,2020,Zambia_Western_Lukulu,0.8607677894004472,0.8277102941562895,0.9757433957771217,118106.6884246772,9,FALSE,131,160766.11201266857,62256255.92970566,0,0,FALSE
AGO,2020,Angola_Cuanza Sul_Conda,0.6554521507886779,0.9340296624350294,0.9757223796461708,83080.86619498019,66,FALSE,132,113089.17402531278,62369345.10373097,0,0,FALSE
NER,2020,Niger_Tahoua_Bkonni,0.48194536543361394,0.9520979718597424,0.9756773407699627,744973.0704527805,31,FALSE,133,1014052.850759715,63383397.954490684,0,0,FALSE
ZMB,2020,Zambia_North-Western_Zambezi,0.8623402022445327,0.8216946917801546,0.975478643083979,127018.38261345091,10,FALSE,134,172896.6563982962,63556294.61088898,0,0,FALSE
MRT,2020,Mauritania_Assaba_Kankossa,0.3129017148882296,0.9644234223940461,0.9753905294304428,117629.03156850257,13,FALSE,135,160115.92838066907,63716410.53926965,0,0,FALSE
TZA,2020,Tanzania_Simiyu_Lake Victoria,0.6319000124931334,0.9327600002288818,0.9752489569242897,39261.30946228596,7,FALSE,136,53442.257665223835,63769852.79693487,0,0,FALSE
TZA,2020,Tanzania_Singida_Ikungi,0.6989624975101093,0.9181350678196156,0.9752285615431286,515296.9713836739,8,FALSE,137,701419.1298242135,64471271.92675909,0,0,FALSE
ZMB,2020,Zambia_Northern_Kaputa,0.9501154709263724,0.4997835786270741,0.9750939405482266,176646.5301836821,11,FALSE,138,240450.191576326,64711722.11833542,0,0,FALSE
AGO,2020,Angola_Cuanza Norte_Lucala,0.7946752788127506,0.8810975573547709,0.9750914006641968,25106.514647275402,67,FALSE,139,34174.836326951336,64745896.95466237,0,0,FALSE
CIV,2020,Côte d'Ivoire_Zanzan_Bounkani,0.121401509,0.971327365,0.974828643,300295.76985351625,4,FALSE,140,408760.79091820394,65154657.74558057,0,0,FALSE
GAB,2020,Gabon_Nyanga_Haute-Banio,0.6488576734338435,0.9284892277124982,0.9745854658047713,1870.88951595478,2,FALSE,141,2546.6435262651003,65157204.38910683,0,0,FALSE
