cntry_code,year,district,incidence,cases,pop,index,skip,id,vacc_pop_coverage,vacc_pop_cumsum,vacc_used,fvp,fullDistrict_target
MWI,2023,Malawi_Rumphi_SC Kachulu,3.0455292857867574e-5,0.46143132616315397,15151.10454910472,216,FALSE,675,20623.592139834218,368565154.79675674,0,0,FALSE
NGA,2023,Nigeria_Kano_Bunkure,3.0408631533880656e-5,7.745251952008957,254705.70562767223,376,FALSE,676,346703.87043591397,368911858.66719264,0,0,FALSE
MWI,2023,Malawi_Thyolo_SC Kwethemule,3.037276372409481e-5,2.3872882703185754,78599.63920322245,236,FALSE,677,106989.35486925734,369018848.0220619,0,0,FALSE
KEN,2023,Kenya_Narok_Narok South,3.0295109707543692e-5,7.160989015612887,236374.4209788998,228,FALSE,678,321751.43632325873,369340599.45838517,0,0,FALSE
NER,2023,Niger_Maradi_Groumdji,3.023652230606071e-5,21.921255253058323,724992.6109612266,14,FALSE,679,986855.5697968141,370327455.02818197,0,0,FALSE
GHA,2023,Ghana_Western_Sefwi Wiawso,3.020442110173992e-5,9.369010652629008,310186.7313089906,133,FALSE,680,422224.308001556,370749679.33618355,0,0,FALSE
BEN,2023,Benin_Atakora_Kouandé,2.998398568505969e-5,4.638772685600619,154708.3411233087,10,FALSE,681,210588.06093091052,370960267.39711446,0,0,FALSE
MOZ,2023,Mozambique_Maputo City_Maputo,2.9954415122659783e-5,84.56591444189397,2823153.585059383,49,FALSE,682,3842859.6342710815,374803127.03138554,0,0,FALSE
MWI,2023,Malawi_Rumphi_SC Mwalweni,2.9891560003703615e-5,0.7873564224706462,26340.425938729575,218,FALSE,683,35854.428935477736,374838981.460321,0,0,FALSE
BEN,2023,Benin_Atakora_Péhunco,2.9867998669167305e-5,3.3084017107265025,110767.43866812077,13,FALSE,684,150775.96950516792,374989757.42982614,0,0,FALSE
ZMB,2023,Zambia_Copperbelt_Chingola,2.9637317357531565e-5,9.812391095311595,331082.296583703,8,FALSE,685,450667.2254377251,375440424.6552639,0,0,FALSE
RWA,2023,Rwanda_Iburengerazuba_Nyamasheke,2.9428303614942615e-5,17.68070713786991,600806.195600493,24,FALSE,686,817813.770144052,376258238.42540795,0,0,FALSE
CMR,2023,Cameroon_Nord-Ouest_Boyo,2.9391513780712758e-5,8.733570537159714,297145.99262630835,30,FALSE,687,404473.3331520233,376662711.75855994,0,0,FALSE
GNB,2023,Guinea-Bissau_Quinara_Tite,2.934628139814622e-5,0.8306765553413084,28306.024333078927,33,FALSE,688,38529.98961584869,376701241.7481758,0,0,FALSE
KEN,2023,Kenya_Kajiado_Kajiado East,2.9300415855229105e-5,3.2980578765535205,112560.10470462084,57,FALSE,689,153216.1357029449,376854457.88387877,0,0,FALSE
MWI,2023,Malawi_Chikwawa_TA Kasisi,2.927086532134482e-5,1.7667592371476248,60358.9684743373,18,FALSE,690,82160.26387788345,376936618.14775664,0,0,FALSE
MWI,2023,Malawi_Chikwawa_TA Katunga,2.9249528705843e-5,1.1730911913707276,40106.3279743166,19,FALSE,691,54592.49176771106,376991210.63952434,0,0,FALSE
MWI,2023,Malawi_Phalombe_TA Nazombe,2.923784426351667e-5,4.577913169840782,156574.92148123783,211,FALSE,692,213128.83885725852,377204339.47838163,0,0,FALSE
NGA,2023,Nigeria_Benue_Ukum,2.9152281805597203e-5,9.654092336233457,331160.77844650514,139,FALSE,693,450774.0544760674,377655113.53285766,0,0,FALSE
TZA,2023,Tanzania_Arusha_Ngorongoro,2.9055321829748878e-5,7.891334191550712,271596.8605610491,9,FALSE,694,369696.0086650239,378024809.5415227,0,0,FALSE
MWI,2023,Malawi_Blantyre_TA Kapeni,2.904268725888919e-5,3.9105221696623156,134647.3945335554,6,FALSE,695,183281.22141533755,378208090.762938,0,0,FALSE
KEN,2023,Kenya_Narok_Narok North,2.899030044440882e-5,6.083528551880821,209847.0336154834,227,FALSE,696,285642.5166240134,378493733.27956206,0,0,FALSE
NGA,2023,Nigeria_Benue_Agatu,2.867095355389241e-5,5.758552924227635,200849.7175862449,120,FALSE,697,273395.4243055084,378767128.70386755,0,0,FALSE
ZMB,2023,Zambia_Eastern_Chipata,2.8648377008243882e-5,20.156255056736722,703574.0646297883,18,FALSE,698,957700.7737001936,379724829.47756773,0,0,FALSE
NGA,2023,Nigeria_Kano_Garko,2.8429997154996678e-5,7.395859092525974,260142.80100714412,384,FALSE,699,354104.81187673,380078934.2894445,0,0,FALSE
ETH,2023,Ethiopia_Amhara_Wag Himra,2.8394686527202586e-5,19.17760187948634,675394.034060347,17,FALSE,700,919342.2860355726,380998276.57548004,0,0,FALSE
MWI,2023,Malawi_Zomba_TA Mlumbe,2.828182962597996e-5,6.805918992220883,240646.34722107588,254,FALSE,701,327566.35656122246,381325842.9320413,0,0,FALSE
BDI,2023,Burundi_Bujumbura Rural_Kabezi,2.8244358850343015e-5,3.3971078112167916,120275.62138042781,22,FALSE,702,163718.45047176056,381489561.38251305,0,0,FALSE
NGA,2023,Nigeria_Sokoto_Wurno,2.8042142681009538e-5,5.554049161933772,198060.7981748498,727,FALSE,703,269599.16402197164,381759160.546535,0,0,FALSE
GNB,2023,Guinea-Bissau_Tombali_Cacine,2.799830796910051e-5,0.5333882139151479,19050.730297838203,35,FALSE,704,25931.73919137227,381785092.28572637,0,0,FALSE
MDG,2023,Madagascar_Antananarivo_Analamanga,2.7972846686287626e-5,126.32592004209491,4516019.461974181,1,FALSE,705,6147178.456689649,387932270.742416,0,0,FALSE
GHA,2023,Ghana_Western_Aowin-Suaman,2.7800442410536436e-5,5.084810840552322,182903.95402575197,126,FALSE,706,248967.75917324083,388181238.5015893,0,0,FALSE
NGA,2023,Nigeria_Gombe_Billiri,2.746274493316208e-5,8.349605882786769,304033.91587795626,285,FALSE,707,413849.1327428763,388595087.6343322,0,0,FALSE
NGA,2023,Nigeria_Bauchi_Ningi,2.739429111058477e-5,18.316722974286748,668632.8512881073,105,FALSE,708,910139.0048209509,389505226.6391531,0,0,FALSE
KEN,2023,Kenya_Machakos_Kathiani,2.7255914452895624e-5,5.254217330144426,192773.47451412425,135,FALSE,709,262402.09094147844,389767628.7300946,0,0,FALSE
NGA,2023,Nigeria_Adamawa_Hong,2.7235229655188823e-5,10.780163922907807,395816.89082081907,24,FALSE,710,538783.5647156315,390306412.29481024,0,0,FALSE
NER,2023,Niger_Niamey_Niamey,2.719994451591624e-5,58.371751084225025,2146024.638030728,18,FALSE,711,2921155.795165861,393227568.0899761,0,0,FALSE
NGA,2023,Nigeria_Kano_Bebeji,2.716065762444095e-5,9.665601264871345,355867.7186142061,374,FALSE,712,484404.9924311528,393711973.08240724,0,0,FALSE
NGA,2023,Nigeria_Kano_Bichi,2.7140367930025396e-5,13.384328896654667,493152.07999990234,375,FALSE,713,671275.6372227569,394383248.71963,0,0,FALSE
NGA,2023,Nigeria_Gombe_Nafada,2.7068333227968174e-5,6.886662321846597,254417.6718916331,291,FALSE,714,346311.80065147474,394729560.52028143,0,0,FALSE
UGA,2023,Uganda_Mubende_Buwekula,2.705431990149592e-5,13.153286863542395,486180.65105436667,127,FALSE,715,661786.1701849852,395391346.69046646,0,0,FALSE
NGA,2023,Nigeria_Ebonyi_AfikpoSo,2.704234270379022e-5,6.069032445473654,224427.02216857218,215,FALSE,716,305488.7091143241,395696835.3995808,0,0,FALSE
MDG,2023,Madagascar_Antsiranana_Diana,2.701531644928097e-5,23.240035954797087,860254.0709981445,5,FALSE,717,1170972.6534720578,396867808.05305284,0,0,FALSE
AGO,2023,Angola_Uíge_Puri,2.68739654669641e-5,9.010971593794324,335304.8735911871,152,FALSE,718,456414.97179503867,397324223.02484787,0,0,FALSE
NGA,2023,Nigeria_Borno_Damboa,2.673904948168141e-5,11.99794164130855,448704.86699716805,148,FALSE,719,610774.3589331226,397934997.383781,0,0,FALSE
TZA,2023,Tanzania_Kilimanjaro_Siha,2.6704553263054613e-5,4.890909291102932,183148.8901134114,59,FALSE,720,249301.16469861643,398184298.5484796,0,0,FALSE
ETH,2023,"Ethiopia_Southern Nations, Nationalities and Peoples_Amaro",2.6557054534616904e-5,5.935781712208804,223510.54423115944,54,FALSE,721,304241.20487296017,398488539.7533526,0,0,FALSE
NGA,2023,Nigeria_Oyo_Lagelu,2.6510549309144187e-5,3.480592671869335,131290.85449273535,652,FALSE,722,178712.3193542013,398667252.07270676,0,0,FALSE
NGA,2023,Nigeria_Oyo_Akinyele,2.6323530808135265e-5,9.349747611832026,355185.92395449075,634,FALSE,723,483476.9376520761,399150729.01035887,0,0,FALSE
NGA,2023,Nigeria_Bauchi_Itas/Gad,2.6256482953834396e-5,9.188163785251517,349938.8627717831,100,FALSE,724,476334.66961384827,399627063.6799727,0,0,FALSE
NGA,2023,Nigeria_Katsina_Batagarawa,2.6243146320754432e-5,8.53333360322414,325164.2733278342,416,FALSE,725,442611.64787190966,400069675.3278446,0,0,FALSE
NER,2023,Niger_Tahoua_Illéla,2.6210079270692422e-5,16.673759548721996,636158.3029382996,21,FALSE,726,865934.8454528251,400935610.1732974,0,0,FALSE
KEN,2023,Kenya_Mombasa_Likoni,2.6182841127350558e-5,4.274121392653035,163241.31410583603,180,FALSE,727,222203.0922945656,401157813.265592,0,0,FALSE
KEN,2023,Kenya_Mombasa_Mvita,2.6182841127350558e-5,7.915334559046247,302309.9945703715,181,FALSE,728,411502.5414555171,401569315.8070475,0,0,FALSE
ZMB,2023,Zambia_Eastern_Petauke,2.6144398819261743e-5,13.644812927220173,521901.9577213392,23,FALSE,729,710409.797394073,402279725.6044416,0,0,FALSE
GHA,2023,Ghana_Ashanti_Ejisu-Juabeng,2.610104450083652e-5,4.165901074125694,159606.680644224,14,FALSE,730,217255.65114615706,402496981.25558776,0,0,FALSE
GHA,2023,Ghana_Upper West_Jirapa Lambussie,2.6014980813588837e-5,4.245451637961992,163192.57232526553,102,FALSE,731,222136.74527680213,402719118.00086457,0,0,FALSE
NGA,2023,Nigeria_Jigawa_Roni,2.5899350541279052e-5,2.467064304282302,95255.83664154941,344,FALSE,732,129661.6703730735,402848779.6712376,0,0,FALSE
ZMB,2023,Zambia_Copperbelt_Kitwe,2.5744093956079444e-5,20.690660485680503,803705.1341165736,10,FALSE,733,1093998.5816209293,403942778.2528585,0,0,FALSE
KEN,2023,Kenya_Kilifi_Kilifi North,2.5618347526494545e-5,8.28072684756728,323234.23042814666,92,FALSE,734,439984.48511644633,404382762.737975,0,0,FALSE
ZWE,2023,Zimbabwe_Mashonaland West_Zvimba,2.561366936076285e-5,11.541365635399472,450593.99623075867,31,FALSE,735,613345.8302530346,404996108.568228,0,0,FALSE
BEN,2023,Benin_Donga_Copargo,2.5607508662837698e-5,2.4015267306346493,93782.13094660822,39,FALSE,736,127655.67106865883,405123764.2392967,0,0,FALSE
MOZ,2023,Mozambique_Cabo Delgado_Chiúre,2.5513017600425394e-5,8.74913154932624,342928.135211272,3,FALSE,737,466791.7095383719,405590555.9488351,0,0,FALSE
NER,2023,Niger_Tahoua_Bouza,2.5506457981186005e-5,16.953730649242054,664683.8483707699,20,FALSE,738,904763.6458652901,406495319.59470034,0,0,FALSE
NGA,2023,Nigeria_Adamawa_Mubi South,2.5415207358669277e-5,2.538410246110616,99877.61304826614,32,FALSE,739,135952.80454515383,406631272.3992455,0,0,FALSE
UGA,2023,Uganda_Kyenjojo_Mwenge,2.535364143594774e-5,13.914072199726014,548799.7546576448,83,FALSE,740,747022.9163700903,407378295.3156156,0,0,FALSE
ZWE,2023,Zimbabwe_Mashonaland West_Chegutu,2.528020871620636e-5,8.587568667856189,339695.32309877506,26,FALSE,741,462391.2251870978,407840686.5408027,0,0,FALSE
BDI,2023,Burundi_Bururi_Burambi,2.5277468536474513e-5,2.7050511191034783,107014.32048862737,32,FALSE,742,145667.2476733301,407986353.788476,0,0,FALSE
NGA,2023,Nigeria_Adamawa_Shelleng,2.5222842431083405e-5,5.279700522952947,209322.1863229221,34,FALSE,743,284928.0976545977,408271281.88613063,0,0,FALSE
BEN,2023,Benin_Kouffo_Klouékanmè,2.5163661223924697e-5,4.936233847173828,196165.16862342096,45,FALSE,744,267018.84450862004,408538300.7306392,0,0,FALSE
GHA,2023,Ghana_Northern_Nanumba South,2.5148756760931877e-5,4.373258119391272,173895.59893414084,84,FALSE,745,236705.6405496079,408775006.3711888,0,0,FALSE
AGO,2023,Angola_Cuanza Sul_Sumbe,2.499063783407095e-5,6.799276844259007,272072.9614587596,60,FALSE,746,370344.0743357457,409145350.4455246,0,0,FALSE
BDI,2023,Burundi_Makamba_Vugizo,2.4983944226064498e-5,1.685132907121064,67448.63388555957,93,FALSE,747,91810.6736796941,409237161.1192043,0,0,FALSE
ETH,2023,Ethiopia_Afar_Afar Zone 1,2.4958279446228216e-5,17.379851633076754,696356.1599076197,1,FALSE,748,947875.8053217011,410185036.924526,0,0,FALSE
BDI,2023,Burundi_Bujumbura Rural_Mutambu,2.444977019274878e-5,1.239117537475336,50680.130230542156,29,FALSE,749,68985.48763100873,410254022.412157,0,0,FALSE
NER,2023,Niger_Tillabéry_Ouallam,2.4432571252490524e-5,16.11102651616978,659407.736896603,28,FALSE,750,897581.8347455228,411151604.2469025,0,0,FALSE
NGA,2023,Nigeria_Adamawa_Mayo-Bel,2.4428006498985422e-5,6.487491516650585,265575.9698164495,29,FALSE,751,361500.4084939155,411513104.65539646,0,0,FALSE
NGA,2023,Nigeria_Kebbi_Kalgo,2.4368897751701386e-5,2.2977522364793153,94290.36388479617,461,FALSE,752,128347.47467909839,411641452.1300755,0,0,FALSE
COD,2023,Democratic Republic of the Congo_Katanga_Kolwezi,2.4334262664128604e-5,35.640441759937275,1464619.752480737,25,FALSE,753,1993631.5743324815,413635083.704408,0,0,FALSE
KEN,2023,Kenya_Kisumu_Nyando,2.4298138250080102e-5,5.250534161674525,216087.92030217443,115,FALSE,754,294137.5739447579,413929221.2783528,0,0,FALSE
ZMB,2023,Zambia_Northern_Luwingu,2.4263108776966995e-5,5.0522383229003935,208227.16368878877,50,FALSE,755,283437.5594488148,414212658.8378016,0,0,FALSE
TZA,2023,Tanzania_Shinyanga_Kishapu,2.4157385301456603e-5,11.947778397935618,494580.7772174421,145,FALSE,756,673220.3712591673,414885879.2090607,0,0,FALSE
GHA,2023,Ghana_Eastern_Asuogyaman,2.4023820431546268e-5,4.785236807793563,199187.1701434278,56,FALSE,757,271132.3747527409,415157011.5838135,0,0,FALSE
NGA,2023,Nigeria_Ebonyi_Ikwo,2.4007519622033128e-5,6.78230453784712,282507.5078402767,219,FALSE,758,384547.5159422065,415541559.0997557,0,0,FALSE
NGA,2023,Nigeria_Gombe_Kaltungo,2.375141662141966e-5,6.246992481262287,263015.5742217322,289,FALSE,759,358015.21345147234,415899574.31320715,0,0,FALSE
MWI,2023,Malawi_Chiradzulu_TA Mpama,2.3636267317069873e-5,1.6933584250907716,71642.37916144422,28,FALSE,760,97519.17445783124,415997093.487665,0,0,FALSE
NGA,2023,Nigeria_Gombe_Shomgom,2.3587473924473067e-5,5.8691708968990675,248825.7502983199,292,FALSE,761,338700.1107020949,416335793.5983671,0,0,FALSE
NGA,2023,Nigeria_Borno_Chibok,2.356815905959369e-5,2.512469761219635,106604.41296525048,147,FALSE,762,145109.2840245561,416480902.88239163,0,0,FALSE
BEN,2023,Benin_Atlantique_Ouidah,2.3513968573168796e-5,2.313385324768289,98383.44886656161,19,FALSE,763,133918.95727193676,416614821.83966357,0,0,FALSE
ZMB,2023,Zambia_Southern_Siavonga,2.349892058097136e-5,3.2165186126955723,136879.41969982235,64,FALSE,764,186319.44061089153,416801141.2802745,0,0,FALSE
NGA,2023,Nigeria_Kano_Kiru,2.3492859523794808e-5,8.098445080786785,344719.42730446474,394,FALSE,765,469230.0055328048,417270371.2858073,0,0,FALSE
NGA,2023,Nigeria_Zamfara_Birnin-Magaji/Kiyaw,2.3368163417704177e-5,5.939486972871682,254170.03752942823,764,FALSE,766,345974.7222510605,417616346.00805837,0,0,FALSE
GNB,2023,Guinea-Bissau_Quinara_Buba,2.3311710507989755e-5,0.6354841987685412,27260.29900511754,30,FALSE,767,37106.55460592762,417653452.5626643,0,0,FALSE
ETH,2023,Ethiopia_Oromia_Misraq Shewa,2.3253391534679247e-5,60.89715184462667,2618850.319266629,40,FALSE,768,3564763.260974332,421218215.8236386,0,0,FALSE
GNB,2023,Guinea-Bissau_Quinara_Fulacunda,2.3128992259084607e-5,0.5156463284683193,22294.370748720525,32,FALSE,769,30346.963011553606,421248562.7866502,0,0,FALSE
ZMB,2023,Zambia_Southern_Sinazongwe,2.3050491868565244e-5,3.8786520364722037,168267.6473278063,65,FALSE,770,229044.90676379114,421477607.693414,0,0,FALSE
KEN,2023,Kenya_Nairobi_Embakasi Central,2.3028077938024995e-5,12.289033297026972,533654.3210466892,192,FALSE,771,726407.0434770647,422204014.73689103,0,0,FALSE
KEN,2023,Kenya_Nairobi_Embakasi East,2.3028077938024995e-5,4.532178646706583,196810.98261452586,193,FALSE,772,267897.92261857423,422471912.6595096,0,0,FALSE
KEN,2023,Kenya_Nairobi_Embakasi South,2.3028077938024995e-5,6.848480903150133,297396.98300402286,195,FALSE,773,404814.97974051,422876727.6392501,0,0,FALSE
KEN,2023,Kenya_Nairobi_Kamukunji,2.3028077938024995e-5,26.719042424467045,1160281.048916695,197,FALSE,774,1579367.5664294013,424456095.2056795,0,0,FALSE
KEN,2023,Kenya_Machakos_Mavoko,2.2966511262327237e-5,2.140574980822975,93204.18571079335,139,FALSE,775,126868.97549910641,424582964.1811786,0,0,FALSE
NGA,2023,Nigeria_Kano_Rogo,2.2947524019871013e-5,8.055550427153204,351042.24840020377,404,FALSE,776,477836.5914770201,425060800.7726556,0,0,FALSE
GNB,2023,Guinea-Bissau_Cacheu_Bigene,2.2810882240514327e-5,2.0678233689974146,90650.74060681269,14,FALSE,777,123393.24142273734,425184194.0140784,0,0,FALSE
NGA,2023,Nigeria_Katsina_Musawa,2.2809043604741093e-5,6.259500434209976,274430.63999881496,443,FALSE,778,373553.33214591735,425557747.3462243,0,0,FALSE
TZA,2023,Tanzania_Kilimanjaro_Moshi Rural,2.279474741400387e-5,15.824683710113067,694225.0081872472,54,FALSE,779,944974.8944523568,426502722.24067664,0,0,FALSE
KEN,2023,Kenya_Nairobi_Kasarani,2.2707814524592154e-5,11.568747041184935,509461.0504527502,198,FALSE,780,693475.3094479754,427196197.55012465,0,0,FALSE
GHA,2023,Ghana_Ashanti_Offinso,2.2614694273136703e-5,4.834179483550678,213762.76084762512,19,FALSE,781,290972.5809176629,427487170.1310423,0,0,FALSE
NGA,2023,Nigeria_Borno_Abadam,2.2558267428357985e-5,2.4647770921109453,109262.6949272033,142,FALSE,782,148727.7213997528,427635897.852442,0,0,FALSE
NGA,2023,Nigeria_Jigawa_Gwaram,2.2400430834234773e-5,9.568895210615617,427174.60576657264,331,FALSE,783,581467.4971894934,428217365.34963155,0,0,FALSE
NER,2023,Niger_Maradi_Mayahi,2.2323370454017478e-5,20.472402825929592,917083.8636620496,16,FALSE,784,1248329.0245203308,429465694.3741519,0,0,FALSE
NGA,2023,Nigeria_Kebbi_Suru,2.2299179901303508e-5,5.097616836134659,228601.0902058634,467,FALSE,785,311170.4253539563,429776864.79950583,0,0,FALSE
ETH,2023,Ethiopia_Oromia_Bale,2.2283038755581037e-5,42.92128468666432,1926186.3320106736,27,FALSE,786,2621913.2187995347,432398778.01830536,0,0,FALSE
ETH,2023,Ethiopia_Oromia_North Shewa,2.2192354194490215e-5,59.29452206541217,2671844.6157520977,42,FALSE,787,3636898.7777554067,436035676.79606074,0,0,FALSE
KEN,2023,Kenya_Busia_Budalangi,2.211122544996669e-5,2.8019408407744475,126720.28726380103,24,FALSE,788,172490.89080608904,436208167.6868668,0,0,FALSE
GHA,2023,Ghana_Upper East_Bolgatanga,2.2034361089850653e-5,4.516604182896739,204980.03842630828,96,FALSE,789,279017.592124102,436487185.2789909,0,0,FALSE
KEN,2023,Kenya_Machakos_Machakos Town,2.2018570965158926e-5,7.800173548345525,354254.3047270472,136,FALSE,790,482208.8231780355,436969394.102169,0,0,FALSE
NGA,2023,Nigeria_Kano_Kunchi,2.1956465851675897e-5,3.541571667164483,161299.7142203631,396,FALSE,791,219560.1982397484,437188954.3004087,0,0,FALSE
GNB,2023,Guinea-Bissau_Cacheu_Caio,2.1923279059658648e-5,0.445802522518127,20334.66441333837,17,FALSE,792,27679.422566315316,437216633.722975,0,0,FALSE
NGA,2023,Nigeria_Adamawa_Song,2.1888088382565716e-5,7.317491972158729,334313.89001459134,35,FALSE,793,455066.0509269431,437671699.773902,0,0,FALSE
CMR,2023,Cameroon_Ouest_Koung Khi,2.1854383994114437e-5,1.340575713576821,61341.27202751854,44,FALSE,794,83497.36955045417,437755197.14345247,0,0,FALSE
KEN,2023,Kenya_Nakuru_Bahati,2.1772053248567313e-5,4.119622206391346,189216.06333396386,207,FALSE,795,257559.76429687423,438012756.9077493,0,0,FALSE
NGA,2023,Nigeria_Kano_Kumbotso,2.1676436474214902e-5,8.098848158404937,373624.5193271912,395,FALSE,796,508575.4424749789,438521332.3502243,0,0,FALSE
MOZ,2023,Mozambique_Zambezia_Milange,2.148874030944801e-5,19.399334664230075,902767.4207454924,122,FALSE,797,1228841.5687610912,439750173.91898537,0,0,FALSE
NGA,2023,Nigeria_Kaduna_Ikara,2.143632403374973e-5,6.04298219861867,281903.8464386194,352,FALSE,798,383725.81568279694,440133899.7346682,0,0,FALSE
NGA,2023,Nigeria_Bauchi_Zaki,2.137266131869491e-5,6.838801437666,319978.936440827,110,FALSE,799,435553.3985727459,440569453.13324094,0,0,FALSE
UGA,2023,Uganda_Arua_Maracha,2.1282581026753065e-5,5.74399106454471,269891.6572818063,10,FALSE,800,367374.8962449602,440936828.0294859,0,0,FALSE
GHA,2023,Ghana_Volta_Kpandu,2.1281468243974612e-5,2.897673963875986,136159.4947611944,118,FALSE,801,185339.48312611293,441122167.512612,0,0,FALSE
ETH,2023,Ethiopia_Tigray_Debubawi,2.127264820123096e-5,43.56277992390467,2047830.5997362318,74,FALSE,802,2787494.6624223334,443909662.17503434,0,0,FALSE
NGA,2023,Nigeria_Zamfara_Bungudu,2.125981575885758e-5,5.7833967706762746,272034.1905252264,766,FALSE,803,370291.2995748378,444279953.4746092,0,0,FALSE
MWI,2023,Malawi_Zomba_Zomba City,2.1257134903862607e-5,2.117408023938966,99609.28570642954,256,FALSE,804,135587.5589856589,444415541.03359485,0,0,FALSE
MWI,2023,Malawi_Chiradzulu_Chiradzulu Boma,2.1230431229923852e-5,0.26295897505369303,12385.946013336641,24,FALSE,805,16859.67501690526,444432400.7086117,0,0,FALSE
MWI,2023,Malawi_Chiradzulu_TA Nchema,2.123043122992385e-5,1.2823268160819614,60400.413076609984,29,FALSE,806,82216.67802055531,444514617.3866323,0,0,FALSE
SOM,2023,Somalia_Nugaal_Eyl,2.121408759406681e-5,1.1700336535088738,55153.616591840175,48,FALSE,807,75074.77028756416,444589692.15691984,0,0,FALSE
CIV,2023,Côte d'Ivoire_Bas-Sassandra_Gbôkle,2.117907193593078e-5,3.0341169672455313,143260.14739569786,2,FALSE,808,195004.84866999282,444784697.00558984,0,0,FALSE
NGA,2023,Nigeria_Borno_Shani,2.113887367199717e-5,3.4775369654944956,164509.09445100738,169,FALSE,809,223928.78725475626,445008625.7928446,0,0,FALSE
KEN,2023,Kenya_Kilifi_Malindi,2.1062327512551268e-5,5.653952717254793,268439.12259390805,95,FALSE,810,365397.7147876555,445374023.50763226,0,0,FALSE
NGA,2023,Nigeria_Cross River_Abi,2.106130932351997e-5,6.282415020157421,298291.75972177606,170,FALSE,811,406032.94441254786,445780056.4520448,0,0,FALSE
ZMB,2023,Zambia_Southern_Itezhi-Tezhi,2.091825062260681e-5,2.2764319333660707,108825.15820447629,57,FALSE,812,148132.149051448,445928188.6010963,0,0,FALSE
NGA,2023,Nigeria_Yobe_Yusufari,2.0845864811749523e-5,3.8403775692148687,184227.30857634105,761,FALSE,813,250769.1014066924,446178957.70250297,0,0,FALSE
NGA,2023,Nigeria_Jigawa_KiriKasa,2.0844446310345166e-5,6.582027710775929,315768.8917603557,338,FALSE,814,429822.71114338294,446608780.41364634,0,0,FALSE
NGA,2023,Nigeria_Nassarawa_Kokona,2.08401661040461e-5,4.108179955899772,197127.98522763076,533,FALSE,815,268329.4246637716,446877109.8383101,0,0,FALSE
NER,2023,Niger_Tillabéry_Say,2.0775810833029215e-5,13.59134140587564,654190.6602397552,29,FALSE,816,890480.3814630664,447767590.2197732,0,0,FALSE
NGA,2023,Nigeria_Bauchi_Tafawa-B,2.0742460864805603e-5,6.552388666304822,315892.5408615556,107,FALSE,817,429991.02155424043,448197581.2413274,0,0,FALSE
BEN,2023,Benin_Kouffo_Lalo,2.0607648138410727e-5,3.042262574339012,147627.83962079202,46,FALSE,818,200950.12498636474,448398531.36631376,0,0,FALSE
NGA,2023,Nigeria_Osun_Irewole,2.0591401105660493e-5,8.371815493668517,406568.5210399373,623,FALSE,819,553418.6189295842,448951949.9852434,0,0,FALSE
KEN,2023,Kenya_Embu_Runyenjes,2.0588588981899856e-5,4.334382818204327,210523.5488461513,38,FALSE,820,286563.38507610955,449238513.3703195,0,0,FALSE
KEN,2023,Kenya_Wajir_Wajir West,2.038630463158785e-5,1.6657633008844166,81709.91903571264,294,FALSE,821,111223.04901994682,449349736.4193394,0,0,FALSE
NGA,2023,Nigeria_Borno_Mafa,2.0342249253542874e-5,3.6199459734385884,177952.10000232037,161,FALSE,822,242227.32533990126,449591963.74467933,0,0,FALSE
ETH,2023,"Ethiopia_Southern Nations, Nationalities and Peoples_Gamo Gofa",2.032149601974638e-5,51.36545813131667,2527641.5713392803,61,FALSE,823,3440610.46335208,453032574.2080314,0,0,FALSE
ZMB,2023,Zambia_Southern_Kalomo,2.0293800676154532e-5,8.104222454811872,399344.7350813115,58,FALSE,824,543585.6450474942,453576159.8530789,0,0,FALSE
NGA,2023,Nigeria_Bauchi_Darazo,2.0269169278096916e-5,6.200535407318705,305909.6957673086,95,FALSE,825,416402.4330159176,453992562.2860948,0,0,FALSE
NGA,2023,Nigeria_Gombe_Dukku,2.0230603347866407e-5,6.427872600593169,317730.14823460893,286,FALSE,826,432492.3616283041,454425054.64772314,0,0,FALSE
MWI,2023,Malawi_Salima_TA Maganga,2.0226120850828604e-5,2.2572704658918568,111601.7491707701,232,FALSE,827,151911.62792986256,454576966.275653,0,0,FALSE
BDI,2023,Burundi_Bujumbura Rural_Isale,2.0144243285168092e-5,2.31059110796524,114702.30354428325,21,FALSE,828,156132.08384444422,454733098.3594974,0,0,FALSE
NGA,2023,Nigeria_Kebbi_Bunza,2.011392798887183e-5,3.4687642720936953,172455.8362748844,455,FALSE,829,234745.8443006656,454967844.2037981,0,0,FALSE
BDI,2023,Burundi_Bubanza_Mpanda,2.0021987728777577e-5,2.2467206650830835,112212.6681684993,3,FALSE,830,152743.2071852765,455120587.4109834,0,0,FALSE
ETH,2023,Ethiopia_Amhara_Agew Awi,1.999487401125575e-5,34.61453044183252,1731170.2200447428,6,FALSE,831,2356458.4632834257,457477045.8742668,0,0,FALSE
NGA,2023,Nigeria_Kano_Garum Mallam,1.9922737912343503e-5,3.4981879893747703,175587.71313291247,385,FALSE,832,239008.93619227115,457716054.8104591,0,0,FALSE
NGA,2023,Nigeria_Taraba_Lau,1.9919657638259354e-5,3.0729842986469924,154268.93144713304,738,FALSE,833,209989.93912966675,457926044.7495887,0,0,FALSE
NGA,2023,Nigeria_Sokoto_Tureta,1.9907755689509274e-5,1.2319216130459445,61881.49142774172,725,FALSE,834,84232.71294011397,458010277.4625288,0,0,FALSE
