cntry_code,year,district,incidence,cases,pop,index,skip,id,vacc_pop_coverage,vacc_pop_cumsum,vacc_used,fvp,fullDistrict_target
COD,2026,Democratic Republic of the Congo_Katanga_Haut-Shaba,7.53361694459855e-4,2150.5815598096087,2854646.8125798884,24,FALSE,22,3885728.025644454,18236352.24833289,3885728.025644454,1942864.012822227,TRUE
CMR,2026,Cameroon_Nord_Bénoué,7.495677572676627e-4,869.9707578665175,1160629.9089461237,37,FALSE,23,1579842.4325975748,19816194.680930465,1579842.4325975748,789921.2162987874,TRUE
BDI,2026,Burundi_Bujumbura Rural_Mutimbuzi,7.468357290448125e-4,94.76513079832306,126888.8553571556,30,FALSE,24,172720.34467817255,19988915.02560864,172720.34467817255,86360.17233908628,TRUE
SOM,2026,Somalia_Gedo_Baar-Dheere,7.444071136584521e-4,144.50382067028363,194119.34413161007,26,FALSE,25,264234.08054820733,20253149.10615685,264234.08054820733,132117.04027410367,TRUE
KEN,2026,Kenya_Tana River_Garsen,7.198509323439368e-4,100.18048480584535,139168.37542967885,260,FALSE,26,189435.15334627006,20442584.259503115,189435.15334627006,94717.57667313503,TRUE
CMR,2026,Cameroon_Centre_Lekié,7.12944946641304e-4,318.7780205260194,447128.5223743968,7,FALSE,27,608628.6481391346,21051212.907642253,608628.6481391346,304314.3240695673,TRUE
TZA,2026,Tanzania_Dar es Salaam_Ilala,7.121506661249234e-4,985.1536777224355,1383350.0754594854,10,FALSE,28,1883007.780087633,22934220.687729884,1883007.780087633,941503.8900438165,TRUE
BDI,2026,Burundi_Makamba_Lake Tanganyika,7.078888218372016e-4,15.723606568151979,22211.971828208996,89,FALSE,29,30234.80209787997,22964455.489827763,30234.80209787997,15117.401048939984,TRUE
GIN,2026,Guinea_Boké_Fria,7.033280946039922e-4,124.12295229851401,176479.44572497313,3,FALSE,30,240222.75721877467,23204678.247046538,240222.75721877467,120111.37860938734,TRUE
TZA,2026,Tanzania_Arusha_Karatu,6.985827592489917e-4,397.9923312450244,569713.9329245461,3,FALSE,31,775491.1696989768,23980169.416745517,775491.1696989768,387745.5848494884,TRUE
AGO,2026,Angola_Lunda Norte_Lucapa,6.964758736773598e-4,112.54127892153625,161586.75867309456,108,FALSE,32,219950.92141771535,24200120.33816323,219950.92141771535,109975.46070885767,TRUE
CMR,2026,Cameroon_Littoral_Moungo,6.861103591417784e-4,679.3604923816074,990162.1267333522,26,FALSE,33,1347802.7154968155,25547923.053660046,1347802.7154968155,673901.3577484078,TRUE
AGO,2026,Angola_Cunene_Ombadja,6.836578679812974e-4,165.54810763578615,242150.51912532808,67,FALSE,34,329613.82628601743,25877536.879946064,329613.82628601743,164806.91314300871,TRUE
SOM,2026,Somalia_Shabeellaha Dhexe_Balcad,6.74908810918533e-4,161.33392354534493,239045.5139054619,54,FALSE,35,325387.3119062219,26202924.191852286,325387.3119062219,162693.65595311095,TRUE
CMR,2026,Cameroon_Extrême-Nord_Logone et Chari,6.727251394747259e-4,586.2454202929823,871448.6584383212,21,FALSE,36,1186210.6583839543,27389134.85023624,1186210.6583839543,593105.3291919772,TRUE
MWI,2026,Malawi_Nsanje_TA Mlolo,6.678414995725302e-4,61.464049929805306,92033.88823417983,187,FALSE,37,125275.9736317026,27514410.823867943,125275.9736317026,62637.9868158513,TRUE
TCD,2026,Chad_Hadjer-Lamis_Haraze Al Biar,6.592947416731693e-4,197.37983294278447,299380.2626756443,17,FALSE,38,407514.60806887253,27921925.431936815,407514.60806887253,203757.30403443627,TRUE
NGA,2026,Nigeria_Yobe_Bade,6.356613001011371e-4,149.4595990199138,235124.58442276414,745,FALSE,39,320050.166340489,28241975.598277304,320050.166340489,160025.0831702445,TRUE
GHA,2026,Ghana_Brong Ahafo_Pru,6.315437480053915e-4,135.0161771900915,213787.5287603019,33,FALSE,40,291006.29485102964,28532981.893128335,291006.29485102964,145503.14742551482,TRUE
KEN,2026,Kenya_Homa Bay_Suba,6.193157541454386e-4,132.19416131890722,213451.95957644418,53,FALSE,41,290549.52010169375,28823531.413230028,290549.52010169375,145274.76005084687,TRUE
SLE,2026,Sierra Leone_Eastern_Kenema,6.16883565959249e-4,536.5059167959209,869703.6951562464,2,FALSE,42,1183835.424887818,30007366.838117845,1183835.424887818,591917.712443909,TRUE
TZA,2026,Tanzania_Morogoro_Morogoro Urban,6.134770876317365e-4,261.83352736109134,426802.4554460086,96,FALSE,43,580960.9284174843,30588327.76653533,580960.9284174843,290480.46420874214,TRUE
NGA,2026,Nigeria_Yobe_Borsari,6.087404843778955e-4,135.21754275390055,222126.745672397,746,FALSE,44,302357.58662010526,30890685.353155434,302357.58662010526,151178.79331005263,TRUE
GNB,2026,Guinea-Bissau_Bissau_Bissau,6.048857701196988e-4,346.51439183026343,572859.222265541,10,FALSE,45,779772.5185815096,31670457.871736944,779772.5185815096,389886.2592907548,TRUE
TZA,2026,Tanzania_Simiyu_Busega,6.020039078546307e-4,206.6701024057984,343303.58941075875,149,FALSE,46,467302.77553044574,32137760.64726739,467302.77553044574,233651.38776522287,TRUE
COD,2026,Democratic Republic of the Congo_Bandundu_Mai-Ndombe,5.160048078859032e-4,1193.5222598217701,2313006.083628734,10,FALSE,47,3148449.9318917994,35286210.57915919,3148449.9318917994,1574224.9659458997,TRUE
TCD,2026,Chad_Ouaddaï_Djourf Al Ahmar,5.153189840985224e-4,107.9612811954735,209503.79187822182,41,FALSE,48,285175.29804125545,35571385.87720045,285175.29804125545,142587.64902062772,TRUE
TZA,2026,Tanzania_Kigoma_Lake Tanganyika,5.151600742236241e-4,49.173597905460085,95453.0453074562,51,FALSE,49,129930.10961979118,35701315.986820236,129930.10961979118,64965.05480989559,TRUE
TZA,2026,Tanzania_Mbeya_Chunya,5.127362040131273e-4,248.17508844980546,484020.9965814148,81,FALSE,50,658846.4615407226,36360162.44836096,658846.4615407226,329423.2307703613,TRUE
KEN,2026,Kenya_Marsabit_Saku,5.106596154060101e-4,38.720799645842405,75825.06718307197,158,FALSE,51,103212.62416815734,36463375.072529115,103212.62416815734,51606.31208407867,TRUE
COG,2026,Republic of Congo_Kouilou_Loandjili,5.047501622993051e-4,419.2687942940237,830646.1802490854,18,FALSE,52,1130670.5711419978,37594045.64367112,1130670.5711419978,565335.2855709989,TRUE
COG,2026,Republic of Congo_Likouala_Dongou,5.012925046401858e-4,37.164498534372754,74137.35132754165,25,FALSE,53,100915.31552378889,37694960.959194906,100915.31552378889,50457.65776189444,TRUE
NGA,2026,Nigeria_Adamawa_Yola South,4.930021744213967e-4,113.50722809145272,230236.76969512046,38,FALSE,54,313396.90241037146,38008357.86160527,313396.90241037146,156698.45120518573,TRUE
CMR,2026,Cameroon_Ouest_Noun,4.873653961802012e-4,412.8637652709386,847133.9338139716,48,FALSE,55,1153113.601861128,39161471.463466406,1153113.601861128,576556.800930564,TRUE
COD,2026,Democratic Republic of the Congo_Kivu_Nord-Kivu,4.66476162253879e-4,3769.404236346707,8080593.482277908,32,FALSE,56,10999255.11609975,50160726.57956615,0,0,FALSE
SLE,2026,Sierra Leone_Southern_Bo,4.631882107720906e-4,372.4961001157361,804200.3044395725,9,FALSE,57,1094672.6044783508,51255399.1840445,0,0,FALSE
SSD,2026,South Sudan_Eastern Equatoria_Magwi,4.6213685042472536e-4,173.4435846077654,375307.8432251456,7,FALSE,58,510866.77281318174,51766265.95685769,0,0,FALSE
ZMB,2026,Zambia_Lusaka_Lusaka,4.606544633035019e-4,1316.6765839276486,2858273.8013332933,34,FALSE,59,3890665.0608621542,55656931.01771984,0,0,FALSE
NER,2026,Niger_Tillabéry_Téra,4.581970919651832e-4,527.5083458220404,1151269.519323191,30,FALSE,60,1567101.1266929363,57224032.14441278,0,0,FALSE
GHA,2026,Ghana_Central_Agona,4.579328318775231e-4,179.30271247514247,391548.061186183,41,FALSE,61,532972.8595611764,57757005.00397395,0,0,FALSE
TZA,2026,Tanzania_Dar es Salaam_Temeke,4.5752883225504154e-4,579.8421270559536,1267334.6162646436,12,FALSE,62,1725088.2366909517,59482093.24066491,0,0,FALSE
COG,2026,Republic of Congo_Likouala_Impfondo,4.5000834447098587e-4,18.150965731655738,40334.73146590955,27,FALSE,63,54903.39322302479,59536996.63388793,0,0,FALSE
GIN,2026,Guinea_Kindia_Forécariah,4.378263600127198e-4,263.7433974760273,602392.6870651759,18,FALSE,64,819973.292758057,60356969.92664599,0,0,FALSE
NAM,2026,Namibia_Khomas_Khomasdal North,4.354185238776244e-4,65.29007727304807,149947.8632457034,31,FALSE,65,204108.1271531295,60561078.053799115,0,0,FALSE
ZWE,2026,Zimbabwe_Manicaland_Chipinge,4.3223010835819115e-4,206.21496851136425,477095.33538666146,5,FALSE,66,649419.2932893024,61210497.34708842,0,0,FALSE
GHA,2026,Ghana_Western_Jomoro,4.3209640112469073e-4,84.72082586042109,196069.26982012298,129,FALSE,67,266888.30763591174,61477385.65472433,0,0,FALSE
ETH,2026,Ethiopia_Tigray_Misraqawi,4.30723435429106e-4,618.7600027718458,1436559.870849399,77,FALSE,68,1955436.6326778193,63432822.28740215,0,0,FALSE
MRT,2026,Mauritania_Gorgol_Monguel,4.3024928278928966e-4,29.379540523561104,68284.92620160728,18,FALSE,69,92949.02973683478,63525771.317138985,0,0,FALSE
NGA,2026,Nigeria_Bauchi_Misau,4.2200769378544507e-4,174.2724331124678,412960.32200083655,104,FALSE,70,562119.0998502558,64087890.41698924,0,0,FALSE
GHA,2026,Ghana_Volta_Ketu,4.216064144375799e-4,160.82357961814557,381454.29981819214,117,FALSE,71,519233.29245994095,64607123.70944918,0,0,FALSE
GHA,2026,Ghana_Volta_Hohoe,4.198467727100876e-4,158.2716190322936,376974.7186828639,113,FALSE,72,513135.71363373165,65120259.42308291,0,0,FALSE
GIN,2026,Guinea_Kindia_Dubréka,4.1654109393223453e-4,109.07918847964683,261868.97299835802,17,FALSE,73,356454.4667810719,65476713.88986398,0,0,FALSE
NGA,2026,Nigeria_Borno_Maidugur,4.1280183243021874e-4,232.93314021679814,564273.5131418629,163,FALSE,74,768085.7031005583,66244799.592964545,0,0,FALSE
GHA,2026,Ghana_Central_Abura-Asebu-Kwamankese,4.0753637835946345e-4,75.53523621935568,185345.99665291858,40,FALSE,75,252291.85287001025,66497091.445834555,0,0,FALSE
TZA,2026,Tanzania_Pwani_Kisarawe,4.0124537841464597e-4,83.86773701255326,209018.57447909232,127,FALSE,76,284514.82304378145,66781606.26887833,0,0,FALSE
SSD,2026,South Sudan_Unity_Al Leiri,4.0095974213461856e-4,190.89386001216917,476092.3353449242,24,FALSE,77,648054.0156813244,67429660.28455965,0,0,FALSE
NGA,2026,Nigeria_Adamawa_Michika,4.004247563118038e-4,79.93408710673782,199623.23968924274,30,FALSE,78,271725.9499886811,67701386.23454835,0,0,FALSE
KEN,2026,Kenya_Embu_Mbeere South,3.8999726745822587e-4,79.8001641050682,204617.23905185034,37,FALSE,79,278523.7518035394,67979909.98635188,0,0,FALSE
BDI,2026,Burundi_Rutana_Giharo,3.8965218946170906e-4,70.13002674775807,179981.09248312004,122,FALSE,80,244989.177668435,68224899.16402031,0,0,FALSE
GHA,2026,Ghana_Eastern_New Juaben,3.883038747326434e-4,97.36378821254857,250741.2223985297,66,FALSE,81,341307.43977318186,68566206.6037935,0,0,FALSE
TZA,2026,Tanzania_Mara_Lake Victoria,3.882025734586272e-4,183.3082824418828,472197.494232786,75,FALSE,82,642752.3814482649,69208958.98524176,0,0,FALSE
GNB,2026,Guinea-Bissau_Oio_Nhacra,3.8759586305811593e-4,26.57114663506065,68553.74158386356,29,FALSE,83,93314.93961400575,69302273.92485577,0,0,FALSE
CMR,2026,Cameroon_Extrême-Nord_Mayo Kani,3.8149870777256785e-4,272.37684516399327,713965.3152544148,23,FALSE,84,971845.2813834805,70274119.20623925,0,0,FALSE
NAM,2026,Namibia_Khomas_Windhoek Rural,3.7990294323130626e-4,29.284922121710807,77085.27307691981,37,FALSE,85,104928.00883088604,70379047.21507013,0,0,FALSE
COD,2026,Democratic Republic of the Congo_Bas-Congo_Boma,3.7907281910425355e-4,246.62855099380056,650609.9582042894,12,FALSE,86,885606.3514466818,71264653.56651682,0,0,FALSE
GHA,2026,Ghana_Eastern_Birim South,3.7898754490760706e-4,131.22954190715365,346263.4687352218,59,FALSE,87,471331.74541663536,71735985.31193346,0,0,FALSE
GHA,2026,Ghana_Eastern_Akwapim North,3.754067225069928e-4,75.64994540005196,201514.62630944976,54,FALSE,88,274300.49404964165,72010285.8059831,0,0,FALSE
MOZ,2026,Mozambique_Zambezia_Inhassunge,3.7102008536831475e-4,76.69297295269621,206708.41277113731,119,FALSE,89,281370.24485890305,72291656.050842,0,0,FALSE
GHA,2026,Ghana_Brong Ahafo_Sene,3.610581867085459e-4,87.13616762902049,241335.52661792628,34,FALSE,90,328504.4633999519,72620160.51424195,0,0,FALSE
KEN,2026,Kenya_Meru_?5,3.568841463440326e-4,8.887348738147162,24902.61567847805,159,FALSE,91,33897.29028028652,72654057.80452223,0,0,FALSE
MLI,2026,Mali_Mopti_Youwarou,3.56575358205084e-4,72.13119448877798,202288.78083967816,31,FALSE,92,275354.2685274621,72929412.0730497,0,0,FALSE
TZA,2026,Tanzania_Lindi_Kilwa,3.5611273178284326e-4,109.10501542112496,306377.74413428426,60,FALSE,93,417039.5376303658,73346451.61068006,0,0,FALSE
GHA,2026,Ghana_Greater Accra_Dangbe West,3.555780913887935e-4,56.90852877119872,160045.0931859416,72,FALSE,94,217852.41565399,73564304.02633405,0,0,FALSE
UGA,2026,Uganda_Kyenjojo_Kyaka,3.537053012921864e-4,92.2271035139926,260745.60708324323,82,FALSE,95,354925.347872148,73919229.3742062,0,0,FALSE
UGA,2026,Uganda_Bundibugyo_Bwamba,3.532573933183396e-4,120.57426485941726,341321.2777425473,14,FALSE,96,464604.46484248707,74383833.83904868,0,0,FALSE
GIN,2026,Guinea_Boké_Boffa,3.520553302662064e-4,106.03725543291006,301194.858639777,1,FALSE,97,409984.6251518893,74793818.46420057,0,0,FALSE
MLI,2026,Mali_Timbuktu_Tombouctou,3.512880140476882e-4,67.48542537856827,192108.5339661118,50,FALSE,98,261496.97787760902,75055315.44207819,0,0,FALSE
TZA,2026,Tanzania_Mara_Butiama,3.49421503352326e-4,159.18074172190825,455555.082313879,74,FALSE,99,620098.8307103462,75675414.27278852,0,0,FALSE
NGA,2026,Nigeria_Bauchi_Bauchi,3.492219833495036e-4,340.7959351357232,975871.9421584994,92,FALSE,100,1328351.0024339464,77003765.27522248,0,0,FALSE
KEN,2026,Kenya_Mandera_Mandera North,3.4890411098984257e-4,38.41550033518633,110103.31814721637,152,FALSE,101,149871.97265725257,77153637.24787973,0,0,FALSE
MLI,2026,Mali_Gao_Ansongo,3.457919333690944e-4,77.01375012586641,222717.02342941242,2,FALSE,102,303161.0691431416,77456798.31702287,0,0,FALSE
TZA,2026,Tanzania_Tanga_Korogwe,3.4475996095070154e-4,158.50521012000394,459755.27344565734,172,FALSE,103,625816.1055486526,78082614.42257152,0,0,FALSE
TCD,2026,Chad_Lac_Wayi,3.4279537259506777e-4,134.3484036651717,391920.1202983355,21,FALSE,104,533479.3041808457,78616093.72675237,0,0,FALSE
COD,2026,Democratic Republic of the Congo_Équateur_Équateur,3.4207679679086947e-4,757.0946285361756,2213229.9987567696,1,FALSE,105,3012635.3268879373,81628729.0536403,0,0,FALSE
GHA,2026,Ghana_Greater Accra_Tema,3.3941739060076945e-4,295.6886049472877,871165.1586971376,75,FALSE,106,1185824.760245969,82814553.81388627,0,0,FALSE
TZA,2026,Tanzania_Pwani_Kibaha,3.36217934619868e-4,48.04730847583775,142905.25141129253,126,FALSE,107,194521.7663963065,83009075.58028258,0,0,FALSE
CMR,2026,Cameroon_Littoral_Sanaga Maritime,3.3305759261018173e-4,170.75753579811163,512696.72148855706,28,FALSE,108,697879.6853484175,83706955.265631,0,0,FALSE
BEN,2026,Benin_Collines_Dassa-Zoumè,3.29501317735155e-4,69.11330072299018,209751.21191637154,33,FALSE,109,285512.0847050583,83992467.35033606,0,0,FALSE
BDI,2026,Burundi_Cibitoke_Rugombo,3.294580037193828e-4,49.127803297072575,149117.0429689041,52,FALSE,110,202977.21960281327,84195444.56993887,0,0,FALSE
TZA,2026,Tanzania_Kigoma_Kigoma Urban,3.253699955046227e-4,133.17146717254508,409292.40253394237,50,FALSE,111,557126.3499921965,84752570.91993107,0,0,FALSE
ETH,2026,Ethiopia_Afar_Afar Zone 3,3.2504315097690926e-4,130.19613522548494,400550.3110408068,3,FALSE,112,545226.6677730414,85297797.5877041,0,0,FALSE
TZA,2026,Tanzania_Manyara_Kiteto,3.24331114582877e-4,106.78843860439066,329257.4588217708,69,FALSE,113,448183.26728130924,85745980.85498542,0,0,FALSE
TCD,2026,Chad_Ville de N'Djamena_N'Djamena,3.2272821368424287e-4,515.9393829713333,1598680.7508442015,52,FALSE,114,2176114.5968174958,87922095.45180291,0,0,FALSE
SSD,2026,South Sudan_Jungoli_Ayod,3.1954136398962675e-4,167.04709281542353,522771.42066917627,10,FALSE,115,711593.3051151618,88633688.75691807,0,0,FALSE
TZA,2026,Tanzania_Singida_Mkalama,3.1660343732681603e-4,102.64652043379037,324211.64249026397,158,FALSE,116,441314.93252088013,89075003.68943895,0,0,FALSE
NGA,2026,Nigeria_Adamawa_Demsa,3.1647631996594e-4,195.58918108347854,618021.5350852421,18,FALSE,117,841247.1864294164,89916250.87586838,0,0,FALSE
MLI,2026,Mali_Mopti_Mopti,3.139374726877618e-4,199.14724534407594,634353.2157505302,29,FALSE,118,863477.7716588491,90779728.64752722,0,0,FALSE
MWI,2026,Malawi_Karonga_TA Wasambo,3.0862341300188606e-4,29.237175993381356,94734.14770772003,64,FALSE,119,128951.55054251647,90908680.19806974,0,0,FALSE
TZA,2026,Tanzania_Iringa_Mufindi,3.0324363628197944e-4,144.20715296183357,475548.818533948,29,FALSE,120,647314.1838760334,91555994.38194577,0,0,FALSE
TZA,2026,Tanzania_Morogoro_Kilosa,3.027459913931262e-4,271.9715776112805,898349.0627233968,94,FALSE,121,1222827.3264673932,92778821.70841317,0,0,FALSE
UGA,2026,Uganda_Kotido_Jie,3.0249992423417196e-4,104.76857331105634,346342.4778577884,77,FALSE,122,471439.29215778934,93250261.00057095,0,0,FALSE
ZMB,2026,Zambia_Northern_Mbala,3.0236431202903716e-4,111.654616836114,369271.81017775467,51,FALSE,123,502650.56103083305,93752911.56160179,0,0,FALSE
KEN,2026,Kenya_Kiambu_Kikuyu,2.9877887625549414e-4,45.431887891645104,152058.56739616033,85,FALSE,124,206981.20491361865,93959892.7665154,0,0,FALSE
BEN,2026,Benin_Ouémé_Bonou,2.963479934816802e-4,22.778188212244494,76862.97431824052,59,FALSE,125,104625.41710119831,94064518.18361661,0,0,FALSE
TZA,2026,Tanzania_Kagera_Lake Victoria,2.918707026237829e-4,43.99270375506359,150726.6860277153,35,FALSE,126,205168.2560271246,94269686.43964373,0,0,FALSE
GHA,2026,Ghana_Eastern_Suhum Kraboa Coaltar,2.903666102198752e-4,86.20266637346806,296875.2719473928,67,FALSE,127,404104.82979653013,94673791.26944026,0,0,FALSE
TZA,2026,Tanzania_Rukwa_Sumbawanga Rural,2.8837644611129094e-4,118.80667387175995,411984.66613292607,135,FALSE,128,560791.0429667851,95234582.31240705,0,0,FALSE
TZA,2026,Tanzania_Pwani_Kibaha Urban,2.845941456682239e-4,45.91755797865118,161344.00049177845,125,FALSE,129,219620.48044531987,95454202.79285237,0,0,FALSE
TZA,2026,Tanzania_Mara_Rorya,2.837084151043097e-4,168.44422423618062,593723.045452316,78,FALSE,130,808172.2288790066,96262375.02173138,0,0,FALSE
TZA,2026,Tanzania_Mwanza_Lake Victoria,2.8307950687607507e-4,144.05327492340766,508879.20681051095,108,FALSE,131,692683.3073911084,96955058.32912248,0,0,FALSE
KEN,2026,Kenya_Elgeyo-Marakwet_Marakwet West,2.8177236691059247e-4,32.75408012060153,116243.05278662949,34,FALSE,132,158229.3424212643,97113287.67154375,0,0,FALSE
TCD,2026,Chad_Hadjer-Lamis_Dababa,2.795078917820223e-4,113.22934897072324,405102.5115921469,15,FALSE,133,551423.095710377,97664710.76725411,0,0,FALSE
CMR,2026,Cameroon_Sud-Ouest_Meme,2.7917954860364006e-4,165.81605137463308,593940.5382807868,53,FALSE,134,808468.2788054779,98473179.0460596,0,0,FALSE
TCD,2026,Chad_Batha_Batha Oues,2.7891298350457e-4,100.75980615322916,361258.93060685793,3,FALSE,135,491743.47768254025,98964922.52374214,0,0,FALSE
MWI,2026,Malawi_Chikwawa_TA Makhwira,2.77215347812529e-4,36.588112669544856,131984.4408264441,21,FALSE,136,179656.4248888052,99144578.94863094,0,0,FALSE
NGA,2026,Nigeria_Gombe_Yamaltu,2.770252102252638e-4,111.54992556437668,402670.6647877627,293,FALSE,137,548112.8805060906,99692691.82913704,0,0,FALSE
GNB,2026,Guinea-Bissau_Oio_Mansoa,2.7676980027691885e-4,20.264942612464047,73219.48634637229,28,FALSE,138,99665.92324682832,99792357.75238386,0,0,FALSE
GNB,2026,Guinea-Bissau_Tombali_Catio,2.767322563035834e-4,17.385202002379636,62823.185972608684,36,FALSE,139,85514.54187546975,99877872.29425934,0,0,FALSE
TZA,2026,Tanzania_Kilimanjaro_Same,2.764908579194422e-4,117.24770548603817,424056.35531066713,58,FALSE,140,577222.9534742797,100455095.24773361,0,0,FALSE
SOM,2026,Somalia_Shabeellaha Hoose_Qoryooley,2.764415541072163e-4,76.4504272720346,276551.864711279,61,FALSE,141,376440.73043196375,100831535.97816558,0,0,FALSE
GHA,2026,Ghana_Eastern_Birim North,2.763414129014668e-4,74.23218294978643,268624.894728518,58,FALSE,142,365650.5866969426,101197186.56486252,0,0,FALSE
CMR,2026,Cameroon_Littoral_Wouri,0.00027273093559862407,732.653886109815,2686361.503148494,29,FALSE,143,3656659.0773317744,104853845.64219429,0,0,FALSE
KEN,2026,Kenya_Murang'a_Kiharu,2.720621653434892e-4,91.29764819156294,335576.4226763984,187,FALSE,144,456784.60277218575,105310630.24496648,0,0,FALSE
NGA,2026,Nigeria_Borno_Lake Chad,2.707698839036677e-4,62.711151080873435,231603.12430899552,160,FALSE,145,315256.77607064566,105625887.02103713,0,0,FALSE
NGA,2026,Nigeria_Gombe_Kwami,2.690211146052176e-4,79.32735553559161,294874.08693552803,290,FALSE,146,401380.8288270109,106027267.84986414,0,0,FALSE
MLI,2026,Mali_Kayes_Diéma,2.6615522279414534e-4,95.18819517497944,357641.65803577576,7,FALSE,147,486819.66807362187,106514087.51793776,0,0,FALSE
TZA,2026,Tanzania_Iringa_Iringa Rural,2.648328676078022e-4,113.89854366429338,430077.0697123918,25,FALSE,148,585418.3136085303,107099505.83154629,0,0,FALSE
CMR,2026,Cameroon_Nord_Mayo Rey,2.6431434150832875e-4,123.14514320096728,465904.1295233194,40,FALSE,149,634185.8913593998,107733691.72290568,0,0,FALSE
GHA,2026,Ghana_Western_Wassa West,2.640424064886457e-4,88.74615884834851,336105.70373348246,137,FALSE,150,457505.0569551309,108191196.77986082,0,0,FALSE
TZA,2026,Tanzania_Morogoro_Morogoro Rural,2.6270538934813784e-4,138.5370453740229,527347.5573446773,95,FALSE,151,717822.3147603527,108909019.09462117,0,0,FALSE
GHA,2026,Ghana_Central_Gomoa,2.6192113633193904e-4,86.8003442496511,331398.77699540416,48,FALSE,152,451098.0166655209,109360117.11128668,0,0,FALSE
