cntry_code,year,district,wat,san,wash,pop,index,skip,id,vacc_pop_coverage,vacc_pop_cumsum,vacc_used,fvp,fullDistrict_target
NER,2020,Niger_Tahoua_Tahoua,0.45997362155127064,0.9626579949387417,0.9798271798764149,685495.5467189682,26,FALSE,12,933092.404146868,11790708.308606133,933092.404146868,466546.202073434,TRUE
NAM,2020,Namibia_Ohangwena_Okongo,0.1047419665369372,0.9620263651985027,0.9660630035240407,33263.60453083452,1,FALSE,13,45278.217883144986,11835986.526489278,45278.217883144986,22639.108941572493,TRUE
AGO,2020,Angola_Cuanza Sul_Libolo,0.6433698612876522,0.9620204548831663,0.986499855461675,140763.63845503482,2,FALSE,14,191606.61575576436,12027593.142245041,191606.61575576436,95803.30787788218,TRUE
NER,2020,Niger_Maradi_Tessaoua,0.4684260032512749,0.961400828935064,0.9796096022369908,792265.9582207929,27,FALSE,15,1078427.6443783147,13106020.786623357,1078427.6443783147,539213.8221891574,TRUE
AGO,2020,Angola_Benguela_Cubal,0.699751702569219,0.9608440258376666,0.9882376480343705,305909.42933462735,3,FALSE,16,416402.07034935866,13522422.856972715,416402.07034935866,208201.03517467933,TRUE
NER,2020,Niger_Tahoua_Madaoua,0.4967064828073164,0.9605207869056209,0.9816180627627668,596481.7351258413,28,FALSE,17,811927.3406256628,14334350.197598377,811927.3406256628,405963.6703128314,TRUE
GAB,2020,Gabon_Ogooué-Ivindo_Mvoung,0.42841563966645985,0.9593452700692826,0.9766458968089936,5140.329507869165,1,FALSE,18,6996.985526108899,14341347.183124486,6996.985526108899,3498.4927630544494,TRUE
CIV,2020,Côte d'Ivoire_Denguélé_Folon,0.179405651,0.959153257,0.966807897,119415.56576220178,8,FALSE,19,162547.7479510051,14503894.931075493,162547.7479510051,81273.87397550255,TRUE
CIV,2020,Côte d'Ivoire_Sassandra-Marahoué_Marahoué,0.146140815,0.959072062,0.965215334,946050.7719259696,9,FALSE,20,1287758.6053572197,15791653.536432711,1287758.6053572197,643879.3026786098,TRUE
CIV,2020,Côte d'Ivoire_Vallée du Bandama_Hambol,0.116995213,0.958416812,0.963409402,466501.0258763794,10,FALSE,21,634998.383075457,16426651.919508168,634998.383075457,317499.1915377285,TRUE
NAM,2020,Namibia_Ohangwena_Ondobe,0.13283107192067176,0.9579200839999072,0.9635593949050227,33196.39857529488,2,FALSE,22,45186.737541766226,16471838.657049935,45186.737541766226,22593.368770883113,TRUE
COG,2020,Republic of Congo_Sangha_Souanké,0.5070508304867276,0.9577035272429198,0.9791002540045327,32061.217115466476,8,FALSE,23,43641.535384634655,16515480.19243457,43641.535384634655,21820.767692317328,TRUE
AGO,2020,Angola_Benguela_Ganda,0.6287729504958098,0.957618670922885,0.9842564803796408,253289.86972210323,4,FALSE,24,344776.64313979493,16860256.835574366,344776.64313979493,172388.32156989747,TRUE
AGO,2020,Angola_Cuanza Sul_Mussende,0.620189865783051,0.957388491885219,0.9837583852592461,96011.13917422733,5,FALSE,25,130689.78362551975,16990946.619199883,130689.78362551975,65344.89181275987,TRUE
AGO,2020,Angola_Cuanza Sul_Quibala,0.6385404589738736,0.9572394185102047,0.9845377339122838,192349.462690136,6,FALSE,26,261824.9286037717,17252771.547803655,261824.9286037717,130912.46430188585,TRUE
NER,2020,Niger_Maradi_Groumdji,0.4735801691536505,0.9571560070832349,0.9775335536933746,645612.93306213,29,FALSE,27,878804.4309589452,18131575.9787626,878804.4309589452,439402.2154794726,TRUE
CIV,2020,Côte d'Ivoire_Woroba_Bafing,0.22002549,0.956991255,0.967529736,214533.09760749293,11,FALSE,28,292021.15866949246,18423597.137432095,292021.15866949246,146010.57933474623,TRUE
CIV,2020,Côte d'Ivoire_Montagnes_Guémon,0.187512492,0.956852669,0.964603276,661426.3543959727,12,FALSE,29,900329.5647119029,19323926.702143997,900329.5647119029,450164.78235595144,TRUE
MRT,2020,Mauritania_Hodh el Gharbi_Tamchakett,0.5131295073391372,0.956244049947598,0.9787214380824487,56976.81967698586,12,FALSE,30,77556.5033317965,19401483.205475792,77556.5033317965,38778.25166589825,TRUE
MRT,2020,Mauritania_Hodh el Gharbi_Aïoun,0.5165095114427205,0.9559577572768079,0.978704035841618,84026.88172160673,13,FALSE,31,114376.88465498097,19515860.090130772,114376.88465498097,57188.442327490484,TRUE
NER,2020,Niger_Maradi_Aguié,0.4800357485417185,0.9559399835897323,0.9775721717511376,700880.4488029837,30,FALSE,32,954034.2400812502,20469894.330212023,954034.2400812502,477017.1200406251,TRUE
CIV,2020,Côte d'Ivoire_Montagnes_Tonkpi,0.19714304,0.955938578,0.964320089,1190879.6234115206,13,FALSE,33,1621018.1614996404,22090912.491711665,1621018.1614996404,810509.0807498202,TRUE
CIV,2020,Côte d'Ivoire_Sassandra-Marahoué_Haut-Sassandra,0.211445649,0.955859261,0.965003356,1698339.7419078802,14,FALSE,34,2311769.814435682,24402682.306147348,2311769.814435682,1155884.907217841,TRUE
AGO,2020,Angola_Namibe_Tombwa,0.39372862299056766,0.9553728490866349,0.9728227884966956,60790.32157527956,7,FALSE,35,82747.41911750665,24485429.725264855,82747.41911750665,41373.709558753326,TRUE
CIV,2020,Côte d'Ivoire_Montagnes_Cavally,0.252327949,0.955261559,0.966447458,384531.6763832,15,FALSE,36,523422.1988813646,25008851.924146216,523422.1988813646,261711.0994406823,TRUE
AGO,2020,Angola_Cuanza Sul_Waku Kungo,0.718669139784356,0.9552383964980083,0.9873476105023361,167417.3346677042,8,FALSE,37,227887.4662988767,25236739.390445095,227887.4662988767,113943.73314943835,TRUE
MDG,2020,Madagascar_Antsiranana_Sava,0.6171132221449648,0.955004759587315,0.9828788763297602,1269908.6355715015,12,FALSE,38,1728591.9762481996,26965331.366693296,1728591.9762481996,864295.9881240998,TRUE
CIV,2020,Côte d'Ivoire_Woroba_Worodougou,0.185296378,0.954751685,0.963133428,275093.52575094416,16,FALSE,39,374455.64823402243,27339787.014927316,374455.64823402243,187227.82411701122,TRUE
COG,2020,Republic of Congo_Sangha_Ouesso,0.5087139110242654,0.9542887176496392,0.977410303182856,38267.455044388946,9,FALSE,40,52089.4290252623,27391876.44395258,52089.4290252623,26044.71451263115,TRUE
MDG,2020,Madagascar_Antsiranana_Diana,0.603982969551729,0.9539624187941667,0.9809628006600204,790102.9603411,13,FALSE,41,1075483.3847089594,28467359.82866154,1075483.3847089594,537741.6923544797,TRUE
ETH,2020,"Ethiopia_Southern Nations, Nationalities and Peoples_Keffa",0.5332798526289562,0.9539549786927254,0.9784933353626757,1247812.0750383753,1,FALSE,42,1698514.2713091706,30165874.09997071,532640.1713384613,266320.08566923067,FALSE
COG,2020,Republic of Congo_Sangha_Sembé,0.5102005443269443,0.9537084537779423,0.9772129599486502,35077.4250332969,10,FALSE,43,47747.17941241275,30213621.279383123,0,0,FALSE
NAM,2020,Namibia_Ohangwena_Omundaungilo,0.15358525093796654,0.953669271091209,0.9608787470429168,11089.587158119535,3,FALSE,44,15095.079161189924,30228716.358544312,0,0,FALSE
AGO,2020,Angola_Huíla_Tchipungo,0.5729218518926701,0.9531048456355862,0.9799632933532922,161099.66275338776,9,FALSE,45,219287.8893893604,30448004.24793367,0,0,FALSE
AGO,2020,Angola_Cunene_Cahama,0.7072936923503891,0.9530513248056528,0.9862519107658817,97549.87054844933,10,FALSE,46,132784.29549241834,30580788.54342609,0,0,FALSE
AGO,2020,Angola_Benguela_Chongoroi,0.610639933001219,0.952833364013769,0.9816036143281069,109379.21129007466,11,FALSE,47,148886.32277021313,30729674.866196305,0,0,FALSE
AGO,2020,Angola_Huíla_Gambos,0.35248695385204465,0.9527237255920195,0.9693886751873902,102156.49448711105,12,FALSE,48,139054.80421636283,30868729.670412667,0,0,FALSE
AGO,2020,Angola_Cuanza Sul_Cassongue,0.6489422010165957,0.9526298275209212,0.9833386764274786,134067.5594877687,13,FALSE,49,182491.95344784844,31051221.623860516,0,0,FALSE
MDG,2020,Madagascar_Fianarantsoa_Amoron'i mania,0.6677695432338313,0.9525322090228538,0.9833179085315588,946060.0466851746,14,FALSE,50,1287771.2301035158,32338992.85396403,0,0,FALSE
NER,2020,Niger_Tahoua_Bkonni,0.48194536543361394,0.9520979718597424,0.9756773407699627,744973.0704527805,31,FALSE,51,1014052.850759715,33353045.704723746,0,0,FALSE
AGO,2020,Angola_Huíla_Caluquembe,0.7375185846300123,0.9516452008881174,0.9873063365526737,462671.24409348815,14,FALSE,52,629785.3072090123,33982831.01193276,0,0,FALSE
BFA,2020,Burkina Faso_Est_Kompienga,0.16722981211464358,0.9498950025949143,0.9581008683845949,118001.16501414595,1,FALSE,53,160622.47418263793,34143453.486115396,0,0,FALSE
AGO,2020,Angola_Cuanza Sul_Seles,0.6919215427751757,0.9496979052710358,0.9844913427284999,227635.83169596602,15,FALSE,54,309856.52129150927,34453310.007406905,0,0,FALSE
NAM,2020,Namibia_Zambezi_Linyandi,0.09682673605550036,0.94945173362146,0.9543466692046166,20243.22335629895,4,FALSE,55,27554.953550930706,34480864.96095783,0,0,FALSE
AGO,2020,Angola_Huíla_Chicomba,0.6978781178835937,0.9493082808107978,0.9846705987807668,203798.81032891767,16,FALSE,56,277409.71156161616,34758274.67251945,0,0,FALSE
NAM,2020,Namibia_Ohangwena_Epembe,0.1324380006499206,0.9485707504391947,0.9556383345937455,21863.021880515465,5,FALSE,57,29759.813533506745,34788034.48605296,0,0,FALSE
AGO,2020,Angola_Huíla_Jamba,0.5904141487595718,0.9482839236595975,0.978814109890375,97535.39650818106,17,FALSE,58,132764.5935160944,34920799.07956905,0,0,FALSE
MRT,2020,Mauritania_Gorgol_Monguel,0.26797051408209044,0.9481100391246264,0.9620117645182243,58428.16803505045,14,FALSE,59,79532.06996408607,35000331.14953314,0,0,FALSE
MRT,2020,Mauritania_Gorgol_M'Bout,0.2689598309450131,0.9479922226336833,0.9619804844671408,142492.61441991886,15,FALSE,60,193960.08741215605,35194291.236945294,0,0,FALSE
MDG,2020,Madagascar_Fianarantsoa_Haute matsiatra,0.622173747412527,0.9476541381805972,0.976367545015523,1522773.6441590786,15,FALSE,61,2072790.3009739055,37267081.5379192,0,0,FALSE
ETH,2020,Ethiopia_Afar_Afar Zone 4,0.6421371787139043,0.9475709024260378,0.9806776389939719,237640.49092245175,2,FALSE,62,323474.80309508,37590556.34101428,0,0,FALSE
AGO,2020,Angola_Huíla_Quilengues,0.6266934207793672,0.9475669020181916,0.9804215068274342,216394.2028927801,18,FALSE,63,294554.48395997897,37885110.82497426,0,0,FALSE
MRT,2020,Mauritania_Hodh el Gharbi_Tintane,0.5121001872113041,0.9474308625359101,0.9738288309446914,115832.02193004209,16,FALSE,64,157669.8496980987,38042780.67467236,0,0,FALSE
AGO,2020,Angola_Cunene_Curoca,0.5578531987292643,0.9471284747355554,0.9765033875643215,75635.98715673151,19,FALSE,65,102955.24957659564,38145735.924248956,0,0,FALSE
AGO,2020,Angola_Huíla_Kuvango,0.6230914404556919,0.9470054799788538,0.9800244331873867,106724.0532996721,20,FALSE,66,145272.13772625077,38291008.0619752,0,0,FALSE
ETH,2020,Ethiopia_Oromia_Mirab Hararghe,0.4479945179347494,0.9469198573940937,0.970682109646006,2753952.3783222726,3,FALSE,67,3748663.3689951715,42039671.43097038,0,0,FALSE
ETH,2020,Ethiopia_Afar_Afar Zone 2,0.6464031127027602,0.9466015243917081,0.9772177583376055,393237.1179385551,4,FALSE,68,535271.9934262394,42574943.42439661,0,0,FALSE
AGO,2020,Angola_Cuanza Sul_Ebo,0.6468584651514457,0.9464736434998523,0.9809689734189256,146481.91127133617,21,FALSE,69,199390.294227884,42774333.7186245,0,0,FALSE
NAM,2020,Namibia_Zambezi_Kongola,0.11868747422313108,0.9462327624800574,0.9528238253784503,7732.564480840613,6,FALSE,70,10525.520138216525,42784859.238762714,0,0,FALSE
NAM,2020,Namibia_Zambezi_Sibinda,0.10766794168722336,0.9458946270630614,0.9517197565775465,12316.455386222533,7,FALSE,71,16765.084794357605,42801624.32355707,0,0,FALSE
AGO,2020,Angola_Huíla_Chibia,0.4252410474008858,0.9455685436384411,0.9682597000782198,254332.62710113596,22,FALSE,72,346196.0381955332,43147820.36175261,0,0,FALSE
AGO,2020,Angola_Huíla_Caconda,0.6184863552609093,0.9455293167769473,0.9789503670578658,357601.19878919073,23,FALSE,73,486764.59519116965,43634584.95694377,0,0,FALSE
NAM,2020,Namibia_Ohangwena_Endola,0.07783706799868612,0.9453806775546819,0.9496404636645863,30286.986765788846,8,FALSE,74,41226.46373257949,43675811.42067636,0,0,FALSE
AGO,2020,Angola_Cunene_Cuvelai,0.6222115209587373,0.94527635563024,0.9792918179249195,68306.07658867122,24,FALSE,75,92977.8195161537,43768789.24019251,0,0,FALSE
MOZ,2020,Mozambique_Zambezia_Lugela,0.7721749939949576,0.9450695339267177,0.9874769926649192,205167.82061074246,1,FALSE,76,279273.20010108786,44048062.440293595,0,0,FALSE
AGO,2020,Angola_Namibe_Camacuio,0.7379535823550871,0.9447332934240306,0.9848530339569961,73248.50700456162,25,FALSE,77,99705.42599173952,44147767.86628534,0,0,FALSE
ETH,2020,Ethiopia_Benshangul-Gumaz_Kemashi,0.44950997948694643,0.9442525528573179,0.9688909990191589,200122.08372258188,5,FALSE,78,272404.9734784626,44420172.8397638,0,0,FALSE
ETH,2020,"Ethiopia_Southern Nations, Nationalities and Peoples_Bench Maji",0.4735899346644377,0.944203299177911,0.9705991061937154,676845.5589192638,6,FALSE,79,921318.0929197577,45341490.93268356,0,0,FALSE
MDG,2020,Madagascar_Toliary_Atsimo-Andrefana,0.5177038073369554,0.94377893359744,0.9550468672693033,1724364.3522922765,16,FALSE,80,2347194.3571432033,47688685.28982676,0,0,FALSE
AGO,2020,Angola_Namibe_Virei,0.5102872347215144,0.9430888541438166,0.9717307299367979,14503.415687256836,26,FALSE,81,19741.961967131498,47708427.25179389,0,0,FALSE
CIV,2020,Côte d'Ivoire_Gôh-Djiboua_Gôh,0.18795762,0.942884734,0.953745663,977821.593220731,17,FALSE,82,1331004.855702013,49039432.107495904,0,0,FALSE
AGO,2020,Angola_Huíla_Chipindo,0.5970021913949587,0.9426634542874726,0.976559344923404,65511.27595218526,27,FALSE,83,89173.55374449142,49128605.6612404,0,0,FALSE
CIV,2020,Côte d'Ivoire_Lacs_Iffou,0.108631671,0.942629305,0.948702109,452174.43818022666,18,FALSE,84,615497.1183034123,49744102.77954381,0,0,FALSE
MRT,2020,Mauritania_Hodh el Gharbi_Kobenni,0.5107236857671004,0.9426071836492936,0.9705822692144082,135126.74222483236,17,FALSE,85,183933.70660188133,49928036.48614569,0,0,FALSE
ETH,2020,Ethiopia_Afar_Afar Zone 5,0.6005766440770762,0.9420778573343528,0.9760105027009559,560829.7726111271,7,FALSE,86,763398.1042584323,50691434.59040412,0,0,FALSE
MOZ,2020,Mozambique_Zambezia_Chinde,0.7404610385482847,0.9420304341638313,0.9848123484773089,172559.09859070284,2,FALSE,87,234886.40434220922,50926320.994746335,0,0,FALSE
ETH,2020,Ethiopia_Benshangul-Gumaz_Metekel,0.4755128635113038,0.9417413742003042,0.9694178531912855,417307.049503235,8,FALSE,88,568035.8391125271,51494356.833858855,0,0,FALSE
ETH,2020,"Ethiopia_Southern Nations, Nationalities and Peoples_Sheka",0.4919797392264094,0.9416906591590322,0.9703577966909462,253190.08078551062,9,FALSE,89,344640.8110411064,51838997.644899964,0,0,FALSE
AGO,2020,Angola_Moxico_Camanongue,0.8553081022886284,0.941273570866636,0.9914923560492994,40424.6442021881,28,FALSE,90,55025.78189740661,51894023.426797375,0,0,FALSE
NAM,2020,Namibia_Kavango_Mukwe,0.25884624996157946,0.9410094791429185,0.9566341170476207,33778.60149357866,9,FALSE,91,45979.22864301834,51940002.65544039,0,0,FALSE
AGO,2020,Angola_Lunda Norte_Xá Muteba,0.8928672939088659,0.9409925065001108,0.9936665334413812,262939.8039008222,29,FALSE,92,357912.0753476009,52297914.73078799,0,0,FALSE
ETH,2020,"Ethiopia_Southern Nations, Nationalities and Peoples_Dawro",0.47857337917330867,0.9409224564336687,0.968820288586935,590474.9776564416,10,FALSE,93,803750.9785835223,53101665.709371515,0,0,FALSE
AGO,2020,Angola_Huíla_Matala,0.4437870480911768,0.9405797229393154,0.9669429770635398,263142.70402867947,30,FALSE,94,358188.26177800185,53459853.97114951,0,0,FALSE
TGO,2020,Togo_Kara_Bimah,0.4812703647511585,0.9405629093848825,0.9695822988301482,97109.14234945127,1,FALSE,95,132184.3789258604,53592038.35007538,0,0,FALSE
NAM,2020,Namibia_Kavango_Ndiyona,0.3290702712342062,0.9404072890417637,0.960168000400722,23135.230262562767,10,FALSE,96,31491.53591078863,53623529.885986164,0,0,FALSE
MOZ,2020,Mozambique_Zambezia_Mocuba,0.7931316861275476,0.9400851964020155,0.9875969767185134,483327.71807621955,3,FALSE,97,657902.7750204349,54281432.6610066,0,0,FALSE
CIV,2020,Côte d'Ivoire_Lacs_Moronou,0.111787834,0.940064464,0.9467602,511519.87265497644,19,FALSE,98,696277.7658134196,54977710.42682002,0,0,FALSE
TGO,2020,Togo_Kara_Doufelgou,0.3957956175861017,0.9399288229531914,0.9634205592137185,108706.57633470517,2,FALSE,99,147970.73612545227,55125681.16294547,0,0,FALSE
AGO,2020,Angola_Lunda Sul_Dala,0.8870609294402703,0.9398098839771647,0.9930978464403079,101763.34296608869,31,FALSE,100,138519.6487369427,55264200.81168241,0,0,FALSE
ETH,2020,Ethiopia_Oromia_Ilubabor,0.46706391121016516,0.939775326616287,0.9678895192460281,1777041.473639185,11,FALSE,101,2418898.137038471,57683098.94872089,0,0,FALSE
UGA,2020,Uganda_Moroto_Matheniko,0.19610195656595178,0.9396783098085375,0.9516216893843759,148297.75938988704,1,FALSE,102,201862.0157359434,57884960.96445683,0,0,FALSE
CIV,2020,Côte d'Ivoire_Gôh-Djiboua_Lôh-Djiboua,0.166450551,0.939493548,0.949560335,1063040.287059252,20,FALSE,103,1447004.0278230258,59331964.99227986,0,0,FALSE
NAM,2020,Namibia_Zambezi_Kabe,0.22655003518329575,0.939459732109019,0.9549743343028342,16711.181907690607,11,FALSE,104,22747.160031916806,59354712.15231177,0,0,FALSE
UGA,2020,Uganda_Moroto_Bokora,0.16453113417670512,0.9394525111482053,0.949369842790899,205486.83010868786,2,FALSE,105,279707.43390582706,59634419.5862176,0,0,FALSE
NAM,2020,Namibia_Ohangwena_Omulonga,0.10345536792293282,0.9394420117847295,0.9457211066828045,44722.29421767844,12,FALSE,106,60875.71718047231,59695295.30339807,0,0,FALSE
AGO,2020,Angola_Benguela_Bocoio,0.6194407552096497,0.9393693756231348,0.9763099288632886,79295.5219073511,32,FALSE,107,107936.58620942799,59803231.8896075,0,0,FALSE
AGO,2020,Angola_Benguela_Caiambambo,0.586439000705532,0.9392133781150636,0.9742891323788464,64035.37569426749,33,FALSE,108,87164.56721418787,59890396.45682169,0,0,FALSE
AGO,2020,Angola_Lunda Norte_Lubalo,0.8833082765381904,0.939144252441746,0.9928051730451033,61004.81937753954,34,FALSE,109,83039.39223236198,59973435.849054046,0,0,FALSE
SOM,2020,Somalia_Gedo_Garbahaaray,0.9502554397871896,0.9387651765067297,0.9969145163409056,90241.66925310393,1,FALSE,110,122836.4159630729,60096272.26501712,0,0,FALSE
AGO,2020,Angola_Lunda Sul_Muconda,0.8987378118515972,0.9387105087547603,0.9934990638488032,149054.8071941689,35,FALSE,111,202892.50464157166,60299164.76965869,0,0,FALSE
SOM,2020,Somalia_Gedo_Baar-Dheere,0.9499810712182424,0.9386751760598159,0.996840392327578,166472.99331802494,2,FALSE,112,226602.0345487726,60525766.80420747,0,0,FALSE
SOM,2020,Somalia_Gedo_Luuk,0.949984729996498,0.9383075805814051,0.9968564544881381,98057.42623489027,3,FALSE,113,133475.17723186422,60659241.98143933,0,0,FALSE
CIV,2020,Côte d'Ivoire_Bas-Sassandra_Gbôkle,0.168246268,0.938151391,0.948500638,134129.02973864545,21,FALSE,114,182575.6263826306,60841817.607821956,0,0,FALSE
MOZ,2020,Mozambique_Zambezia_Mopeia,0.7443876963131162,0.9378976465112147,0.983574590514491,206224.28241574042,4,FALSE,115,280711.2495388022,61122528.857360765,0,0,FALSE
GAB,2020,Gabon_Ngounié_Boumi-lowetsi,0.31734989948966486,0.9374583646953436,0.9572654544090812,25489.981150263608,2,FALSE,116,34696.808618231225,61157225.66597899,0,0,FALSE
ETH,2020,"Ethiopia_Southern Nations, Nationalities and Peoples_Basketo",0.5022895269104649,0.936969929577547,0.9686304169290564,69676.00014897961,12,FALSE,117,94842.55120478952,61252068.21718378,0,0,FALSE
NAM,2020,Namibia_Kavango_Mashare,0.17333676573548396,0.9368354465835167,0.948556925501946,17609.309045153317,13,FALSE,118,23969.685275057727,61276037.90245884,0,0,FALSE
TGO,2020,Togo_Kara_Kéran,0.4534639777025155,0.9365406487762945,0.9653285569523962,126913.49069625098,3,FALSE,119,172753.8781531798,61448791.78061202,0,0,FALSE
LBR,2020,Liberia_River Gee_Gbeapo,0.5743826462040588,0.936335734661762,0.9724491895638981,77048.07381893531,1,FALSE,120,104877.37342525668,61553669.154037274,0,0,FALSE
MDG,2020,Madagascar_Antananarivo_Bongolava,0.28315241420183174,0.9361237967206232,0.9540226631138413,585430.6782143649,17,FALSE,121,796884.7086038375,62350553.86264111,0,0,FALSE
NAM,2020,Namibia_Kavango_Mpungu,0.15519997101378002,0.9358915189169502,0.9459839659363308,22489.113269830403,14,FALSE,122,30612.045356846415,62381165.90799796,0,0,FALSE
MOZ,2020,Mozambique_Zambezia_Namacurra,0.7509032847432184,0.9355203362566136,0.9839379299247714,314075.6831596424,5,FALSE,123,427517.92580739676,62808683.83380536,0,0,FALSE
ETH,2020,Ethiopia_Oromia_Bale,0.44870638039981514,0.9350659098497152,0.9642107783665615,1781284.011441546,13,FALSE,124,2424673.0539093926,65233356.88771475,0,0,FALSE
NAM,2020,Namibia_Kavango_Kapako,0.18034487936631519,0.9347241923238226,0.9468502912711562,33464.56933722578,15,FALSE,125,45551.76996563781,65278908.657680385,0,0,FALSE
AGO,2020,Angola_Moxico_Lumbala-Nguimbo,0.8274476517358799,0.9345296649321955,0.9886958976150383,9134.287694448862,36,FALSE,126,12433.537323148592,65291342.19500354,0,0,FALSE
LBR,2020,Liberia_GrandKru_Sasstown 180606,0.6350667410554249,0.9344903810840915,0.9760568434509214,18589.009680361254,2,FALSE,127,25303.247871380707,65316645.442874916,0,0,FALSE
ETH,2020,Ethiopia_Oromia_Mirab Welega,0.5168692724988252,0.9344613133815687,0.9683371803600661,2023242.9568454956,14,FALSE,128,2754026.1112012016,68070671.55407612,0,0,FALSE
MRT,2020,Mauritania_Gorgol_Maghama,0.2683082950971701,0.9343478719776063,0.9519406234536459,80734.50710754876,18,FALSE,129,109895.32418578814,68180566.87826191,0,0,FALSE
ETH,2020,Ethiopia_Oromia_Kelem Wellega,0.5168340098367556,0.934336003575236,0.9682673346644053,1037353.0475892335,15,FALSE,130,1412038.7123695584,69592605.59063147,0,0,FALSE
ETH,2020,"Ethiopia_Southern Nations, Nationalities and Peoples_Konta",0.49596873697556715,0.9342437590819264,0.9662550765142683,126209.38633435719,16,FALSE,131,171795.45554204192,69764401.04617351,0,0,FALSE
AGO,2020,Angola_Lunda Norte_Capenda,0.8648161344481057,0.9341798047523422,0.9911005320000686,125402.6849838616,37,FALSE,132,170697.3785287553,69935098.42470226,0,0,FALSE
CIV,2020,Côte d'Ivoire_Comoé_Indénié-Djuablin,0.124187139,0.934176132,0.942645139,703785.6036488306,22,FALSE,133,957988.7193371766,70893087.14403944,0,0,FALSE
AGO,2020,Angola_Cuanza Sul_Conda,0.6554521507886779,0.9340296624350294,0.9757223796461708,83080.86619498019,38,FALSE,134,113089.17402531278,71006176.31806475,0,0,FALSE
AGO,2020,Angola_Moxico_Luchazes,0.8362779128238221,0.9337546869453316,0.9890560715725487,50050.107090777135,39,FALSE,135,68127.90393266779,71074304.22199742,0,0,FALSE
MRT,2020,Mauritania_Brakna_Magta-Lahjar,0.18933042426307434,0.9337061935536587,0.9462264881160307,86442.52180161435,19,FALSE,136,117665.03936378453,71191969.26136121,0,0,FALSE
AGO,2020,Angola_Lunda Norte_Cuango,0.878913038761042,0.9333900972367486,0.9919295371578328,98050.07565628621,40,FALSE,137,133465.17166859782,71325434.4330298,0,0,FALSE
TGO,2020,Togo_Savanes_Oti,0.609306064469785,0.9333026808087019,0.9735906133980915,239631.39996173137,4,FALSE,138,326184.8164726881,71651619.2495025,0,0,FALSE
AGO,2020,Angola_Lunda Sul_Cacolo,0.865440412754658,0.933263433446821,0.9908363504689408,75769.11364069502,41,FALSE,139,103136.46054371525,71754755.7100462,0,0,FALSE
TZA,2020,Tanzania_Tabora_Igunga,0.8072449807542615,0.9332461360732058,0.9870043128155042,601483.1386681012,1,FALSE,140,818735.2209652109,72573490.93101142,0,0,FALSE
MRT,2020,Mauritania_Brakna_Aleg,0.18854394943574884,0.9331787150408261,0.9457614514109979,125157.92155659065,20,FALSE,141,170364.20802765922,72743855.13903907,0,0,FALSE
TZA,2020,Tanzania_Simiyu_Lake Victoria,0.6319000124931334,0.9327600002288818,0.9752489569242897,39261.30946228596,2,FALSE,142,53442.257665223835,72797297.3967043,0,0,FALSE
