cntry_code,year,district,incidence,cases,pop,index,skip,id,vacc_pop_coverage,vacc_pop_cumsum,vacc_used,fvp,fullDistrict_target
GHA,2020,Ghana_Volta_Kadjebi,1.779362035184496e-5,1.5265952607054583,85794.5280678741,115,FALSE,893,116782.99420130052,459084427.6181686,0,0,FALSE
MWI,2020,Malawi_Zomba_TA Malemia,1.775035645091798e-5,1.8323249061204279,103227.4991878074,253,FALSE,894,140512.64935599736,459224940.2675246,0,0,FALSE
KEN,2020,Kenya_Turkana_Loima,1.7694901863243825e-5,2.973621214132235,168049.6019200364,272,FALSE,895,228748.10466971042,459453688.3721943,0,0,FALSE
NGA,2020,Nigeria_Kano_Tarauni,1.7685033555404922e-5,2.871516305186068,162369.85336725423,408,FALSE,896,221016.8651927632,459674705.23738706,0,0,FALSE
MWI,2020,Malawi_Salima_TA Pemba,1.7604300212499726e-5,0.4694392608780088,26666.169925044167,234,FALSE,897,36297.82968517112,459711003.0670723,0,0,FALSE
TZA,2020,Tanzania_Tabora_Igunga,1.7587904387080297e-5,10.578827933335523,601483.1386681012,161,FALSE,898,818735.2209652109,460529738.2880375,0,0,FALSE
TGO,2020,Togo_Maritime_Golfe (incl Lomé),1.7580525389584887e-5,34.29925346702845,1950980.002414952,10,FALSE,899,2655662.213429602,463185400.50146705,0,0,FALSE
UGA,2020,Uganda_Pallisa_Butebo,1.7545534434438302e-5,3.246674365665146,185042.77414842302,147,FALSE,900,251879.10822554768,463437279.60969263,0,0,FALSE
KEN,2020,Kenya_Narok_Narok West,1.7513847989634386e-5,3.0530699930894527,174323.1981284992,229,FALSE,901,237287.68599422794,463674567.29568684,0,0,FALSE
MOZ,2020,Mozambique_Zambezia_Maganja da Costa,1.7492475379496467e-5,7.228018205424056,413207.2819091268,121,FALSE,902,562455.2601880688,464237022.5558749,0,0,FALSE
ZMB,2020,Zambia_Central_Mumbwa,1.7455894458855363e-5,5.4305495593189885,311101.1911832496,5,FALSE,903,423469.06526752544,464660491.62114245,0,0,FALSE
MWI,2020,Malawi_Thyolo_TA Nchilamwela,1.7442577107036814e-5,1.1534026813356573,66125.70345871328,244,FALSE,904,90009.90876092341,464750501.52990335,0,0,FALSE
MWI,2020,Malawi_Nkhata Bay_Lake Malawi,1.7429400701042102e-5,5.630444174610881,323042.90154246317,162,FALSE,905,439724.04939110915,465190225.57929444,0,0,FALSE
KEN,2020,Kenya_Nakuru_Kuresoi South,1.7375888234413378e-5,1.9723047674440255,113508.14075437175,210,FALSE,906,154506.59665650476,465344732.17595094,0,0,FALSE
UGA,2020,Uganda_Nakapiripirit_Pian,1.728183904761893e-5,1.2562358206800717,72691.09596603693,135,FALSE,907,98946.68144770204,465443678.8573987,0,0,FALSE
NGA,2020,Nigeria_Osun_Isokan,1.718624725771637e-5,0.17452156426674142,10154.722066411781,624,FALSE,908,13822.546436287785,465457501.40383494,0,0,FALSE
NGA,2020,Nigeria_Kebbi_Bagudo,1.7170413746453473e-5,6.292217227793532,366456.93695605797,453,FALSE,909,498818.97257723456,465956320.3764122,0,0,FALSE
BEN,2020,Benin_Ouémé_Porto-Novo,1.7145627549151654e-5,4.064334928873139,237047.8955769827,61,FALSE,910,322668.16588461737,466278988.5422968,0,0,FALSE
KEN,2020,Kenya_Nandi_Aldai,1.708656140554643e-5,3.488167053916363,204146.81287389266,218,FALSE,911,277883.41052712244,466556871.95282394,0,0,FALSE
NGA,2020,Nigeria_Borno_Monguno,1.7062366911440182e-5,2.1657661252282496,126932.33807884651,166,FALSE,912,172779.53309670513,466729651.48592067,0,0,FALSE
NGA,2020,Nigeria_Nassarawa_Nasarawa,1.7026293243622255e-5,5.031770147784762,295529.3953761529,535,FALSE,913,402272.83072439313,467131924.316645,0,0,FALSE
MWI,2020,Malawi_Chikwawa_Majete Game Reserve - Chikwawa,1.7017604879276387e-5,0.0896647851900926,5268.942711161671,15,FALSE,914,7172.053042797571,467139096.36968786,0,0,FALSE
NGA,2020,Nigeria_Kaduna_Jaba,1.6935517535359382e-5,3.6697139553115843,216687.44091520383,353,FALSE,915,294953.6377876592,467434050.0074755,0,0,FALSE
NGA,2020,Nigeria_Katsina_Matazu,1.688845243858315e-5,2.69992984877858,159868.39875336082,442,FALSE,916,217611.9002579596,467651661.90773344,0,0,FALSE
ETH,2020,Ethiopia_Oromia_Mirab Hararghe,1.6880899034101343e-5,46.489192043181546,2753952.3783222726,36,FALSE,917,3748663.3689951715,471400325.27672863,0,0,FALSE
MLI,2020,Mali_Kayes_Kita,1.676854094364847e-5,10.268984606617774,612395.8334316155,10,FALSE,918,833589.5152656568,472233914.7919943,0,0,FALSE
NGA,2020,Nigeria_Kaduna_Kagarko,1.6736900409730808e-5,8.052652915243176,481131.6742113956,358,FALSE,919,654913.5333554111,472888828.3253497,0,0,FALSE
KEN,2020,Kenya_Meru_Central Imenti,1.6720853821067046e-5,3.2803726209345774,196184.51641515753,161,FALSE,920,267045.1806060503,473155873.50595576,0,0,FALSE
KEN,2020,Kenya_Meru_Igembe South,1.6679804848408353e-5,2.1371790448554346,128129.73918333172,164,FALSE,921,174409.4282589129,473330282.93421465,0,0,FALSE
GHA,2020,Ghana_Northern_Tamale,1.6665148958093544e-5,6.689060834728783,401380.2007740347,88,FALSE,922,546356.30867306,473876639.24288774,0,0,FALSE
ZMB,2020,Zambia_Northern_Kasama,1.66592207255009e-5,5.717208599848114,343185.83648372977,49,FALSE,923,467142.4909563114,474343781.73384404,0,0,FALSE
NGA,2020,Nigeria_Kano_Kura,1.665783501592306e-5,3.796857388702869,227932.22439011373,397,FALSE,924,310259.9692393152,474654041.70308334,0,0,FALSE
ZMB,2020,Zambia_Eastern_Lundazi,1.6639070930562142e-5,7.630208441702677,458571.78405843204,20,FALSE,925,624205.1469320811,475278246.8500154,0,0,FALSE
LBR,2020,Liberia_GrandBassa_Owensgrove,1.6578037692326226e-5,0.4115894646427151,24827.393463656732,25,FALSE,926,33794.898255117536,475312041.7482705,0,0,FALSE
KEN,2020,Kenya_Kilifi_Magarini,1.6507494964636026e-5,3.3741140309510627,204398.91323180296,94,FALSE,927,278226.5680139577,475590268.3162845,0,0,FALSE
BDI,2020,Burundi_Bujumbura Mairie_Gihosha,1.650322937496394e-5,2.655540379193585,160910.3478390809,10,FALSE,928,219030.19506971538,475809298.5113542,0,0,FALSE
BDI,2020,Burundi_Bujumbura Mairie_Ngagara,1.650322937496394e-5,5.202760375707866,315257.1086238832,17,FALSE,929,429126.07502444886,476238424.58637863,0,0,FALSE
KEN,2020,Kenya_Vihiga_Vihiga,1.646491206353235e-5,1.6281112258921469,98883.68790612629,288,FALSE,930,134599.87963577948,476373024.46601444,0,0,FALSE
NGA,2020,Nigeria_Kaduna_Makarfi,1.6456233515590534e-5,3.2075431023325613,194913.56265051506,365,FALSE,931,265315.1660064136,476638339.63202083,0,0,FALSE
GHA,2020,Ghana_Ashanti_Sekyere West,1.6455617701021068e-5,3.5178944085320607,213780.7569699299,21,FALSE,932,290997.0771308142,476929336.7091517,0,0,FALSE
NGA,2020,Nigeria_Bauchi_Kirfi,1.6420004878215367e-5,3.757725855472185,228850.47132096827,103,FALSE,933,311509.8814238838,477240846.5905756,0,0,FALSE
ETH,2020,Ethiopia_Amhara_Misraq Gojjam,1.6416713723436956e-5,59.21785696297333,3607168.7647468857,12,FALSE,934,4910056.3686682,482150902.9592438,0,0,FALSE
MLI,2020,Mali_Mopti_Bandiagara,1.6290791897516692e-5,7.253247767803518,445236.04582470766,24,FALSE,935,606052.6204727361,482756955.5797165,0,0,FALSE
NGA,2020,Nigeria_Kano_Kabo,1.6239431286090308e-5,3.392568505951024,208909.31746217542,390,FALSE,936,284366.10305125505,483041321.68276775,0,0,FALSE
NGA,2020,Nigeria_Kano_Madobi,1.6198664951582247e-5,2.465181683968287,152184.25045129994,398,FALSE,937,207152.28393031258,483248473.96669805,0,0,FALSE
NGA,2020,Nigeria_Kano_DawakinT,1.618305849708976e-5,5.808823275124988,358944.7122229461,380,FALSE,938,488593.37757481413,483737067.34427285,0,0,FALSE
KEN,2020,Kenya_Vihiga_Hamisi,1.6168217913356154e-5,4.305475714788956,266292.53377592785,285,FALSE,939,362475.7910341448,484099543.135307,0,0,FALSE
NGA,2020,Nigeria_Borno_Kukawa,1.614530215111152e-5,2.5573198976947498,158394.05628706006,158,FALSE,940,215605.0341842105,484315148.16949123,0,0,FALSE
GIN,2020,Guinea_Mamou_Dalaba,1.614339634047348e-5,3.9860516386581173,246915.30546546733,26,FALSE,941,336099.6247170165,484651247.7942082,0,0,FALSE
ZMB,2020,Zambia_Southern_Namwala,1.60958309443337e-5,2.234547720931734,138827.73301109835,63,FALSE,942,188971.4729404249,484840219.2671487,0,0,FALSE
KEN,2020,Kenya_Trans Nzoia_?4,1.6087247875901046e-5,0.9748167804528718,60595.62132520895,265,FALSE,943,82482.39431129758,484922701.66146,0,0,FALSE
NGA,2020,Nigeria_Katsina_Kurfi,1.5934808171955905e-5,2.6637729385706557,167166.92851431374,436,FALSE,944,227546.61495301657,485150248.27641296,0,0,FALSE
GHA,2020,Ghana_Volta_Ho,1.591609262025117e-5,5.4372889152013375,341622.09563188197,112,FALSE,945,465013.9363392943,485615262.2127523,0,0,FALSE
NGA,2020,Nigeria_Cross River_Ikom,1.5852845049827856e-5,4.615309184943042,291134.44119566155,180,FALSE,946,396290.44559874444,486011552.658351,0,0,FALSE
UGA,2020,Uganda_Hoima_Bugahya,1.5760865241843307e-5,5.926466017623425,376024.1539207715,28,FALSE,947,511841.81061218254,486523394.4689632,0,0,FALSE
MWI,2020,Malawi_Mangochi_SC Chowe,1.5706650778157584e-5,2.081790546860598,132541.97704297563,116,FALSE,948,180415.33982439068,486703809.8087876,0,0,FALSE
ZMB,2020,Zambia_Muchinga_Isoka,1.5659307306470954e-5,3.668510043444605,234270.26315069848,37,FALSE,949,318887.2693771447,487022697.07816476,0,0,FALSE
CIV,2020,Côte d'Ivoire_Bas-Sassandra_San-Pédro,1.5651985249258768e-5,4.86873348646054,311061.72213464807,33,FALSE,950,423415.3402365967,487446112.41840136,0,0,FALSE
ZMB,2020,Zambia_Northern_Chilubi,1.5645218172274328e-5,2.0470064250648177,130839.11023320978,47,FALSE,951,178097.40779248832,487624209.8261938,0,0,FALSE
NGA,2020,Nigeria_Benue_Vandeiky,1.562621868047816e-5,3.9260322793323903,251246.46977052634,141,FALSE,952,341995.179448927,487966205.0056428,0,0,FALSE
AGO,2020,Angola_Benguela_Baía Farta,1.5617410395279805e-5,2.1050174545322173,134786.5876130422,6,FALSE,953,183470.6901956974,488149675.69583845,0,0,FALSE
GHA,2020,Ghana_Brong Ahafo_Asutifi,1.5574237952888164e-5,2.300436839766659,147707.82665100184,24,FALSE,954,201059.0028495052,488350734.698688,0,0,FALSE
NGA,2020,Nigeria_Kaduna_Kachia,1.5489345999544557e-5,5.771138075529281,372587.5886366651,355,FALSE,955,507163.9786724965,488857898.6773605,0,0,FALSE
NGA,2020,Nigeria_Benue_Makurdi,1.5482499428984207e-5,7.658189251731334,494635.20324081037,131,FALSE,956,673294.4556339468,489531193.1329944,0,0,FALSE
UGA,2020,Uganda_Kayunga_Ntenjeru,1.54530833249815e-5,5.6823597612778265,367716.89130101993,68,FALSE,957,500534.0148331368,490031727.1478275,0,0,FALSE
TZA,2020,Tanzania_Mbeya_Ileje,1.5452891719580006e-5,3.099903809541427,200603.4770575406,82,FALSE,958,273060.2431828492,490304787.3910104,0,0,FALSE
NGA,2020,Nigeria_Kaduna_Birnin-G,1.5446652700988012e-5,6.18125931838823,400168.20718658733,348,FALSE,959,544706.5503110477,490849493.94132143,0,0,FALSE
UGA,2020,Uganda_Kasese_Bukonjo,1.5422311896668434e-5,6.702934577224256,434625.79554445663,62,FALSE,960,591610.0117789436,491441103.9531004,0,0,FALSE
NGA,2020,Nigeria_Yobe_Fika,1.5406913404629345e-5,2.551736156194501,165622.8012177816,748,FALSE,961,225444.75818921084,491666548.7112896,0,0,FALSE
GHA,2020,Ghana_Central_Asikuma Odoben Brakwa,1.5390789364274466e-5,2.62179794374474,170348.50401049157,43,FALSE,962,231877.3563311519,491898426.06762075,0,0,FALSE
GHA,2020,Ghana_Ashanti_Afigya Sekyere,1.5259178383406886e-5,3.66867025379596,240423.83945031665,3,FALSE,963,327263.48032555205,492225689.5479463,0,0,FALSE
NGA,2020,Nigeria_Katsina_Charanchi,1.5226562555271395e-5,2.2517640260780167,147883.9375534869,420,FALSE,964,201298.7239478884,492426988.27189416,0,0,FALSE
ZMB,2020,Zambia_Luapula_Mansa,1.5134010675339028e-5,4.521558066025724,298767.997659314,26,FALSE,965,406681.19662105624,492833669.4685152,0,0,FALSE
KEN,2020,Kenya_Kwale_Lungalunga,1.5122933576558045e-5,3.0328989010012943,200549.64108964746,126,FALSE,966,272986.96198802395,493106656.43050325,0,0,FALSE
CAF,2020,Central African Republic_Bangui_Bangui,1.5104023990804673e-5,4.408226602435433,291857.7595691824,3,FALSE,967,397275.0222066343,493503931.4527099,0,0,FALSE
KEN,2020,Kenya_Kisumu_Muhoroni,1.508408677329551e-5,4.191680345197343,277887.578359612,113,FALSE,968,378258.8957947298,493882190.3485046,0,0,FALSE
AGO,2020,Angola_Lunda Sul_Saurimo,1.506063713549914e-5,3.356683366161592,222877.91253197502,113,FALSE,969,303380.0704192691,494185570.4189239,0,0,FALSE
COD,2020,Democratic Republic of the Congo_Kinshasa City_Kinshasa,1.5033553735898046e-5,129.10224716923773,8587606.725411799,29,FALSE,970,11689398.48498739,505874968.9039113,0,0,FALSE
NGA,2020,Nigeria_Borno_Kala/Balge,1.501060415939735e-5,0.9068300581459937,60412.62886665858,156,FALSE,971,82233.30608029918,505957202.2099916,0,0,FALSE
ZMB,2020,Zambia_Copperbelt_Masaiti,1.500313142582696e-5,2.3193775610377454,154592.89765635732,13,FALSE,972,210430.9199799061,506167633.1299715,0,0,FALSE
NGA,2020,Nigeria_Katsina_Batsari,1.4988658331177029e-5,4.3166572213787084,287994.90428038395,417,FALSE,973,392016.92688340665,506559650.0568549,0,0,FALSE
ETH,2020,Ethiopia_Oromia_Mirab Shewa,1.4972203432641065e-5,47.84675272995861,3195705.4915275443,37,FALSE,974,4349975.042591001,510909625.0994459,0,0,FALSE
MOZ,2020,Mozambique_Maputo_Matutuíne,1.4948468136697731e-5,1.4978360398949035,100199.96873243434,54,FALSE,975,136391.59315839954,511046016.6926043,0,0,FALSE
MWI,2020,Malawi_Blantyre_TA Kuntaja,1.492723274777401e-5,1.6164252777639287,108287.00168857316,7,FALSE,976,147399.61364748393,511193416.30625176,0,0,FALSE
NGA,2020,Nigeria_Taraba_Karim-La,1.4922697524773581e-5,5.159641374855129,345757.9547055394,736,FALSE,977,470643.64276805654,511664059.94901985,0,0,FALSE
GHA,2020,Ghana_Ashanti_Kumasi,1.4890318061174518e-5,37.01610714599063,2485917.828881546,16,FALSE,978,3383816.35674375,515047876.3057636,0,0,FALSE
ZMB,2020,Zambia_Luapula_Mwense,1.4869368751819156e-5,2.531025200551528,170217.39408015396,28,FALSE,979,231698.89028466656,515279575.19604826,0,0,FALSE
UGA,2020,Uganda_Luwero_Bamunanika,1.4830676313822622e-5,3.875452985206343,261313.30110645786,92,FALSE,980,355698.0895529314,515635273.2856012,0,0,FALSE
TZA,2020,Tanzania_Pwani_Rufiji,1.4804298923868252e-5,4.908832335290526,331581.5467206119,130,FALSE,981,451346.80171323655,516086620.0873144,0,0,FALSE
NGA,2020,Nigeria_Borno_Marte,1.4770210293936835e-5,3.1215534522946413,211341.16510013657,164,FALSE,982,287676.31939020136,516374296.4067046,0,0,FALSE
ZMB,2020,Zambia_Luapula_Kawambwa,1.4689544538374644e-5,2.780459898020311,189281.559462698,25,FALSE,983,257648.9172323169,516631945.32393694,0,0,FALSE
NGA,2020,Nigeria_Benue_Kwande,1.467632957338174e-5,4.705985717379471,320651.40632400714,129,FALSE,984,436468.7605222382,517068414.0844592,0,0,FALSE
NGA,2020,Nigeria_Yobe_Fune,1.4640509308128883e-5,5.983501911217446,408694.9289322341,749,FALSE,985,556313.0725287605,517624727.1569879,0,0,FALSE
COD,2020,Democratic Republic of the Congo_Bandundu_Kwilu,1.4622200633201294e-5,81.06541355304172,5543995.43451578,9,FALSE,986,7546453.15105509,525171180.308043,0,0,FALSE
CIV,2020,Côte d'Ivoire_Abidjan_Abidjan,1.4595622067754518e-5,83.08731224247535,5692618.776834226,1,FALSE,987,7748758.348309882,532919938.6563529,0,0,FALSE
NGA,2020,Nigeria_Katsina_Mani,1.4584505347470133e-5,4.136905316691611,283650.7113632901,440,FALSE,988,386103.6376833664,533306042.29403627,0,0,FALSE
GHA,2020,Ghana_Western_Wasa Amenfi West,1.4558028422193959e-5,2.7715849559066177,190381.88932790444,136,FALSE,989,259146.67960903002,533565188.9736453,0,0,FALSE
ETH,2020,Ethiopia_Somali_Afder,1.4555356099453448e-5,9.9977579306161,686878.277817711,43,FALSE,990,934974.5693795818,534500163.5430249,0,0,FALSE
KEN,2020,Kenya_Tharaka-Nithi_Chuka/Igambang'Ombe,1.4518624391309241e-5,3.1216062938892035,215007.02888613727,261,FALSE,991,292666.2710678257,534792829.8140927,0,0,FALSE
CMR,2020,Cameroon_Ouest_Menoua,1.4499013278738926e-5,9.542317076328654,658135.6188094072,45,FALSE,992,895850.2352770483,535688680.04936975,0,0,FALSE
ETH,2020,"Ethiopia_Southern Nations, Nationalities and Peoples_Sidama",1.445464226170242e-5,64.46145609067952,4459567.723891042,70,FALSE,993,6070336.691256765,541759016.7406266,0,0,FALSE
ZMB,2020,Zambia_Northern_Mungwi,1.4432577924166175e-5,2.983478855118535,206718.3611129473,54,FALSE,994,281383.7864817789,542040400.5271083,0,0,FALSE
NGA,2020,Nigeria_Zamfara_Gusau,1.4402635977485094e-5,10.524444812562088,730730.4599668016,768,FALSE,995,994665.895259714,543035066.422368,0,0,FALSE
MWI,2020,Malawi_Machinga_SC Mposa,1.4375407536420274e-5,0.5518460801458588,38388.204212489276,106,FALSE,996,52253.79206467336,543087320.2144327,0,0,FALSE
ZMB,2020,Zambia_Eastern_Katete,1.4368009159440669e-5,4.873880980853718,339217.5580324764,19,FALSE,997,461740.89426013007,543549061.1086928,0,0,FALSE
NGA,2020,Nigeria_Niger_Agwara,1.435850719984768e-5,2.0419064848454536,142208.82828732466,541,FALSE,998,193573.79943990987,543742634.9081327,0,0,FALSE
MWI,2020,Malawi_Chikwawa_TA Chapananga,1.4346845233399798e-5,1.7701129088849545,123379.94033448478,17,FALSE,999,167944.0307106753,543910578.9388434,0,0,FALSE
NGA,2020,Nigeria_Benue_Logo,1.4333090478923788e-5,2.998821454619954,209223.64643058635,130,FALSE,1000,284793.96574741905,544195372.9045908,0,0,FALSE
KEN,2020,Kenya_Nairobi_Roysambu,1.427135736763642e-5,5.191597277534528,363777.39999053394,203,FALSE,1001,495171.60301936016,544690544.5076102,0,0,FALSE
MWI,2020,Malawi_Thyolo_TA Bvumbwe,1.4269731458485817e-5,1.9316434263791993,135366.48758940058,240,FALSE,1002,184260.0465462891,544874804.5541564,0,0,FALSE
NGA,2020,Nigeria_Zamfara_Talata-Mafara,1.421525295631414e-5,2.2520772586811706,158426.81559042123,773,FALSE,1003,215649.62595038282,545090454.1801069,0,0,FALSE
KEN,2020,Kenya_Narok_Narok East,1.418163015465765e-5,1.1399716983381813,80383.68550767643,226,FALSE,1004,109417.78793975657,545199871.9680467,0,0,FALSE
NGA,2020,Nigeria_Kebbi_Yauri,1.4176667244568135e-5,1.207923633628271,85205.0494513154,468,FALSE,1005,115980.59946343445,545315852.56751,0,0,FALSE
NGA,2020,Nigeria_Benue_Buruku,1.4169401961515213e-5,5.496298671244538,387899.1284298909,122,FALSE,1006,528005.9542990847,545843858.5218091,0,0,FALSE
CMR,2020,Cameroon_Nord_Faro,1.4163972099506648e-5,1.8286215761960463,129103.72622519781,38,FALSE,1007,175735.21354643616,546019593.7353556,0,0,FALSE
NGA,2020,Nigeria_Jigawa_BirninKu,1.4154138083382287e-5,6.403667016585024,452423.6642924425,324,FALSE,1008,615836.363384342,546635430.0987399,0,0,FALSE
AGO,2020,Angola_Benguela_Lobito,1.4121510877978775e-5,14.333193219585034,1014990.0632754785,14,FALSE,1009,1381598.3529870706,548017028.451727,0,0,FALSE
NGA,2020,Nigeria_Niger_Gbako,1.4104038754385906e-5,3.6222901609586353,256826.44695174415,547,FALSE,1010,349590.6107365962,548366619.0624635,0,0,FALSE
GHA,2020,Ghana_Ashanti_Ahafo Ano South,1.4103829973611184e-5,2.007491164453953,142336.59709526045,5,FALSE,1011,193747.7175707313,548560366.7800343,0,0,FALSE
AGO,2020,Angola_Uíge_Uíge,1.4094922965212563e-5,2.4236299194115563,171950.56158825953,157,FALSE,1012,234058.06744441326,548794424.8474787,0,0,FALSE
MWI,2020,Malawi_Thyolo_TA Chimaliro,1.408389004330094e-5,2.73641955015081,194294.29949663655,242,FALSE,1013,264472.2287359707,549058897.0762147,0,0,FALSE
NGA,2020,Nigeria_Plateau_Bassa,1.4070069414377735e-5,3.486935230977557,247826.4412408921,667,FALSE,1014,337339.8572396996,549396236.9334544,0,0,FALSE
NGA,2020,Nigeria_Jigawa_Auyo,1.4023619863303794e-5,1.6677856786825025,118926.90296366837,321,FALSE,1015,161882.58309664082,549558119.516551,0,0,FALSE
ZMB,2020,Zambia_Central_Kapiri Mposhi,1.398325508004072e-5,4.825218033546223,345071.1587485517,3,FALSE,1016,469708.7802532943,550027828.2968043,0,0,FALSE
MWI,2020,Malawi_Thyolo_Thyolo Boma,1.3911265341448598e-5,0.3361892274899303,24166.689315331718,247,FALSE,1017,32895.55175295398,550060723.8485572,0,0,FALSE
NGA,2020,Nigeria_Borno_Guzamala,1.3846023378846621e-5,2.0441384246785543,147633.61065831393,151,FALSE,1018,200957.98048783594,550261681.829045,0,0,FALSE
NGA,2020,Nigeria_Adamawa_Girie,1.3813817097231105e-5,2.356513571005032,170591.05057047415,21,FALSE,1019,232207.5092458644,550493889.3382909,0,0,FALSE
MOZ,2020,Mozambique_Sofala_Buzi,1.379540510979137e-5,3.632851910649128,263337.8202188996,90,FALSE,1020,358453.85275943397,550852343.1910504,0,0,FALSE
MWI,2020,Malawi_Blantyre_TA Machinjili,1.3794367162911123e-5,0.5706566905786714,41368.81988417667,10,FALSE,1021,56310.98814164923,550908654.1791921,0,0,FALSE
ETH,2020,Ethiopia_Amhara_Semen Gondar,1.3793860346734972e-5,59.268162509303494,4296705.999588604,15,FALSE,1022,5848650.294313377,556757304.4735055,0,0,FALSE
NGA,2020,Nigeria_Bauchi_Jama'are,1.3729963266841915e-5,2.7181211289076,197970.02192073644,101,FALSE,1023,269475.5999323207,557026780.0734378,0,0,FALSE
BDI,2020,Burundi_Cibitoke_Bukinanyana,1.3702623307187663e-5,1.7998683519555734,131352.1003683622,48,FALSE,1024,178795.6868707465,557205575.7603085,0,0,FALSE
TZA,2020,Tanzania_Lindi_Nachingwea,1.3649096453472814e-5,3.5126878744267116,257356.80646706538,64,FALSE,1025,350312.53291038994,557555888.2932189,0,0,FALSE
MWI,2020,Malawi_Mulanje_TA Nthiramanja,1.3525857334087529e-5,0.9778666561084104,72296.0942109019,139,FALSE,1026,98409.00744076603,557654297.3006597,0,0,FALSE
NGA,2020,Nigeria_Jigawa_Kazaure,1.3498819247740226e-5,3.3861053809932615,250844.56046480613,337,FALSE,1027,341448.10292579205,557995745.4035854,0,0,FALSE
BEN,2020,Benin_Kouffo_Aplahoué,1.3493782980422442e-5,3.1945121509059655,236739.5529882723,42,FALSE,1028,322248.4518123995,558317993.8553978,0,0,FALSE
NGA,2020,Nigeria_Plateau_Wase,1.3474312287146671e-5,4.54578597755115,337366.8266459459,682,FALSE,1029,459221.6898580688,558777215.5452559,0,0,FALSE
NGA,2020,Nigeria_Katsina_Kaita,1.3400591734739398e-5,4.734720801226255,353321.7707806193,432,FALSE,1030,480939.4635940297,559258155.00885,0,0,FALSE
ETH,2020,Ethiopia_Oromia_Arsi,1.3368147015958895e-5,54.07700876134565,4045213.4986837376,26,FALSE,1031,5506320.218768137,564764475.2276181,0,0,FALSE
ZMB,2020,Zambia_Eastern_Mambwe,1.3338113394684491e-5,1.3637553978475165,102244.99953576649,21,FALSE,1032,139175.27675484147,564903650.504373,0,0,FALSE
ZWE,2020,Zimbabwe_Masvingo_Chivi,1.331742131872794e-5,2.8714293574999106,215614.51641256516,34,FALSE,1033,293493.17942519864,565197143.6837981,0,0,FALSE
MOZ,2020,Mozambique_Zambezia_Namacurra,1.3308048088214944e-5,4.179734294827481,314075.6831596424,126,FALSE,1034,427517.92580739676,565624661.6096056,0,0,FALSE
NGA,2020,Nigeria_Katsina_Katsina (K),1.3276112281692014e-5,6.567781669188636,494706.69800267654,435,FALSE,1035,673391.7738726325,566298053.3834782,0,0,FALSE
NGA,2020,Nigeria_Sokoto_Tangazar,1.3260797307593496e-5,2.2477769437202597,169505.4144620038,724,FALSE,1036,230729.74792220615,566528783.1314003,0,0,FALSE
GMB,2020,Gambia_Western_Kombo Saint Mary,1.3231945861271797e-5,5.711184908015046,431620.9397992588,36,FALSE,1037,587519.820260091,567116302.9516605,0,0,FALSE
MWI,2020,Malawi_Mulanje_SC Juma,1.3225811845359818e-5,1.6999577792078884,128533.34064360718,134,FALSE,1038,174958.80813262347,567291261.759793,0,0,FALSE
UGA,2020,Uganda_Nebbi_Okoro,1.3223844713032309e-5,3.901034995879967,295000.0609153732,139,FALSE,1039,401552.30384865956,567692814.0636418,0,0,FALSE
NGA,2020,Nigeria_Kano_Tsanyawa,1.3218805573841494e-5,1.6678982990986158,126176.17301212116,410,FALSE,1040,171750.24576811522,567864564.3094099,0,0,FALSE
KEN,2020,Kenya_Baringo_Mogotio,1.3189654056364414e-5,0.7865642231644772,59634.93961275927,6,FALSE,1041,81174.72015793492,567945739.0295678,0,0,FALSE
NGA,2020,Nigeria_Sokoto_Silame,1.3116550938944444e-5,1.197062550872587,91263.51557240404,720,FALSE,1042,124227.34701041238,568069966.3765782,0,0,FALSE
NGA,2020,Nigeria_Zamfara_Bukkuyum,1.3109160383178654e-5,3.788560345104032,289000.9912431476,765,FALSE,1043,393386.4063896693,568463352.7829679,0,0,FALSE
NGA,2020,Nigeria_Nassarawa_Keana,1.306603004684549e-5,1.6020779074504121,122613.97698509037,531,FALSE,1044,166901.40601880717,568630254.1889867,0,0,FALSE
AGO,2020,Angola_Luanda_Cacuaco,1.3050377099910074e-5,20.164608529031128,1545136.0810999153,92,FALSE,1045,2103229.915275678,570733484.1042624,0,0,FALSE
BFA,2020,Burkina Faso_Sahel_Yagha,1.3029850250587054e-5,3.1122224617957155,238853.27935027462,41,FALSE,1046,325125.6433890181,571058609.7476513,0,0,FALSE
CAF,2020,Central African Republic_Lobaye_M'Baïki,1.2958862934250168e-5,2.8501516538590117,219938.4057320403,17,FALSE,1047,299378.83149060595,571357988.579142,0,0,FALSE
NGA,2020,Nigeria_Cross River_Boki,1.2954483797937074e-5,3.5857843962690144,276798.7094043863,176,FALSE,1048,376776.73393956467,571734765.3130815,0,0,FALSE
KEN,2020,Kenya_Nakuru_Naivasha,1.2946448894090826e-5,3.581855281671867,276667.0081482143,212,FALSE,1049,376597.4629839197,572111362.7760655,0,0,FALSE
TZA,2020,Tanzania_Kagera_Karagwe,1.2880009890815259e-5,5.969407322885692,463462.9455636117,33,FALSE,1050,630862.966475597,572742225.7425411,0,0,FALSE
MWI,2020,Malawi_Machinga_SC Mlomba,1.2876257915122026e-5,0.6528472719872649,50701.630573938215,105,FALSE,1051,69014.75376877641,572811240.4963099,0,0,FALSE
