cntry_code,year,district,incidence,cases,pop,index,skip,id,vacc_pop_coverage,vacc_pop_cumsum,vacc_used,fvp,fullDistrict_target
CMR,2021,Cameroon_Centre_Mfoundi,2.3277065292309394e-4,497.2761972334175,2136335.448600192,12,FALSE,41,2907966.92894602,58185104.34175244,0,0,FALSE
TCD,2021,Chad_Mayo-Kebbi Est_Mont Illi,0.001324403420436529,495.95631102943116,374475.25684127415,34,FALSE,42,509733.4612485699,58694837.80300101,0,0,FALSE
TCD,2021,Chad_Guéra_Barh Signaka,0.0017880216478143671,494.49515458015514,276559.9371711263,11,FALSE,43,376451.718615625,59071289.52161664,0,0,FALSE
TZA,2021,Tanzania_Mara_Musoma Rural,0.0022014004209836785,485.0567764252768,220340.09433346658,76,FALSE,44,299925.60759238695,59371215.12920902,0,0,FALSE
NGA,2021,Nigeria_Kaduna_Kaduna North,8.709305522559334e-4,478.55553197995744,549476.1100530644,356,FALSE,45,747943.5672554105,60119158.696464434,0,0,FALSE
TCD,2021,Chad_Mayo-Kebbi Ouest_Mayo-Dallah,9.387664671346333e-4,473.412870548073,504292.48074130283,36,FALSE,46,686439.8835270652,60805598.5799915,0,0,FALSE
TCD,2021,Chad_Tandjilé_Tandjilé Est,0.0011764097258101657,468.3387571705274,398108.53896842233,49,FALSE,47,541902.9423538097,61347501.522345304,0,0,FALSE
MOZ,2021,Mozambique_Zambezia_Nicoadala,8.046814156275595e-4,467.5797302220433,581074.3496013072,128,FALSE,48,790954.9003676386,62138456.422712944,0,0,FALSE
SLE,2021,Sierra Leone_Eastern_Kenema,6.168858737751432e-4,467.5701287122308,757952.4002565531,2,FALSE,49,1031720.2362136169,63170176.65892656,0,0,FALSE
SOM,2021,Somalia_Bakool_Tiyeeglow,0.0035417065555641237,462.02080988078967,130451.46531265882,7,FALSE,50,177569.74786442096,63347746.40679099,0,0,FALSE
MOZ,2021,Mozambique_Nassa_Lichinga,0.0010951118375410848,450.8322669135489,411676.91870250215,77,FALSE,51,560372.1390204375,63908118.54581142,0,0,FALSE
SOM,2021,Somalia_Galguduud_Ceel Dheer,0.003686595060698859,445.88970985307105,120948.92509527336,24,FALSE,52,164634.94742788715,64072753.493239306,0,0,FALSE
SOM,2021,Somalia_Bay_Qansax Dheere,0.0026865279693754516,441.51562121918164,164344.3233244367,20,FALSE,53,223704.50179096046,64296457.99503027,0,0,FALSE
MOZ,2021,Mozambique_Tete_Moatize,0.0010278573770552768,438.66994494686816,426780.9471812324,110,FALSE,54,580931.6514971816,64877389.646527454,0,0,FALSE
SOM,2021,Somalia_Gedo_Beled Xaawo,0.004795585775685816,437.0897839549086,91144.19059523557,27,FALSE,55,124064.92257110885,65001454.56909856,0,0,FALSE
TCD,2021,Chad_Ville de N'Djamena_N'Djamena,3.225749704840096e-4,435.8418031551013,1351133.3582427048,52,FALSE,56,1839154.5789028704,66840609.14800143,0,0,FALSE
NER,2021,Niger_Tillabéry_Téra,4.581109386804376e-4,434.76115140324254,949030.277809011,30,FALSE,57,1291814.2907965835,68132423.43879801,0,0,FALSE
SOM,2021,Somalia_Shabeellaha Dhexe_Jawhar,9.153765268553409e-4,418.57006309809094,457265.4539613714,56,FALSE,58,622426.9782821023,68754850.41708012,0,0,FALSE
COG,2021,Republic of Congo_Kouilou_Loandjili,5.047687190316455e-4,367.071228479731,727206.7674556478,18,FALSE,59,989869.466264013,69744719.88334413,0,0,FALSE
COG,2021,Republic of Congo_Pointe Noire_Pointe Noire,8.661313545193716e-4,364.4285778424769,420754.3993655598,38,FALSE,60,572728.350955045,70317448.23429917,0,0,FALSE
CMR,2021,Cameroon_Ouest_Noun,4.8736427084710885e-4,364.0504911272799,746978.210968375,48,FALSE,61,1016782.2359370565,71334230.47023623,0,0,FALSE
KEN,2021,Kenya_Garissa_Garissa Township,0.0025773142397551114,345.49031698761473,134050.52114267688,42,FALSE,62,182468.7609552633,71516699.2311915,0,0,FALSE
KEN,2021,Kenya_Siaya_Bondo,8.323600655048074e-4,342.76117722831634,411794.35611250706,249,FALSE,63,560531.9941147015,72077231.2253062,0,0,FALSE
TZA,2021,Tanzania_Arusha_Karatu,6.985817997387266e-4,341.723293978812,489167.18715921085,3,FALSE,64,665851.4251198694,72743082.65042606,0,0,FALSE
SOM,2021,Somalia_Jubbada Hoose_Afmadow,0.0036399676304660674,337.82792302573137,92810.69430347525,38,FALSE,65,126333.35736851029,72869416.00779457,0,0,FALSE
SOM,2021,Somalia_Galguduud_Cadaado,0.004239428491363422,337.6178477724791,79637.58522175223,22,FALSE,66,108402.20073009511,72977818.20852467,0,0,FALSE
SDN,2021,Sudan_South Kurdufan_Talodi,0.001170176843863243,336.18665032092326,287295.5930413309,70,FALSE,67,391065.0286421735,73368883.23716684,0,0,FALSE
SLE,2021,Sierra Leone_Southern_Bo,4.6318199862329485e-4,324.6341215588908,700878.1052022602,9,FALSE,68,954031.049986079,74322914.28715292,0,0,FALSE
KEN,2021,Kenya_Tharaka-Nithi_Tharaka,0.0024857598503387522,324.4357160362697,130517.72317911424,264,FALSE,69,177659.93767265597,74500574.22482558,0,0,FALSE
UGA,2021,Uganda_Moroto_Matheniko,0.0021083406575603926,323.1023168333605,153249.578370902,119,FALSE,70,208602.40186975675,74709176.62669533,0,0,FALSE
COD,2021,Democratic Republic of the Congo_Orientale_Tshopo,1.4122386356305234e-4,318.3159183353329,2253981.092885298,38,FALSE,71,3068105.470456343,77777282.09715168,0,0,FALSE
SOM,2021,Somalia_Jubbada Hoose_Badhaadhe,0.004571662016436268,315.37510666076,68984.78179859047,39,FALSE,72,93901.66895479956,77871183.76610647,0,0,FALSE
TCD,2021,Chad_Salamat_Barh Azoum,0.0011015468947310298,312.6339150965748,283813.53221726633,44,FALSE,73,386325.2684478683,78257509.03455435,0,0,FALSE
GNB,2021,Guinea-Bissau_Bissau_Bissau,6.048857701196988e-4,309.2755095070602,511295.7268706432,10,FALSE,74,695972.6599235507,78953481.6944779,0,0,FALSE
CMR,2021,Cameroon_Nord_Mayo Louti,5.238110149969529e-4,306.31551616200073,584782.5024523064,39,FALSE,75,796002.4156655045,79749484.11014341,0,0,FALSE
NGA,2021,Nigeria_Bauchi_Bauchi,3.492279474240523e-4,299.02976020027177,856259.5359447934,92,FALSE,76,1165535.3164474478,80915019.42659084,0,0,FALSE
SLE,2021,Sierra Leone_Southern_Moyamba,7.630649047107314e-4,296.47212486063086,388528.05708974367,11,FALSE,77,528862.0481979697,81443881.47478881,0,0,FALSE
TZA,2021,Tanzania_Morogoro_Gairo,0.0020678233579256005,294.6612426627481,142498.26588589585,92,FALSE,78,193967.78015356138,81637849.25494239,0,0,FALSE
AGO,2021,Angola_Cunene_Namakunde,0.0013929443118577793,285.14698603600914,204708.10183050795,66,FALSE,79,278647.43366987817,81916496.68861225,0,0,FALSE
CMR,2021,Cameroon_Centre_Lekié,7.12952216218955e-4,281.0902572336862,394262.4075487276,7,FALSE,80,536667.6114603487,82453164.30007261,0,0,FALSE
COD,2021,Democratic Republic of the Congo_Équateur_Sud-Ubangi,1.0267727729804289e-4,276.53364610224793,2693231.193690007,5,FALSE,81,3666010.058667549,86119174.35874015,0,0,FALSE
SSD,2021,South Sudan_Lakes_Aliab,0.0033462299874625393,273.4982010596451,81733.23474010226,16,FALSE,82,111254.78621615097,86230429.1449563,0,0,FALSE
AGO,2021,Angola_Cunene_Cuanhama,9.028922303564403e-4,270.89440552584114,300029.61197140714,63,FALSE,83,408398.4984142066,86638827.64337051,0,0,FALSE
ZMB,2021,Zambia_Northern_Kaputa,0.001483104697230336,269.7143522634212,181857.93138347316,48,FALSE,84,247543.91946086392,86886371.56283137,0,0,FALSE
TZA,2021,Tanzania_Tanga_Handeni,7.979590205213622e-4,267.78259215351085,335584.3912617842,169,FALSE,85,456795.44956255634,87343167.01239394,0,0,FALSE
GHA,2021,Ghana_Greater Accra_Tema,3.3941775673631327e-4,261.85763776597975,771490.6853544837,75,FALSE,86,1050148.4682430113,88393315.48063694,0,0,FALSE
SSD,2021,South Sudan_Jungoli_Fam al Zaraf,0.0011178958752746547,254.1041718613082,227305.76029621504,12,FALSE,87,309407.2300927438,88702722.71072969,0,0,FALSE
SOM,2021,Somalia_Hiiraan_Buulo Burdo,0.0011048045526681099,253.3701801150184,229334.8443424928,33,FALSE,88,312169.2070596541,89014891.91778934,0,0,FALSE
NGA,2021,Nigeria_Kaduna_Kaduna South,7.87863567966915e-4,252.9497872559427,321057.85511656624,357,FALSE,89,437022.0161674817,89451913.93395683,0,0,FALSE
CMR,2021,Cameroon_Extrême-Nord_Mayo Kani,3.8124645389079226e-4,239.98340945366385,629470.5354096405,23,FALSE,90,856831.4966250169,90308745.43058184,0,0,FALSE
NGA,2021,Nigeria_Gombe_Akko,2.4808220565897564e-4,238.06697184573613,959629.3745186753,283,FALSE,91,1306241.7173173577,91614987.1478992,0,0,FALSE
SOM,2021,Somalia_Gedo_Luuk,0.002358787942769364,237.29760830202486,100601.50130470087,31,FALSE,92,136938.15687422926,91751925.304773435,0,0,FALSE
GNB,2021,Guinea-Bissau_Biombo_Quinhamel,0.0039060872603541314,236.2532136949855,60483.342523578554,8,FALSE,93,82329.56108364281,91834254.86585706,0,0,FALSE
GIN,2021,Guinea_Kindia_Coyah,5.28291948185808e-4,235.34865162667268,445489.75700817816,16,FALSE,94,606397.9706056094,92440652.83646268,0,0,FALSE
TZA,2021,Tanzania_Morogoro_Kilosa,3.027445206284881e-4,233.52579951666644,771362.596528169,94,FALSE,95,1049974.1145051026,93490626.95096779,0,0,FALSE
GHA,2021,Ghana_Brong Ahafo_Atebubu-Amantin,0.0019829378572214806,233.03205307743775,117518.58598532453,25,FALSE,96,159965.59051891597,93650592.5414867,0,0,FALSE
GIN,2021,Guinea_Kindia_Forécariah,4.3752875672354484e-4,232.69325914746915,531835.3492693916,18,FALSE,97,723931.0700635574,94374523.61155026,0,0,FALSE
NGA,2021,Nigeria_Plateau_Jos North,2.565582378187978e-4,232.14070218552217,904826.5382516338,670,FALSE,98,1231644.4270924437,95606168.0386427,0,0,FALSE
SOM,2021,Somalia_Mudug_Gaalkacayo,9.101585243670824e-4,229.7548116835294,252433.84040521865,42,FALSE,99,343611.42119614384,95949779.45983884,0,0,FALSE
TZA,2021,Tanzania_Morogoro_Morogoro Urban,6.1347704858748e-4,224.8105033914826,366452.9975638123,96,FALSE,100,498813.6103002672,96448593.07013911,0,0,FALSE
KEN,2021,Kenya_Mandera_Mandera East,0.0017754000178202202,224.0569379574869,126200.8199327253,151,FALSE,101,171783.79500780234,96620376.86514692,0,0,FALSE
TCD,2021,Chad_Guéra_Bitkine,8.14445410050401e-4,215.28902243360443,264338.18617785757,12,FALSE,102,359815.5448698183,96980192.41001673,0,0,FALSE
TZA,2021,Tanzania_Mbeya_Chunya,5.126557715352585e-4,213.09969151873503,415677.93312959676,81,FALSE,103,565818.2957295118,97546010.70574625,0,0,FALSE
NGA,2021,Nigeria_Borno_Konduga,1.9800192072607763e-4,212.3153972519653,1072289.5842292835,157,FALSE,104,1459594.1153507452,99005604.82109699,0,0,FALSE
SOM,2021,Somalia_Galguduud_Ceel Buur,0.0016490619527192926,211.3388221953005,128156.99364526855,23,FALSE,105,174446.5268681367,99180051.34796512,0,0,FALSE
COD,2021,Democratic Republic of the Congo_Bas-Congo_Boma,3.7905670738505484e-4,210.59404152866512,555573.9746210022,12,FALSE,106,756243.9437306375,99936295.29169576,0,0,FALSE
KEN,2021,Kenya_Garissa_Fafi,0.0013981573257948877,209.92091388505204,150141.12504521385,41,FALSE,107,204371.193949111,100140666.48564488,0,0,FALSE
NGA,2021,Nigeria_Borno_Maidugur,4.1280172921036735e-4,204.3802894283189,495105.21629662294,163,FALSE,108,673934.2345709912,100814600.72021587,0,0,FALSE
UGA,2021,Uganda_Kisoro_Kisoro,4.704092639255063e-4,202.93461807979287,431400.1309972702,73,FALSE,109,587219.2566504651,101401819.97686633,0,0,FALSE
GHA,2021,Ghana_Eastern_Akwapim South,9.092494435270648e-4,200.41223135627467,220415.01678445534,55,FALSE,110,300027.5915808349,101701847.56844717,0,0,FALSE
ETH,2021,Ethiopia_Oromia_Guji,1.2314143324401445e-4,194.41218362598966,1578771.486610413,30,FALSE,111,2149014.226410105,103850861.79485726,0,0,FALSE
SOM,2021,Somalia_Gedo_Garbahaaray,0.0020877036842501507,193.28540524499877,92582.77728930766,30,FALSE,112,126023.11810333416,103976884.9129606,0,0,FALSE
SOM,2021,Somalia_Bay_Buur Xakaba,9.662242944565671e-4,192.73666809467682,199474.04469174266,18,FALSE,113,271522.8666578406,104248407.77961844,0,0,FALSE
ZWE,2021,Zimbabwe_Manicaland_Chipinge,4.323716476219188e-4,189.2888577969392,437792.0218359464,5,FALSE,114,595919.8599122247,104844327.63953067,0,0,FALSE
SOM,2021,Somalia_Bay_Diinsoor,0.0015214044402209375,185.1847102926577,121719.58053820672,19,FALSE,115,165683.95896918364,105010011.59849985,0,0,FALSE
SOM,2021,Somalia_Shabeellaha Hoose_Baraawe,0.0043732037534647775,178.6873004060431,40859.587268138086,58,FALSE,116,55617.823775748184,105065629.4222756,0,0,FALSE
TZA,2021,Tanzania_Simiyu_Bariadi,2.3925789866621595e-4,178.33280505679494,745358.0678044137,148,FALSE,117,1014576.9068329383,106080206.32910854,0,0,FALSE
TZA,2021,Tanzania_Simiyu_Busega,6.020035965394564e-4,177.44943081847038,294764.73535792244,149,FALSE,118,401231.98011904536,106481438.30922759,0,0,FALSE
ETH,2021,Ethiopia_Somali_Liben,1.801949317966321e-4,177.02020065920533,982381.684624683,48,FALSE,119,1337212.0246203362,107818650.33384793,0,0,FALSE
AGO,2021,Angola_Cunene_Cahama,0.001708100323649053,172.24367978352177,100839.32272523298,62,FALSE,120,137261.87795761786,107955912.21180554,0,0,FALSE
NGA,2021,Nigeria_Adamawa_Demsa,0.00031647340744706443,171.6141173703175,542270.2613616055,18,FALSE,121,738135.0094732131,108694047.22127876,0,0,FALSE
MLI,2021,Mali_Mopti_Mopti,3.1392980561019033e-4,170.6523627013093,543600.3834347924,29,FALSE,122,739945.5636176117,109433992.78489636,0,0,FALSE
BDI,2021,Burundi_Bururi_Lake Tanganyika,0.002163006735875426,169.97065458032245,78580.73290351119,35,FALSE,123,106963.61972810939,109540956.40462448,0,0,FALSE
TCD,2021,Chad_Hadjer-Lamis_Haraze Al Biar,6.5833133721564e-4,167.0214433910915,253704.2275664643,17,FALSE,124,345340.66453865386,109886297.06916313,0,0,FALSE
TZA,2021,Tanzania_Singida_Singida Rural,9.790783308532844e-4,166.79288425462025,170357.03783706174,159,FALSE,125,231888.9725244139,110118186.04168755,0,0,FALSE
TZA,2021,Tanzania_Arusha_Lake Eyasi,0.03247780189033997,162.6032273789851,5006.5958259123745,4,FALSE,126,6814.948044742688,110125000.98973228,0,0,FALSE
GHA,2021,Ghana_Central_Agona,4.579325838558472e-4,158.7882461326791,346750.26790114614,41,FALSE,127,471994.3735055313,110596995.36323781,0,0,FALSE
SOM,2021,Somalia_Woqooyi Galbeed_Hargeysa,1.6637965494979305e-4,158.704622533276,953870.3670299527,74,FALSE,128,1298402.5910547986,111895397.95429261,0,0,FALSE
SSD,2021,South Sudan_Unity_Al Leiri,4.009782304791005e-4,157.67230014819447,393219.1030914646,24,FALSE,129,535247.4717250227,112430645.42601764,0,0,FALSE
TZA,2021,Tanzania_Mara_Lake Victoria,3.8820788999201135e-4,157.39219058087605,405432.7452853029,75,FALSE,130,551872.6078219467,112982518.03383958,0,0,FALSE
NGA,2021,Nigeria_Yobe_Karasuwa,0.0010043918996060206,156.35624706521688,155672.5488592139,754,FALSE,131,211900.53468613626,113194418.56852572,0,0,FALSE
NER,2021,Niger_Tillabéry_Kollo,2.1442326215605814e-4,155.73257568279388,726285.8242005995,27,FALSE,132,988615.8838592126,114183034.45238493,0,0,FALSE
NGA,2021,Nigeria_Bauchi_Misau,4.2201109602122176e-4,152.91266805862125,362342.76657723635,104,FALSE,133,493218.7886690839,114676253.24105401,0,0,FALSE
ZMB,2021,Zambia_Luapula_Nchelenge,5.693221464799055e-4,152.42348445333644,267728.0084671997,29,FALSE,134,364429.75052692613,115040682.99158095,0,0,FALSE
GNB,2021,Guinea-Bissau_Bolama_Bolama,0.02066957059026544,151.9527903124051,7351.521389804246,11,FALSE,135,10006.84658067051,115050689.83816162,0,0,FALSE
CMR,2021,Cameroon_Littoral_Sanaga Maritime,3.3304596863541094e-4,150.56721035425647,452091.37636817945,28,FALSE,136,615384.0550657781,115666073.8932274,0,0,FALSE
BDI,2021,Burundi_Bujumbura Rural_Lake Tanganyika,0.0028186017145166594,147.26879699280533,52248.885053296486,24,FALSE,137,71120.86723498585,115737194.76046237,0,0,FALSE
CMR,2021,Cameroon_Sud-Ouest_Meme,2.791780872896608e-4,146.20934838665733,523713.55433407647,53,FALSE,138,712875.7317780586,116450070.49224043,0,0,FALSE
KEN,2021,Kenya_Kirinyaga_Mwea,5.211438548584328e-4,145.47776558112605,279150.8797904653,99,FALSE,139,379978.49408376194,116830048.98632419,0,0,FALSE
TZA,2021,Tanzania_Mara_Rorya,2.836704685229088e-4,144.63022411090287,509852.94614558294,78,FALSE,140,694008.7555016374,117524057.74182583,0,0,FALSE
SSD,2021,South Sudan_Eastern Equatoria_Magwi,4.620186749644021e-4,143.23788249637857,310026.1748238096,7,FALSE,141,422005.75948220235,117946063.50130804,0,0,FALSE
SSD,2021,South Sudan_Jungoli_Bor,5.214845851029328e-4,142.79476103251807,273823.5512835583,11,FALSE,142,372726.96664790553,118318790.46795595,0,0,FALSE
GHA,2021,Ghana_Volta_Ketu,4.2226791090869704e-4,142.42106081925814,337276.5420720129,117,FALSE,143,459098.7950405142,118777889.26299645,0,0,FALSE
SOM,2021,Somalia_Shabeellaha Dhexe_Balcad,6.74916125538349e-4,141.92635631784762,210287.39860770045,54,FALSE,144,286241.9387956915,119064131.20179215,0,0,FALSE
COD,2021,Democratic Republic of the Congo_Équateur_Mongala,7.145664626126102e-5,140.48905836834666,1966074.0563542282,3,FALSE,145,2676208.148623395,121740339.35041554,0,0,FALSE
AGO,2021,Angola_Cunene_Ombadja,6.836698259960178e-4,140.24205601115978,205131.2646522689,67,FALSE,146,279223.4403508732,122019562.79076642,0,0,FALSE
GHA,2021,Ghana_Volta_Hohoe,4.198536294187696e-4,140.15863470152544,333827.3743055552,113,FALSE,147,454403.8086778539,122473966.59944427,0,0,FALSE
GHA,2021,Ghana_Greater Accra_Ga East,5.284903205976769e-4,139.72805796984625,264390.9500779993,73,FALSE,148,359887.3667724858,122833853.96621676,0,0,FALSE
SSD,2021,South Sudan_Jungoli_Ayod,3.195147454759697e-4,137.9669268525225,431801.43891950307,10,FALSE,149,587765.5145740238,123421619.48079078,0,0,FALSE
TZA,2021,Tanzania_Mara_Butiama,3.494219626130928e-4,136.6752714806744,391146.7683902054,74,FALSE,150,532426.6222273852,123954046.10301816,0,0,FALSE
TZA,2021,Tanzania_Tanga_Korogwe,3.4475822008329384e-4,136.09550416629105,394756.3719681876,172,FALSE,151,537339.9928491456,124491386.0958673,0,0,FALSE
ETH,2021,"Ethiopia_Southern Nations, Nationalities and Peoples_Gedeo",1.206150767054315e-4,135.72556192778043,1125278.5773975176,62,FALSE,152,1531722.4132883828,126023108.50915569,0,0,FALSE
ETH,2021,Ethiopia_Oromia_Kelem Wellega,1.2589313995540417e-4,134.0471346147648,1064769.1737790403,34,FALSE,153,1449357.3779995316,127472465.88715522,0,0,FALSE
COD,2021,Democratic Republic of the Congo_Kivu_Maniema,5.3400735376224585e-5,133.73204861583258,2504310.9926043004,31,FALSE,154,3408853.020278733,130881318.90743396,0,0,FALSE
BEN,2021,Benin_Atlantique_Abomey-Calavi,1.2225190635194953e-4,133.4328184994737,1091457.9778849059,16,FALSE,155,1485686.0171951358,132367004.92462909,0,0,FALSE
COD,2021,Democratic Republic of the Congo_Kinshasa City_Kinshasa,1.5032364430827652e-5,133.22977756479423,8862862.404504577,29,FALSE,156,12064074.85537241,144431079.7800015,0,0,FALSE
MOZ,2021,Mozambique_Sofala_Dondo,1.9066537005008093e-4,132.46532828679756,694752.949903822,95,FALSE,157,945693.5255330781,145376773.30553457,0,0,FALSE
