cntry_code,year,district,incidence,cases,pop,index,skip,id,vacc_pop_coverage,vacc_pop_cumsum,vacc_used,fvp,fullDistrict_target
TZA,2024,Tanzania_Katavi_Lake Tanganyika,0.0021529284875705427,14.123519591108174,6560.143391964571,40,FALSE,47,8929.627622607912,20709121.904000606,8929.627622607912,4464.813811303956,TRUE
UGA,2024,Uganda_Moroto_Matheniko,0.0021087339685502667,356.62569031775115,169118.38839629813,119,FALSE,48,230202.93037562206,20939324.834376227,230202.93037562206,115101.46518781103,TRUE
SOM,2024,Somalia_Gedo_Garbahaaray,0.0020878788457611777,208.73640203118276,99975.34217800063,30,FALSE,49,136085.83284716922,21075410.667223398,136085.83284716922,68042.91642358461,TRUE
MOZ,2024,Mozambique_Cabo Delgado_Montepuez,0.00207401042861308,681.3302400979615,328508.589300381,8,FALSE,50,447163.9106050326,21522574.57782843,447163.9106050326,223581.9553025163,TRUE
TZA,2024,Tanzania_Morogoro_Gairo,0.0020678110676901,322.87490024950637,156143.32725773726,92,FALSE,51,212541.3554030631,21735115.933231495,212541.3554030631,106270.67770153155,TRUE
GHA,2024,Ghana_Brong Ahafo_Atebubu-Amantin,0.0019829180176445323,250.64928146937035,126404.25839042578,25,FALSE,52,172060.71420953935,21907176.647441033,172060.71420953935,86030.35710476968,TRUE
TZA,2024,Tanzania_Tanga_Handeni Township Authority,0.001931816646986754,113.12772947712327,58560.28296141863,168,FALSE,53,79711.90400510737,21986888.55144614,79711.90400510737,39855.952002553684,TRUE
CAF,2024,Central African Republic_Lobaye_Mongoumba,0.001901313273719497,59.44393964012173,31264.673981806725,18,FALSE,54,42557.28567484338,22029445.837120984,42557.28567484338,21278.64283742169,TRUE
SOM,2024,Somalia_Hiiraan_Beled Weyn,0.0018608227590463985,557.8888917291288,299807.646384885,32,FALSE,55,408096.36019644997,22437542.197317433,408096.36019644997,204048.18009822498,TRUE
SLE,2024,Sierra Leone_Northern_Kambia,0.0018279370761198682,767.8253692538939,420050.21906101063,5,FALSE,56,571769.8249712226,23009312.022288658,571769.8249712226,285884.9124856113,TRUE
TCD,2024,Chad_Lac_Mamdi,0.0017933038004689299,714.8662314472444,398630.8573373427,20,FALSE,57,542613.9189676166,23551925.941256274,542613.9189676166,271306.9594838083,TRUE
SOM,2024,Somalia_Shabeellaha Hoose_Marka,0.0017890092483298313,572.7349918463027,320140.87818774104,60,FALSE,58,435773.8327020164,23987699.773958288,435773.8327020164,217886.9163510082,TRUE
TCD,2024,Chad_Guéra_Barh Signaka,0.00178812079725178,547.1835126386866,306010.3732810839,11,FALSE,59,416539.47464050836,24404239.2485988,416539.47464050836,208269.73732025418,TRUE
SSD,2024,South Sudan_Unity_Rabkona,0.001777223210758697,827.3409702434433,465524.51331661997,27,FALSE,60,633669.160068208,25037908.408667006,633669.160068208,316834.580034104,TRUE
KEN,2024,Kenya_Mandera_Mandera East,0.0017753547311088324,242.21880795664583,136434.03411855802,151,FALSE,61,185713.1844436802,25223621.593110684,185713.1844436802,92856.5922218401,TRUE
BDI,2024,Burundi_Bujumbura Mairie_Lake Tanganyika,0.0017358375565959014,56.511109401004674,32555.52870501714,15,FALSE,62,44314.3893392652,25267935.982449953,44314.3893392652,22157.1946696326,TRUE
GHA,2024,Ghana_Greater Accra_Ga West,0.0017223320415538528,847.476688557392,492051.8623068846,74,FALSE,63,669778.0275341505,25937714.009984102,669778.0275341505,334889.01376707526,TRUE
AGO,2024,Angola_Cunene_Cahama,0.0017080754932910502,190.25384320372874,111384.91474820903,62,FALSE,64,151616.47422154495,26089330.48420565,151616.47422154495,75808.23711077248,TRUE
SOM,2024,Somalia_Galguduud_Ceel Buur,0.001649192521106018,228.22613365928714,138386.59267398878,23,FALSE,65,188370.99537395505,26277701.4795796,188370.99537395505,94185.49768697753,TRUE
TCD,2024,Chad_Mayo-Kebbi Ouest_Lac Léré,0.0016339842825409906,645.2978500294992,394922.92363180127,35,FALSE,66,537566.7019692264,26815268.181548826,537566.7019692264,268783.3509846132,TRUE
SLE,2024,Sierra Leone_Southern_Pujehun,0.0016156836999583453,593.2283778338344,367168.6344605252,12,FALSE,67,499787.73092825105,27315055.91247708,499787.73092825105,249893.86546412553,TRUE
GIN,2024,Guinea_Conakry_Conakry,5.988588104154583e-4,1291.6019759824162,2156772.1030711182,6,FALSE,68,2935785.179763648,30250841.09224073,2935785.179763648,1467892.589881824,TRUE
KEN,2024,Kenya_Wajir_Wajir South,5.9737123062184e-4,89.30261082758702,149492.65423215393,293,FALSE,69,203488.4993891342,30454329.591629863,203488.4993891342,101744.2496945671,TRUE
UGA,2024,Uganda_Kalangala_Bujumba,5.940106344066427e-4,24.96233677696815,42023.38364178115,48,FALSE,70,57201.9763809951,30511531.568010855,57201.9763809951,28600.98819049755,TRUE
BDI,2024,Burundi_Bujumbura Mairie_Buterere,5.766268850680189e-4,47.63547503918291,82610.56893586193,6,FALSE,71,112449.00823244257,30623980.5762433,112449.00823244257,56224.50411622129,TRUE
COD,2024,Democratic Republic of the Congo_Équateur_Mbandaka,5.702255905696419e-4,53.98111543954431,94666.24496038217,2,FALSE,72,128859.12173234415,30752839.697975643,128859.12173234415,64429.560866172076,TRUE
ZMB,2024,Zambia_Luapula_Nchelenge,5.696298144692933e-4,166.41489872040785,292145.69619297667,29,FALSE,73,397666.95980247145,31150506.657778114,397666.95980247145,198833.47990123573,TRUE
NGA,2024,Nigeria_Adamawa_Yola North,5.686850911570266e-4,44.4725760764895,78202.46524488127,37,FALSE,74,106448.72407241711,31256955.381850533,106448.72407241711,53224.36203620856,TRUE
NAM,2024,Namibia_Khomas_Moses Garoeb,5.677033657594114e-4,7.283531158148862,12829.818523985236,32,FALSE,75,17463.871601519404,31274419.25345205,17463.871601519404,8731.935800759702,TRUE
NAM,2024,Namibia_Khomas_Tobias Hainyeko,5.677033657594114e-4,15.867197610033255,27949.803659888214,34,FALSE,76,38045.10418377657,31312464.35763583,38045.10418377657,19022.552091888287,TRUE
NAM,2024,Namibia_Khomas_Wanaheda,5.677033657594114e-4,87.7325659127601,154539.45000907485,35,FALSE,77,210358.1673647542,31522822.525000583,210358.1673647542,105179.0836823771,TRUE
KEN,2024,Kenya_West Pokot_Pokot South,5.659387961266477e-4,117.98161722507467,208470.62974398443,299,FALSE,78,283768.9639748661,31806591.488975447,283768.9639748661,141884.48198743304,TRUE
NGA,2024,Nigeria_Kaduna_Igabi,5.653381297371894e-4,628.8047249629833,1112263.0721110175,351,FALSE,79,1514005.7859855571,33320597.274961006,1514005.7859855571,757002.8929927786,TRUE
GHA,2024,Ghana_Ashanti_Ejura Sekyedumase,5.612893417811856e-4,67.18298440486998,119694.03194379694,15,FALSE,80,162926.79443803465,33483524.06939904,162926.79443803465,81463.39721901732,TRUE
GHA,2024,Ghana_Eastern_West Akim,5.399580942141266e-4,127.02043557633019,235241.2843467048,68,FALSE,81,320209.0175731699,33803733.08697221,320209.0175731699,160104.50878658495,TRUE
BDI,2024,Burundi_Bururi_Rumonge,5.380882135087722e-4,136.91945321480623,254455.4029942046,38,FALSE,82,346363.16000074847,34150096.246972956,346363.16000074847,173181.58000037423,TRUE
ETH,2024,Ethiopia_Tigray_Mehakelegnaw,4.816090315222043e-4,1043.8056135294037,2167329.815701929,75,FALSE,83,2950156.2745258636,37100252.52149882,2950156.2745258636,1475078.1372629318,TRUE
SLE,2024,Sierra Leone_Southern_Bonthe,4.789935475213316e-4,102.57643423218525,214149.9290814916,10,FALSE,84,291499.5919826901,37391752.113481514,291499.5919826901,145749.79599134505,TRUE
KEN,2024,Kenya_Tana River_Bura,4.7772553113705754e-4,72.73675531776414,152256.37018946817,258,FALSE,85,207250.45288297161,37599002.56636448,207250.45288297161,103625.22644148581,TRUE
GHA,2024,Ghana_Volta_Nkwanta,4.746999757801923e-4,132.25205348309294,278601.3487060544,121,FALSE,86,379230.47568574216,37978233.04205023,379230.47568574216,189615.23784287108,TRUE
UGA,2024,Uganda_Kisoro_Kisoro,4.7084627173552755e-4,223.9527390130429,475638.7646175018,73,FALSE,87,647436.6179425252,38625669.659992754,647436.6179425252,323718.3089712626,TRUE
COD,2024,Democratic Republic of the Congo_Kivu_Nord-Kivu,4.6647715445937007e-4,3539.321528321997,7587341.618956541,32,FALSE,88,10327843.654421581,48953513.31441433,0,0,FALSE
SLE,2024,Sierra Leone_Southern_Bo,4.6318552435808377e-4,352.5582355367161,761159.8743836328,9,FALSE,89,1036086.2306519479,49989599.54506628,0,0,FALSE
SSD,2024,South Sudan_Eastern Equatoria_Magwi,4.6208947212134354e-4,160.6642634607235,347690.8113122592,7,FALSE,90,473274.6355245634,50462874.180590846,0,0,FALSE
ZMB,2024,Zambia_Lusaka_Lusaka,4.606544252420349e-4,1242.2464208753422,2696699.2018423504,34,FALSE,91,3670730.690449855,54133604.871040694,0,0,FALSE
NER,2024,Niger_Tillabéry_Téra,4.5816576700678265e-4,488.24976684131343,1065661.8237348262,30,FALSE,92,1450572.4477360053,55584177.318776704,0,0,FALSE
GHA,2024,Ghana_Central_Agona,4.5793272379309553e-4,170.7967178948922,372973.3845621875,41,FALSE,93,507689.1217596818,56091866.44053639,0,0,FALSE
TZA,2024,Tanzania_Dar es Salaam_Temeke,4.5752960474289744e-4,545.5405643503705,1192361.2345411605,12,FALSE,94,1623034.9216340913,57714901.36217047,0,0,FALSE
COG,2024,Republic of Congo_Likouala_Impfondo,4.476790096513729e-4,17.11688817758673,38234.73472860922,27,FALSE,95,52044.890328750735,57766946.25249923,0,0,FALSE
GIN,2024,Guinea_Kindia_Forécariah,4.3770718276924013e-4,250.85492415129553,573111.2808435374,18,FALSE,96,780115.6191977779,58547061.87169701,0,0,FALSE
NAM,2024,Namibia_Khomas_Khomasdal North,4.35418496083932e-4,62.9285110536096,144524.20285214385,31,FALSE,97,196725.4733341144,58743787.34503112,0,0,FALSE
ZWE,2024,Zimbabwe_Manicaland_Chipinge,4.3234019023119074e-4,199.2946124049708,460967.120124547,5,FALSE,98,627465.6639396222,59371253.008970745,0,0,FALSE
GHA,2024,Ghana_Western_Jomoro,4.320779447641547e-4,80.7055091429267,186784.60708513824,129,FALSE,99,254250.08071445886,59625503.0896852,0,0,FALSE
ETH,2024,Ethiopia_Tigray_Misraqawi,4.307040366137554e-4,587.3119950572583,1363609.2191630537,77,FALSE,100,1856136.6455489472,61481639.73523415,0,0,FALSE
MRT,2024,Mauritania_Gorgol_Monguel,4.302477398475226e-4,27.89185666844104,64827.4333255667,18,FALSE,101,88242.71128521691,61569882.44651937,0,0,FALSE
NGA,2024,Nigeria_Bauchi_Misau,4.2200917639554725e-4,165.39213807104437,391915.9755806426,104,FALSE,102,533473.662416118,62103356.10893548,0,0,FALSE
GHA,2024,Ghana_Volta_Ketu,4.218712866905749e-4,153.1932264560591,363127.88115494564,117,FALSE,103,494287.48189743806,62597643.59083292,0,0,FALSE
GHA,2024,Ghana_Volta_Hohoe,4.1984958670116326e-4,150.76132409560483,359084.13124844246,113,FALSE,104,488783.15391151956,63086426.74474444,0,0,FALSE
GIN,2024,Guinea_Kindia_Dubréka,4.16542095304924e-4,103.78487533824207,249158.19195240704,17,FALSE,105,339152.6282767684,63425579.37302121,0,0,FALSE
NGA,2024,Nigeria_Borno_Maidugur,4.128017874502662e-4,221.0621446483342,535516.4424402292,163,FALSE,106,728941.7518879772,64154521.124909185,0,0,FALSE
GHA,2024,Ghana_Central_Abura-Asebu-Kwamankese,4.075363204366804e-4,71.95192600377192,176553.4073789411,40,FALSE,107,240323.4333761122,64394844.558285296,0,0,FALSE
TZA,2024,Tanzania_Pwani_Kisarawe,4.012331310261464e-4,78.90715484761726,196661.61327658477,127,FALSE,108,267694.60197657684,64662539.16026188,0,0,FALSE
SSD,2024,South Sudan_Unity_Al Leiri,4.009677153266186e-4,176.84001906851745,441033.06153830333,24,FALSE,109,600331.5436091977,65262870.70387107,0,0,FALSE
NGA,2024,Nigeria_Adamawa_Michika,4.0048536483364573e-4,75.88487612270796,189482.270230347,30,FALSE,110,257922.12351880578,65520792.82738988,0,0,FALSE
KEN,2024,Kenya_Embu_Mbeere South,3.8999689019131073e-4,75.75135448317742,194235.79107520072,37,FALSE,111,264392.5874255614,65785185.41481544,0,0,FALSE
BDI,2024,Burundi_Rutana_Giharo,3.8964146154310997e-4,65.60806630105188,168380.60826797562,122,FALSE,112,229198.66851431128,66014384.08332975,0,0,FALSE
GHA,2024,Ghana_Eastern_New Juaben,3.883037923142808e-4,92.74479902777664,238845.97797775804,66,FALSE,113,325115.7048047812,66339499.78813453,0,0,FALSE
TZA,2024,Tanzania_Mara_Lake Victoria,3.8820488497205935e-4,172.4657651656775,444264.7989297985,75,FALSE,114,604730.5650567255,66944230.35319126,0,0,FALSE
GNB,2024,Guinea-Bissau_Oio_Nhacra,3.8759553197147194e-4,25.390044556260577,65506.54603038446,29,FALSE,115,89167.11540346112,67033397.46859472,0,0,FALSE
CMR,2024,Cameroon_Extrême-Nord_Mayo Kani,3.813734000319272e-4,258.9089561440606,678885.7222931271,23,FALSE,116,924095.151000561,67957492.61959527,0,0,FALSE
NAM,2024,Namibia_Khomas_Windhoek Rural,3.7986039473356505e-4,28.22595935550838,74306.13916806498,37,FALSE,117,101145.06851439328,68058637.68810967,0,0,FALSE
COD,2024,Democratic Republic of the Congo_Bas-Congo_Boma,3.7906621544790285e-4,231.52865946929538,610786.8494577451,12,FALSE,118,831399.3759837921,68890037.06409347,0,0,FALSE
GHA,2024,Ghana_Eastern_Birim South,3.78987500180569e-4,125.00430114331488,329837.5304825527,59,FALSE,119,448972.85732770286,69339009.92142117,0,0,FALSE
GHA,2024,Ghana_Eastern_Akwapim North,3.7540741881079325e-4,72.06138910733692,191955.15457742228,54,FALSE,120,261288.1987787164,69600298.12019989,0,0,FALSE
MOZ,2024,Mozambique_Zambezia_Inhassunge,3.7101906468757604e-4,72.51062441217117,195436.38403926813,119,FALSE,121,266026.8273277832,69866324.94752766,0,0,FALSE
GHA,2024,Ghana_Brong Ahafo_Sene,3.610540121236382e-4,83.00426962817014,229894.3283858217,34,FALSE,122,312930.7733653293,70179255.720893,0,0,FALSE
KEN,2024,Kenya_Meru_?5,3.5688421714099704e-4,8.436402988366751,23639.04757669268,159,FALSE,123,32177.329000389876,70211433.0498934,0,0,FALSE
MLI,2024,Mali_Mopti_Youwarou,3.565638250754222e-4,67.81253323569739,190183.43552196675,31,FALSE,124,258876.5454852114,70470309.5953786,0,0,FALSE
TZA,2024,Tanzania_Lindi_Kilwa,3.560967913139069e-4,102.65482596203131,288277.8740669384,60,FALSE,125,392402.1036503467,70862711.69902894,0,0,FALSE
GHA,2024,Ghana_Greater Accra_Dangbe West,3.5557828682758393e-4,54.20899979020521,152453.06532592236,72,FALSE,126,207518.1931164954,71070229.89214544,0,0,FALSE
UGA,2024,Uganda_Kyenjojo_Kyaka,3.537045110756997e-4,86.35187111690486,244135.62285165163,82,FALSE,127,332315.93750664004,71402545.82965209,0,0,FALSE
UGA,2024,Uganda_Bundibugyo_Bwamba,3.532493362246355e-4,112.89313680060559,319584.85189853405,14,FALSE,128,435016.97307039914,71837562.80272248,0,0,FALSE
GIN,2024,Guinea_Boké_Boffa,3.5205478453177285e-4,100.8904786895061,286576.0760038776,1,FALSE,129,390085.6263900139,72227648.4291125,0,0,FALSE
MLI,2024,Mali_Timbuktu_Tombouctou,3.511427617392393e-4,63.443870765030475,180678.28153651155,50,FALSE,130,245938.18720334402,72473586.61631584,0,0,FALSE
TZA,2024,Tanzania_Mara_Butiama,3.4942170288722275e-4,149.7650958836918,428608.4540433629,74,FALSE,131,583419.2428166907,73057005.85913253,0,0,FALSE
NGA,2024,Nigeria_Bauchi_Bauchi,3.4922458242202074e-4,323.43190165095416,926142.9977460825,92,FALSE,132,1260660.2632022132,74317666.12233475,0,0,FALSE
KEN,2024,Kenya_Mandera_Mandera North,3.4887624375860735e-4,36.46541579726785,104522.49601293809,152,FALSE,133,142275.3912245731,74459941.51355931,0,0,FALSE
MLI,2024,Mali_Gao_Ansongo,3.457966053820098e-4,72.40609047494316,209389.24601343152,2,FALSE,134,285019.37890089944,74744960.89246021,0,0,FALSE
TZA,2024,Tanzania_Tanga_Korogwe,3.447592040846521e-4,149.12964422176165,432561.7487652176,172,FALSE,135,588800.4437507777,75333761.336211,0,0,FALSE
TCD,2024,Chad_Lac_Wayi,3.427946099676838e-4,125.57981350903864,366341.2721713373,21,FALSE,136,498661.5303698172,75832422.86658081,0,0,FALSE
COD,2024,Democratic Republic of the Congo_Équateur_Équateur,3.420755612686499e-4,710.8086582040663,2077928.7931821323,1,FALSE,137,2828464.141826445,78660887.00840725,0,0,FALSE
GHA,2024,Ghana_Greater Accra_Tema,3.394175501400984e-4,281.6611095564405,829836.6111009337,75,FALSE,138,1129568.5904998367,79790455.59890708,0,0,FALSE
TZA,2024,Tanzania_Pwani_Kibaha,3.3621550103781107e-4,45.20540227315958,134453.652891143,126,FALSE,139,183017.50146009168,79973473.10036719,0,0,FALSE
CMR,2024,Cameroon_Littoral_Sanaga Maritime,3.330525278664344e-4,162.37541334843075,487536.94916721643,28,FALSE,140,663632.3549967118,80637105.4553639,0,0,FALSE
BEN,2024,Benin_Collines_Dassa-Zoumè,3.2950066385344166e-4,65.25428953170552,198039.93342098373,33,FALSE,141,269570.7630448391,80906676.21840873,0,0,FALSE
BDI,2024,Burundi_Cibitoke_Rugombo,3.294595135112154e-4,45.96268258325178,139509.35000602776,52,FALSE,142,189899.28588326636,81096575.504292,0,0,FALSE
TZA,2024,Tanzania_Kigoma_Kigoma Urban,3.253700172008867e-4,125.29319934036755,385079.1182858446,50,FALSE,143,524167.3734977634,81620742.87778977,0,0,FALSE
ETH,2024,Ethiopia_Afar_Afar Zone 3,3.2503117024524687e-4,123.5804841616667,380211.17811076733,3,FALSE,144,517541.16268874094,82138284.0404785,0,0,FALSE
TZA,2024,Tanzania_Manyara_Kiteto,3.243235381863936e-4,100.47558362978486,309800.4671250226,69,FALSE,145,421698.5275237985,82559982.5680023,0,0,FALSE
TCD,2024,Chad_Ville de N'Djamena_N'Djamena,3.226671870267682e-4,482.27034769222826,1494637.096929907,52,FALSE,146,2034491.0025698228,84594473.57057212,0,0,FALSE
SSD,2024,South Sudan_Jungoli_Ayod,3.1952988350334333e-4,154.744673757537,484288.58065138635,10,FALSE,147,659210.6953630374,85253684.26593517,0,0,FALSE
TZA,2024,Tanzania_Singida_Mkalama,3.1660296542527084e-4,96.57550261021166,305036.6331234089,158,FALSE,148,415214.0254102571,85668898.29134542,0,0,FALSE
