cntry_code,year,district,incidence,cases,pop,index,skip,id,vacc_pop_coverage,vacc_pop_cumsum,vacc_used,fvp,fullDistrict_target
SDN,2028,Sudan_South Kurdufan_Talodi,0.001193971870898484,405.2751071895939,339434.3845677181,70,FALSE,14,462036.03723227605,7508108.481312519,462036.03723227605,231018.01861613803,TRUE
SOM,2028,Somalia_Gedo_Dolow,0.001189764931565064,27.860554803811823,23416.85661146773,29,FALSE,15,31874.883998502126,7539983.365311021,31874.883998502126,15937.441999251063,TRUE
TCD,2028,Chad_Tandjilé_Tandjilé Est,0.0011765073309820554,593.1003071953771,504119.5167906891,49,FALSE,16,686204.4460405908,8226187.811351612,686204.4460405908,343102.2230202954,TRUE
NGA,2028,Nigeria_Gombe_Gombe,0.0011662759880243343,4.959930655932325,4252.793255509292,288,FALSE,17,5788.876531899061,8231976.687883511,5788.876531899061,2894.4382659495304,TRUE
CMR,2028,Cameroon_Extrême-Nord_Mayo Danay,0.0011662338864605575,1212.8119396387888,1039938.861080081,22,FALSE,18,1415558.5060989251,9647535.193982435,1415558.5060989251,707779.2530494626,TRUE
GHA,2028,Ghana_Northern_Bole,0.0011623247784574853,101.82558739826797,87605.10769924406,76,FALSE,19,119247.54427638215,9766782.738258818,119247.54427638215,59623.772138191074,TRUE
GHA,2028,Ghana_Greater Accra_Accra,0.001144661597810642,3466.442533201278,3028355.7514565284,70,FALSE,20,4122179.585649491,13888962.323908309,4122179.585649491,2061089.7928247454,TRUE
SSD,2028,South Sudan_Jungoli_Fam al Zaraf,0.0011178912474106273,332.1072926733608,297083.7220906965,12,FALSE,21,404388.57087448606,14293350.894782795,404388.57087448606,202194.28543724303,TRUE
SOM,2028,Somalia_Hiiraan_Buulo Burdo,0.0011047719414355125,303.10937128213635,274363.7486740329,33,FALSE,22,373462.2800780283,14666813.174860824,373462.2800780283,186731.14003901416,TRUE
TCD,2028,Chad_Salamat_Barh Azoum,0.0011021901066233014,395.9520435905141,359241.15196747973,44,FALSE,23,488996.88956732163,15155810.064428145,488996.88956732163,244498.44478366082,TRUE
MOZ,2028,Mozambique_Nassa_Lichinga,0.0010951686631012155,548.5986749334027,500926.19832631305,77,FALSE,24,681857.7202049629,15837667.784633107,681857.7202049629,340928.86010248144,TRUE
SLE,2028,Sierra Leone_Northern_Bombali,0.0010803582514465394,813.3531334140935,752855.0203833396,4,FALSE,25,1024781.7134711832,16862449.498104293,1024781.7134711832,512390.8567355916,TRUE
MOZ,2028,Mozambique_Tete_Moatize,0.001027712820506029,533.7502029140567,519357.3460057128,110,FALSE,26,706946.0872726599,17569395.58537695,706946.0872726599,353473.04363632994,TRUE
KEN,2028,Kenya_Marsabit_Moyale,0.0010214327664892972,148.92828844536575,145803.31993581707,156,FALSE,27,198466.59979438488,17767862.185171336,198466.59979438488,99233.29989719244,TRUE
SLE,2028,Sierra Leone_Northern_Tonkolili,0.0010124146677525027,624.0050845505004,616353.2635651681,8,FALSE,28,838976.3452972072,18606838.530468542,838976.3452972072,419488.1726486036,TRUE
COD,2028,Democratic Republic of the Congo_Kivu_Sud-Kivu,0.001011092325321458,7340.143431566345,7259617.393725822,33,FALSE,29,9881747.415457876,28488585.94592642,9881747.415457876,4940873.707728938,TRUE
NGA,2028,Nigeria_Yobe_Karasuwa,0.001004417649051521,187.76900089219168,186943.15165559202,754,FALSE,30,254465.8906276191,28743051.83655404,254465.8906276191,127232.94531380956,TRUE
TZA,2028,Tanzania_Singida_Singida Rural,9.790888940044934e-4,206.46412052457939,210873.72330426192,159,FALSE,31,287040.0404366778,29030091.876990717,287040.0404366778,143520.0202183389,TRUE
GNB,2028,Guinea-Bissau_Cacheu_Canghungo,9.708985990366538e-4,67.17829486611353,69191.87537480152,18,FALSE,32,94183.56348181004,29124275.44047253,94183.56348181004,47091.78174090502,TRUE
SOM,2028,Somalia_Bay_Buur Xakaba,9.664349248656935e-4,230.61589899195587,238625.37772422165,18,FALSE,33,324815.42507005075,29449090.865542576,324815.42507005075,162407.71253502538,TRUE
BDI,2028,Burundi_Bubanza_Gihanga,9.607925783073669e-4,141.52474078344682,147299.99375387732,2,FALSE,34,200503.86316947438,29649594.728712052,200503.86316947438,100251.93158473719,TRUE
COD,2028,Democratic Republic of the Congo_Katanga_Haut-Lomami,5.347569948165364e-4,2531.3907294349665,4733721.585639908,23,FALSE,35,6443513.27451803,36093108.00323008,6443513.27451803,3221756.637259015,TRUE
GHA,2028,Ghana_Greater Accra_Ga East,5.28490320597677e-4,165.6384039308416,313418.0466039924,73,FALSE,36,426622.7548938826,36519730.758123964,426622.7548938826,213311.3774469413,TRUE
GIN,2028,Guinea_Kindia_Coyah,5.282910419380994e-4,280.13196377263625,530260.6736334926,16,FALSE,37,721787.6310844345,37241518.3892084,721787.6310844345,360893.8155422172,TRUE
GHA,2028,Ghana_Central_Cape Coast,5.276767555087733e-4,155.6412833615491,294955.73139560316,47,FALSE,38,401491.9627736885,37643010.35198209,401491.9627736885,200745.98138684424,TRUE
GNB,2028,Guinea-Bissau_Biombo_Safim,5.269331069774161e-4,47.2407741037839,89652.3173022199,9,FALSE,39,122034.19364175931,37765044.54562385,122034.19364175931,61017.096820879655,TRUE
CMR,2028,Cameroon_Nord_Mayo Louti,5.246792703909987e-4,366.00347672006825,697575.6378698116,39,FALSE,40,949535.7513694795,38714580.29699332,949535.7513694795,474767.87568473973,TRUE
SSD,2028,South Sudan_Jungoli_Bor,5.215870654022285e-4,186.67968576542216,357907.04591468687,11,FALSE,41,487180.91245390975,39201761.209447235,487180.91245390975,243590.45622695488,TRUE
KEN,2028,Kenya_Kirinyaga_Mwea,5.211437258648546e-4,174.56241918380206,334960.2240612418,99,FALSE,42,455945.8369333696,39657707.0463806,455945.8369333696,227972.9184666848,TRUE
COD,2028,Democratic Republic of the Congo_Kivu_Nord-Kivu,4.6647536406622806e-4,4014.442054025938,8605903.683813805,32,FALSE,43,11714304.194419958,51372011.24080056,11714304.194419958,5857152.097209979,TRUE
SLE,2028,Sierra Leone_Southern_Bo,4.631911491665275e-4,393.56130949853525,849673.6395043705,9,FALSE,44,1156570.6339305884,52528581.87473115,1156570.6339305884,578285.3169652942,TRUE
SSD,2028,South Sudan_Eastern Equatoria_Magwi,4.621843520985269e-4,187.23875639582093,405117.039436043,7,FALSE,45,551442.8709238748,53080024.74565502,0,0,FALSE
ZMB,2028,Zambia_Lusaka_Lusaka,4.6065450523654695e-4,1395.5662635977624,3029529.1758432635,34,FALSE,46,4123776.8438480943,57203801.58950312,0,0,FALSE
NER,2028,Niger_Tillabéry_Téra,4.582283569133066e-4,569.9216444583958,1243750.2739845074,30,FALSE,47,1692985.372210321,58896786.96171344,0,0,FALSE
GHA,2028,Ghana_Central_Agona,4.5793295114195825e-4,188.23228628266418,411047.69991603546,41,FALSE,48,559515.6502029555,59456302.61191639,0,0,FALSE
TZA,2028,Tanzania_Dar es Salaam_Temeke,4.5752798303600123e-4,616.3002814710283,1347022.0496273641,12,FALSE,49,1833558.2904099117,61289860.90232631,0,0,FALSE
COG,2028,Republic of Congo_Likouala_Impfondo,4.523065462586157e-4,19.24539205308373,42549.44398279784,27,FALSE,50,57918.046544652665,61347778.948870964,0,0,FALSE
GIN,2028,Guinea_Kindia_Forécariah,4.3794571730684567e-4,277.2939411917514,633169.6606076548,18,FALSE,51,861866.7235360831,62209645.672407046,0,0,FALSE
NAM,2028,Namibia_Khomas_Khomasdal North,4.354185485305176e-4,67.74026607375023,155575.05830278716,31,FALSE,52,211767.83112866865,62421413.50353571,0,0,FALSE
ZWE,2028,Zimbabwe_Manicaland_Chipinge,4.3211952622130347e-4,213.37556654720225,493788.30068865063,5,FALSE,53,672141.656987398,63093555.16052311,0,0,FALSE
GHA,2028,Ghana_Western_Jomoro,4.3211507010215624e-4,88.93589817186259,205815.31246026032,129,FALSE,54,280154.5621017951,63373709.722624905,0,0,FALSE
ETH,2028,Ethiopia_Tigray_Misraqawi,4.307428962361719e-4,651.8916866937236,1513412.5075304739,77,FALSE,55,2060047.9782496514,65433757.70087456,0,0,FALSE
MRT,2028,Mauritania_Gorgol_Monguel,4.3025098127159975e-4,30.94648480356215,71926.58738883134,18,FALSE,56,97906.03698296401,65531663.73785752,0,0,FALSE
NGA,2028,Nigeria_Bauchi_Misau,4.2200605851649005e-4,183.62939523530324,435134.49991886277,104,FALSE,57,592302.4571055203,66123966.19496304,0,0,FALSE
GHA,2028,Ghana_Volta_Ketu,4.2134117615126e-4,168.83397026934466,400706.07817531185,117,FALSE,58,545438.6970571382,66669404.89202018,0,0,FALSE
GHA,2028,Ghana_Volta_Hohoe,4.198439082198712e-4,166.15597783679596,395756.55281338625,113,FALSE,59,538701.432983797,67208106.32500398,0,0,FALSE
GIN,2028,Guinea_Kindia_Dubréka,4.1653998555614305e-4,114.64334956554745,275227.71772434155,17,FALSE,60,374638.30953893374,67582744.63454291,0,0,FALSE
NGA,2028,Nigeria_Borno_Maidugur,4.128018820406974e-4,245.44160162624615,594574.8125296786,163,FALSE,61,809331.6490879249,68392076.28363083,0,0,FALSE
GHA,2028,Ghana_Central_Abura-Asebu-Kwamankese,4.075364422908537e-4,79.29698244575083,194576.4211907154,40,FALSE,62,264856.25108454755,68656932.53471538,0,0,FALSE
TZA,2028,Tanzania_Pwani_Kisarawe,4.0125884110789767e-4,89.14006278059634,222151.02484589678,127,FALSE,63,302390.6352846517,68959323.17000003,0,0,FALSE
SSD,2028,South Sudan_Unity_Al Leiri,4.009533329886441e-4,206.06389465758593,513934.8590062029,24,FALSE,64,699565.0306705487,69658888.20067059,0,0,FALSE
NGA,2028,Nigeria_Adamawa_Michika,4.003640075211863e-4,84.19931204468475,210306.89688115663,30,FALSE,65,286268.479727931,69945156.68039851,0,0,FALSE
KEN,2028,Kenya_Embu_Mbeere South,3.89997683559366e-4,84.06531770492617,215553.3769782754,37,FALSE,66,293409.95679595956,70238566.63719447,0,0,FALSE
BDI,2028,Burundi_Rutana_Giharo,3.896629209667722e-4,74.96361621142182,192380.67616347366,122,FALSE,67,261867.4161954385,70500434.0533899,0,0,FALSE
GHA,2028,Ghana_Eastern_New Juaben,3.8830396567436415e-4,102.21281245255634,263228.8657548069,66,FALSE,68,358305.54459998733,70858739.5979899,0,0,FALSE
TZA,2028,Tanzania_Mara_Lake Victoria,3.882000323791139e-4,194.83223461437873,501886.1884692135,75,FALSE,69,683164.4529980258,71541904.05098793,0,0,FALSE
GNB,2028,Guinea-Bissau_Oio_Nhacra,3.875962297911127e-4,27.8071673299292,71742.61562068167,29,FALSE,70,97655.61572164501,71639559.66670957,0,0,FALSE
CMR,2028,Cameroon_Extrême-Nord_Mayo Kani,3.815494502131954e-4,286.48908615902747,750857.0278346572,23,FALSE,71,1022062.0580632949,72661621.72477287,0,0,FALSE
NAM,2028,Namibia_Khomas_Windhoek Rural,3.799502994239225e-4,30.383575541657986,79967.23673523961,37,FALSE,72,108850.9203822108,72770472.64515507,0,0,FALSE
COD,2028,Democratic Republic of the Congo_Bas-Congo_Boma,3.7907961970392044e-4,262.712995251799,693028.5396429135,12,FALSE,73,943346.2686854033,73713818.91384047,0,0,FALSE
GHA,2028,Ghana_Eastern_Birim South,3.789875942613844e-4,137.76475287116216,363507.28877987235,59,FALSE,74,494803.9292683787,74208622.84310886,0,0,FALSE
GHA,2028,Ghana_Eastern_Akwapim North,3.754059542131315e-4,79.41716641920125,211550.0980416343,54,FALSE,75,287960.7176501474,74496583.56075901,0,0,FALSE
MOZ,2028,Mozambique_Zambezia_Inhassunge,3.71021208364556e-4,81.1165348391728,218630.45295100697,119,FALSE,76,297598.45405298955,74794182.014812,0,0,FALSE
GHA,2028,Ghana_Brong Ahafo_Sene,3.6106278820075054e-4,91.4735293633752,253345.21405323004,34,FALSE,77,344851.9775095573,75139033.99232155,0,0,FALSE
KEN,2028,Kenya_Meru_?5,3.568840682801076e-4,9.362395358569803,26233.716186012367,159,FALSE,78,35709.176263618094,75174743.16858517,0,0,FALSE
MLI,2028,Mali_Mopti_Youwarou,3.565880034270137e-4,76.72460849384878,215163.17923340554,31,FALSE,79,292878.8219788248,75467621.99056399,0,0,FALSE
TZA,2028,Tanzania_Lindi_Kilwa,3.561302475486695e-4,115.96000352879128,325611.2176007851,60,FALSE,80,443220.0257208446,75910842.01628484,0,0,FALSE
GHA,2028,Ghana_Greater Accra_Dangbe West,3.5557787571138707e-4,59.742459633748,168015.12049709,72,FALSE,81,228701.16876474436,76139543.18504958,0,0,FALSE
UGA,2028,Uganda_Kyenjojo_Kyaka,3.5370616711844226e-4,98.5019618345462,278485.28239419067,82,FALSE,82,379072.4869219993,76518615.67197159,0,0,FALSE
UGA,2028,Uganda_Bundibugyo_Bwamba,3.5326548682823936e-4,128.7779694392225,364535.9488566043,14,FALSE,83,496204.1351612424,77014819.80713283,0,0,FALSE
GIN,2028,Guinea_Boké_Boffa,3.5205593433086045e-4,111.44637883370586,316558.7282189344,1,FALSE,84,430897.83176750015,77445717.63890032,0,0,FALSE
MLI,2028,Mali_Timbuktu_Tombouctou,3.514467412540929e-4,71.78429203084752,204253.68513788018,50,FALSE,85,278028.8844083432,77723746.52330866,0,0,FALSE
TZA,2028,Tanzania_Mara_Butiama,3.4942128422885566e-4,169.18819083735292,484195.4353488726,74,FALSE,86,659083.906538991,78382830.42984766,0,0,FALSE
NGA,2028,Nigeria_Bauchi_Bauchi,3.4921911657311846e-4,359.0917264570289,1028270.5310659687,92,FALSE,87,1399675.6456524068,79782506.07550007,0,0,FALSE
KEN,2028,Kenya_Mandera_Mandera North,3.4893411026140555e-4,40.469839350856944,115981.32186199503,152,FALSE,88,157873.07586508364,79940379.15136515,0,0,FALSE
MLI,2028,Mali_Gao_Ansongo,3.45790464723431e-4,81.91392592835629,236888.90899253802,2,FALSE,89,322451.7543046784,80262830.90566982,0,0,FALSE
TZA,2028,Tanzania_Tanga_Korogwe,3.447607929452951e-4,168.47003821964438,488657.7640699891,172,FALSE,90,665158.0014830201,80927988.90715285,0,0,FALSE
TCD,2028,Chad_Lac_Wayi,3.427962066699607e-4,143.72901198788958,419284.137896747,21,FALSE,91,570727.039910465,81498715.94706331,0,0,FALSE
COD,2028,Democratic Republic of the Congo_Équateur_Équateur,3.42078245857933e-4,806.3882040844287,2357320.9166283146,1,FALSE,92,3208771.0153194903,84707486.96238281,0,0,FALSE
GHA,2028,Ghana_Greater Accra_Tema,3.394172145786543e-4,310.41467699987913,914551.9545472133,75,FALSE,93,1244882.605102507,85952369.56748532,0,0,FALSE
TZA,2028,Tanzania_Pwani_Kibaha,3.362206096865004e-4,51.06781532898376,151887.81965686317,126,FALSE,94,206748.78412062296,86159118.35160594,0,0,FALSE
CMR,2028,Cameroon_Littoral_Sanaga Maritime,3.3306317843810943e-4,179.57226531278863,539153.7610218212,28,FALSE,95,733892.8480055091,86893011.19961144,0,0,FALSE
BEN,2028,Benin_Collines_Dassa-Zoumè,3.295020356154537e-4,73.2004426675033,222154.75097377578,33,FALSE,96,302395.7072674493,87195406.90687889,0,0,FALSE
BDI,2028,Burundi_Cibitoke_Rugombo,3.294564936193676e-4,52.51087190330162,159386.3618422687,52,FALSE,97,216955.75452162142,87412362.66140051,0,0,FALSE
TZA,2028,Tanzania_Kigoma_Kigoma Urban,3.253699716567279e-4,141.54510380665891,435028.1714257022,50,FALSE,98,592157.7234018699,88004520.38480239,0,0,FALSE
ETH,2028,Ethiopia_Afar_Afar Zone 3,3.250563429541693e-4,137.16572581399282,421975.23225483473,3,FALSE,99,574390.1413213975,88578910.52612378,0,0,FALSE
TZA,2028,Tanzania_Manyara_Kiteto,3.243394425361091e-4,113.49740528245263,349934.0209595903,69,FALSE,100,476328.07896829123,89055238.60509208,0,0,FALSE
TCD,2028,Chad_Ville de N'Djamena_N'Djamena,3.2279121234364387e-4,551.9632970983173,1709970.0239382496,52,FALSE,101,2327600.884196187,91382839.48928826,0,0,FALSE
SSD,2028,South Sudan_Jungoli_Ayod,3.195538598337132e-4,180.32637686868398,564306.6773235683,10,FALSE,102,768130.8459846908,92150970.33527295,0,0,FALSE
TZA,2028,Tanzania_Singida_Mkalama,3.1660395604718623e-4,109.09901506105476,344591.4461182374,158,FALSE,103,469055.7983139337,92620026.13358688,0,0,FALSE
NGA,2028,Nigeria_Adamawa_Demsa,3.1647772002151313e-4,206.09217602878934,651205.9553979972,18,FALSE,104,886417.6192324512,93506443.75281933,0,0,FALSE
MLI,2028,Mali_Mopti_Mopti,3.139411257334048e-4,211.83523224652492,674761.0137144409,29,FALSE,105,918480.6225583077,94424924.37537764,0,0,FALSE
MWI,2028,Malawi_Karonga_TA Wasambo,3.0862421650166064e-4,30.999675346538645,100444.72756521958,64,FALSE,106,136724.75740550936,94561649.13278316,0,0,FALSE
TZA,2028,Tanzania_Iringa_Mufindi,3.032442752834662e-4,153.2703797546432,505435.36101833853,29,FALSE,107,687995.5652677498,95249644.6980509,0,0,FALSE
TZA,2028,Tanzania_Morogoro_Kilosa,3.027466939606371e-4,289.0662193609147,954812.1420559555,94,FALSE,108,1299684.529540591,96549329.2275915,0,0,FALSE
UGA,2028,Uganda_Kotido_Jie,3.02498423553613e-4,111.89537515846249,369903.9943546378,77,FALSE,109,503511.08631986653,97052840.31391136,0,0,FALSE
ZMB,2028,Zambia_Northern_Mbala,3.0241731843362157e-4,118.36834729820404,391407.3040237775,51,FALSE,110,532781.2617605802,97585621.57567194,0,0,FALSE
KEN,2028,Kenya_Kiambu_Kikuyu,2.987788765765909e-4,47.86041831677869,160186.75371285775,85,FALSE,111,218045.24310891013,97803666.81878085,0,0,FALSE
BEN,2028,Benin_Ouémé_Bonou,2.9634819668439435e-4,24.125369588536543,81408.86247480575,59,FALSE,112,110813.2526448349,97914480.07142569,0,0,FALSE
TZA,2028,Tanzania_Kagera_Lake Victoria,2.91870224991927e-4,46.75849283771173,160203.0246113835,35,FALSE,113,218067.39095785777,98132547.46238354,0,0,FALSE
GHA,2028,Ghana_Eastern_Suhum Kraboa Coaltar,2.9036669359984934e-4,90.49554802427821,311659.53264939185,67,FALSE,114,424229.07630402484,98556776.53868757,0,0,FALSE
TZA,2028,Tanzania_Rukwa_Sumbawanga Rural,2.8837355725687083e-4,126.27286907510577,437879.5000355296,135,FALSE,115,596038.9347099388,99152815.47339751,0,0,FALSE
TZA,2028,Tanzania_Pwani_Kibaha Urban,2.845943554347505e-4,48.804451264734155,171487.76963682135,125,FALSE,116,233428.1178310946,99386243.5912286,0,0,FALSE
TZA,2028,Tanzania_Mara_Rorya,2.83723546628622e-4,179.0335877880674,631014.2034929944,78,FALSE,117,858932.7283106138,100245176.31953922,0,0,FALSE
TZA,2028,Tanzania_Mwanza_Lake Victoria,2.830810925596827e-4,153.1106200864287,540871.9413294903,108,FALSE,118,736231.6246784056,100981407.94421762,0,0,FALSE
KEN,2028,Kenya_Elgeyo-Marakwet_Marakwet West,2.81772365417267e-4,34.50476406918665,122456.1678292679,34,FALSE,119,166686.597147608,101148094.54136524,0,0,FALSE
TCD,2028,Chad_Hadjer-Lamis_Dababa,2.7951990150186024e-4,121.13077869249616,433352.9671470996,15,FALSE,120,589877.4454405613,101737971.9868058,0,0,FALSE
CMR,2028,Cameroon_Sud-Ouest_Meme,2.791802514299467e-4,174.3760711908008,624600.3085736029,53,FALSE,121,850202.1732268855,102588174.16003267,0,0,FALSE
TCD,2028,Chad_Batha_Batha Oues,2.789227355099246e-4,107.7854179673119,386434.6797340108,3,FALSE,122,526012.5555659655,103114186.71559864,0,0,FALSE
MWI,2028,Malawi_Chikwawa_TA Makhwira,2.772141229655593e-4,38.79346498821714,139940.43511642003,21,FALSE,123,190486.07633576912,103304672.79193442,0,0,FALSE
NGA,2028,Nigeria_Gombe_Yamaltu,2.7702544500767077e-4,117.53941029501166,424291.0260166067,293,FALSE,124,577542.3858239661,103882215.17775838,0,0,FALSE
GNB,2028,Guinea-Bissau_Oio_Mansoa,2.7676642179494566e-4,21.20718401624965,76624.84443998738,28,FALSE,125,104301.27614702008,103986516.4539054,0,0,FALSE
GNB,2028,Guinea-Bissau_Tombali_Catio,2.7673382614844277e-4,18.193943046112146,65745.28058002108,36,FALSE,126,89492.07943267994,104076008.53333807,0,0,FALSE
TZA,2028,Tanzania_Kilimanjaro_Same,2.764945836571235e-4,124.61821425209456,450707.61460785643,58,FALSE,127,613500.486902737,104689509.02024081,0,0,FALSE
SOM,2028,Somalia_Shabeellaha Hoose_Qoryooley,2.76443993065056e-4,80.47327130454649,291101.53710451064,61,FALSE,128,396245.6567483059,105085754.67698912,0,0,FALSE
GHA,2028,Ghana_Eastern_Birim North,2.7634130029201005e-4,77.9287033178667,282001.6524331303,58,FALSE,129,383858.9486126824,105469613.6256018,0,0,FALSE
CMR,2028,Cameroon_Littoral_Wouri,2.727306045012556e-4,770.4774919414551,2825049.62488692,29,FALSE,130,3845440.5122497976,109315054.1378516,0,0,FALSE
KEN,2028,Kenya_Murang'a_Kiharu,2.7206219346446244e-4,96.17790834640817,353514.4193379857,187,FALSE,131,481201.695648503,109796255.8335001,0,0,FALSE
NGA,2028,Nigeria_Borno_Lake Chad,2.7091492022785293e-4,66.11606050654842,244047.32102219222,160,FALSE,132,332195.74158890545,110128451.57508901,0,0,FALSE
NGA,2028,Nigeria_Gombe_Kwami,2.690213988108737e-4,83.58665864047612,310706.3564829609,290,FALSE,133,422931.6186546389,110551383.19374365,0,0,FALSE
MLI,2028,Mali_Kayes_Diéma,2.6615320764919616e-4,101.24608142025299,380405.26475149835,7,FALSE,134,517805.3522536175,111069188.54599726,0,0,FALSE
TZA,2028,Tanzania_Iringa_Iringa Rural,2.648458892922472e-4,121.0562129540201,457081.713737453,25,FALSE,135,622176.8721973945,111691365.41819465,0,0,FALSE
CMR,2028,Cameroon_Nord_Mayo Rey,2.6458102585984146e-4,129.66213485906735,490065.8860085993,40,FALSE,136,667074.7285738358,112358440.1467685,0,0,FALSE
GHA,2028,Ghana_Western_Wassa West,2.6404131027365515e-4,93.16485173134527,352841.9535366956,137,FALSE,137,480286.33925525495,112838726.48602375,0,0,FALSE
TZA,2028,Tanzania_Morogoro_Morogoro Rural,2.62712554352066e-4,147.24545155715188,560481.2146123231,95,FALSE,138,762923.6492125237,113601650.13523628,0,0,FALSE
GHA,2028,Ghana_Central_Gomoa,2.6192116719234756e-4,91.12306117239555,347902.6233319941,48,FALSE,139,473562.95276844286,114075213.08800472,0,0,FALSE
TZA,2028,Tanzania_Mtwara_Mtwara Urban,2.6068344180351375e-4,58.11369395518376,222928.21344205702,102,FALSE,140,303448.5397147209,114378661.62771943,0,0,FALSE
GHA,2028,Ghana_Upper East_Garu Tempane,2.5833687331243047e-4,52.19376255478542,202037.60262927203,99,FALSE,141,275012.3662622483,114653673.99398169,0,0,FALSE
COD,2028,Democratic Republic of the Congo_Kivu_Bukavu,2.576000788519988e-4,104.35839676673824,405117.8758632919,30,FALSE,142,551444.0094636016,115205118.00344528,0,0,FALSE
NGA,2028,Nigeria_Plateau_Jos North,2.56558387196301e-4,278.7790988310493,1086610.7394795343,670,FALSE,143,1479087.9855101898,116684205.98895548,0,0,FALSE
TZA,2028,Tanzania_Manyara_Babati Urban,2.5564573665724886e-4,43.80496192147818,171350.25404397288,66,FALSE,144,233240.93243543035,116917446.9213909,0,0,FALSE
TZA,2028,Tanzania_Dar es Salaam_Kinondoni,2.5449309994916825e-4,662.0113654088517,2601293.9664811348,11,FALSE,145,3540865.659440557,120458312.58083147,0,0,FALSE
KEN,2028,Kenya_Murang'a_Kigumo,2.542860753771034e-4,64.13991669916007,252235.26928889554,186,FALSE,146,343341.12739013607,120801653.7082216,0,0,FALSE
TCD,2028,Chad_Guéra_Mangalmé,2.537784509677348e-4,47.992003314372845,189109.84416275166,14,FALSE,147,257415.17940160065,121059068.8876232,0,0,FALSE
TZA,2028,Tanzania_Mwanza_Ukerewe,2.521184036367149e-4,138.50531279463326,549366.134311281,113,FALSE,148,747793.8689389302,121806862.75656213,0,0,FALSE
NGA,2028,Nigeria_Gombe_Akko,2.4808361910617585e-4,285.89479486003785,1152413.0286799767,283,FALSE,149,1568657.6647331829,123375520.42129532,0,0,FALSE
TZA,2028,Tanzania_Rukwa_Kalambo,2.467865522582976e-4,120.68959693486431,489044.4630408602,131,FALSE,150,665684.3737900881,124041204.7950854,0,0,FALSE
AGO,2028,Angola_Cabinda_Cabinda,2.467167938133142e-4,144.75697345668857,586733.3602195858,26,FALSE,151,798657.9114932048,124839862.70657861,0,0,FALSE
KEN,2028,Kenya_Homa Bay_?6,2.4496075477349545e-4,15.59305303180533,63655.3110159362,45,FALSE,152,86647.22546611546,124926509.93204471,0,0,FALSE
AGO,2028,Angola_Cuanza Norte_Cazengo,2.44259942237626e-4,44.436931158612,181924.75913787758,42,FALSE,153,247634.88499713826,125174144.81704186,0,0,FALSE
MOZ,2028,Mozambique_Cabo Delgado_Pemba,2.4221032783729575e-4,88.05045146168976,363528.889324808,14,FALSE,154,494833.3317998778,125668978.14884174,0,0,FALSE
