cntry_code,year,district,wat,san,wash,pop,index,skip,id,vacc_pop_coverage,vacc_pop_cumsum,vacc_used,fvp,fullDistrict_target
TCD,2021,Chad_Mandoul_Barh Sara,0.6806209803980046,0.9922599847797645,0.9971271919831832,344391.7788491846,24,FALSE,26,468784.0124314409,11196841.528566018,468784.0124314409,234392.00621572044,TRUE
SOM,2021,Somalia_Gedo_Garbahaaray,0.9502554397871896,0.9387651765067297,0.9969145163409056,92582.77728930766,1,FALSE,27,126023.11810333416,11322864.646669352,126023.11810333416,63011.55905166708,TRUE
SOM,2021,Somalia_Gedo_Luuk,0.949984729996498,0.9383075805814051,0.9968564544881381,100601.50130470087,2,FALSE,28,136938.15687422926,11459802.803543583,136938.15687422926,68469.07843711463,TRUE
SOM,2021,Somalia_Gedo_Baar-Dheere,0.9499810712182424,0.9386751760598159,0.996840392327578,170791.89863888125,3,FALSE,29,232480.90242531718,11692283.7059689,232480.90242531718,116240.45121265859,TRUE
TCD,2021,Chad_Lac_Wayi,0.497287238680861,0.9936581982567106,0.9966964898267969,331067.5263848221,25,FALSE,30,450647.12033208366,12142930.826300982,450647.12033208366,225323.56016604183,TRUE
COG,2021,Republic of Congo_Cuvette-Ouest_Mbomo,0.7822302753340638,0.9851585942862902,0.996622597371278,9576.816320167594,1,FALSE,31,13035.904619700828,12155966.730920684,13035.904619700828,6517.952309850414,TRUE
COG,2021,Republic of Congo_Cuvette-Ouest_Kéllé,0.7816669919128854,0.9841585376905782,0.9962588062453283,33540.98724013153,2,FALSE,32,45655.78955421644,12201622.5204749,45655.78955421644,22827.89477710822,TRUE
NER,2021,Niger_Tahoua_Bouza,0.6032140002515016,0.9903944741378998,0.9961669806263626,615184.7142022635,3,FALSE,33,837385.7229516415,13039008.24342654,837385.7229516415,418692.86147582077,TRUE
TCD,2021,Chad_Salamat_Haraze Mangueigne,0.5395269863551141,0.9922437960545837,0.9961368934451954,88077.77794119022,26,FALSE,34,119890.94015916683,13158899.183585709,119890.94015916683,59945.470079583414,TRUE
TCD,2021,Chad_Mayo-Kebbi Ouest_Mayo-Dallah,0.6009452052834267,0.9906974218958972,0.996072080583907,504292.48074130283,27,FALSE,35,686439.8835270652,13845339.067112774,686439.8835270652,343219.9417635326,TRUE
SOM,2021,Somalia_Bakool_Xudur,0.9674598316787253,0.8785538930776893,0.9960238790537704,153232.8318936495,4,FALSE,36,208579.60666591435,14053918.673778689,208579.60666591435,104289.80333295718,TRUE
SOM,2021,Somalia_Bakool_Ceel Barde,0.9671901709751767,0.8783792768513285,0.9960016840598891,45560.33942939743,5,FALSE,37,62016.459268629485,14115935.133047318,62016.459268629485,31008.229634314743,TRUE
MDG,2021,Madagascar_Fianarantsoa_Atsimo-Atsinana,0.8114689953586712,0.9791471928170605,0.9959850651725044,1170706.6812428515,1,FALSE,38,1593558.8742774636,15709494.007324781,1593558.8742774636,796779.4371387318,TRUE
TCD,2021,Chad_Sila_Sila,0.6639823639597828,0.989080955733402,0.9959667837426187,342037.09783549106,28,FALSE,39,465578.83483607566,16175072.842160856,465578.83483607566,232789.41741803783,TRUE
SOM,2021,Somalia_Bakool_Wajid,0.9671701985307605,0.8782931841500151,0.9959609153968344,113589.16609088893,6,FALSE,40,154616.88785592903,16329689.730016785,154616.88785592903,77308.44392796452,TRUE
MDG,2021,Madagascar_Toliary_Androy,0.6268397250233703,0.9887995795370648,0.9958927379779251,944451.4605291262,2,FALSE,41,1285581.6323288714,17615271.36234566,1285581.6323288714,642790.8161644357,TRUE
MDG,2021,Madagascar_Mahajanga_Melaky,0.763037590037752,0.9827167114549313,0.9958425787478848,377773.35390366166,3,FALSE,42,514222.8110799183,18129494.173425574,514222.8110799183,257111.40553995915,TRUE
SOM,2021,Somalia_Bakool_Tiyeeglow,0.9663925334951665,0.8769008250282079,0.9957686274975616,130451.46531265882,7,FALSE,43,177569.74786442096,18307063.921289995,177569.74786442096,88784.87393221048,TRUE
SOM,2021,Somalia_Bakool_Rab Dhuure,0.9644086837165916,0.8794102815912516,0.9957521800945289,58565.425244341975,8,FALSE,44,79718.90364961085,18386782.82493961,79718.90364961085,39859.45182480542,TRUE
NER,2021,Niger_Dosso_Boboye,0.558721727756579,0.9900619943875735,0.9955976100234749,588766.5614051496,4,FALSE,45,801425.4926852818,19188208.31762489,801425.4926852818,400712.7463426409,TRUE
TCD,2021,Chad_Ouaddaï_Assoungha,0.6610278950029952,0.9880580315388343,0.9953836362028629,431008.62219744344,29,FALSE,46,586686.3372332295,19774894.65485812,586686.3372332295,293343.16861661477,TRUE
COG,2021,Republic of Congo_Cuvette-Ouest_Ewo,0.7744637850491217,0.9820768979185955,0.9951389481299079,34629.21400589543,3,FALSE,47,47137.07726495907,19822031.732123077,47137.07726495907,23568.538632479536,TRUE
NER,2021,Niger_Tahoua_Keita,0.48212390921393394,0.990446904048423,0.9950508754238913,545296.8575701731,5,FALSE,48,742254.7939796936,20564286.52610277,742254.7939796936,371127.3969898468,TRUE
NER,2021,Niger_Tillabéry_Say,0.38636765918673127,0.9918494487107179,0.9949453263933835,605601.1097165787,6,FALSE,49,824340.5783219765,21388627.10442475,824340.5783219765,412170.28916098824,TRUE
SOM,2021,Somalia_Jubbada Dhexe_Saakow,0.9660473850300885,0.8502116738625602,0.9949051461761,109323.72353072207,9,FALSE,50,148810.79316681478,21537437.89759156,148810.79316681478,74405.39658340739,TRUE
NER,2021,Niger_Tillabéry_Tillabéry,0.45678099705182235,0.9904778514188239,0.9948243108602248,456172.5477532915,7,FALSE,51,620939.3209426997,22158377.21853426,620939.3209426997,310469.66047134984,TRUE
SOM,2021,Somalia_Jubbada Dhexe_Bu'aale,0.9654003987153746,0.8494727974849196,0.9947679043803012,97832.65007558788,10,FALSE,52,133169.2132793889,22291546.43181365,133169.2132793889,66584.60663969445,TRUE
SOM,2021,Somalia_Gedo_Dolow,0.9278643522007305,0.9322601036325275,0.9946622387997085,19569.61384575811,11,FALSE,53,26638.040347547885,22318184.4721612,26638.040347547885,13319.020173773943,TRUE
NER,2021,Niger_Tahoua_Illéla,0.5637862753478029,0.987458653254981,0.9945112717837601,588790.2706734898,8,FALSE,54,801457.765598362,23119642.23775956,801457.765598362,400728.882799181,TRUE
TCD,2021,Chad_Tandjilé_Tandjilé Ouest,0.5907604320471204,0.9865221288900662,0.9944838924137841,498031.8534035219,30,FALSE,55,677917.9553511079,23797560.193110667,677917.9553511079,338958.97767555394,TRUE
TCD,2021,Chad_Tandjilé_Béré,0.5907492471760678,0.9863994905064056,0.9944337846390818,154802.39113000885,31,FALSE,56,210716.0812328394,24008276.27434351,210716.0812328394,105358.0406164197,TRUE
TCD,2021,Chad_Logone Oriental_Pendé,0.5482515063356594,0.9874521246443829,0.9943267479861899,504504.9851174916,32,FALSE,57,686729.1432023742,24695005.41754588,686729.1432023742,343364.5716011871,TRUE
TCD,2021,Chad_Logone Oriental_Lanya,0.5463231809720647,0.987321483932311,0.9942482703765813,222593.7147105027,33,FALSE,58,302993.2220586048,24997998.639604487,302993.2220586048,151496.6110293024,TRUE
MOZ,2021,Mozambique_Zambezia_Namarroi,0.7594407415899801,0.9297854499785572,0.9830794872186169,188485.89814949888,7,FALSE,59,256565.8678512186,25254564.507455707,256565.8678512186,128282.9339256093,TRUE
COD,2021,Democratic Republic of the Congo_Équateur_Mongala,0.8837793335741714,0.8536430803994207,0.9829475594409612,1966074.0563542282,4,FALSE,60,2676208.148623395,27930772.6560791,2676208.148623395,1338104.0743116974,TRUE
CIV,2021,Côte d'Ivoire_Savanes_Poro,0.142185202,0.980013485,0.982915511,866470.5737206026,2,FALSE,61,1179434.5194877419,29110207.17556684,1179434.5194877419,589717.2597438709,TRUE
MDG,2021,Madagascar_Antsiranana_Sava,0.6171132221449648,0.955004759587315,0.9828788763297602,1306437.6109213752,13,FALSE,62,1778314.9971976108,30888522.172764454,1778314.9971976108,889157.4985988054,TRUE
ZMB,2021,Zambia_Western_Shangombo,0.8937299093868539,0.8373808425721985,0.9827319362551594,123950.28433492804,3,FALSE,63,168720.37952448096,31057242.552288935,168720.37952448096,84360.18976224048,TRUE
AGO,2021,Angola_Moxico_Alto Zambeze,0.7474551107858892,0.9307535831920105,0.9826088837456368,49425.423926277326,36,FALSE,64,67277.58897645383,31124520.14126539,67277.58897645383,33638.794488226915,TRUE
AGO,2021,Angola_Uíge_Damba,0.8348612117285888,0.8936102898648338,0.9824204940216735,84136.4194343396,37,FALSE,65,114525.98672895924,31239046.127994347,114525.98672895924,57262.99336447962,TRUE
AGO,2021,Angola_Uíge_Quimbele,0.8943160247803753,0.833221949056741,0.9824124175812876,99174.03781496182,38,FALSE,66,134995.1021806609,31374041.230175007,134995.1021806609,67497.55109033045,TRUE
TZA,2021,Tanzania_Tabora_Urambo,0.7784054100286198,0.9203252174130508,0.9823443578662349,263371.41769429215,3,FALSE,67,358499.58544032066,31732540.81561533,358499.58544032066,179249.79272016033,TRUE
SOM,2021,Somalia_Gedo_Beled Xaawo,0.886697390273255,0.8952482029742063,0.9822131604058789,91144.19059523557,17,FALSE,68,124064.92257110885,31856605.738186438,124064.92257110885,62032.461285554426,TRUE
ZMB,2021,Zambia_North-Western_Mwinilunga,0.9160001373719167,0.7879602900620135,0.9822128257460531,193773.0896533397,4,FALSE,69,263762.76104055723,32120368.499226995,143394.26181356236,71697.13090678118,FALSE
AGO,2021,Angola_Malanje_Cambundi-Catembo,0.8456468583081936,0.8840059297615346,0.9820821805428684,47035.66942899168,39,FALSE,70,64024.669566742145,32184393.168793738,0,0,FALSE
AGO,2021,Angola_Malanje_Calandula,0.8515828141698485,0.8802336336613568,0.9820198202840998,193065.5546829908,40,FALSE,71,262799.66870587936,32447192.837499615,0,0,FALSE
ZMB,2021,Zambia_North-Western_Kasempa,0.9126581851916674,0.7951850692136931,0.9818328470644307,95816.59286108379,5,FALSE,72,130424.96835732745,32577617.805856943,0,0,FALSE
AGO,2021,Angola_Uíge_Sanza Pombo,0.8449361764635633,0.882615321930853,0.981782651627936,10173.175675327324,41,FALSE,73,13847.665377454663,32591465.4712344,0,0,FALSE
ZMB,2021,Zambia_North-Western_Chavuma,0.9036394460274465,0.8098531915745653,0.9817692656739696,48431.474256572976,6,FALSE,74,65924.63068030658,32657390.101914704,0,0,FALSE
NER,2021,Niger_Tahoua_Madaoua,0.4967064828073164,0.9605207869056209,0.9816180627627668,619880.8788064369,25,FALSE,75,843778.1138894839,33501168.21580419,0,0,FALSE
AGO,2021,Angola_Benguela_Chongoroi,0.610639933001219,0.952833364013769,0.9816036143281069,113071.22248751826,42,FALSE,76,153911.86614660526,33655080.08195079,0,0,FALSE
AGO,2021,Angola_Uíge_Milunga,0.8579227393951563,0.870287247167468,0.9815791072306281,54118.04735205727,43,FALSE,77,73665.15968362289,33728745.24163441,0,0,FALSE
AGO,2021,Angola_Zaire_Soyo,0.858171247426333,0.866955822853964,0.9811287646625805,203546.54335994922,44,FALSE,78,277066.3272848134,34005811.568919234,0,0,FALSE
MOZ,2021,Mozambique_Zambezia_Pebane,0.7237573273441464,0.9317597098614971,0.9811051700943701,298268.8708784605,8,FALSE,79,406001.7882570635,34411813.3571763,0,0,FALSE
AGO,2021,Angola_Cuanza Sul_Ebo,0.6468584651514457,0.9464736434998523,0.9809689734189256,151430.64977533993,45,FALSE,80,206126.4872349673,34617939.84441126,0,0,FALSE
MDG,2021,Madagascar_Antsiranana_Diana,0.603982969551729,0.9539624187941667,0.9809628006600204,812827.6123295877,14,FALSE,81,1106416.0439491689,35724355.88836043,0,0,FALSE
ETH,2021,Ethiopia_Afar_Afar Zone 4,0.6421371787139043,0.9475709024260378,0.9806776389939719,243915.7805812006,1,FALSE,82,332016.6895339142,36056372.577894345,0,0,FALSE
AGO,2021,Angola_Huíla_Quilengues,0.6266934207793672,0.9475669020181916,0.9804215068274342,223703.3665505712,46,FALSE,83,304503.67345128173,36360876.25134563,0,0,FALSE
TZA,2021,Tanzania_Tabora_Kaliua,0.7665461667294544,0.9172738571489522,0.9802791669756535,477655.0415906277,4,FALSE,84,650181.1619986973,37011057.41334432,0,0,FALSE
CIV,2021,Côte d'Ivoire_Savanes_Bagoué,0.124371167,0.977423467,0.980237833,428192.00289132015,3,FALSE,85,582852.3720200398,37593909.78536436,0,0,FALSE
AGO,2021,Angola_Uíge_Puri,0.8281485311996286,0.8846227146747364,0.9801719414408762,313743.33139163465,47,FALSE,86,427065.5305851125,38020975.31594948,0,0,FALSE
AGO,2021,Angola_Huíla_Kuvango,0.6230914404556919,0.9470054799788538,0.9800244331873867,110324.19660303222,48,FALSE,87,150172.63107924807,38171147.94702873,0,0,FALSE
MOZ,2021,Mozambique_Zambezia_Ile,0.7162920536880162,0.9295376330368902,0.9800027814163241,452348.24190859223,9,FALSE,88,615733.698890298,38786881.645919025,0,0,FALSE
AGO,2021,Angola_Huíla_Tchipungo,0.5729218518926701,0.9531048456355862,0.9799632933532922,166537.40804711808,49,FALSE,89,226689.71548954555,39013571.36140857,0,0,FALSE
NER,2021,Niger_Tahoua_Tahoua,0.45997362155127064,0.9626579949387417,0.9798271798764149,712535.8286524307,26,FALSE,90,969899.4728417251,39983470.83425029,0,0,FALSE
NER,2021,Niger_Maradi_Tessaoua,0.4684260032512749,0.961400828935064,0.9796096022369908,823465.3407225248,27,FALSE,91,1120896.055684236,41104366.889934525,0,0,FALSE
ZMB,2021,Zambia_North-Western_Mufumbwe,0.9104315527052749,0.773849452108589,0.9794594361867458,81448.20807994751,7,FALSE,92,110866.80964527065,41215233.6995798,0,0,FALSE
AGO,2021,Angola_Malanje_Quela,0.8494838307617769,0.8635470504504054,0.9794323797487227,75745.12001700708,50,FALSE,93,103103.80056785059,41318337.50014765,0,0,FALSE
AGO,2021,Angola_Malanje_Caombo,0.9072720754031739,0.7768926936388222,0.9794074731625728,53724.3280623812,51,FALSE,94,73129.2313609354,41391466.73150858,0,0,FALSE
TZA,2021,Tanzania_Tabora_Uyui,0.7485982217387922,0.9218757584690317,0.9793556473506918,562483.1559729164,5,FALSE,95,765648.6797193709,42157115.41122796,0,0,FALSE
AGO,2021,Angola_Zaire_Tomboco,0.8487207924184655,0.8634828178815668,0.9793468673803162,70231.45847231764,52,FALSE,96,95598.63772469123,42252714.04895265,0,0,FALSE
SOM,2021,Somalia_Nugaal_Garoowe,0.9534358874568454,0.556505249146274,0.9793393132016256,97209.94012860088,18,FALSE,97,132321.5842549534,42385035.633207604,0,0,FALSE
AGO,2021,Angola_Cunene_Cuvelai,0.6222115209587373,0.94527635563024,0.9792918179249195,70603.337303642,53,FALSE,98,96104.83694718454,42481140.470154785,0,0,FALSE
COG,2021,Republic of Congo_Sangha_Souanké,0.5070508304867276,0.9577035272429198,0.9791002540045327,32919.6138343529,8,FALSE,99,44809.97982161345,42525950.4499764,0,0,FALSE
AGO,2021,Angola_Huíla_Caconda,0.6184863552609093,0.9455293167769473,0.9789503670578658,369682.39018369303,54,FALSE,100,503209.4400588142,43029159.89003521,0,0,FALSE
AGO,2021,Angola_Malanje_Massango,0.8396966007454661,0.8683737669303594,0.9788992293410267,42306.51827898373,55,FALSE,101,57587.37754164321,43086747.26757686,0,0,FALSE
AGO,2021,Angola_Huíla_Jamba,0.5904141487595718,0.9482839236595975,0.978814109890375,100822.91896712132,56,FALSE,102,137239.54926100312,43223986.81683786,0,0,FALSE
MRT,2021,Mauritania_Hodh el Gharbi_Tamchakett,0.5131295073391372,0.956244049947598,0.9787214380824487,58471.81938803514,11,FALSE,103,79591.48792251878,43303578.30476038,0,0,FALSE
MRT,2021,Mauritania_Hodh el Gharbi_Aïoun,0.5165095114427205,0.9559577572768079,0.978704035841618,86232.51124358794,12,FALSE,104,117379.17425871854,43420957.4790191,0,0,FALSE
SOM,2021,Somalia_Nugaal_Eyl,0.9521693879134908,0.5557370033448087,0.9786871677120459,52404.31590007209,19,FALSE,105,71332.43876625343,43492289.91778535,0,0,FALSE
SOM,2021,Somalia_Nugaal_Burtinle,0.9516221270576898,0.5574563149661734,0.97868550848811,56398.113336370196,20,FALSE,106,76768.77175097926,43569058.689536326,0,0,FALSE
ZMB,2021,Zambia_Western_Senanga,0.8631070001687778,0.8435069454173689,0.9785853612445871,186654.0103540954,8,FALSE,107,254072.31323175857,43823131.002768084,0,0,FALSE
ETH,2021,"Ethiopia_Southern Nations, Nationalities and Peoples_Keffa",0.5332798526289562,0.9539549786927254,0.9784933353626757,1280781.8918539367,2,FALSE,108,1743392.5871260439,45566523.58989413,0,0,FALSE
COD,2021,Democratic Republic of the Congo_Équateur_Équateur,0.860112095694402,0.8447965167897982,0.97844508518987094,1890293.790635288,5,FALSE,109,2573056.5079380274,48139580.09783216,0,0,FALSE
NER,2021,Niger_Zinder_Mirriah,0.267223956358,0.9703242265141371,0.9782522421219054,1746034.3326588895,28,FALSE,110,2376691.4037321694,50516271.50156433,0,0,FALSE
AGO,2021,Angola_Uíge_Mucaba,0.815173514882542,0.8812459258488142,0.9780619770132125,77536.90247987818,57,FALSE,111,105542.76405053242,50621814.26561486,0,0,FALSE
NER,2021,Niger_Maradi_Aguié,0.4800357485417185,0.9559399835897323,0.9775721717511376,728331.785866675,29,FALSE,112,991400.834540407,51613215.100155264,0,0,FALSE
NER,2021,Niger_Maradi_Groumdji,0.4735801691536505,0.9571560070832349,0.9775335536933746,671057.1424691828,30,FALSE,113,913438.9353563555,52526654.03551162,0,0,FALSE
COG,2021,Republic of Congo_Sangha_Ouesso,0.5087139110242654,0.9542887176496392,0.977410303182856,39284.41969126753,9,FALSE,114,53473.71516954172,52580127.75068116,0,0,FALSE
AGO,2021,Angola_Uíge_Alto Cauale,0.8201619171562741,0.8742449968378966,0.9773746886062894,75171.07757288027,58,FALSE,115,102322.41745480722,52682450.16813597,0,0,FALSE
ETH,2021,Ethiopia_Afar_Afar Zone 2,0.6464031127027602,0.9466015243917081,0.9772177583376055,403617.14666443237,3,FALSE,116,549401.2259286251,53231851.3940646,0,0,FALSE
COG,2021,Republic of Congo_Sangha_Sembé,0.5102005443269443,0.9537084537779423,0.9772129599486502,36017.16614992658,10,FALSE,117,49026.349353032565,53280877.74341763,0,0,FALSE
AGO,2021,Angola_Malanje_Marimba,0.8503924253229075,0.8474550756472795,0.9771934978611234,30351.06039524678,59,FALSE,118,41313.68037058608,53322191.42378822,0,0,FALSE
AGO,2021,Angola_Bié_Cuemba,0.8000720512653616,0.8865044625504347,0.9771855688504455,103400.54726354222,60,FALSE,119,140748.20135307923,53462939.62514129,0,0,FALSE
AGO,2021,Angola_Malanje_Cunda-dia-Baza,0.8474032147519946,0.8482558764007683,0.9768330645189587,30347.227934193434,61,FALSE,120,41308.46364771285,53504248.08878901,0,0,FALSE
MDG,2021,Madagascar_Toamasina_Analanjirofo,0.7025693660909978,0.9256232508874095,0.9767209859047299,1390319.053301956,15,FALSE,121,1892493.9106986944,55396741.999487706,0,0,FALSE
TZA,2021,Tanzania_Mwanza_Ilemela,0.7294568750004512,0.9134434064760871,0.9767209277292827,426724.9564595413,6,FALSE,122,580855.4372644813,55977597.436752185,0,0,FALSE
GAB,2021,Gabon_Ogooué-Ivindo_Mvoung,0.42841563966645985,0.9593452700692826,0.9766458968089936,5254.507007425848,1,FALSE,123,7152.4032499303785,55984749.84000211,0,0,FALSE
AGO,2021,Angola_Huíla_Chipindo,0.5970021913949587,0.9426634542874726,0.976559344923404,67722.3955735402,62,FALSE,124,92183.31643838713,56076933.156440504,0,0,FALSE
AGO,2021,Angola_Cunene_Curoca,0.5578531987292643,0.9471284747355554,0.9765033875643215,78184.75887842929,63,FALSE,125,106424.6222731852,56183357.77871369,0,0,FALSE
MDG,2021,Madagascar_Fianarantsoa_Haute matsiatra,0.622173747412527,0.9476541381805972,0.976367545015523,1566579.678036597,16,FALSE,126,2132418.810105082,58315776.588818766,0,0,FALSE
AGO,2021,Angola_Benguela_Bocoio,0.6194407552096497,0.9393693756231348,0.9763099288632886,81971.19658025038,64,FALSE,127,111578.69843787406,58427355.28725664,0,0,FALSE
AGO,2021,Angola_Uíge_Bembe,0.8205732107527183,0.8673283710816585,0.9762045649602119,42085.72815517359,65,FALSE,128,57286.83935664119,58484642.12661328,0,0,FALSE
LBR,2021,Liberia_GrandKru_Sasstown 180606,0.6350667410554249,0.9344903810840915,0.9760568434509214,19135.762321323946,1,FALSE,129,26047.48426893484,58510689.610882215,0,0,FALSE
ETH,2021,Ethiopia_Afar_Afar Zone 5,0.6005766440770762,0.9420778573343528,0.9760105027009559,575647.784246995,4,FALSE,130,783568.2923335661,59294257.90321579,0,0,FALSE
ZMB,2021,Zambia_Western_Lukulu,0.8607677894004472,0.8277102941562895,0.9757433957771217,121585.6657783936,9,FALSE,131,165501.67500573143,59459759.578221515,0,0,FALSE
AGO,2021,Angola_Cuanza Sul_Conda,0.6554521507886779,0.9340296624350294,0.9757223796461708,85887.20831572334,66,FALSE,132,116909.14999574222,59576668.72821726,0,0,FALSE
NER,2021,Niger_Tahoua_Bkonni,0.48194536543361394,0.9520979718597424,0.9756773407699627,774316.5660784295,31,FALSE,133,1053995.040042288,60630663.76825955,0,0,FALSE
ZMB,2021,Zambia_North-Western_Zambezi,0.8623402022445327,0.8216946917801546,0.975478643083979,130761.35176729054,10,FALSE,134,177991.56343762032,60808655.331697166,0,0,FALSE
MRT,2021,Mauritania_Assaba_Kankossa,0.3129017148882296,0.9644234223940461,0.9753905294304428,120733.33549659072,13,FALSE,135,164341.48816632564,60972996.81986349,0,0,FALSE
TZA,2021,Tanzania_Simiyu_Lake Victoria,0.6319000124931334,0.9327600002288818,0.9752489569242897,40476.71770175083,7,FALSE,136,55096.664030969536,61028093.48389446,0,0,FALSE
TZA,2021,Tanzania_Singida_Ikungi,0.6989624975101093,0.9181350678196156,0.9752285615431286,531245.6480201456,8,FALSE,137,723128.3722794199,61751221.85617388,0,0,FALSE
ZMB,2021,Zambia_Northern_Kaputa,0.9501154709263724,0.4997835786270741,0.9750939405482266,181857.93138347316,11,FALSE,138,247543.91946086392,61998765.77563474,0,0,FALSE
AGO,2021,Angola_Cuanza Norte_Lucala,0.7946752788127506,0.8810975573547709,0.9750914006641968,25953.911116975272,67,FALSE,139,35328.307291077064,62034094.08292583,0,0,FALSE
CIV,2021,Côte d'Ivoire_Zanzan_Bounkani,0.121401509,0.971327365,0.974828643,306979.58840869414,4,FALSE,140,417858.7644271248,62451952.847352944,0,0,FALSE
