cntry_code,year,district,wat,san,wash,pop,index,skip,id,vacc_pop_coverage,vacc_pop_cumsum,vacc_used,fvp,fullDistrict_target
TCD,2025,Chad_Logone Occidental_Lac Wey,0.5993229828925764,0.9829303923239706,0.9931620104164802,451861.3654804887,43,FALSE,11,615070.9656325898,7074840.08736666,615070.9656325898,307535.4828162949,TRUE
TCD,2025,Chad_Mayo-Kebbi Est_Mont Illi,0.5873632976189705,0.9827746378077541,0.991632963491256,427337.2806235345,44,FALSE,12,581688.9292237397,7656529.0165904,581688.9292237397,290844.46461186983,TRUE
MDG,2025,Madagascar_Mahajanga_Melaky,0.763037590037752,0.9827167114549313,0.9958425787478848,423058.8333193947,3,FALSE,13,575865.1325555576,8232394.149145958,575865.1325555576,287932.5662777788,TRUE
TCD,2025,Chad_Moyen-Chari_Barh Köh,0.6050434100601343,0.9826931878885637,0.993102406939323,561958.7172524364,45,FALSE,14,764934.8168958083,8997328.966041766,764934.8168958083,382467.40844790416,TRUE
COG,2025,Republic of Congo_Plateaux_Gamboma,0.4616469474563472,0.9825584873811418,0.9906446523836134,120414.2856290861,3,FALSE,15,163907.1994107859,9161236.165452551,163907.1994107859,81953.59970539295,TRUE
COG,2025,Republic of Congo_Cuvette-Ouest_Ewo,0.7744637850491217,0.9820768979185955,0.9951389481299079,38502.63708143338,4,FALSE,16,52409.55739576493,9213645.722848317,52409.55739576493,26204.778697882466,TRUE
TCD,2025,Chad_Moyen-Chari_Lac Iro,0.6041759063549108,0.9817963125157647,0.9925656377109283,303602.49746854504,46,FALSE,17,413261.888605759,9626907.611454075,413261.888605759,206630.9443028795,TRUE
NER,2025,Niger_Diffa_N'Guigmi,0.35291406422353805,0.9814835050327994,0.9880100274610407,144720.1436283546,16,FALSE,18,196992.18673702414,9823899.7981911,196992.18673702414,98496.09336851207,TRUE
MDG,2025,Madagascar_Antananarivo_Vakinankaratra,0.6272192831396756,0.9810656162423511,0.9913582130289779,2640351.6676152726,4,FALSE,19,3594030.766677415,13417930.564868515,3594030.766677415,1797015.3833387075,TRUE
COG,2025,Republic of Congo_Plateaux_Abala,0.45714662693930147,0.9808218914385288,0.9893849775936351,73225.87686574526,5,FALSE,20,99674.62198325923,13517605.186851773,99674.62198325923,49837.310991629616,TRUE
COG,2025,Republic of Congo_Plateaux_Lékana,0.46102108519657575,0.9802805182486567,0.9893880097303505,34162.56198728943,6,FALSE,21,46501.87335149065,13564107.060203265,46501.87335149065,23250.936675745324,TRUE
TCD,2025,Chad_Logone Oriental_Monts de Lam,0.5421137105851609,0.9801549038433616,0.9900252125815713,311466.184457735,47,FALSE,22,423965.8919115746,13988072.95211484,423965.8919115746,211982.9459557873,TRUE
CIV,2025,Côte d'Ivoire_Savanes_Poro,0.142185202,0.980013485,0.982915511,946159.5869981429,1,FALSE,23,1287906.7237772264,15275979.675892066,1287906.7237772264,643953.3618886132,TRUE
CIV,2025,Côte d'Ivoire_Woroba_Béré,0.212518996,0.979760528,0.984056297,376835.1619423906,2,FALSE,24,512945.7498402301,15788925.425732296,512945.7498402301,256472.87492011505,TRUE
MRT,2025,Mauritania_Assaba_Kiffa,0.3127484463708725,0.9795083093894946,0.9859186137397818,162485.49429214362,1,FALSE,25,221174.274922322,16010099.700654618,221174.274922322,110587.137461161,TRUE
MDG,2025,Madagascar_Fianarantsoa_Ihorombe,0.6053867044809449,0.9794828979882289,0.9922594916405615,469359.06321424333,5,FALSE,26,638888.7262636707,16648988.426918289,638888.7262636707,319444.36313183536,TRUE
NER,2025,Niger_Dosso_Dosso,0.5147927237115748,0.9794572619905533,0.9900264902922653,796798.1588522721,17,FALSE,27,1084596.84854535,17733585.275463637,1084596.84854535,542298.424272675,TRUE
MDG,2025,Madagascar_Mahajanga_Boeny,0.6565898991319541,0.9792837166588795,0.9925358538476151,901360.0343986395,6,FALSE,28,1226925.8429533392,18960511.118416976,1226925.8429533392,613462.9214766696,TRUE
MRT,2025,Mauritania_Assaba_Guérou,0.3122545807476414,0.9791580872736407,0.9856631461041836,64808.35855524419,2,FALSE,29,88216.74682288892,19048727.865239866,88216.74682288892,44108.37341144446,TRUE
MDG,2025,Madagascar_Fianarantsoa_Atsimo-Atsinana,0.8114689953586712,0.9791471928170605,0.9959850651725044,1311334.1541345825,7,FALSE,30,1784980.1422896383,20833708.007529505,1784980.1422896383,892490.0711448191,TRUE
NER,2025,Niger_Tillabéry_Kollo,0.517570846153528,0.978822770949031,0.9881510308554189,847843.445035181,18,FALSE,31,1154079.384256559,21987787.391786065,1154079.384256559,577039.6921282795,TRUE
COG,2025,Republic of Congo_Plateaux_Djambala,0.45549359131263145,0.978600089292464,0.9877900603126795,62838.58655006543,7,FALSE,32,85535.50504862696,22073322.89683469,85535.50504862696,42767.75252431348,TRUE
NER,2025,Niger_Dosso_Dogon-Doutchi,0.3999744601637122,0.9785449975816523,0.9873082056836076,1337520.2982538803,19,FALSE,33,1820624.5637429394,23893947.46057763,1820624.5637429394,910312.2818714697,TRUE
MRT,2025,Mauritania_Assaba_Barkéol,0.3107394822281664,0.9785323954403587,0.9851846744128367,129826.12453412023,3,FALSE,34,176718.53776794331,24070665.998345573,176718.53776794331,88359.26888397166,TRUE
TCD,2025,Chad_Moyen-Chari_Grande Sido,0.5988886551161183,0.978459377317412,0.9906950006786194,183946.45817626474,48,FALSE,35,250386.80953584495,24321052.80788142,250386.80953584495,125193.40476792248,TRUE
CIV,2025,Côte d'Ivoire_Savanes_Bagoué,0.124371167,0.977423467,0.980237833,467566.1123938974,3,FALSE,36,636448.1724198401,24957500.980301257,636448.1724198401,318224.08620992006,TRUE
MRT,2025,Mauritania_Assaba_Boumdeïd,0.31191233553556164,0.9770013939343187,0.9841541488411708,17763.89779883999,4,FALSE,37,24180.11055429109,24981681.09085555,24180.11055429109,12090.055277145544,TRUE
MRT,2025,Mauritania_Hodh ech Chargui_Néma,0.5801999866962433,0.9767799992114305,0.9902522433600452,132004.32678638655,5,FALSE,38,179683.49353755178,25161364.584393103,179683.49353755178,89841.74676877589,TRUE
MRT,2025,Mauritania_Hodh ech Chargui_Amourj,0.5801999866962433,0.9767799992114304,0.9902522433600454,146793.57699468892,6,FALSE,39,199814.5317309361,25361179.116124038,199814.5317309361,99907.26586546806,TRUE
MRT,2025,Mauritania_Hodh ech Chargui_Timbédra,0.5801259611637022,0.976755792742684,0.9902399682274413,119277.47522757374,7,FALSE,40,162359.77994805784,25523538.896072097,162359.77994805784,81179.88997402892,TRUE
NER,2025,Niger_Tahoua_Tchin-Tabarade,0.4546635575057098,0.9766718501636623,0.9872688281538092,471443.0139248121,20,FALSE,41,641725.3874031272,26165264.283475224,641725.3874031272,320862.6937015636,TRUE
MRT,2025,Mauritania_Hodh ech Chargui_Djiguenni,0.5794314193837182,0.9765286764584334,0.9901224722429196,90461.59585244523,8,FALSE,42,123135.77872377563,26288400.062198997,123135.77872377563,61567.889361887814,TRUE
NER,2025,Niger_Agadez_Bilma,0.5191090766418556,0.9763596589758718,0.9885820233635094,38126.52017506723,21,FALSE,43,51897.58933108346,26340297.651530083,51897.58933108346,25948.79466554173,TRUE
MRT,2025,Mauritania_Hodh ech Chargui_Ouadane,0.5793148640593776,0.9762214358286488,0.9899673826597918,6416.702695368212,9,FALSE,44,8734.377011454826,26349032.028541535,8734.377011454826,4367.188505727413,TRUE
NER,2025,Niger_Diffa_Diffa,0.39571207330396074,0.9757867239277747,0.98585247154053,336756.10136368603,22,FALSE,45,458390.37428698345,26807422.40282852,458390.37428698345,229195.18714349173,TRUE
MRT,2025,Mauritania_Hodh ech Chargui_Bassikounou,0.5791527291071318,0.9755971833983422,0.9896602215229008,73636.76844838404,10,FALSE,46,100233.92512756589,26907656.327956084,100233.92512756589,50116.962563782945,TRUE
MDG,2025,Madagascar_Toliary_Menabe,0.5746321990603614,0.9749735922994596,0.9882365443687419,880183.4533625252,8,FALSE,47,1198100.4085574837,28105756.73651357,1198100.4085574837,599050.2042787418,TRUE
MDG,2025,Madagascar_Mahajanga_Sofia,0.6641331369570949,0.9741764585299044,0.9902070527077769,1826421.1606850899,9,FALSE,48,2486113.4692491894,30591870.20576276,2486113.4692491894,1243056.7346245947,TRUE
MRT,2025,Mauritania_Gorgol_Monguel,0.26797051408209044,0.9481100391246264,0.9620117645182243,66533.75216923078,14,FALSE,49,90565.34220484321,30682435.5479676,90565.34220484321,45282.671102421606,TRUE
MRT,2025,Mauritania_Gorgol_M'Bout,0.2689598309450131,0.9479922226336833,0.9619804844671408,162256.59321297202,15,FALSE,50,220862.69615379703,30903298.2441214,220862.69615379703,110431.34807689852,TRUE
MDG,2025,Madagascar_Fianarantsoa_Haute matsiatra,0.622173747412527,0.9476541381805972,0.976367545015523,1754764.2386849404,15,FALSE,51,2388574.4991670167,33291872.743288416,2388574.4991670167,1194287.2495835084,TRUE
ETH,2025,Ethiopia_Afar_Afar Zone 4,0.6421371787139043,0.9475709024260378,0.9806776389939719,270714.6221415346,2,FALSE,52,368495.11104893335,33660367.85433735,368495.11104893335,184247.55552446668,TRUE
AGO,2025,Angola_Huíla_Quilengues,0.6266934207793672,0.9475669020181916,0.9804215068274342,255490.71394531435,18,FALSE,53,347772.41902370553,34008140.27336106,347772.41902370553,173886.20951185276,TRUE
MRT,2025,Mauritania_Hodh el Gharbi_Tintane,0.5121001872113041,0.9474308625359101,0.9738288309446914,131913.3395659849,16,FALSE,54,179559.64228186154,34187699.91564292,179559.64228186154,89779.82114093077,TRUE
AGO,2025,Angola_Cunene_Curoca,0.5578531987292643,0.9471284747355554,0.9765033875643215,89263.62504350582,19,FALSE,55,121505.10808330054,34309205.02372622,121505.10808330054,60752.55404165027,TRUE
AGO,2025,Angola_Huíla_Kuvango,0.6230914404556919,0.9470054799788538,0.9800244331873867,125975.6348755064,20,FALSE,56,171477.27446594904,34480682.298192166,171477.27446594904,85738.63723297452,TRUE
CIV,2025,Côte d'Ivoire_Lacs_Iffou,0.108631671,0.942629305,0.948702109,504651.73261156585,18,FALSE,57,686928.8950063118,35167611.19319848,686928.8950063118,343464.4475031559,TRUE
MRT,2025,Mauritania_Hodh el Gharbi_Kobenni,0.5107236857671004,0.9426071836492936,0.9705822692144082,153937.08258719867,17,FALSE,58,209538.22846281904,35377149.421661295,209538.22846281904,104769.11423140952,TRUE
ETH,2025,Ethiopia_Afar_Afar Zone 5,0.6005766440770762,0.9420778573343528,0.9760105027009559,638937.9132890052,7,FALSE,59,869718.4342990918,36246867.85596039,869718.4342990918,434859.2171495459,TRUE
MOZ,2025,Mozambique_Zambezia_Chinde,0.7404610385482847,0.9420304341638313,0.9848123484773089,198516.33682894972,2,FALSE,60,270219.2404906962,36517087.09645108,270219.2404906962,135109.6202453481,TRUE
ETH,2025,Ethiopia_Benshangul-Gumaz_Metekel,0.4755128635113038,0.9417413742003042,0.9694178531912855,475350.4867704619,8,FALSE,61,647044.2158756639,37164131.31232675,647044.2158756639,323522.10793783196,TRUE
ETH,2025,"Ethiopia_Southern Nations, Nationalities and Peoples_Sheka",0.4919797392264094,0.9416906591590322,0.9703577966909462,288452.71447299037,9,FALSE,62,392640.09535664716,37556771.407683395,392640.09535664716,196320.04767832358,TRUE
AGO,2025,Angola_Moxico_Camanongue,0.8553081022886284,0.941273570866636,0.9914923560492994,47720.58169065988,28,FALSE,63,64956.96800679555,37621728.37569019,64956.96800679555,32478.484003397774,TRUE
NAM,2025,Namibia_Kavango_Mukwe,0.25884624996157946,0.9410094791429185,0.9566341170476207,37048.55872249946,9,FALSE,64,50430.274702755945,37672158.65039295,50430.274702755945,25215.137351377973,TRUE
AGO,2025,Angola_Lunda Norte_Xá Muteba,0.8928672939088659,0.9409925065001108,0.9936665334413812,310398.8579495202,29,FALSE,65,422513.0535053638,38094671.70389831,422513.0535053638,211256.5267526819,TRUE
ETH,2025,"Ethiopia_Southern Nations, Nationalities and Peoples_Dawro",0.47857337917330867,0.9409224564336687,0.968820288586935,672715.4089720162,10,FALSE,66,915696.1577194344,39010367.861617744,915696.1577194344,457848.0788597172,TRUE
AGO,2025,Angola_Huíla_Matala,0.4437870480911768,0.9405797229393154,0.9669429770635398,310671.63892063615,30,FALSE,67,422884.36131817504,39433252.22293592,422884.36131817504,211442.18065908752,TRUE
TGO,2025,Togo_Kara_Bimah,0.4812703647511585,0.9405629093848825,0.9695822988301482,111030.87478811796,1,FALSE,68,151134.55716299274,39584386.780098915,151134.55716299274,75567.27858149637,TRUE
NAM,2025,Namibia_Kavango_Ndiyona,0.3290702712342062,0.9404072890417637,0.960168000400722,25387.334001175674,10,FALSE,69,34557.08593793123,39618943.86603685,34557.08593793123,17278.542968965616,TRUE
MOZ,2025,Mozambique_Zambezia_Mocuba,0.7931316861275476,0.9400851964020155,0.9875969767185134,556041.5495715309,3,FALSE,70,756880.4039334732,40375824.26997032,756880.4039334732,378440.2019667366,TRUE
CIV,2025,Côte d'Ivoire_Lacs_Moronou,0.111787834,0.940064464,0.9467602,570892.6979575899,19,FALSE,71,777095.6975531279,41152919.96752345,777095.6975531279,388547.84877656394,TRUE
TGO,2025,Togo_Kara_Doufelgou,0.3957956175861017,0.9399288229531914,0.9634205592137185,124208.65430490076,2,FALSE,72,169072.07116944512,41321992.03869289,169072.07116944512,84536.03558472256,TRUE
AGO,2025,Angola_Lunda Sul_Dala,0.8870609294402703,0.9398098839771647,0.9930978464403079,120092.51893673737,31,FALSE,73,163469.2125296528,41485461.25122254,163469.2125296528,81734.6062648264,TRUE
ETH,2025,Ethiopia_Oromia_Ilubabor,0.46706391121016516,0.939775326616287,0.9678895192460281,2024539.289244814,11,FALSE,74,2755790.671045307,44241251.922267854,2514538.7487774566,1257269.3743887283,FALSE
UGA,2025,Uganda_Moroto_Matheniko,0.19610195656595178,0.9396783098085375,0.9516216893843759,174764.76596109467,1,FALSE,75,237888.74546497507,44479140.66773283,0,0,FALSE
CIV,2025,Côte d'Ivoire_Gôh-Djiboua_Lôh-Djiboua,0.166450551,0.939493548,0.949560335,1186433.39979534,20,FALSE,76,1614965.988727324,46094106.65646015,0,0,FALSE
NAM,2025,Namibia_Zambezi_Kabe,0.22655003518329575,0.939459732109019,0.9549743343028342,18368.339370186124,11,FALSE,77,25002.872775976095,46119109.52923612,0,0,FALSE
UGA,2025,Uganda_Moroto_Bokora,0.16453113417670512,0.9394525111482053,0.949369842790899,242228.0169156641,2,FALSE,78,329719.3158108536,46448828.84504698,0,0,FALSE
NAM,2025,Namibia_Ohangwena_Omulonga,0.10345536792293282,0.9394420117847295,0.9457211066828045,49036.23062205985,12,FALSE,79,66747.82139787752,46515576.66644486,0,0,FALSE
AGO,2025,Angola_Benguela_Bocoio,0.6194407552096497,0.9393693756231348,0.9763099288632886,93604.47285943571,32,FALSE,80,127413.84395180976,46642990.51039667,0,0,FALSE
AGO,2025,Angola_Benguela_Caiambambo,0.586439000705532,0.9392133781150636,0.9742891323788464,75595.88123750241,33,FALSE,81,102900.65764120944,46745891.16803788,0,0,FALSE
AGO,2025,Angola_Lunda Norte_Lubalo,0.8833082765381904,0.939144252441746,0.9928051730451033,71968.50369688311,34,FALSE,82,97963.09320869764,46843854.26124658,0,0,FALSE
SOM,2025,Somalia_Gedo_Garbahaaray,0.9502554397871896,0.9387651765067297,0.9969145163409056,102567.95728846322,1,FALSE,83,139614.8849001373,46983469.14614671,0,0,FALSE
AGO,2025,Angola_Lunda Sul_Muconda,0.8987378118515972,0.9387105087547603,0.9934990638488032,175862.32661509237,35,FALSE,84,239382.7384080913,47222851.8845548,0,0,FALSE
SOM,2025,Somalia_Gedo_Baar-Dheere,0.9499810712182424,0.9386751760598159,0.996840392327578,189212.80539502655,2,FALSE,85,257555.32961004056,47480407.214164846,0,0,FALSE
SOM,2025,Somalia_Gedo_Luuk,0.949984729996498,0.9383075805814051,0.9968564544881381,111452.58029778491,3,FALSE,86,151708.58015955414,47632115.7943244,0,0,FALSE
CIV,2025,Côte d'Ivoire_Bas-Sassandra_Gbôkle,0.168246268,0.938151391,0.948500638,149689.62733702574,21,FALSE,87,203756.6179915917,47835872.41231599,0,0,FALSE
MOZ,2025,Mozambique_Zambezia_Mopeia,0.7443876963131162,0.9378976465112147,0.983574590514491,237236.55023065582,4,FALSE,88,322924.96146146965,48158797.37377746,0,0,FALSE
GAB,2025,Gabon_Ngounié_Boumi-lowetsi,0.31734989948966486,0.9374583646953436,0.9572654544090812,28478.426483394796,2,FALSE,89,38764.66238314571,48197562.0361606,0,0,FALSE
ETH,2025,"Ethiopia_Southern Nations, Nationalities and Peoples_Basketo",0.5022895269104649,0.936969929577547,0.9686304169290564,79380.5640250257,12,FALSE,90,108052.34502713956,48305614.381187744,0,0,FALSE
NAM,2025,Namibia_Kavango_Mashare,0.17333676573548396,0.9368354465835167,0.948556925501946,19317.8906184149,13,FALSE,91,26295.39620856622,48331909.77739631,0,0,FALSE
TGO,2025,Togo_Kara_Kéran,0.4534639777025155,0.9365406487762945,0.9653285569523962,145006.89303191917,3,FALSE,92,197382.50829584448,48529292.285692155,0,0,FALSE
LBR,2025,Liberia_River Gee_Gbeapo,0.5743826462040588,0.936335734661762,0.9724491895638981,89069.39594315841,1,FALSE,93,121240.7246032533,48650533.010295406,0,0,FALSE
MDG,2025,Madagascar_Antananarivo_Bongolava,0.28315241420183174,0.9361237967206232,0.9540226631138413,674586.8566469329,17,FALSE,94,918243.5610083123,49568776.57130372,0,0,FALSE
NAM,2025,Namibia_Kavango_Mpungu,0.15519997101378002,0.9358915189169502,0.9459839659363308,24667.547344209404,14,FALSE,95,33577.31668131659,49602353.887985036,0,0,FALSE
MOZ,2025,Mozambique_Zambezia_Namacurra,0.7509032847432184,0.9355203362566136,0.9839379299247714,361338.03087589913,5,FALSE,96,491851.1484917258,50094205.03647676,0,0,FALSE
ETH,2025,Ethiopia_Oromia_Bale,0.44870638039981514,0.9350659098497152,0.9642107783665615,2029269.551882424,13,FALSE,97,2762229.4760206267,52856434.51249739,0,0,FALSE
NAM,2025,Namibia_Kavango_Kapako,0.18034487936631519,0.9347241923238226,0.9468502912711562,36712.48708433495,15,FALSE,98,49972.81601564786,52906407.32851303,0,0,FALSE
AGO,2025,Angola_Moxico_Lumbala-Nguimbo,0.8274476517358799,0.9345296649321955,0.9886958976150383,10616.777612600763,36,FALSE,99,14451.493659222298,52920858.82217226,0,0,FALSE
LBR,2025,Liberia_GrandKru_Sasstown 180606,0.6350667410554249,0.9344903810840915,0.9760568434509214,21487.85006900359,2,FALSE,100,29249.131926241298,52950107.9540985,0,0,FALSE
ETH,2025,Ethiopia_Oromia_Mirab Welega,0.5168692724988252,0.9344613133815687,0.9683371803600661,2305042.852199448,14,FALSE,101,3137610.4292944516,56087718.38339295,0,0,FALSE
MRT,2025,Mauritania_Gorgol_Maghama,0.2683082950971701,0.9343478719776063,0.9519406234536459,92008.07928926036,18,FALSE,102,125240.84265152531,56212959.226044476,0,0,FALSE
ETH,2025,Ethiopia_Oromia_Kelem Wellega,0.5168340098367556,0.934336003575236,0.9682673346644053,1181870.492487431,15,FALSE,103,1608754.9868175166,57821714.21286199,0,0,FALSE
ETH,2025,"Ethiopia_Southern Nations, Nationalities and Peoples_Konta",0.49596873697556715,0.9342437590819264,0.9662550765142683,143784.0521430131,16,FALSE,104,195717.98465250383,58017432.1975145,0,0,FALSE
AGO,2025,Angola_Lunda Norte_Capenda,0.8648161344481057,0.9341798047523422,0.9911005320000686,148027.46326200053,37,FALSE,105,201494.09027675056,58218926.287791245,0,0,FALSE
CIV,2025,Côte d'Ivoire_Comoé_Indénié-Djuablin,0.124187139,0.934176132,0.942645139,785521.7980448855,22,FALSE,106,1069247.5342191616,59288173.82201041,0,0,FALSE
AGO,2025,Angola_Cuanza Sul_Conda,0.6554521507886779,0.9340296624350294,0.9757223796461708,98092.04423046135,38,FALSE,107,133522.29903866336,59421696.12104908,0,0,FALSE
AGO,2025,Angola_Moxico_Luchazes,0.8362779128238221,0.9337546869453316,0.9890560715725487,58909.332241055534,39,FALSE,108,80187.02777952286,59501883.148828596,0,0,FALSE
MRT,2025,Mauritania_Brakna_Magta-Lahjar,0.18933042426307434,0.9337061935536587,0.9462264881160307,98404.10709633137,19,FALSE,109,133947.0771297149,59635830.22595831,0,0,FALSE
AGO,2025,Angola_Lunda Norte_Cuango,0.878913038761042,0.9333900972367486,0.9919295371578328,115737.11735554834,40,FALSE,110,157540.66616364286,59793370.892121956,0,0,FALSE
TGO,2025,Togo_Savanes_Oti,0.609306064469785,0.9333026808087019,0.9735906133980915,273766.8771778338,4,FALSE,111,372649.8221969803,60166020.71431893,0,0,FALSE
AGO,2025,Angola_Lunda Sul_Cacolo,0.865440412754658,0.933263433446821,0.9908363504689408,89410.8109836319,41,FALSE,112,121705.4566973597,60287726.17101629,0,0,FALSE
TZA,2025,Tanzania_Tabora_Igunga,0.8072449807542615,0.9332461360732058,0.9870043128155042,700514.7845939436,1,FALSE,113,953536.5001651314,61241262.671181425,0,0,FALSE
MRT,2025,Mauritania_Brakna_Aleg,0.18854394943574884,0.9331787150408261,0.9457614514109979,142486.04036587785,20,FALSE,114,193951.13884944186,61435213.81003087,0,0,FALSE
TZA,2025,Tanzania_Simiyu_Lake Victoria,0.6319000124931334,0.9327600002288818,0.9752489569242897,45726.32028828388,2,FALSE,115,62242.39141275794,61497456.20144363,0,0,FALSE
NAM,2025,Namibia_Kavango_Kahenge,0.2443639775767754,0.9325839915381002,0.9491279589659155,36806.58523961372,16,FALSE,116,50100.9018571316,61547557.10330076,0,0,FALSE
SOM,2025,Somalia_Gedo_Dolow,0.9278643522007305,0.9322601036325275,0.9946622387997085,21683.481424196998,4,FALSE,117,29515.424147128273,61577072.52744789,0,0,FALSE
GAB,2025,Gabon_Ngounié_Dola,0.2807552909001969,0.9319104825443403,0.9511901483854709,10567.106046742614,3,FALSE,118,14383.8810233326,61591456.40847122,0,0,FALSE
AGO,2025,Angola_Moxico_Cameia,0.8403148188041413,0.9318326827509088,0.989116832984088,100586.56756293758,42,FALSE,119,136917.8291550026,61728374.23762622,0,0,FALSE
MOZ,2025,Mozambique_Zambezia_Pebane,0.7237573273441464,0.9317597098614971,0.9811051700943701,333643.96102045773,6,FALSE,120,454154.1476202975,62182528.385246515,0,0,FALSE
CIV,2025,Côte d'Ivoire_Lacs_N'zi,0.100322283,0.931547682,0.938077298,382441.3886040819,23,FALSE,121,520576.91176241596,62703105.29700893,0,0,FALSE
ETH,2025,"Ethiopia_Southern Nations, Nationalities and Peoples_Debub Omo",0.5309708256889296,0.9314383064836451,0.9677571520138761,771631.1170178674,17,FALSE,122,1050339.6229763022,63753444.919985235,0,0,FALSE
MRT,2025,Mauritania_Guidimaka_Ould Yengé,0.3344129950160271,0.9314133884986061,0.9542184808064932,101819.05857530398,21,FALSE,123,138595.48848820006,63892040.40847344,0,0,FALSE
CIV,2025,Côte d'Ivoire_Lagunes_Grands Ponts,0.088691327,0.931391307,0.937053402,497253.00969200156,24,FALSE,124,676857.7979879922,64568898.20646143,0,0,FALSE
GAB,2025,Gabon_Ogooué-Ivindo_Zadié,0.37009568108662655,0.9313713092283783,0.956666419798322,18350.46663484482,4,FALSE,125,24978.54451641537,64593876.750977844,0,0,FALSE
LBR,2025,Liberia_Lofa_Zorzor,0.40821454101803895,0.9313645508822692,0.9598211516118379,67825.67143055715,3,FALSE,126,92323.89491212854,64686200.645889975,0,0,FALSE
ETH,2025,Ethiopia_Amhara_Wag Himra,0.39225471986135446,0.9311383800858484,0.9580812952608903,711550.6015873587,18,FALSE,127,968558.3877023997,65654759.03359237,0,0,FALSE
AGO,2025,Angola_Lunda Norte_Cambulo,0.8822379994265274,0.931095076463241,0.9917358784102048,140648.2290773095,43,FALSE,128,191449.52120680886,65846208.554799184,0,0,FALSE
TZA,2025,Tanzania_Simiyu_Busega,0.6160196296249234,0.9308949659691584,0.9733461381592305,332995.17277263274,3,FALSE,129,453271.0209700329,66299479.575769216,0,0,FALSE
CIV,2025,Côte d'Ivoire_Bas-Sassandra_Nawa,0.20913992,0.930795574,0.945272049,359050.84056170465,25,FALSE,130,488737.8388294996,66788217.41459871,0,0,FALSE
AGO,2025,Angola_Lunda Norte_Cuilo,0.8652224395655687,0.9307538598504391,0.9906643347575487,54253.78146256169,44,FALSE,131,73849.92013626406,66862067.33473498,0,0,FALSE
AGO,2025,Angola_Moxico_Alto Zambeze,0.7474551107858892,0.9307535831920105,0.9826088837456368,56223.40574836949,45,FALSE,132,76530.96083580914,66938598.29557078,0,0,FALSE
ETH,2025,"Ethiopia_Southern Nations, Nationalities and Peoples_Amaro",0.5298131971857084,0.9306738803815421,0.9673769017664086,235477.66004798593,19,FALSE,133,320530.7707522328,67259129.06632301,0,0,FALSE
ETH,2025,Ethiopia_Oromia_Arsi,0.5243408224509655,0.930669761914831,0.966885431672802,4608649.314188451,20,FALSE,134,6273265.652896944,73532394.71921997,0,0,FALSE
AGO,2025,Angola_Cuanza Sul_Quilenda,0.6319234295079048,0.9304638842706663,0.9729410342965198,105513.56285170215,46,FALSE,135,143624.42542863006,73676019.1446486,0,0,FALSE
AGO,2025,Angola_Lunda Norte_Lucapa,0.862093266527107,0.9301598551316457,0.9901464102470409,156324.4847474861,47,FALSE,136,212787.94588559508,73888807.0905342,0,0,FALSE
MOZ,2025,Mozambique_Zambezia_Gile,0.7600247065338903,0.9300346026910692,0.9831468133697965,301847.0175942686,7,FALSE,137,410872.3399877407,74299679.43052194,0,0,FALSE
