cntry_code,year,district,incidence,cases,pop,index,skip,id,vacc_pop_coverage,vacc_pop_cumsum,vacc_used,fvp,fullDistrict_target
SOM,2021,Somalia_Galguduud_Cadaado,0.004239428491363422,337.6178477724791,79637.58522175223,22,FALSE,20,108402.20073009511,3664283.1231564777,108402.20073009511,54201.100365047554,TRUE
SOM,2021,Somalia_Jubbada Hoose_Kismaayo,0.004149415840192981,1061.7114236037123,255870.09460934973,41,FALSE,21,348288.82969564345,4012571.952852121,348288.82969564345,174144.41484782172,TRUE
SOM,2021,Somalia_Bari_Bosaaso,0.004077995203929411,1376.4583606067954,337533.09942112956,12,FALSE,22,459448.01935690054,4472019.972209021,459448.01935690054,229724.00967845027,TRUE
SOM,2021,Somalia_Banaadir_Mogadisho,0.004024731889396879,5677.803036662378,1410728.2653089266,10,FALSE,23,1920274.8069998845,6392294.779208906,1920274.8069998845,960137.4034999423,TRUE
SOM,2021,Somalia_Jubbada Dhexe_Jilib,0.004024722937823152,728.8645489170308,181096.82583796713,36,FALSE,24,246507.90718235253,6638802.686391259,246507.90718235253,123253.95359117627,TRUE
GNB,2021,Guinea-Bissau_Biombo_Quinhamel,0.0039060872603541314,236.2532136949855,60483.342523578554,8,FALSE,25,82329.56108364281,6721132.247474901,82329.56108364281,41164.780541821405,TRUE
SOM,2021,Somalia_Galguduud_Ceel Dheer,0.003686595060698859,445.88970985307105,120948.92509527336,24,FALSE,26,164634.94742788715,6885767.194902789,164634.94742788715,82317.47371394357,TRUE
TCD,2021,Chad_Hadjer-Lamis_Dagana,0.0036831142575736667,1066.1460626625376,289468.6366219018,16,FALSE,27,394022.9624589808,7279790.157361769,394022.9624589808,197011.4812294904,TRUE
SOM,2021,Somalia_Jubbada Hoose_Afmadow,0.0036399676304660674,337.82792302573137,92810.69430347525,38,FALSE,28,126333.35736851029,7406123.514730279,126333.35736851029,63166.678684255145,TRUE
SOM,2021,Somalia_Bakool_Tiyeeglow,0.0035417065555641237,462.02080988078967,130451.46531265882,7,FALSE,29,177569.74786442096,7583693.262594701,177569.74786442096,88784.87393221048,TRUE
SOM,2021,Somalia_Jubbada Hoose_Jamaame,0.0035150520642779504,726.8746426236241,206789.15399591273,40,FALSE,30,281480.1493271378,7865173.411921838,281480.1493271378,140740.0746635689,TRUE
SLE,2021,Sierra Leone_Western_Western Urban,0.003492742089268404,2916.4944388515264,835015.6880499644,14,FALSE,31,1136618.3188091787,9001791.730731018,1136618.3188091787,568309.1594045893,TRUE
SSD,2021,South Sudan_Lakes_Aliab,0.0033462299874625393,273.4982010596451,81733.23474010226,16,FALSE,32,111254.78621615097,9113046.516947169,111254.78621615097,55627.393108075485,TRUE
TCD,2021,Chad_Mayo-Kebbi Est_Mayo-Boneye,0.002874088074126973,1231.8972517891934,428621.95590975136,33,FALSE,33,583437.6214757925,9696484.13842296,583437.6214757925,291718.81073789624,TRUE
BDI,2021,Burundi_Bujumbura Rural_Lake Tanganyika,0.0028186017145166594,147.26879699280533,52248.885053296486,24,FALSE,34,71120.86723498585,9767605.005657947,71120.86723498585,35560.43361749293,TRUE
KEN,2021,Kenya_Migori_Nyatike,0.002795279788537753,1136.2733398575272,406497.17588804464,172,FALSE,35,553321.5043390921,10320926.509997038,553321.5043390921,276660.75216954603,TRUE
SSD,2021,South Sudan_Upper Nile_Tonga,0.0027927011970701413,917.5145319363506,328540.1721096861,35,FALSE,36,447206.90093459084,10768133.41093163,447206.90093459084,223603.45046729542,TRUE
SSD,2021,South Sudan_Central Equatoria_Bahr al Jabal,0.002713386143928044,1786.7454782480763,658492.8880271672,1,FALSE,37,896336.5479816645,11664469.958913295,896336.5479816645,448168.27399083227,TRUE
SOM,2021,Somalia_Bay_Qansax Dheere,0.0026865279693754516,441.51562121918164,164344.3233244367,20,FALSE,38,223704.50179096046,11888174.460704254,223704.50179096046,111852.25089548023,TRUE
KEN,2021,Kenya_Garissa_Garissa Township,0.0025773142397551114,345.49031698761473,134050.52114267688,42,FALSE,39,182468.7609552633,12070643.221659517,182468.7609552633,91234.38047763165,TRUE
KEN,2021,Kenya_Tharaka-Nithi_Tharaka,0.0024857598503387522,324.4357160362697,130517.72317911424,264,FALSE,40,177659.93767265597,12248303.159332173,177659.93767265597,88829.96883632799,TRUE
SLE,2021,Sierra Leone_Northern_Port Loko,0.0024772566163290275,1623.7514292618225,655463.5553534261,7,FALSE,41,892213.038615293,13140516.197947467,892213.038615293,446106.5193076465,TRUE
SOM,2021,Somalia_Gedo_Luuk,0.002358787942769364,237.29760830202486,100601.50130470087,31,FALSE,42,136938.15687422926,13277454.354821695,136938.15687422926,68469.07843711463,TRUE
KEN,2021,Kenya_Homa Bay_Mbita,0.002324781047543887,619.0296405867828,266274.3836632627,50,FALSE,43,362451.0852102437,13639905.44003194,362451.0852102437,181225.54260512185,TRUE
TZA,2021,Tanzania_Mara_Musoma Rural,0.0022014004209836785,485.0567764252768,220340.09433346658,76,FALSE,44,299925.60759238695,13939831.047624327,299925.60759238695,149962.80379619348,TRUE
COD,2021,Democratic Republic of the Congo_Kasaï-Occidental_Lulua,0.002174091345503488,7825.008998243085,3599208.9359202734,18,FALSE,45,4899221.497673092,18839052.545297418,4899221.497673092,2449610.748836546,TRUE
BDI,2021,Burundi_Bururi_Lake Tanganyika,0.002163006735875426,169.97065458032245,78580.73290351119,35,FALSE,46,106963.61972810939,18946016.16502553,106963.61972810939,53481.809864054696,TRUE
TZA,2021,Tanzania_Katavi_Lake Tanganyika,0.002152896505201737,12.889348584035655,5986.980123239999,40,FALSE,47,8149.441237819996,18954165.606263347,8149.441237819996,4074.720618909998,TRUE
UGA,2021,Uganda_Moroto_Matheniko,0.0021083406575603926,323.1023168333605,153249.578370902,119,FALSE,48,208602.40186975675,19162768.008133106,208602.40186975675,104301.20093487838,TRUE
SOM,2021,Somalia_Gedo_Garbahaaray,0.0020877036842501507,193.28540524499877,92582.77728930766,30,FALSE,49,126023.11810333416,19288791.12623644,126023.11810333416,63011.55905166708,TRUE
MOZ,2021,Mozambique_Cabo Delgado_Montepuez,0.0020738265202263064,626.367542601829,302034.6863601092,8,FALSE,50,411127.7935800209,19699918.91981646,411127.7935800209,205563.89679001045,TRUE
TZA,2021,Tanzania_Morogoro_Gairo,0.0020678233579256005,294.6612426627481,142498.26588589585,92,FALSE,51,193967.78015356138,19893886.69997002,193967.78015356138,96983.89007678069,TRUE
GHA,2021,Ghana_Brong Ahafo_Atebubu-Amantin,0.0019829378572214806,233.03205307743775,117518.58598532453,25,FALSE,52,159965.59051891597,20053852.290488936,159965.59051891597,79982.79525945798,TRUE
TZA,2021,Tanzania_Tanga_Handeni Township Authority,0.0019317960225009546,103.24099326820155,53443.00954432187,168,FALSE,53,72746.30229071251,20126598.59277965,72746.30229071251,36373.151145356256,TRUE
CAF,2021,Central African Republic_Lobaye_Mongoumba,0.001902849197561451,56.20095064021825,29535.15744297613,18,FALSE,54,40203.07819245572,20166801.670972105,40203.07819245572,20101.53909622786,TRUE
SOM,2021,Somalia_Hiiraan_Beled Weyn,0.001860758045811671,516.594440479336,277625.79967993376,32,FALSE,55,377902.5642346716,20544704.235206775,377902.5642346716,188951.2821173358,TRUE
SLE,2021,Sierra Leone_Northern_Kambia,0.0018285243413257127,707.3517240173811,386842.9356015783,5,FALSE,56,526568.2709908125,21071272.50619759,526568.2709908125,263284.1354954062,TRUE
TCD,2021,Chad_Lac_Mamdi,0.0017927805992048124,645.9814093924713,360323.73937948473,20,FALSE,57,490470.50102373713,21561743.007221326,490470.50102373713,245235.25051186857,TRUE
SOM,2021,Somalia_Shabeellaha Hoose_Marka,0.0017890048480971401,530.3258366216644,296436.22105649457,60,FALSE,58,403507.19637164223,21965250.203592967,403507.19637164223,201753.59818582112,TRUE
TCD,2021,Chad_Guéra_Barh Signaka,0.0017880216478143671,494.49515458015514,276559.9371711263,11,FALSE,59,376451.718615625,22341701.922208592,376451.718615625,188225.8593078125,TRUE
SSD,2021,South Sudan_Unity_Rabkona,0.0017768441754657765,737.5905796817849,415112.6980442362,27,FALSE,60,565048.9011401061,22906750.8233487,565048.9011401061,282524.4505700531,TRUE
KEN,2021,Kenya_Mandera_Mandera East,0.0017754000178202202,224.0569379574869,126200.8199327253,151,FALSE,61,171783.79500780234,23078534.618356504,171783.79500780234,85891.89750390117,TRUE
BDI,2021,Burundi_Bujumbura Mairie_Lake Tanganyika,0.0017358375565959014,51.12954913785889,29455.261492398808,15,FALSE,62,40094.324306361756,23118628.942662865,40094.324306361756,20047.162153180878,TRUE
GHA,2021,Ghana_Greater Accra_Ga West,0.0017223321394435128,787.8908810086361,457455.831523416,74,FALSE,63,622686.1190714394,23741315.061734304,622686.1190714394,311343.0595357197,TRUE
AGO,2021,Angola_Cunene_Cahama,0.001708100323649053,172.24367978352177,100839.32272523298,62,FALSE,64,137261.87795761786,23878576.93969192,137261.87795761786,68630.93897880893,TRUE
SOM,2021,Somalia_Galguduud_Ceel Buur,0.0016490619527192926,211.3388221953005,128156.99364526855,23,FALSE,65,174446.5268681367,24053023.46656006,174446.5268681367,87223.26343406834,TRUE
TCD,2021,Chad_Mayo-Kebbi Ouest_Lac Léré,0.0016339095702695746,583.4383600203057,357081.1816250306,35,FALSE,66,486056.75096340437,24539080.217523463,486056.75096340437,243028.37548170218,TRUE
SLE,2021,Sierra Leone_Southern_Pujehun,0.0016157322685102862,546.2503082535308,338082.19276153744,12,FALSE,67,460195.4419004233,24999275.659423888,460195.4419004233,230097.72095021166,TRUE
GIN,2021,Guinea_Conakry_Conakry,5.98858838746958e-4,1198.6848154679094,2001614.968188525,6,FALSE,68,2724586.2234741594,27723861.882898044,2724586.2234741594,1362293.1117370797,TRUE
KEN,2021,Kenya_Wajir_Wajir South,5.973179274758524e-4,82.60280925751303,138289.51963082072,293,FALSE,69,188238.8601330172,27912100.743031062,188238.8601330172,94119.4300665086,TRUE
UGA,2021,Uganda_Kalangala_Bujumba,5.940137794735465e-4,22.615739921939202,38072.75302937036,48,FALSE,70,51824.401816616686,27963925.14484768,51824.401816616686,25912.200908308343,TRUE
BDI,2021,Burundi_Bujumbura Mairie_Buterere,5.766272894284991e-4,43.09915684029918,74743.52607039319,6,FALSE,71,101740.43692807473,28065665.581775755,101740.43692807473,50870.21846403737,TRUE
COD,2021,Democratic Republic of the Congo_Équateur_Mbandaka,5.702270329623364e-4,49.102003611469755,86109.56824755264,2,FALSE,72,117211.82499395282,28182877.406769708,117211.82499395282,58605.91249697641,TRUE
ZMB,2021,Zambia_Luapula_Nchelenge,5.693221464799055e-4,152.42348445333644,267728.0084671997,29,FALSE,73,364429.75052692613,28547307.15729663,364429.75052692613,182214.87526346307,TRUE
NGA,2021,Nigeria_Adamawa_Yola North,5.68684273828767e-4,41.116608407542756,72301.29317752704,37,FALSE,74,98416.08424278256,28645723.241539415,98416.08424278256,49208.04212139128,TRUE
NAM,2021,Namibia_Khomas_Moses Garoeb,5.677033657594114e-4,6.891968554811404,12140.087536018187,32,FALSE,75,16525.013940288503,28662248.255479705,16525.013940288503,8262.506970144252,TRUE
NAM,2021,Namibia_Khomas_Tobias Hainyeko,5.677033657594114e-4,15.014151805584667,26447.177718420568,34,FALSE,76,35999.73881420064,28698247.994293906,35999.73881420064,17999.86940710032,TRUE
NAM,2021,Namibia_Khomas_Wanaheda,5.677033657594114e-4,83.01588897690877,146231.1023396157,35,FALSE,77,199048.89462259013,28897296.888916496,199048.89462259013,99524.44731129507,TRUE
KEN,2021,Kenya_West Pokot_Pokot South,5.659379718266698e-4,109.11738352727028,192808.02660240955,299,FALSE,78,262449.12303567765,29159746.011952173,262449.12303567765,131224.56151783883,TRUE
NGA,2021,Nigeria_Kaduna_Igabi,5.653361256252195e-4,581.3543355319084,1028333.9577653452,351,FALSE,79,1399761.9816930883,30559507.993645262,1399761.9816930883,699880.9908465442,TRUE
GHA,2021,Ghana_Ashanti_Ejura Sekyedumase,5.612883365125093e-4,62.460051949138524,111279.7966500173,15,FALSE,80,151473.38810022653,30710981.381745487,151473.38810022653,75736.69405011326,TRUE
GHA,2021,Ghana_Eastern_West Akim,5.399579519999042e-4,118.08992817912895,218702.08178571265,68,FALSE,81,297695.9547908159,31008677.336536303,297695.9547908159,148847.97739540794,TRUE
BDI,2021,Burundi_Bururi_Rumonge,5.380876536170494e-4,123.88066637198682,230223.95243461806,38,FALSE,82,313379.4556326732,31322056.792168975,313379.4556326732,156689.7278163366,TRUE
COD,2021,Democratic Republic of the Congo_Katanga_Haut-Lomami,5.347186407117133e-4,2029.4427815438703,3795346.9863004438,23,FALSE,83,5166203.428992543,36488260.22116152,0,0,FALSE
GHA,2021,Ghana_Greater Accra_Ga East,5.284903205976769e-4,139.72805796984625,264390.9500779993,73,FALSE,84,359887.3667724858,36848147.587934,0,0,FALSE
GIN,2021,Guinea_Kindia_Coyah,5.28291948185808e-4,235.34865162667268,445489.75700817816,16,FALSE,85,606397.9706056094,37454545.558539614,0,0,FALSE
GHA,2021,Ghana_Central_Cape Coast,5.276770353529381e-4,131.29477495890387,248816.5414875162,47,FALSE,86,338687.57572436484,37793233.13426398,0,0,FALSE
GNB,2021,Guinea-Bissau_Biombo_Safim,5.269308014398601e-4,40.289497400410525,76460.6989956135,9,FALSE,87,104077.84235805721,37897310.97662204,0,0,FALSE
CMR,2021,Cameroon_Nord_Mayo Louti,5.238110149969529e-4,306.31551616200073,584782.5024523064,39,FALSE,88,796002.4156655045,38693313.392287545,0,0,FALSE
SSD,2021,South Sudan_Jungoli_Bor,5.214845851029328e-4,142.79476103251807,273823.5512835583,11,FALSE,89,372726.96664790553,39066040.358935446,0,0,FALSE
KEN,2021,Kenya_Kirinyaga_Mwea,5.211438548584328e-4,145.47776558112605,279150.8797904653,99,FALSE,90,379978.49408376194,39446018.85301921,0,0,FALSE
COD,2021,Democratic Republic of the Congo_Bandundu_Mai-Ndombe,5.159642877556301e-4,1019.3424254868037,1975606.5481213739,10,FALSE,91,2689183.718928832,42135202.571948044,0,0,FALSE
TCD,2021,Chad_Ouaddaï_Djourf Al Ahmar,5.153018417438635e-4,91.20002361972864,176983.69427730594,41,FALSE,92,240909.137307217,42376111.709255256,0,0,FALSE
TZA,2021,Tanzania_Kigoma_Lake Tanganyika,5.151518266683727e-4,42.22087347173155,81958.11659018167,51,FALSE,93,111560.89403427458,42487672.60328953,0,0,FALSE
TZA,2021,Tanzania_Mbeya_Chunya,5.126557715352585e-4,213.09969151873503,415677.93312959676,81,FALSE,94,565818.2957295118,43053490.89901905,0,0,FALSE
KEN,2021,Kenya_Marsabit_Saku,5.106417857177168e-4,33.99540956459712,66573.88900678372,158,FALSE,95,90619.97622606535,43144110.87524511,0,0,FALSE
COG,2021,Republic of Congo_Kouilou_Loandjili,5.047687190316455e-4,367.071228479731,727206.7674556478,18,FALSE,96,989869.466264013,44133980.341509126,0,0,FALSE
COG,2021,Republic of Congo_Likouala_Dongou,5.007081998763452e-4,32.55764654616651,65023.19425606959,25,FALSE,97,88509.17988323371,44222489.52139235,0,0,FALSE
NGA,2021,Nigeria_Adamawa_Yola South,4.930005860486312e-4,99.59364504200968,202015.26704105263,38,FALSE,98,274981.9631942643,44497471.48458662,0,0,FALSE
CMR,2021,Cameroon_Ouest_Noun,4.8736427084710885e-4,364.0504911272799,746978.210968375,48,FALSE,99,1016782.2359370565,45514253.72052368,0,0,FALSE
ETH,2021,Ethiopia_Tigray_Mehakelegnaw,4.8160295767656346e-4,965.2512886521315,2004247.0114985844,75,FALSE,100,2728168.944954637,48242422.66547831,0,0,FALSE
SLE,2021,Sierra Leone_Southern_Bonthe,4.789904611880655e-4,94.45374331500412,197193.37015757157,10,FALSE,101,268418.42623608734,48510841.091714405,0,0,FALSE
KEN,2021,Kenya_Tana River_Bura,4.7767189892890277e-4,67.27240508637689,140833.91808733926,258,FALSE,102,191702.27996741884,48702543.37168182,0,0,FALSE
GHA,2021,Ghana_Volta_Nkwanta,4.747069279287723e-4,122.95388336503095,259010.08839601267,121,FALSE,103,352562.9703015557,49055106.34198338,0,0,FALSE
UGA,2021,Uganda_Kisoro_Kisoro,4.704092639255063e-4,202.93461807979287,431400.1309972702,73,FALSE,104,587219.2566504651,49642325.59863384,0,0,FALSE
COD,2021,Democratic Republic of the Congo_Kivu_Nord-Kivu,4.664790353887299e-4,3220.2568272860317,6903325.943903358,32,FALSE,105,9396765.642661456,59039091.2412953,0,0,FALSE
SLE,2021,Sierra Leone_Southern_Bo,4.6318199862329485e-4,324.6341215588908,700878.1052022602,9,FALSE,106,954031.049986079,59993122.29128137,0,0,FALSE
SSD,2021,South Sudan_Eastern Equatoria_Magwi,4.620186749644021e-4,143.23788249637857,310026.1748238096,7,FALSE,107,422005.75948220235,60415128.05076358,0,0,FALSE
ZMB,2021,Zambia_Lusaka_Lusaka,4.606543759205411e-4,1138.4152422834945,2471300.18033273,34,FALSE,108,3363918.9016943737,63779046.95245795,0,0,FALSE
NER,2021,Niger_Tillabéry_Téra,4.581109386804376e-4,434.76115140324254,949030.277809011,30,FALSE,109,1291814.2907965835,65070861.243254535,0,0,FALSE
GHA,2021,Ghana_Central_Agona,4.579325838558472e-4,158.7882461326791,346750.26790114614,41,FALSE,110,471994.3735055313,65542855.61676007,0,0,FALSE
TZA,2021,Tanzania_Dar es Salaam_Temeke,4.575306089652805e-4,497.8548508460387,1088134.522785159,12,FALSE,111,1481162.1501562616,67024017.76691633,0,0,FALSE
COG,2021,Republic of Congo_Likouala_Impfondo,4.441195371998809e-4,15.671595067687733,35286.88507264331,27,FALSE,112,48032.29515477156,67072050.0620711,0,0,FALSE
GIN,2021,Guinea_Kindia_Forécariah,4.3752875672354484e-4,232.69325914746915,531835.3492693916,18,FALSE,113,723931.0700635574,67795981.13213466,0,0,FALSE
NAM,2021,Namibia_Khomas_Khomasdal North,4.3541846804224425e-4,59.54535166410961,136754.30886485166,31,FALSE,114,186149.1404968406,67982130.2726315,0,0,FALSE
ZWE,2021,Zimbabwe_Manicaland_Chipinge,4.323716476219188e-4,189.2888577969392,437792.0218359464,5,FALSE,115,595919.8599122247,68578050.13254373,0,0,FALSE
GHA,2021,Ghana_Western_Jomoro,4.320506794178375e-4,75.03648964300858,173675.20343704996,129,FALSE,116,236405.63952811624,68814455.77207184,0,0,FALSE
ETH,2021,Ethiopia_Tigray_Misraqawi,4.3067506545495487e-4,543.1109076264823,1261068.845610444,77,FALSE,117,1716559.3074637034,70531015.07953554,0,0,FALSE
MRT,2021,Mauritania_Gorgol_Monguel,4.3024573539313126e-4,25.80022976223382,59966.264950096964,18,FALSE,118,81625.71820898126,70612640.79774453,0,0,FALSE
GHA,2021,Ghana_Volta_Ketu,4.2226791090869704e-4,142.42106081925814,337276.5420720129,117,FALSE,119,459098.7950405142,71071739.59278503,0,0,FALSE
NGA,2021,Nigeria_Bauchi_Misau,4.2201109602122176e-4,152.91266805862125,362342.76657723635,104,FALSE,120,493218.7886690839,71564958.38145413,0,0,FALSE
GHA,2021,Ghana_Volta_Hohoe,4.198536294187696e-4,140.15863470152544,333827.3743055552,113,FALSE,121,454403.8086778539,72019362.19013198,0,0,FALSE
GIN,2021,Guinea_Kindia_Dubréka,4.165433846676263e-4,96.32091719148178,231238.6194017687,17,FALSE,122,314760.61418916367,72334122.80432114,0,0,FALSE
NGA,2021,Nigeria_Borno_Maidugur,4.1280172921036735e-4,204.3802894283189,495105.21629662294,163,FALSE,123,673934.2345709912,73008057.03889214,0,0,FALSE
GHA,2021,Ghana_Central_Abura-Asebu-Kwamankese,4.0753624547716616e-4,66.89312351429211,164140.3047131916,40,FALSE,124,223426.7928877173,73231483.83177985,0,0,FALSE
TZA,2021,Tanzania_Pwani_Kisarawe,4.012172075661459e-4,72.01077875771074,179480.7834752173,127,FALSE,125,244308.16006411248,73475791.99184395,0,0,FALSE
SSD,2021,South Sudan_Unity_Al Leiri,4.009782304791005e-4,157.67230014819447,393219.1030914646,24,FALSE,126,535247.4717250227,74011039.46356899,0,0,FALSE
NGA,2021,Nigeria_Adamawa_Michika,4.0057600364799893e-4,70.1923058733401,175228.43414010564,30,FALSE,127,238519.88779398153,74249559.35136296,0,0,FALSE
KEN,2021,Kenya_Embu_Mbeere South,3.8999640168043277e-4,70.05993291984569,179642.51110515004,37,FALSE,128,244528.30273863926,74494087.65410161,0,0,FALSE
BDI,2021,Burundi_Rutana_Giharo,3.896253777619814e-4,59.36583629457294,152366.4516812839,122,FALSE,129,207400.2951457581,74701487.94924736,0,0,FALSE
GHA,2021,Ghana_Eastern_New Juaben,3.8830368560246727e-4,86.22390160313391,222052.75097853987,66,FALSE,130,302256.8654890699,75003744.81473643,0,0,FALSE
TZA,2021,Tanzania_Mara_Lake Victoria,3.8820788999201135e-4,157.39219058087605,405432.7452853029,75,FALSE,131,551872.6078219467,75555617.42255838,0,0,FALSE
GNB,2021,Guinea-Bissau_Oio_Nhacra,3.8759510582998065e-4,23.71605583178443,61187.70715899474,29,FALSE,132,83288.3379775297,75638905.76053591,0,0,FALSE
CMR,2021,Cameroon_Extrême-Nord_Mayo Kani,3.8124645389079226e-4,239.98340945366385,629470.5354096405,23,FALSE,133,856831.4966250169,76495737.25716093,0,0,FALSE
NAM,2021,Namibia_Khomas_Windhoek Rural,3.7980431900265944e-4,26.708690842958948,70322.24097159867,37,FALSE,134,95722.21031522671,76591459.46747614,0,0,FALSE
COD,2021,Democratic Republic of the Congo_Bas-Congo_Boma,3.7905670738505484e-4,210.59404152866512,555573.9746210022,12,FALSE,135,756243.9437306375,77347703.4112068,0,0,FALSE
GHA,2021,Ghana_Eastern_Birim South,3.7898744227339587e-4,116.21566480384911,306647.7984249749,59,FALSE,136,417407.13390222605,77765110.54510902,0,0,FALSE
GHA,2021,Ghana_Eastern_Akwapim North,3.754083203946244e-4,66.99512592833648,178459.3528931699,54,FALSE,137,242917.7949158142,78008028.34002483,0,0,FALSE
MOZ,2021,Mozambique_Zambezia_Inhassunge,3.710177385106419e-4,66.66080125884106,179670.1190795734,119,FALSE,138,244565.88254692778,78252594.22257176,0,0,FALSE
GHA,2021,Ghana_Brong Ahafo_Sene,3.610486002481309e-4,77.17050269431871,213739.93041735445,34,FALSE,139,290941.50427366287,78543535.72684541,0,0,FALSE
KEN,2021,Kenya_Meru_?5,3.56884308855321e-4,7.80251583193843,21862.871631886534,159,FALSE,140,29759.609015979157,78573295.3358614,0,0,FALSE
MLI,2021,Mali_Mopti_Youwarou,3.5654877433655775e-4,61.81402328130065,173367.65046050173,31,FALSE,141,235987.00027121152,78809282.33613262,0,0,FALSE
TZA,2021,Tanzania_Lindi_Kilwa,3.5607605686761276e-4,93.68663734591487,263108.5003863292,60,FALSE,142,358141.703986308,79167424.04011892,0,0,FALSE
GHA,2021,Ghana_Greater Accra_Dangbe West,3.555785398242226e-4,50.39784947647007,141734.7894543463,72,FALSE,143,192928.54063926573,79360352.58075818,0,0,FALSE
UGA,2021,Uganda_Kyenjojo_Kyaka,3.5370347887935395e-4,78.23309333181916,221182.70812514113,82,FALSE,144,301072.5684040277,79661425.14916222,0,0,FALSE
UGA,2021,Uganda_Bundibugyo_Bwamba,3.53237325092396e-4,102.27904129615773,289547.66110689094,14,FALSE,145,394130.53011137166,80055555.67927359,0,0,FALSE
GIN,2021,Guinea_Boké_Boffa,3.5205408187407336e-4,93.63454934367056,265966.37893027696,1,FALSE,146,362031.83102520066,80417587.51029879,0,0,FALSE
MLI,2021,Mali_Timbuktu_Tombouctou,3.509524233764386e-4,57.83056031363763,164781.76659178507,50,FALSE,147,224299.94692836746,80641887.45722716,0,0,FALSE
TZA,2021,Tanzania_Mara_Butiama,3.494219626130928e-4,136.6752714806744,391146.7683902054,74,FALSE,148,532426.6222273852,81174314.07945454,0,0,FALSE
NGA,2021,Nigeria_Bauchi_Bauchi,3.492279474240523e-4,299.02976020027177,856259.5359447934,92,FALSE,149,1165535.3164474478,82339849.39590198,0,0,FALSE
