cntry_code,year,district,incidence,cases,pop,index,skip,id,vacc_pop_coverage,vacc_pop_cumsum,vacc_used,fvp,fullDistrict_target
SSD,2020,South Sudan_Upper Nile_Tonga,0.002793462462018466,883.3339893813643,316214.73400544486,35,FALSE,13,430429.58891863865,22903507.035442572,430429.58891863865,215214.79445931932,TRUE
ETH,2020,Ethiopia_Amhara_Mirab Gojjam,2.1890838203270717e-4,872.7215850549507,3986697.891378856,11,FALSE,14,5426669.12699728,28330176.162439853,5426669.12699728,2713334.56349864,TRUE
SOM,2020,Somalia_Mudug_Xarardheere,0.00850409174900501,865.5686017843196,101782.60387249378,46,FALSE,15,138545.86656658375,28468722.029006436,138545.86656658375,69272.93328329187,TRUE
TZA,2020,Tanzania_Dar es Salaam_Ilala,7.121514998692665e-4,820.4523738417336,1152075.610305319,10,FALSE,16,1568198.372876482,30036920.401882917,0,0,FALSE
SOM,2020,Somalia_Shabeellaha Hoose_Afgooye,0.0013259051076761077,802.817115966247,605486.1025260937,57,FALSE,17,824184.031227867,30861104.433110785,0,0,FALSE
SOM,2020,Somalia_Bay_Baydhabo,0.0014777873757702907,793.717214502611,537098.3860847296,17,FALSE,18,731095.0840365766,31592199.517147362,0,0,FALSE
SOM,2020,Somalia_Jubbada Dhexe_Saakow,0.007409065416399246,789.5016470616672,106558.87115184353,37,FALSE,19,145047.2927827975,31737246.809930157,0,0,FALSE
GHA,2020,Ghana_Greater Accra_Ga West,0.0017223321677399548,768.9748858792234,446473.0440982663,74,FALSE,20,607736.4150626863,32344983.224992845,0,0,FALSE
CMR,2020,Cameroon_Extrême-Nord_Mayo Tsanaga,7.876176605915762e-4,766.6615802368948,973393.0796588011,25,FALSE,21,1324976.789748738,33669960.014741585,0,0,FALSE
GHA,2020,Ghana_Central_Komenda-Edina-Eguafo-Abirem,0.005210154050449642,762.635025985199,146374.75564074403,49,FALSE,22,199244.43462974997,33869204.44937133,0,0,FALSE
SOM,2020,Somalia_Hiiraan_Jalalaqsi,0.00952535453985581,759.8453868148986,79770.82465913134,34,FALSE,23,108583.56544872283,33977788.014820054,0,0,FALSE
SOM,2020,Somalia_Nugaal_Garoowe,0.007971008131907136,755.2682028213383,94751.90469296806,49,FALSE,24,128975.7212437483,34106763.7360638,0,0,FALSE
CMR,2020,Cameroon_Nord_Bénoué,7.495158678013964e-4,747.9187122169067,997869.083693752,37,FALSE,25,1358293.3788326401,35465057.11489645,0,0,FALSE
SOM,2020,Somalia_Jubbada Dhexe_Jilib,0.004024684904547021,710.4117317119194,176513.6274169708,36,FALSE,26,240269.2851317809,35705326.40002822,0,0,FALSE
SSD,2020,South Sudan_Unity_Rabkona,0.0017767229696893654,709.8911573157804,399550.8413108965,27,FALSE,27,543866.1956042318,36249192.595632456,0,0,FALSE
SOM,2020,Somalia_Jubbada Hoose_Jamaame,0.0035150428931757464,708.4721723700677,201554.34624866906,40,FALSE,28,274354.56059136626,36523547.156223826,0,0,FALSE
SLE,2020,Sierra Leone_Northern_Kambia,0.001828720522618058,688.2712488583779,376367.6517793028,5,FALSE,29,512309.37782566826,37035856.53404949,0,0,FALSE
SLE,2020,Sierra Leone_Northern_Bombali,0.0010802570707258027,652.70391711567,604211.6592461938,4,FALSE,30,822449.2667211063,37858305.800770596,0,0,FALSE
CMR,2020,Cameroon_Littoral_Wouri,2.72731736124962e-4,629.9631491005593,2309827.0778869637,29,FALSE,31,3144122.688447866,41002428.489218466,0,0,FALSE
COD,2020,Democratic Republic of the Congo_Équateur_Équateur,3.420737880138648e-4,626.5367020461064,1831583.4887083247,1,FALSE,32,2493140.3990217466,43495568.88824021,0,0,FALSE
TCD,2020,Chad_Lac_Mamdi,0.001792609193722402,624.5261596965349,348389.4659714923,20,FALSE,33,474225.6400333053,43969794.528273515,0,0,FALSE
MOZ,2020,Mozambique_Cabo Delgado_Montepuez,0.002073773233720015,609.0499683678513,293691.6912922604,8,FALSE,34,399771.35900811845,44369565.887281634,0,0,FALSE
KEN,2020,Kenya_Homa Bay_Mbita,0.002325082178848222,603.1185845549733,259396.67425163466,50,FALSE,35,353089.1886368287,44722655.075918466,0,0,FALSE
SOM,2020,Somalia_Jubbada Dhexe_Bu'aale,0.006159458165544118,587.3516753224214,95357.6856172276,35,FALSE,36,129800.30658454174,44852455.382503,0,0,FALSE
CMR,2020,Cameroon_Littoral_Moungo,6.861083129060389e-4,584.1422805677583,851384.9338067347,26,FALSE,37,1158900.0374145918,46011355.4199176,0,0,FALSE
NGA,2020,Nigeria_Kaduna_Igabi,5.653355469247959e-4,566.3469889438481,1001789.1003397083,351,FALSE,38,1363629.2818505059,47374984.7017681,0,0,FALSE
TCD,2020,Chad_Mayo-Kebbi Ouest_Lac Léré,0.0016337934759840913,564.1341614428084,345290.98673442216,35,FALSE,39,470008.0087819352,47844992.71055004,0,0,FALSE
SLE,2020,Sierra Leone_Southern_Pujehun,0.0016157483645256611,531.432253700536,328907.8085228635,12,FALSE,40,447707.3254030875,48292700.03595313,0,0,FALSE
NER,2020,Niger_Tillabéry_Tillabéry,0.0012064058374993208,529.4483659284749,438864.22750235826,31,FALSE,41,597379.3397991484,48890079.37575227,0,0,FALSE
ETH,2020,Ethiopia_Tigray_Misraqawi,4.3066544489472094e-4,529.1291139179759,1228631.4590373626,77,FALSE,42,1672405.7324819444,50562485.10823422,0,0,FALSE
TZA,2020,Tanzania_Dar es Salaam_Kinondoni,2.544931397144365e-4,518.7172596274227,2038236.7092860295,11,FALSE,43,2774435.516599799,53336920.624834016,0,0,FALSE
SOM,2020,Somalia_Shabeellaha Hoose_Marka,0.0017890035782031632,516.8990921826664,288931.27911003324,60,FALSE,44,393291.51465448993,53730212.1394885,0,0,FALSE
SOM,2020,Somalia_Hiiraan_Beled Weyn,0.0018607379447791515,503.5191973808028,270601.8860923292,32,FALSE,45,368341.6554186371,54098553.794907145,0,0,FALSE
SLE,2020,Sierra Leone_Northern_Tonkolili,0.0010124034683770596,500.77059044502795,494635.3959531488,8,FALSE,46,673294.7179528197,54771848.51285996,0,0,FALSE
CMR,2020,Cameroon_Extrême-Nord_Logone et Chari,6.733366914373924e-4,500.56359950129735,743407.5788038952,21,FALSE,47,1011921.9129683289,55783770.42582829,0,0,FALSE
TCD,2020,Chad_Mayo-Kebbi Est_Kabbia,0.0015440533570671787,499.52334309754974,323514.3013751542,32,FALSE,48,440365.71600047726,56224136.14182877,0,0,FALSE
GHA,2020,Ghana_Central_Awutu Efutu Senya,0.0012182322301676981,491.55448376050606,403498.1767744235,46,FALSE,49,549239.2848318218,56773375.42666059,0,0,FALSE
CMR,2020,Cameroon_Centre_Mfoundi,2.3277065450924664e-4,484.91631048050624,2083236.443626717,12,FALSE,50,2835688.8836025414,59609064.310263135,0,0,FALSE
TZA,2020,Tanzania_Dar es Salaam_Temeke,4.57530899919251e-4,482.90448868669984,1055457.650558524,12,FALSE,51,1436682.5887471617,61045746.89901029,0,0,FALSE
TCD,2020,Chad_Mayo-Kebbi Est_Mont Illi,0.0013234148574330007,479.4972425877752,362318.1649311733,34,FALSE,52,493185.3010568291,61538932.200067125,0,0,FALSE
TCD,2020,Chad_Guéra_Barh Signaka,0.0017879892445657988,478.08354803091805,267386.14311240864,11,FALSE,53,363964.4054676864,61902896.60553481,0,0,FALSE
TZA,2020,Tanzania_Mara_Musoma Rural,0.0022014006721738583,470.4916609465855,213723.77454667547,76,FALSE,54,290919.5129999265,62193816.11853474,0,0,FALSE
NGA,2020,Nigeria_Kaduna_Kaduna North,8.709305522559334e-4,466.2017286506931,535291.5079659465,356,FALSE,55,728635.5724381054,62922451.69097284,0,0,FALSE
TCD,2020,Chad_Mayo-Kebbi Ouest_Mayo-Dallah,9.387425142809778e-4,457.7165418624758,487584.75822633866,36,FALSE,56,663697.4323996649,63586149.1233725,0,0,FALSE
SLE,2020,Sierra Leone_Eastern_Kenema,6.168866223967785e-4,454.8843986081681,737387.361134229,2,FALSE,57,1003727.2289827607,64589876.352355264,0,0,FALSE
MOZ,2020,Mozambique_Zambezia_Nicoadala,8.046811693446275e-4,454.65217397585167,565009.0884395158,128,FALSE,58,769086.9637596582,65358963.316114925,0,0,FALSE
TCD,2020,Chad_Tandjilé_Tandjilé Est,0.001176398756977319,452.7994250531192,384903.01215257845,49,FALSE,59,523927.6588912122,65882890.97500614,0,0,FALSE
SOM,2020,Somalia_Bakool_Tiyeeglow,0.0035416620352890136,450.3263762157802,127151.14308726857,7,FALSE,60,173077.36915461262,66055968.34416075,0,0,FALSE
MOZ,2020,Mozambique_Nassa_Lichinga,0.001095105635339259,438.36693679779773,400296.4852445432,77,FALSE,61,544881.1616299252,66600849.50579067,0,0,FALSE
SOM,2020,Somalia_Galguduud_Ceel Dheer,0.0036865669724342725,434.6116424309017,117890.61359271167,24,FALSE,62,160471.99225448872,66761321.49804516,0,0,FALSE
SOM,2020,Somalia_Bay_Qansax Dheere,0.002686513786701294,430.3383854259646,160184.6927256483,20,FALSE,63,218042.4377055499,66979363.935750715,0,0,FALSE
MOZ,2020,Mozambique_Tete_Moatize,0.0010278776616395417,426.5451370721853,414976.5609185571,110,FALSE,64,564863.5921056396,67544227.52785635,0,0,FALSE
SOM,2020,Somalia_Gedo_Beled Xaawo,0.0047957236422543695,426.0415930884808,88837.81153165187,27,FALSE,65,120925.4932989365,67665153.02115528,0,0,FALSE
TCD,2020,Chad_Ville de N'Djamena_N'Djamena,3.225434375239981e-4,421.3803700424056,1306429.835550611,52,FALSE,66,1778304.4134098177,69443457.43456511,0,0,FALSE
NER,2020,Niger_Tillabéry_Téra,4.580901735110656e-4,418.26392544554835,913060.243662801,30,FALSE,67,1242852.0972427689,70686309.53180787,0,0,FALSE
SOM,2020,Somalia_Shabeellaha Dhexe_Jawhar,9.153745775277595e-4,407.9732409152038,445689.94041440013,56,FALSE,68,606670.4590509043,71292979.99085878,0,0,FALSE
COG,2020,Republic of Congo_Kouilou_Loandjili,5.047725757399473e-4,357.43895358161365,708118.8058951956,18,FALSE,69,963887.0481025026,72256867.03896128,0,0,FALSE
CMR,2020,Cameroon_Ouest_Noun,4.8736408754150747e-4,355.0031801090332,728414.7297348793,48,FALSE,70,991513.7372335937,73248380.77619487,0,0,FALSE
COG,2020,Republic of Congo_Pointe Noire_Pointe Noire,8.661313545193715e-4,354.8655809477412,409713.35247949907,38,FALSE,71,557699.3445194477,73806080.12071432,0,0,FALSE
KEN,2020,Kenya_Garissa_Garissa Township,0.002577309841445997,336.6106015279892,130605.40727968283,42,FALSE,72,177779.2927415497,73983859.41345587,0,0,FALSE
KEN,2020,Kenya_Siaya_Bondo,8.323603182518802e-4,333.95194969735974,401210.8006286559,249,FALSE,73,546125.722216779,74529985.13567266,0,0,FALSE
TZA,2020,Tanzania_Arusha_Karatu,6.985816425406708e-4,331.46235651907034,474479.05346263497,3,FALSE,74,645858.0261124396,75175843.1617851,0,0,FALSE
SOM,2020,Somalia_Jubbada Hoose_Afmadow,0.0036396223163870107,329.2774604284757,90470.22789863088,38,FALSE,75,123147.52861298589,75298990.69039808,0,0,FALSE
SOM,2020,Somalia_Galguduud_Cadaado,0.004239299972690956,329.0704249968179,77623.76503589006,22,FALSE,76,105661.0008379301,75404651.691236,0,0,FALSE
SDN,2020,Sudan_South Kurdufan_Talodi,0.00116684992831658,327.33760411051003,280531.0230277526,70,FALSE,77,381857.1367350692,75786508.82797107,0,0,FALSE
KEN,2020,Kenya_Tharaka-Nithi_Tharaka,0.002485761365187643,316.09849834781176,127163.65407181812,264,FALSE,78,173094.39903133095,75959603.22700241,0,0,FALSE
SLE,2020,Sierra Leone_Southern_Bo,4.631809653367631e-4,315.8264415255733,681864.0340626835,9,FALSE,79,928149.2110198503,76887752.43802226,0,0,FALSE
UGA,2020,Uganda_Moroto_Matheniko,0.002108200420545503,312.6413987117156,148297.75938988704,119,FALSE,80,201862.0157359434,77089614.45375821,0,0,FALSE
COD,2020,Democratic Republic of the Congo_Orientale_Tshopo,1.4122697266485872e-4,308.4420847926897,2184016.827469947,38,FALSE,81,2972870.5343094217,80062484.98806763,0,0,FALSE
SOM,2020,Somalia_Jubbada Hoose_Badhaadhe,0.004571494130063685,307.39405713660994,67241.48569175295,39,FALSE,82,91528.70480754192,80154013.69287516,0,0,FALSE
GNB,2020,Guinea-Bissau_Bissau_Bissau,6.048857701196987e-4,302.3224349139217,499800.8712522634,10,FALSE,83,680325.9317783241,80834339.62465349,0,0,FALSE
TCD,2020,Chad_Salamat_Barh Azoum,0.0011014746245649192,302.25781442428433,274411.9634564216,44,FALSE,84,373527.9097490449,81207867.53440253,0,0,FALSE
CMR,2020,Cameroon_Nord_Mayo Louti,5.236947911405453e-4,298.62765126146434,570232.2350984026,39,FALSE,85,776196.6794922834,81984064.21389481,0,0,FALSE
NGA,2020,Nigeria_Bauchi_Bauchi,3.492289191707335e-4,291.31171658720643,834156.911400536,92,FALSE,86,1135449.3572130376,83119513.57110785,0,0,FALSE
SLE,2020,Sierra Leone_Southern_Moyamba,7.630657016460038e-4,288.43089649091394,377989.5962677154,11,FALSE,87,514517.15888176626,83634030.72998962,0,0,FALSE
TZA,2020,Tanzania_Morogoro_Gairo,0.0020678269189211345,285.8151810706448,138220.06980147338,92,FALSE,88,188144.32544414361,83822175.05543377,0,0,FALSE
AGO,2020,Angola_Cunene_Namakunde,0.0013929021079665297,275.837688721925,198030.92201835706,66,FALSE,89,269558.4967779291,84091733.5522117,0,0,FALSE
CMR,2020,Cameroon_Centre_Lekié,7.129534004462663e-4,274.10492199220494,384464.00819553086,7,FALSE,90,523330.08935239876,84615063.6415641,0,0,FALSE
COD,2020,Democratic Republic of the Congo_Équateur_Sud-Ubangi,1.0267294482006723e-4,268.00160136849,2610245.5894116866,5,FALSE,91,3553050.554588693,88168114.19615279,0,0,FALSE
SSD,2020,South Sudan_Lakes_Aliab,0.003346256553436278,263.2402088708601,78667.07309113469,16,FALSE,92,107081.14547080708,88275195.34162359,0,0,FALSE
AGO,2020,Angola_Cunene_Cuanhama,9.028964349263234e-4,262.05353939975333,290236.5423794557,63,FALSE,93,395068.2311451214,88670263.57276872,0,0,FALSE
ZMB,2020,Zambia_Northern_Kaputa,0.0014827137131511595,261.91623268391567,176646.5301836821,48,FALSE,94,240450.191576326,88910713.76434503,0,0,FALSE
TZA,2020,Tanzania_Tanga_Handeni,7.979575068707422e-4,259.7432704862066,325510.1534225949,169,FALSE,95,443082.45777098415,89353796.22211602,0,0,FALSE
GHA,2020,Ghana_Greater Accra_Tema,3.394178164446025e-4,255.57086425841473,752968.3236299037,75,FALSE,96,1024935.9411671036,90378732.16328312,0,0,FALSE
SOM,2020,Somalia_Hiiraan_Buulo Burdo,0.0011048081330530383,246.9625509718609,223534.33468072143,33,FALSE,97,304273.5882894299,90683005.75157256,0,0,FALSE
NGA,2020,Nigeria_Kaduna_Kaduna South,7.878635762193549e-4,246.41994577826958,312769.81601401255,357,FALSE,98,425740.38732411363,91108746.13889667,0,0,FALSE
SSD,2020,South Sudan_Jungoli_Fam al Zaraf,0.001117897284713593,244.5675728958443,218774.6372051551,12,FALSE,99,297794.71679019794,91406540.85568687,0,0,FALSE
CMR,2020,Cameroon_Extrême-Nord_Mayo Kani,3.8122336353215314e-4,233.99917121166317,613811.2025548172,23,FALSE,100,835516.1071804324,92242056.9628673,0,0,FALSE
NGA,2020,Nigeria_Gombe_Akko,2.480820501934612e-4,231.92144828113618,934857.8347376502,283,FALSE,101,1272522.8467581992,93514579.8096255,0,0,FALSE
SOM,2020,Somalia_Gedo_Luuk,0.0023587243658613347,231.29044051388613,98057.42623489027,31,FALSE,102,133475.17723186422,93648054.98685737,0,0,FALSE
GNB,2020,Guinea-Bissau_Biombo_Quinhamel,0.0039060871368040567,230.94227749282982,59123.68808080042,8,FALSE,103,80478.80765585878,93728533.79451323,0,0,FALSE
GIN,2020,Guinea_Kindia_Coyah,5.282920468484909e-4,229.56426091359867,434540.44459510007,16,FALSE,104,591493.832581409,94320027.62709464,0,0,FALSE
GHA,2020,Ghana_Brong Ahafo_Atebubu-Amantin,0.0019829431146949003,227.43892025595113,114697.65247952934,25,FALSE,105,156125.75284315058,94476153.37993778,0,0,FALSE
GIN,2020,Guinea_Kindia_Forécariah,4.374693725312569e-4,226.93635911469661,518747.9932631905,18,FALSE,106,706116.6399943879,95182270.01993217,0,0,FALSE
TZA,2020,Tanzania_Morogoro_Kilosa,3.0274427964301304e-4,226.51469153599913,748204.6954053052,94,FALSE,107,1018451.7191559944,96200721.73908816,0,0,FALSE
NGA,2020,Nigeria_Plateau_Jos North,2.5655822137157466e-4,226.14805687216744,881468.7584875169,670,FALSE,108,1199849.9581422783,97400571.69723044,0,0,FALSE
SOM,2020,Somalia_Mudug_Gaalkacayo,9.10140219090925e-4,223.93796588485816,246047.76405610776,42,FALSE,109,334918.7325825149,97735490.42981297,0,0,FALSE
KEN,2020,Kenya_Mandera_Mandera East,0.0017754174929246894,218.3107941298038,122963.0748822774,151,FALSE,110,167376.5959711387,97902867.0257841,0,0,FALSE
TZA,2020,Tanzania_Morogoro_Morogoro Urban,6.134770421978174e-4,218.05940829916432,355448.3595962348,96,FALSE,111,483834.1634649364,98386701.18924904,0,0,FALSE
TCD,2020,Chad_Guéra_Bitkine,8.144289263920091e-4,208.14435008722296,255570.92011616103,12,FALSE,112,347881.59517975926,98734582.78442879,0,0,FALSE
NGA,2020,Nigeria_Borno_Konduga,1.9800154657655968e-4,206.83459310415265,1044610.9976427763,157,FALSE,113,1421918.1902116146,100156500.97464041,0,0,FALSE
TZA,2020,Tanzania_Mbeya_Chunya,5.126425901311972e-4,206.70286929216527,403210.4886940143,81,FALSE,114,548847.6855517415,100705348.66019215,0,0,FALSE
SOM,2020,Somalia_Galguduud_Ceel Buur,0.0016490242658117695,205.99156471278533,124917.24287112374,23,FALSE,115,170036.59765247282,100875385.25784463,0,0,FALSE
KEN,2020,Kenya_Garissa_Fafi,0.001398092199130722,204.52589012307718,146289.27208823798,41,FALSE,116,199128.07493360803,101074513.33277823,0,0,FALSE
COD,2020,Democratic Republic of the Congo_Bas-Congo_Boma,3.7905365086439153e-4,204.04515936695202,538301.5277696146,12,FALSE,117,732732.7932422046,101807246.12602043,0,0,FALSE
NGA,2020,Nigeria_Borno_Maidugur,4.128017123903332e-4,199.10425856304147,482324.2069664049,163,FALSE,118,656536.8017496722,102463782.92777011,0,0,FALSE
UGA,2020,Uganda_Kisoro_Kisoro,4.7026227948236514e-4,196.3764214995257,417589.14135253284,73,FALSE,119,568419.8208365681,103032202.74860668,0,0,FALSE
GHA,2020,Ghana_Eastern_Akwapim South,9.092498008331687e-4,195.60078174951133,215123.26048383774,55,FALSE,120,292824.4848176528,103325027.23342434,0,0,FALSE
ETH,2020,Ethiopia_Oromia_Guji,1.2314135638680478e-4,189.40779699513274,1538133.1061530253,30,FALSE,121,2093697.5080111085,105418724.74143544,0,0,FALSE
SOM,2020,Somalia_Gedo_Garbahaaray,0.0020876683674603443,188.39467832652383,90241.66925310393,30,FALSE,122,122836.4159630729,105541561.1573985,0,0,FALSE
SOM,2020,Somalia_Bay_Buur Xakaba,9.662051646609673e-4,187.85936662931,194430.0998382969,18,FALSE,123,264657.0793420619,105806218.23674057,0,0,FALSE
ZWE,2020,Zimbabwe_Manicaland_Chipinge,4.3241648847188564e-4,186.08137470281702,430329.0454080718,5,FALSE,124,585761.3014058893,106391979.53814647,0,0,FALSE
SOM,2020,Somalia_Bay_Diinsoor,0.0015213775215988895,180.4984050402702,118641.43020239688,19,FALSE,125,161493.99929561073,106553473.53744207,0,0,FALSE
SOM,2020,Somalia_Shabeellaha Hoose_Baraawe,0.004373171684538709,174.1665332471258,39826.1366831056,58,FALSE,126,54211.097071876124,106607684.63451394,0,0,FALSE
TZA,2020,Tanzania_Simiyu_Bariadi,2.39257459613577e-4,172.97775718288565,722977.4881930987,148,FALSE,127,984112.5968375244,107591797.23135148,0,0,FALSE
ETH,2020,Ethiopia_Somali_Liben,1.8019554513112206e-4,172.46605494043024,957104.9873343576,48,FALSE,128,1302805.5367059929,108894602.76805747,0,0,FALSE
TZA,2020,Tanzania_Simiyu_Busega,6.020035455644177e-4,172.12096065519106,285913.5331068796,149,FALSE,129,389183.7769942457,109283786.54505171,0,0,FALSE
NGA,2020,Nigeria_Adamawa_Demsa,3.1647293293926733e-4,167.18396633686444,528272.559628181,18,FALSE,130,719081.4222902077,110002867.96734191,0,0,FALSE
AGO,2020,Angola_Cunene_Cahama,0.001708101027374626,166.62503410406808,97549.87054844933,62,FALSE,131,132784.29549241834,110135652.26283434,0,0,FALSE
MLI,2020,Mali_Mopti_Mopti,3.1392854499772316e-4,165.46246220408068,527070.4586780432,29,FALSE,132,717445.1297264411,110853097.39256078,0,0,FALSE
BDI,2020,Burundi_Bururi_Lake Tanganyika,0.0021630058533270427,164.39438064472924,76002.74423292237,35,FALSE,133,103454.47709688921,110956551.86965767,0,0,FALSE
TZA,2020,Tanzania_Singida_Singida Rural,9.790771602402053e-4,161.78509821143527,165242.43929022222,159,FALSE,134,224927.01182728176,111181478.88148496,0,0,FALSE
TCD,2020,Chad_Hadjer-Lamis_Haraze Al Biar,6.581452831637706e-4,161.53775035798824,245443.90804027347,17,FALSE,135,334096.76741546125,111515575.6489004,0,0,FALSE
TZA,2020,Tanzania_Arusha_Lake Eyasi,0.03247718059359946,157.72229955340364,4856.403686238923,4,FALSE,136,6610.507409989275,111522186.1563104,0,0,FALSE
GHA,2020,Ghana_Central_Agona,4.5793254342165433e-4,154.97604867280842,338425.4971591086,41,FALSE,137,460662.7457760168,111982848.90208642,0,0,FALSE
SOM,2020,Somalia_Woqooyi Galbeed_Hargeysa,1.6637990812033078e-4,154.68650010447635,929718.6292025271,74,FALSE,138,1265527.3911770137,113248376.29326344,0,0,FALSE
TZA,2020,Tanzania_Mara_Lake Victoria,3.882087606700624e-4,152.66623943309673,393258.09950705204,75,FALSE,139,535300.5534107429,113783676.84667417,0,0,FALSE
NGA,2020,Nigeria_Yobe_Karasuwa,0.0010043890662229352,152.31996563889737,151654.3446771137,754,FALSE,140,206430.97938621542,113990107.82606038,0,0,FALSE
SSD,2020,South Sudan_Unity_Al Leiri,4.0098131946631236e-4,151.75559275953788,378460.5052462733,24,FALSE,141,515158.1573434486,114505265.98340383,0,0,FALSE
NER,2020,Niger_Tillabéry_Kollo,2.1442245931530348e-4,149.82179415652664,698722.4875367044,27,FALSE,142,951096.8362196991,115456362.81962353,0,0,FALSE
NGA,2020,Nigeria_Bauchi_Misau,4.2201165040445634e-4,148.965655789687,352989.4391468059,104,FALSE,143,480487.09577828937,115936849.91540183,0,0,FALSE
GNB,2020,Guinea-Bissau_Bolama_Bolama,0.02066956953329383,148.53749556875437,7186.288777301109,11,FALSE,144,9781.932945006545,115946631.84834683,0,0,FALSE
ZMB,2020,Zambia_Luapula_Nchelenge,5.692189592069337e-4,148.02585223254184,260050.8114465818,29,FALSE,145,353979.59624165785,116300611.4445885,0,0,FALSE
CMR,2020,Cameroon_Littoral_Sanaga Maritime,3.330440736240887e-4,146.8251056506295,440857.8842221134,28,FALSE,146,600093.0933028492,116900704.53789134,0,0,FALSE
CMR,2020,Cameroon_Sud-Ouest_Meme,2.7917784924114467e-4,142.5754466883779,510697.5609845964,53,FALSE,147,695158.440126848,117595862.9780182,0,0,FALSE
BDI,2020,Burundi_Bujumbura Rural_Lake Tanganyika,0.002818557802900427,142.4406334536608,50536.70827934867,24,FALSE,148,68790.26253598498,117664653.24055417,0,0,FALSE
KEN,2020,Kenya_Kirinyaga_Mwea,5.211438690581537e-4,141.73881105411988,271976.35714352696,99,FALSE,149,370212.5771244467,118034865.81767862,0,0,FALSE
TZA,2020,Tanzania_Mara_Rorya,2.836628592041619e-4,140.28765112144504,494557.69964045676,78,FALSE,150,673188.9582005497,118708054.77587917,0,0,FALSE
GHA,2020,Ghana_Volta_Ketu,4.2239993706010167e-4,139.00136694614366,329075.25487241184,117,FALSE,151,447935.2523642669,119155990.02824344,0,0,FALSE
SOM,2020,Somalia_Shabeellaha Dhexe_Balcad,6.749173150409201e-4,138.33422600431823,204964.70148484936,54,FALSE,152,278996.7155718813,119434986.74381532,0,0,FALSE
SSD,2020,South Sudan_Eastern Equatoria_Magwi,4.619951576154545e-4,137.85946016033796,298400.22755192255,7,FALSE,153,406180.5901688017,119841167.33398412,0,0,FALSE
SSD,2020,South Sudan_Jungoli_Bor,5.214729365101926e-4,137.43127551223017,263544.40641148016,11,FALSE,154,358735.0566389066,120199902.39062303,0,0,FALSE
GHA,2020,Ghana_Volta_Hohoe,4.1984661040437725e-4,136.79002830592492,325809.5335679261,113,FALSE,155,443489.9722193245,120643392.36284235,0,0,FALSE
GHA,2020,Ghana_Greater Accra_Ga East,5.28490320597677e-4,136.37340161257242,258043.32888887325,73,FALSE,156,351247.023090715,120994639.38593307,0,0,FALSE
COD,2020,Democratic Republic of the Congo_Équateur_Mongala,7.145655652073687e-5,136.12331258106175,1904980.0215541932,3,FALSE,157,2593047.3168959673,123587686.70282903,0,0,FALSE
AGO,2020,Angola_Cunene_Ombadja,6.836718013108693e-4,135.66404932882392,198434.46675539677,67,FALSE,158,270107.79944031325,123857794.50226934,0,0,FALSE
