cntry_code,year,district,wat,san,wash,pop,index,skip,id,vacc_pop_coverage,vacc_pop_cumsum,vacc_used,fvp,fullDistrict_target
AGO,2026,Angola_Cuanza Sul_Libolo,0.6433698612876522,0.9620204548831663,0.986499855461675,171793.9352831299,23,FALSE,29,233844.86866244365,18420331.68568722,233844.86866244365,116922.43433122183,TRUE
AGO,2026,Angola_Moxico_Lucano,0.8154041686899403,0.9265616483768637,0.9864234798169657,77679.55529602779,24,FALSE,30,105736.9422035729,18526068.627890795,105736.9422035729,52868.47110178645,TRUE
AGO,2026,Angola_Uíge_Bungo,0.8625725023101556,0.9054308256782445,0.9863295758705358,42159.26521027444,25,FALSE,31,57386.93755256144,18583455.565443356,57386.93755256144,28693.46877628072,TRUE
AGO,2026,Angola_Cunene_Cahama,0.7072936923503891,0.9530513248056528,0.9862519107658817,119018.29193497953,26,FALSE,32,162006.98121324624,18745462.546656605,162006.98121324624,81003.49060662312,TRUE
AGO,2026,Angola_Malanje_Mucari,0.8468108631879152,0.9114549690623068,0.9862386147906947,30788.504582353056,27,FALSE,33,41909.12675996198,18787371.673416566,41909.12675996198,20954.56337998099,TRUE
MRT,2026,Mauritania_Assaba_Kiffa,0.3127484463708725,0.9795083093894946,0.9859186137397818,166757.65185909523,7,FALSE,34,226989.51003817518,19014361.18345474,226989.51003817518,113494.75501908759,TRUE
NER,2026,Niger_Diffa_Diffa,0.39571207330396074,0.9757867239277747,0.98585247154053,349864.9085458277,22,FALSE,35,476234.00356747676,19490595.187022217,476234.00356747676,238117.00178373838,TRUE
MRT,2026,Mauritania_Assaba_Guérou,0.3122545807476414,0.9791580872736407,0.9856631461041836,66513.47612127774,8,FALSE,36,90537.74257064916,19581132.929592866,90537.74257064916,45268.87128532458,TRUE
AGO,2026,Angola_Moxico_Léua,0.8397849868750158,0.9090819574596597,0.9854328163991699,79133.206928376,28,FALSE,37,107715.6440389269,19688848.573631793,107715.6440389269,53857.82201946345,TRUE
MRT,2026,Mauritania_Assaba_Barkéol,0.3107394822281664,0.9785323954403587,0.9851846744128367,133240.94999011865,9,FALSE,38,181366.77758471604,19870215.35121651,181366.77758471604,90683.38879235802,TRUE
AGO,2026,Angola_Namibe_Camacuio,0.7379535823550871,0.9447332934240306,0.9848530339569961,89367.99988909977,29,FALSE,39,121647.18249366523,19991862.533710174,121647.18249366523,60823.59124683261,TRUE
MOZ,2026,Mozambique_Zambezia_Chinde,0.7404610385482847,0.9420304341638313,0.9848123484773089,204158.20803262145,3,FALSE,40,277898.9215484628,20269761.455258638,277898.9215484628,138949.4607742314,TRUE
AGO,2026,Angola_Huíla_Chicomba,0.6978781178835937,0.9493082808107978,0.9846705987807668,248748.84623807637,30,FALSE,41,338595.42935908,20608356.884617716,338595.42935908,169297.71467954,TRUE
AGO,2026,Angola_Cuanza Sul_Quibala,0.6385404589738736,0.9572394185102047,0.9845377339122838,234739.4023326243,31,FALSE,42,319525.8588023246,20927882.743420042,319525.8588023246,159762.9294011623,TRUE
AGO,2026,Angola_Cuanza Sul_Seles,0.6919215427751757,0.9496979052710358,0.9844913427284999,277847.7101286222,32,FALSE,43,378204.62739914155,21306087.370819185,378204.62739914155,189102.31369957078,TRUE
AGO,2026,Angola_Benguela_Ganda,0.6287729504958098,0.957618670922885,0.9842564803796408,309159.0909888888,33,FALSE,44,420825.49019526737,21726912.86101445,420825.49019526737,210412.74509763368,TRUE
MRT,2026,Mauritania_Assaba_Boumdeïd,0.31191233553556164,0.9770013939343187,0.9841541488411708,18229.025726033553,10,FALSE,45,24813.2398837203,21751726.100898173,24813.2398837203,12406.61994186015,TRUE
CIV,2026,Côte d'Ivoire_Woroba_Béré,0.212518996,0.979760528,0.984056297,385199.6688235368,1,FALSE,46,524331.4661626607,22276057.567060832,524331.4661626607,262165.73308133037,TRUE
MOZ,2026,Mozambique_Zambezia_Namacurra,0.7509032847432184,0.9355203362566136,0.9839379299247714,371611.58065827587,4,FALSE,47,505835.4424983657,22781893.0095592,505835.4424983657,252917.72124918285,TRUE
AGO,2026,Angola_Cuanza Sul_Mussende,0.620189865783051,0.957388491885219,0.9837583852592461,117132.92665177672,34,FALSE,48,159440.63335990277,22941333.6429191,159440.63335990277,79720.31667995139,TRUE
COD,2026,Democratic Republic of the Congo_Kasaï-Occidental_Lulua,0.9050697691705175,0.8308607468694339,0.9836738238102962,4214719.6801626915,3,FALSE,49,5737051.010749189,28678384.65366829,5737051.010749189,2868525.5053745946,TRUE
MOZ,2026,Mozambique_Zambezia_Mopeia,0.7443876963131162,0.9378976465112147,0.983574590514491,243976.6468169555,5,FALSE,50,332099.5402869552,29010484.193955246,332099.5402869552,166049.7701434776,TRUE
NER,2026,Niger_Dosso_Gaya,0.5329483880039648,0.965126157723918,0.9834675780063038,666730.2643441022,23,FALSE,51,907549.2149467828,29918033.408902027,907549.2149467828,453774.6074733914,TRUE
ZMB,2026,Zambia_North-Western_Solwezi,0.9242782719028231,0.7854956967837936,0.9834397390236927,406230.09029545164,1,FALSE,52,552957.9490411789,30470991.357943207,552957.9490411789,276478.97452058946,TRUE
TZA,2026,Tanzania_Tabora_Sikonge,0.7724951408398582,0.927016010672156,0.9833497789315571,294989.6803750483,2,FALSE,53,401538.1739197717,30872529.531862978,401538.1739197717,200769.08695988584,TRUE
AGO,2026,Angola_Cuanza Sul_Cassongue,0.6489422010165957,0.9526298275209212,0.9833386764274786,163625.50115202577,35,FALSE,54,222726.045384906,31095255.577247884,222726.045384906,111363.022692453,TRUE
MDG,2026,Madagascar_Fianarantsoa_Amoron'i mania,0.6677695432338313,0.9525322090228538,0.9833179085315588,1121533.208744025,12,FALSE,55,1526624.2400646019,32621879.817312486,1526624.2400646019,763312.1200323009,TRUE
NER,2026,Niger_Zinder_Magaria,0.32883116961819076,0.9734586762390222,0.9832722764306435,1254872.828358795,24,FALSE,56,1708125.326147342,34330005.14345983,1708125.326147342,854062.663073671,TRUE
ZMB,2026,Zambia_North-Western_Kabompo,0.9180164334395918,0.7944826963404108,0.9832033639704767,154654.58624818028,2,FALSE,57,210514.8901190675,34540520.033578895,210514.8901190675,105257.44505953375,TRUE
MOZ,2026,Mozambique_Zambezia_Gile,0.7600247065338903,0.9300346026910692,0.9831468133697965,310423.4834998636,6,FALSE,58,422546.5736559808,34963066.60723487,422546.5736559808,211273.2868279904,TRUE
NER,2026,Niger_Tahoua_Tahoua,0.45997362155127064,0.9626579949387417,0.9798271798764149,864592.3427207295,26,FALSE,59,1176877.8827778418,36139944.49001272,1176877.8827778418,588438.9413889209,TRUE
NER,2026,Niger_Maradi_Tessaoua,0.4684260032512749,0.961400828935064,0.9796096022369908,998888.2334498441,27,FALSE,60,1359680.6393344032,37499625.12934712,1359680.6393344032,679840.3196672016,TRUE
ZMB,2026,Zambia_North-Western_Mufumbwe,0.9104315527052749,0.773849452108589,0.9794594361867458,94128.39876071933,7,FALSE,61,128127.00872897492,37627752.1380761,128127.00872897492,64063.50436448746,TRUE
AGO,2026,Angola_Malanje_Quela,0.8494838307617769,0.8635470504504054,0.9794323797487227,89414.1752279444,50,FALSE,62,121710.03608642897,37749462.17416252,121710.03608642897,60855.018043214484,TRUE
AGO,2026,Angola_Malanje_Caombo,0.9072720754031739,0.7768926936388222,0.9794074731625728,63408.78145244126,51,FALSE,63,86311.65091104242,37835773.82507357,86311.65091104242,43155.82545552121,TRUE
TZA,2026,Tanzania_Tabora_Uyui,0.7485982217387922,0.9218757584690317,0.9793556473506918,655069.3694821402,5,FALSE,64,891676.4751845319,38727450.3002581,891676.4751845319,445838.23759226594,TRUE
AGO,2026,Angola_Zaire_Tomboco,0.8487207924184655,0.8634828178815668,0.9793468673803162,82886.95979502509,52,FALSE,65,112825.22980309343,38840275.53006119,112825.22980309343,56412.614901546716,TRUE
SOM,2026,Somalia_Nugaal_Garoowe,0.9534358874568454,0.556505249146274,0.9793393132016256,110486.14348114133,18,FALSE,66,150393.07219307031,38990668.602254264,150393.07219307031,75196.53609653516,TRUE
AGO,2026,Angola_Cunene_Cuvelai,0.6222115209587373,0.94527635563024,0.9792918179249195,83288.13251416344,53,FALSE,67,113371.30368901527,39104039.90594328,113371.30368901527,56685.651844507636,TRUE
COG,2026,Republic of Congo_Sangha_Souanké,0.5070508304867276,0.9577035272429198,0.9791002540045327,37562.94282818575,8,FALSE,68,51130.451245298136,39155170.357188575,51130.451245298136,25565.225622649068,TRUE
AGO,2026,Angola_Huíla_Caconda,0.6184863552609093,0.9455293167769473,0.9789503670578658,436489.0958895087,54,FALSE,69,594146.3249715443,39749316.682160124,594146.3249715443,297073.16248577216,TRUE
AGO,2026,Angola_Malanje_Massango,0.8396966007454661,0.8683737669303594,0.9788992293410267,49907.02373943484,55,FALSE,70,67933.13973771947,39817249.82189784,67933.13973771947,33966.56986885973,TRUE
AGO,2026,Angola_Huíla_Jamba,0.5904141487595718,0.9482839236595975,0.978814109890375,118988.63684407905,56,FALSE,71,161966.61488235474,39979216.43678019,161966.61488235474,80983.30744117737,TRUE
MRT,2026,Mauritania_Hodh el Gharbi_Tamchakett,0.5131295073391372,0.956244049947598,0.9787214380824487,66549.19805002234,11,FALSE,72,90586.36704462658,40069802.80382482,90586.36704462658,45293.18352231329,TRUE
MRT,2026,Mauritania_Hodh el Gharbi_Aïoun,0.5165095114427205,0.9559577572768079,0.978704035841618,98150.84515797431,12,FALSE,73,133602.33850658077,40203405.1423314,133602.33850658077,66801.16925329038,TRUE
SOM,2026,Somalia_Nugaal_Eyl,0.9521693879134908,0.5557370033448087,0.9786871677120459,59548.054753114615,19,FALSE,74,81056.45301096681,40284461.59534237,81056.45301096681,40528.226505483406,TRUE
SOM,2026,Somalia_Nugaal_Burtinle,0.9516221270576898,0.5574563149661734,0.97868550848811,64091.081448097175,20,FALSE,75,87240.39355035381,40371701.98889273,87240.39355035381,43620.196775176904,TRUE
ZMB,2026,Zambia_Western_Senanga,0.8631070001687778,0.8435069454173689,0.9785853612445871,215828.85623309953,8,FALSE,76,293784.9374962818,40665486.926389,293784.9374962818,146892.4687481409,TRUE
MDG,2026,Madagascar_Toamasina_Analanjirofo,0.7025693660909978,0.9256232508874095,0.9767209859047299,1602116.4830044857,15,FALSE,77,2180791.294714059,42846278.221103065,2180791.294714059,1090395.6473570296,TRUE
TZA,2026,Tanzania_Mwanza_Ilemela,0.7294568750004512,0.9134434064760871,0.9767209277292827,497000.5812948452,6,FALSE,78,676514.1939761136,43522792.41507918,676514.1939761136,338257.0969880568,TRUE
GAB,2026,Gabon_Ogooué-Ivindo_Mvoung,0.42841563966645985,0.9593452700692826,0.9766458968089936,5862.9929789736425,1,FALSE,79,7980.670684779147,43530773.08576395,7980.670684779147,3990.3353423895737,TRUE
AGO,2026,Angola_Huíla_Chipindo,0.5970021913949587,0.9426634542874726,0.976559344923404,79945.67406919408,62,FALSE,80,108821.56941122851,43639594.65517519,108821.56941122851,54410.78470561426,TRUE
AGO,2026,Angola_Cunene_Curoca,0.5578531987292643,0.9471284747355554,0.9765033875643215,92269.35076793464,63,FALSE,81,125596.48381263576,43765191.138987824,125596.48381263576,62798.24190631788,TRUE
MDG,2026,Madagascar_Fianarantsoa_Haute matsiatra,0.622173747412527,0.9476541381805972,0.976367545015523,1805239.4383591972,16,FALSE,82,2457281.0365606933,46222472.175548516,2457281.0365606933,1228640.5182803466,TRUE
AGO,2026,Angola_Benguela_Bocoio,0.6194407552096497,0.9393693756231348,0.9763099288632886,96761.3449373889,64,FALSE,83,131710.95918603765,46354183.13473455,131710.95918603765,65855.47959301883,TRUE
AGO,2026,Angola_Uíge_Bembe,0.8205732107527183,0.8673283710816585,0.9762045649602119,49665.71174907913,65,FALSE,84,67604.6673117377,46421787.80204629,67604.6673117377,33802.33365586885,TRUE
LBR,2026,Liberia_GrandKru_Sasstown 180606,0.6350667410554249,0.9344903810840915,0.9760568434509214,22119.596624741043,1,FALSE,85,30109.06152801044,46451896.8635743,30109.06152801044,15054.53076400522,TRUE
ETH,2026,Ethiopia_Afar_Afar Zone 5,0.6005766440770762,0.9420778573343528,0.9760105027009559,655818.7207933086,4,FALSE,86,892696.4876701497,47344593.35124445,548103.1364256963,274051.56821284816,FALSE
ZMB,2026,Zambia_Western_Lukulu,0.8607677894004472,0.8277102941562895,0.9757433957771217,140569.29122866638,9,FALSE,87,191342.0714832897,47535935.42272774,0,0,FALSE
AGO,2026,Angola_Cuanza Sul_Conda,0.6554521507886779,0.9340296624350294,0.9757223796461708,101404.9225210173,66,FALSE,88,138031.76898865288,47673967.191716395,0,0,FALSE
NER,2026,Niger_Tahoua_Bkonni,0.48194536543361394,0.9520979718597424,0.9756773407699627,939304.8193871103,31,FALSE,89,1278576.0554444257,48952543.247160815,0,0,FALSE
ZMB,2026,Zambia_North-Western_Zambezi,0.8623402022445327,0.8216946917801546,0.975478643083979,151188.11221961988,10,FALSE,90,205796.34657680267,49158339.59373762,0,0,FALSE
MRT,2026,Mauritania_Assaba_Kankossa,0.3129017148882296,0.9644234223940461,0.9753905294304428,137521.94320407457,13,FALSE,91,187194.03972998596,49345533.63346761,0,0,FALSE
TZA,2026,Tanzania_Simiyu_Lake Victoria,0.6319000124931334,0.9327600002288818,0.9752489569242897,47141.8091432324,7,FALSE,92,64169.14630566535,49409702.77977327,0,0,FALSE
TZA,2026,Tanzania_Singida_Ikungi,0.6989624975101093,0.9181350678196156,0.9752285615431286,618699.5248432549,8,FALSE,93,842170.0619992419,50251872.84177251,0,0,FALSE
ZMB,2026,Zambia_Northern_Kaputa,0.9501154709263724,0.4997835786270741,0.9750939405482266,210305.57373683125,11,FALSE,94,286266.67867185484,50538139.52044437,0,0,FALSE
AGO,2026,Angola_Cuanza Norte_Lucala,0.7946752788127506,0.8810975573547709,0.9750914006641968,30638.413207070444,67,FALSE,95,41704.8232850897,50579844.34372946,0,0,FALSE
CIV,2026,Côte d'Ivoire_Zanzan_Bounkani,0.121401509,0.971327365,0.974828643,342690.34436184564,4,FALSE,96,466468.03006818803,51046312.37379765,0,0,FALSE
GAB,2026,Gabon_Nyanga_Haute-Banio,0.6488576734338435,0.9284892277124982,0.9745854658047713,2137.043415482977,2,FALSE,97,2908.930609197301,51049221.304406844,0,0,FALSE
TZA,2026,Tanzania_Pwani_Rufiji,0.6377949479528162,0.9298002735270395,0.9745372286914169,398082.01869817055,9,FALSE,98,541866.84312188,51591088.14752872,0,0,FALSE
AGO,2026,Angola_Cuando Cubango_Rivungo,0.7820224053388672,0.8822938207050733,0.9744107691427547,53551.38907561739,68,FALSE,99,72893.82785510297,51663981.975383826,0,0,FALSE
AGO,2026,Angola_Benguela_Caiambambo,0.586439000705532,0.9392133781150636,0.9742891323788464,78146.68156904119,69,FALSE,100,106372.79166928056,51770354.767053105,0,0,FALSE
TZA,2026,Tanzania_Singida_Singida Rural,0.6971678443562335,0.9161576730275143,0.9742461429128079,198403.20016693568,10,FALSE,101,270065.23954866076,52040420.006601766,0,0,FALSE
TZA,2026,Tanzania_Mwanza_Nyamagana,0.7100240056237894,0.9108570923965703,0.9741198837418957,443226.0877818978,11,FALSE,102,603316.6777064024,52643736.68430817,0,0,FALSE
COD,2026,Democratic Republic of the Congo_Équateur_Nord-Ubangi,0.8082298792240207,0.8647171924842316,0.9740915374743185,1723639.724950665,6,FALSE,103,2346207.9987758426,54989944.68308401,0,0,FALSE
AGO,2026,Angola_Uíge_Songo,0.7958361068529555,0.8743470136679573,0.9740805680067599,355229.33116285625,70,FALSE,104,483536.0232823256,55473480.70636634,0,0,FALSE
MRT,2026,Mauritania_Hodh el Gharbi_Tintane,0.5121001872113041,0.9474308625359101,0.9738288309446914,135387.1061739069,14,FALSE,105,184288.11243917374,55657768.818805516,0,0,FALSE
AGO,2026,Angola_Malanje_Quirima,0.8014054086817313,0.8681341103335489,0.9737774038627088,40835.53686980015,71,FALSE,106,55585.08651857234,55713353.90532409,0,0,FALSE
TGO,2026,Togo_Savanes_Oti,0.609306064469785,0.9333026808087019,0.9735906133980915,281156.22196950496,1,FALSE,107,382708.15376416885,56096062.05908825,0,0,FALSE
AGO,2026,Angola_Uíge_Negage,0.7620715066172506,0.8900807208538188,0.9735167002157085,174588.89734818065,72,FALSE,108,237649.3541696948,56333711.41325795,0,0,FALSE
MOZ,2026,Mozambique_Zambezia_Milange,0.6818932293477808,0.9185223467397575,0.9734963206938074,982131.9982583168,10,FALSE,109,1336872.1530442326,57670583.56630218,0,0,FALSE
TZA,2026,Tanzania_Mara_Rorya,0.7552236398109065,0.891707741975298,0.973424807184201,593723.045452316,12,FALSE,110,808172.2288790066,58478755.795181185,0,0,FALSE
AGO,2026,Angola_Zaire_Cuimba,0.8004215888368313,0.8673890512811032,0.9734152532807909,57523.69956732002,73,FALSE,111,78300.91294042766,58557056.70812161,0,0,FALSE
TZA,2026,Tanzania_Simiyu_Busega,0.6160196296249234,0.9308949659691584,0.9733461381592305,343303.58941075875,13,FALSE,112,467302.77553044574,59024359.48365206,0,0,FALSE
AGO,2026,Angola_Cuanza Sul_Quilenda,0.6319234295079048,0.9304638842706663,0.9729410342965198,109077.0989832192,74,FALSE,113,148475.08932008295,59172834.57297214,0,0,FALSE
AGO,2026,Angola_Namibe_Tombwa,0.39372862299056766,0.9553728490866349,0.9728227884966956,74089.12060127378,75,FALSE,114,100849.66415006014,59273684.2371222,0,0,FALSE
MOZ,2026,Mozambique_Zambezia_Maganja da Costa,0.7504624702794163,0.8904398397476448,0.9726589335688014,488883.2213003178,11,FALSE,115,665464.8925052691,59939149.12962747,0,0,FALSE
AGO,2026,Angola_Zaire_Noqui,0.8653869324842044,0.7966709369858032,0.9726233950482369,61360.87197116305,76,FALSE,116,83524.04887554086,60022673.178503014,0,0,FALSE
LBR,2026,Liberia_River Gee_Gbeapo,0.5743826462040588,0.936335734661762,0.9724491895638981,91689.54953687999,2,FALSE,117,124807.261873556,60147480.44037657,0,0,FALSE
ZMB,2026,Zambia_Western_Kaoma,0.8462251602745031,0.8178742357937537,0.9718449289318486,306082.07606325374,12,FALSE,118,416637.076035177,60564117.516411744,0,0,FALSE
AGO,2026,Angola_Namibe_Virei,0.5102872347215144,0.9430888541438166,0.9717307299367979,17618.674155357032,77,FALSE,119,23982.433006588457,60588099.949418336,0,0,FALSE
TZA,2026,Tanzania_Mara_Tarime,0.7523324078784076,0.886512247880615,0.9716636755322107,463124.43723272823,14,FALSE,120,630402.190977055,61218502.14039539,0,0,FALSE
COD,2026,Democratic Republic of the Congo_Bandundu_Mai-Ndombe,0.7067970641208217,0.906787072484971,0.9716428840205734,2313006.083628734,7,FALSE,121,3148449.9318917994,64366952.07228719,0,0,FALSE
CIV,2026,Côte d'Ivoire_Savanes_Tchologo,0.108579474,0.967838291,0.971325091,549430.0862615611,5,FALSE,122,747880.9199479738,65114832.99223516,0,0,FALSE
AGO,2026,Angola_Zaire_N'Zeto,0.7980010486083333,0.8579645947442218,0.9713069915163711,91418.0052824829,78,FALSE,123,124437.6374720841,65239270.62970725,0,0,FALSE
SOM,2026,Somalia_Gedo_Ceel Waaq,0.8653003915590911,0.8804580224293154,0.9712762670713024,40988.423279157374,21,FALSE,124,55793.194576970855,65295063.82428422,0,0,FALSE
NGA,2026,Nigeria_Bayelsa_Southern Ijaw,0.7821276255555636,0.8684922733374862,0.9711436858943845,495040.73926568864,1,FALSE,125,673846.4688253278,65968910.29310954,0,0,FALSE
TZA,2026,Tanzania_Simiyu_Meatu,0.6109411387419361,0.9255166071649381,0.97103601022468,547321.4464326439,15,FALSE,126,745010.6521295151,66713920.94523906,0,0,FALSE
MOZ,2026,Mozambique_Zambezia_Alto Molocue,0.7346190903256988,0.890071345343738,0.9708009114660653,531580.0014001857,12,FALSE,127,723583.4920839315,67437504.43732299,0,0,FALSE
TZA,2026,Tanzania_Pemba North_Micheweni,0.6943384036991125,0.9075967689537743,0.9707289339879609,225979.8704969973,16,FALSE,128,307602.4368941483,67745106.87421714,0,0,FALSE
ETH,2026,Ethiopia_Oromia_Mirab Hararghe,0.4479945179347494,0.9469198573940937,0.970682109646006,3220426.493800832,5,FALSE,129,4383625.121799406,72128731.99601655,0,0,FALSE
AGO,2026,Angola_Cunene_Ombadja,0.6769698835719477,0.9090857055731807,0.9706485021174412,242150.51912532808,79,FALSE,130,329613.82628601743,72458345.82230256,0,0,FALSE
ETH,2026,"Ethiopia_Southern Nations, Nationalities and Peoples_Bench Maji",0.4735899346644377,0.944203299177911,0.9705991061937154,791495.7197047633,6,FALSE,131,1077379.200355405,73535725.02265798,0,0,FALSE
AGO,2026,Angola_Cuanza Norte_Cambambe,0.7972480649989242,0.8609688675652589,0.9705912057882276,66119.75826730666,80,FALSE,132,90001.81620223465,73625726.8388602,0,0,FALSE
MRT,2026,Mauritania_Hodh el Gharbi_Kobenni,0.5107236857671004,0.9426071836492936,0.9705822692144082,158001.54104728554,15,FALSE,133,215070.7448069877,73840797.58366719,0,0,FALSE
ETH,2026,"Ethiopia_Southern Nations, Nationalities and Peoples_Sheka",0.4919797392264094,0.9416906591590322,0.9703577966909462,296073.72168135876,7,FALSE,134,403013.76440834766,74243811.34807554,0,0,FALSE
LBR,2026,Liberia_Sinoe_Dugbe River,0.6276739692667547,0.9199127993559922,0.9701035206991951,7723.77977794887,3,FALSE,135,10513.562453618564,74254324.91052915,0,0,FALSE
TZA,2026,Tanzania_Singida_Iramba,0.6852504326652795,0.905163214925533,0.9700925113692264,428015.59001443203,17,FALSE,136,582612.2398759202,74836937.15040508,0,0,FALSE
MOZ,2026,Mozambique_Zambezia_Morrumbala,0.613114774337294,0.9228802829856733,0.9699972517358784,690849.6055157037,13,FALSE,137,940380.3166920355,75777317.46709712,0,0,FALSE
