cntry_code,year,district,wat,san,wash,pop,index,skip,id,vacc_pop_coverage,vacc_pop_cumsum,vacc_used,fvp,fullDistrict_target
MDG,2019,Madagascar_Antananarivo_Vakinankaratra,0.6272192831396756,0.9810656162423511,0.9913582130289779,2227163.830026819,4,FALSE,19,3031601.973981383,11020258.316867383,3031601.973981383,1515800.9869906914,TRUE
COG,2019,Republic of Congo_Plateaux_Abala,0.45714662693930147,0.9808218914385288,0.9893849775936351,62449.755549114205,5,FALSE,20,85006.23063507171,11105264.547502454,85006.23063507171,42503.115317535856,TRUE
COG,2019,Republic of Congo_Plateaux_Lékana,0.46102108519657575,0.9802805182486567,0.9893880097303505,29137.48921005926,6,FALSE,21,39661.77459204391,11144926.322094498,39661.77459204391,19830.887296021956,TRUE
TCD,2019,Chad_Logone Oriental_Monts de Lam,0.5421137105851609,0.9801549038433616,0.9900252125815713,254597.8762888281,47,FALSE,22,346557.0937901703,11491483.415884668,346557.0937901703,173278.54689508514,TRUE
CIV,2019,Côte d'Ivoire_Savanes_Poro,0.142185202,0.980013485,0.982915511,829178.786646804,1,FALSE,23,1128673.163820045,12620156.579704713,1128673.163820045,564336.5819100225,TRUE
CIV,2019,Côte d'Ivoire_Woroba_Béré,0.212518996,0.979760528,0.984056297,330322.4796591756,2,FALSE,24,449632.96722231846,13069789.546927033,449632.96722231846,224816.48361115923,TRUE
MRT,2019,Mauritania_Assaba_Kiffa,0.3127484463708725,0.9795083093894946,0.9859186137397818,139048.6389701016,1,FALSE,25,189272.16879959323,13259061.715726625,189272.16879959323,94636.08439979661,TRUE
MDG,2019,Madagascar_Fianarantsoa_Ihorombe,0.6053867044809449,0.9794828979882289,0.9922594916405615,395986.2810102465,5,FALSE,26,539014.1376199316,13798075.853346556,539014.1376199316,269507.0688099658,TRUE
NER,2019,Niger_Dosso_Dosso,0.5147927237115748,0.9794572619905533,0.9900264902922653,631748.4793648496,17,FALSE,27,859932.2201991546,14658008.073545711,859932.2201991546,429966.1100995773,TRUE
MDG,2019,Madagascar_Mahajanga_Boeny,0.6565898991319541,0.9792837166588795,0.9925358538476151,760382.6342658439,6,FALSE,28,1035028.2560909485,15693036.32963666,1035028.2560909485,517514.12804547424,TRUE
MRT,2019,Mauritania_Assaba_Guérou,0.3122545807476414,0.9791580872736407,0.9856631461041836,55455.76612859625,2,FALSE,29,75486.05441481054,15768522.38405147,75486.05441481054,37743.02720740527,TRUE
MDG,2019,Madagascar_Fianarantsoa_Atsimo-Atsinana,0.8114689953586712,0.9791471928170605,0.9959850651725044,1106149.9198605039,7,FALSE,30,1505684.600009004,17274206.984060474,1505684.600009004,752842.300004502,TRUE
NER,2019,Niger_Tillabéry_Kollo,0.517570846153528,0.978822770949031,0.9881510308554189,672204.659921503,18,FALSE,31,915000.9291920718,18189207.913252547,915000.9291920718,457500.4645960359,TRUE
COG,2019,Republic of Congo_Plateaux_Djambala,0.45549359131263145,0.978600089292464,0.9877900603126795,53594.04462858232,7,FALSE,32,72951.89033655418,18262159.803589102,72951.89033655418,36475.94516827709,TRUE
NER,2019,Niger_Dosso_Dogon-Doutchi,0.3999744601637122,0.9785449975816523,0.9873082056836076,1060712.7515078287,19,FALSE,33,1443835.8004671957,19705995.604056295,1443835.8004671957,721917.9002335978,TRUE
MRT,2019,Mauritania_Assaba_Barkéol,0.3107394822281664,0.9785323954403587,0.9851846744128367,111094.47055376331,3,FALSE,34,151221.12333565953,19857216.727391955,151221.12333565953,75610.56166782977,TRUE
TCD,2019,Chad_Moyen-Chari_Grande Sido,0.5988886551161183,0.978459377317412,0.9906950006786194,150386.90666431276,48,FALSE,35,204705.75040678284,20061922.477798738,204705.75040678284,102352.87520339142,TRUE
CIV,2019,Côte d'Ivoire_Savanes_Bagoué,0.124371167,0.977423467,0.980237833,409765.2912469253,3,FALSE,36,557770.0432564389,20619692.521055177,557770.0432564389,278885.02162821946,TRUE
MRT,2019,Mauritania_Assaba_Boumdeïd,0.31191233553556164,0.9770013939343187,0.9841541488411708,15209.521312625806,4,FALSE,37,20703.108686042673,20640395.62974122,20703.108686042673,10351.554343021337,TRUE
MRT,2019,Mauritania_Hodh ech Chargui_Néma,0.5801999866962433,0.9767799992114305,0.9902522433600452,112967.19946956623,5,FALSE,38,153770.27064190496,20794165.900383126,153770.27064190496,76885.13532095248,TRUE
MRT,2019,Mauritania_Hodh ech Chargui_Amourj,0.5801999866962433,0.9767799992114304,0.9902522433600454,125619.23980353662,6,FALSE,39,170992.15164331062,20965158.052026436,170992.15164331062,85496.07582165531,TRUE
MRT,2019,Mauritania_Hodh ech Chargui_Timbédra,0.5801259611637022,0.976755792742684,0.9902399682274413,102082.5486629051,7,FALSE,40,138954.14960640192,21104112.20163284,138954.14960640192,69477.07480320096,TRUE
NER,2019,Niger_Tahoua_Tchin-Tabarade,0.4546635575057098,0.9766718501636623,0.9872688281538092,374180.6926468268,20,FALSE,41,509332.5022435289,21613444.703876365,509332.5022435289,254666.25112176445,TRUE
MRT,2019,Mauritania_Hodh ech Chargui_Djiguenni,0.5794314193837182,0.9765286764584334,0.9901224722429196,77411.13442945002,8,FALSE,42,105371.56933876431,21718816.27321513,105371.56933876431,52685.784669382156,TRUE
NER,2019,Niger_Agadez_Bilma,0.5191090766418556,0.9763596589758718,0.9885820233635094,30724.935473363406,21,FALSE,43,41822.59687217418,21760638.870087307,41822.59687217418,20911.29843608709,TRUE
MRT,2019,Mauritania_Hodh ech Chargui_Ouadane,0.5793148640593776,0.9762214358286488,0.9899673826597918,5570.3524935341975,9,FALSE,44,7582.330220838329,21768221.200308144,7582.330220838329,3791.1651104191646,TRUE
NER,2019,Niger_Diffa_Diffa,0.39571207330396074,0.9757867239277747,0.98585247154053,267811.89992433967,22,FALSE,45,364543.9430724573,22132765.1433806,364543.9430724573,182271.97153622864,TRUE
MRT,2019,Mauritania_Hodh ech Chargui_Bassikounou,0.5791527291071318,0.9755971833983422,0.9896602215229008,63043.23544986567,10,FALSE,46,85814.07189685026,22218579.215277452,85814.07189685026,42907.03594842513,TRUE
MDG,2019,Madagascar_Toliary_Menabe,0.5746321990603614,0.9749735922994596,0.9882365443687419,742585.1052632515,8,FALSE,47,1010802.3669449307,23229381.582222383,1010802.3669449307,505401.1834724654,TRUE
MDG,2019,Madagascar_Mahajanga_Sofia,0.6641331369570949,0.9741764585299044,0.9902070527077769,1540728.1978385842,9,FALSE,48,2097229.931163162,25326611.513385545,2097229.931163162,1048614.965581581,TRUE
NER,2019,Niger_Zinder_Magaria,0.32883116961819076,0.9734586762390222,0.9832722764306435,959671.839784837,23,FALSE,49,1306299.5207815599,26632911.034167103,673388.4866144545,336694.24330722727,FALSE
AGO,2019,Angola_Benguela_Balombo,0.6435974992710165,0.9723437332660161,0.9900531207739753,38070.0099784652,1,FALSE,50,51820.66799226721,26684731.70215937,0,0,FALSE
MDG,2019,Madagascar_Toliary_Anosy,0.5648735448228852,0.9713880760398929,0.9868995380295649,863727.614089201,10,FALSE,51,1175700.8193795606,27860432.521538932,0,0,FALSE
CIV,2019,Côte d'Ivoire_Zanzan_Bounkani,0.121401509,0.971327365,0.974828643,293757.0440060081,4,FALSE,52,399860.3167279464,28260292.83826688,0,0,FALSE
NER,2019,Niger_Zinder_Mirriah,0.267223956358,0.9703242265141371,0.9782522421219054,1616010.0815377831,24,FALSE,53,2199703.1772488714,30459996.01551575,0,0,FALSE
MDG,2019,Madagascar_Fianarantsoa_Vatovavy Fitovinany,0.7152058485249507,0.9682245628648951,0.990313716159946,1734320.8282426102,11,FALSE,54,2360747.052161857,32820743.067677606,0,0,FALSE
CIV,2019,Côte d'Ivoire_Savanes_Tchologo,0.108579474,0.967838291,0.971325091,470875.8370677522,5,FALSE,55,640953.3496857947,33461696.4173634,0,0,FALSE
NER,2019,Niger_Dosso_Gaya,0.5329483880039648,0.965126157723918,0.9834675780063038,509261.3261099037,25,FALSE,56,693203.4458769788,34154899.863240376,0,0,FALSE
CIV,2019,Côte d'Ivoire_Zanzan_Gontougo,0.094954735,0.964509269,0.967977306,865532.4294021478,6,FALSE,57,1178157.5230991677,35333057.386339545,0,0,FALSE
MRT,2019,Mauritania_Assaba_Kankossa,0.3129017148882296,0.9644234223940461,0.9753905294304428,114604.19698410788,11,FALSE,58,155998.5417863889,35489055.92812593,0,0,FALSE
CIV,2019,Côte d'Ivoire_Denguélé_Kabadougou,0.179634548,0.96272896,0.969640027,268225.0689278213,7,FALSE,59,365106.3462282807,35854162.27435422,0,0,FALSE
NER,2019,Niger_Tahoua_Tahoua,0.45997362155127064,0.9626579949387417,0.9798271798764149,659480.7988287399,26,FALSE,60,897681.28620693,36751843.56056115,0,0,FALSE
NAM,2019,Namibia_Ohangwena_Okongo,0.1047419665369372,0.9620263651985027,0.9660630035240407,32647.12025888842,1,FALSE,61,44439.06321002973,36796282.623771176,0,0,FALSE
AGO,2019,Angola_Cuanza Sul_Libolo,0.6433698612876522,0.9620204548831663,0.986499855461675,136165.74085144672,2,FALSE,62,185347.98526649585,36981630.609037675,0,0,FALSE
NER,2019,Niger_Maradi_Tessaoua,0.4684260032512749,0.961400828935064,0.9796096022369908,762248.6217349244,27,FALSE,63,1037568.2269805713,38019198.83601824,0,0,FALSE
AGO,2019,Angola_Benguela_Cubal,0.699751702569219,0.9608440258376666,0.9882376480343705,295912.1964040553,3,FALSE,64,402793.8971749995,38421992.73319324,0,0,FALSE
NER,2019,Niger_Tahoua_Madaoua,0.4967064828073164,0.9605207869056209,0.9816180627627668,573966.240545899,28,FALSE,65,781279.385188591,39203272.118381836,0,0,FALSE
GAB,2019,Gabon_Ogooué-Ivindo_Mvoung,0.42841563966645985,0.9593452700692826,0.9766458968089936,5028.537235350681,1,FALSE,66,6844.814558947124,39210116.93294078,0,0,FALSE
CIV,2019,Côte d'Ivoire_Denguélé_Folon,0.179405651,0.959153257,0.966807897,116808.6113196651,8,FALSE,67,158999.1772856946,39369116.110226475,0,0,FALSE
CIV,2019,Côte d'Ivoire_Sassandra-Marahoué_Marahoué,0.146140815,0.959072062,0.965215334,925498.287998922,9,FALSE,68,1259782.688182457,40628898.79840893,0,0,FALSE
CIV,2019,Côte d'Ivoire_Vallée du Bandama_Hambol,0.116995213,0.958416812,0.963409402,456369.9728754183,10,FALSE,69,621208.0548283187,41250106.85323725,0,0,FALSE
NAM,2019,Namibia_Ohangwena_Ondobe,0.13283107192067176,0.9579200839999072,0.9635593949050227,32581.22802326473,2,FALSE,70,44349.371096277864,41294456.22433353,0,0,FALSE
COG,2019,Republic of Congo_Sangha_Souanké,0.5070508304867276,0.9577035272429198,0.9791002540045327,31224.852742291856,8,FALSE,71,42503.08124376737,41336959.3055773,0,0,FALSE
AGO,2019,Angola_Benguela_Ganda,0.6287729504958098,0.957618670922885,0.9842564803796408,245012.9563047015,4,FALSE,72,333510.15851195954,41670469.46408926,0,0,FALSE
AGO,2019,Angola_Cuanza Sul_Mussende,0.620189865783051,0.957388491885219,0.9837583852592461,92879.51883171585,5,FALSE,73,126427.0409012884,41796896.50499055,0,0,FALSE
AGO,2019,Angola_Cuanza Sul_Quibala,0.6385404589738736,0.9572394185102047,0.9845377339122838,186067.82133425187,6,FALSE,74,253274.3962731025,42050170.90126365,0,0,FALSE
NER,2019,Niger_Maradi_Groumdji,0.4735801691536505,0.9571560070832349,0.9775335536933746,621133.2343168065,29,FALSE,75,845482.8126575657,42895653.71392121,0,0,FALSE
CIV,2019,Côte d'Ivoire_Woroba_Bafing,0.22002549,0.956991255,0.967529736,209865.58155691726,11,FALSE,76,285667.76397003536,43181321.47789125,0,0,FALSE
CIV,2019,Côte d'Ivoire_Montagnes_Guémon,0.187512492,0.956852669,0.964603276,647057.3972036076,12,FALSE,77,880770.6268371335,44062092.10472838,0,0,FALSE
MRT,2019,Mauritania_Hodh el Gharbi_Tamchakett,0.5131295073391372,0.956244049947598,0.9787214380824487,55519.628973799365,12,FALSE,78,75572.98413456065,44137665.08886294,0,0,FALSE
MRT,2019,Mauritania_Hodh el Gharbi_Aïoun,0.5165095114427205,0.9559577572768079,0.978704035841618,81877.12009867349,13,FALSE,79,111450.6420985026,44249115.73096144,0,0,FALSE
NER,2019,Niger_Maradi_Aguié,0.4800357485417185,0.9559399835897323,0.9775721717511376,674464.6845832765,30,FALSE,80,918077.2611320515,45167192.992093496,0,0,FALSE
CIV,2019,Côte d'Ivoire_Montagnes_Tonkpi,0.19714304,0.955938578,0.964320089,1164970.5284455135,13,FALSE,81,1585750.8576829864,46752943.849776484,0,0,FALSE
CIV,2019,Côte d'Ivoire_Sassandra-Marahoué_Haut-Sassandra,0.211445649,0.955859261,0.965003356,1661443.9269836368,14,FALSE,82,2261547.4536699536,49014491.303446434,0,0,FALSE
AGO,2019,Angola_Namibe_Tombwa,0.39372862299056766,0.9553728490866349,0.9728227884966956,58815.560696055225,7,FALSE,83,80059.38651798047,49094550.68996441,0,0,FALSE
CIV,2019,Côte d'Ivoire_Montagnes_Cavally,0.252327949,0.955261559,0.966447458,376153.5297618992,15,FALSE,84,512017.9162268932,49606568.60619131,0,0,FALSE
AGO,2019,Angola_Cuanza Sul_Waku Kungo,0.718669139784356,0.9552383964980083,0.9873476105023361,161947.54233858656,8,FALSE,85,220442.01796738972,49827010.6241587,0,0,FALSE
MDG,2019,Madagascar_Antsiranana_Sava,0.6171132221449648,0.955004759587315,0.9828788763297602,1234400.1475601855,12,FALSE,86,1680258.036509737,51507268.66066844,0,0,FALSE
CIV,2019,Côte d'Ivoire_Woroba_Worodougou,0.185296378,0.954751685,0.963133428,269119.35016581183,16,FALSE,87,366323.6364562537,51873592.29712469,0,0,FALSE
COG,2019,Republic of Congo_Sangha_Ouesso,0.5087139110242654,0.9542887176496392,0.977410303182856,37275.90965105469,9,FALSE,88,50739.743415610465,51924332.0405403,0,0,FALSE
MDG,2019,Madagascar_Antsiranana_Diana,0.603982969551729,0.9539624187941667,0.9809628006600204,768012.879914549,13,FALSE,89,1045414.5004519207,52969746.54099222,0,0,FALSE
ETH,2019,"Ethiopia_Southern Nations, Nationalities and Peoples_Keffa",0.5332798526289562,0.9539549786927254,0.9784933353626757,1215690.63500233,1,FALSE,90,1654790.7608482328,54624537.301840454,0,0,FALSE
COG,2019,Republic of Congo_Sangha_Sembé,0.5102005443269443,0.9537084537779423,0.9772129599486502,34161.93151083648,10,FALSE,91,46501.01515074514,54671038.3169912,0,0,FALSE
NAM,2019,Namibia_Ohangwena_Omundaungilo,0.15358525093796654,0.953669271091209,0.9608787470429168,10859.343707606433,3,FALSE,92,14781.673164890406,54685819.99015609,0,0,FALSE
AGO,2019,Angola_Huíla_Tchipungo,0.5729218518926701,0.9531048456355862,0.9799632933532922,155839.01368376898,9,FALSE,93,212127.1256014142,54897947.1157575,0,0,FALSE
AGO,2019,Angola_Cunene_Cahama,0.7072936923503891,0.9530513248056528,0.9862519107658817,94367.21704679458,10,FALSE,94,128452.08673972901,55026399.20249724,0,0,FALSE
AGO,2019,Angola_Benguela_Chongoroi,0.610639933001219,0.952833364013769,0.9816036143281069,105807.44481358591,11,FALSE,95,144024.45578281983,55170423.65828005,0,0,FALSE
AGO,2019,Angola_Huíla_Gambos,0.35248695385204465,0.9527237255920195,0.9693886751873902,98822.26745223475,12,FALSE,96,134516.27448435323,55304939.9327644,0,0,FALSE
AGO,2019,Angola_Cuanza Sul_Cassongue,0.6489422010165957,0.9526298275209212,0.9833386764274786,129687.99338140525,13,FALSE,97,176530.5144759011,55481470.44724031,0,0,FALSE
MDG,2019,Madagascar_Fianarantsoa_Amoron'i mania,0.6677695432338313,0.9525322090228538,0.9833179085315588,919606.6586988432,14,FALSE,98,1251763.0379100875,56733233.4851504,0,0,FALSE
NER,2019,Niger_Tahoua_Bkonni,0.48194536543361394,0.9520979718597424,0.9756773407699627,716741.3409412478,31,FALSE,99,975623.9908069021,57708857.4759573,0,0,FALSE
AGO,2019,Angola_Huíla_Caluquembe,0.7375185846300123,0.9516452008881174,0.9873063365526737,447549.3988336947,14,FALSE,100,609201.5426373334,58318059.01859463,0,0,FALSE
BFA,2019,Burkina Faso_Est_Kompienga,0.16722981211464358,0.9498950025949143,0.9581008683845949,114594.27009816105,1,FALSE,101,155985.02936910457,58474044.04796374,0,0,FALSE
AGO,2019,Angola_Cuanza Sul_Seles,0.6919215427751757,0.9496979052710358,0.9844913427284999,220197.09885024044,15,FALSE,102,299730.9630029885,58773775.010966726,0,0,FALSE
NAM,2019,Namibia_Zambezi_Linyandi,0.09682673605550036,0.94945173362146,0.9543466692046166,19874.380183548554,4,FALSE,103,27052.886448580994,58800827.8974153,0,0,FALSE
AGO,2019,Angola_Huíla_Chicomba,0.6978781178835937,0.9493082808107978,0.9846705987807668,197139.43126421873,16,FALSE,104,268345.004939747,59069172.90235505,0,0,FALSE
NAM,2019,Namibia_Ohangwena_Epembe,0.1324380006499206,0.9485707504391947,0.9556383345937455,21464.268409864788,5,FALSE,105,29217.032714036468,59098389.93506909,0,0,FALSE
AGO,2019,Angola_Huíla_Jamba,0.5904141487595718,0.9482839236595975,0.978814109890375,94354.46228817338,17,FALSE,106,128434.7250392145,59226824.660108306,0,0,FALSE
MRT,2019,Mauritania_Gorgol_Monguel,0.26797051408209044,0.9481100391246264,0.9620117645182243,56929.46847485989,14,FALSE,107,77492.04916102551,59304316.70926933,0,0,FALSE
MRT,2019,Mauritania_Gorgol_M'Bout,0.2689598309450131,0.9479922226336833,0.9619804844671408,138838.13753099274,15,FALSE,108,188985.63551015817,59493302.344779484,0,0,FALSE
MDG,2019,Madagascar_Fianarantsoa_Haute matsiatra,0.622173747412527,0.9476541381805972,0.976367545015523,1480191.7362190485,15,FALSE,109,2014828.0646864502,61508130.40946594,0,0,FALSE
ETH,2019,Ethiopia_Afar_Afar Zone 4,0.6421371787139043,0.9475709024260378,0.9806776389939719,231526.30957886577,2,FALSE,110,315152.2163232429,61823282.62578918,0,0,FALSE
AGO,2019,Angola_Huíla_Quilengues,0.6266934207793672,0.9475669020181916,0.9804215068274342,209323.59793186575,18,FALSE,111,284930.01912817877,62108212.64491736,0,0,FALSE
MRT,2019,Mauritania_Hodh el Gharbi_Tintane,0.5121001872113041,0.9474308625359101,0.9738288309446914,112858.16229743777,16,FALSE,112,153621.8499007788,62261834.494818136,0,0,FALSE
AGO,2019,Angola_Cunene_Curoca,0.5578531987292643,0.9471284747355554,0.9765033875643215,73169.90637044258,19,FALSE,113,99598.43528259685,62361432.93010073,0,0,FALSE
AGO,2019,Angola_Huíla_Kuvango,0.6230914404556919,0.9470054799788538,0.9800244331873867,103240.93244732222,20,FALSE,114,140530.9346278364,62501963.86472857,0,0,FALSE
ETH,2019,Ethiopia_Oromia_Mirab Hararghe,0.4479945179347494,0.9469198573940937,0.970682109646006,2683057.429178919,3,FALSE,115,3652161.5917704077,66154125.45649898,0,0,FALSE
ETH,2019,Ethiopia_Afar_Afar Zone 2,0.6464031127027602,0.9466015243917081,0.9772177583376055,383123.17757597595,4,FALSE,116,521504.95879926457,66675630.415298246,0,0,FALSE
AGO,2019,Angola_Cuanza Sul_Ebo,0.6468584651514457,0.9464736434998523,0.9809689734189256,141694.79458900806,21,FALSE,117,192874.09986976607,66868504.51516801,0,0,FALSE
NAM,2019,Namibia_Zambezi_Kongola,0.11868747422313108,0.9462327624800574,0.9528238253784503,7589.844034524513,6,FALSE,118,10331.249927401283,66878835.76509541,0,0,FALSE
NAM,2019,Namibia_Zambezi_Sibinda,0.10766794168722336,0.9458946270630614,0.9517197565775465,12091.940557521208,7,FALSE,119,16459.476563520435,66895295.24165893,0,0,FALSE
AGO,2019,Angola_Huíla_Chibia,0.4252410474008858,0.9455685436384411,0.9682597000782198,246021.99055992096,22,FALSE,120,334883.64985493873,67230178.89151387,0,0,FALSE
AGO,2019,Angola_Huíla_Caconda,0.6184863552609093,0.9455293167769473,0.9789503670578658,345914.57025600836,23,FALSE,121,470856.82691084687,67701035.71842472,0,0,FALSE
NAM,2019,Namibia_Ohangwena_Endola,0.07783706799868612,0.9453806775546819,0.9496404636645863,29734.245178527806,8,FALSE,122,40474.07521744183,67741509.79364216,0,0,FALSE
AGO,2019,Angola_Cunene_Cuvelai,0.6222115209587373,0.94527635563024,0.9792918179249195,66082.77909978443,24,FALSE,123,89951.4803824152,67831461.27402458,0,0,FALSE
MOZ,2019,Mozambique_Zambezia_Lugela,0.7721749939949576,0.9450695339267177,0.9874769926649192,199497.5300583865,1,FALSE,124,271554.83479728206,68103016.10882185,0,0,FALSE
AGO,2019,Angola_Namibe_Camacuio,0.7379535823550871,0.9447332934240306,0.9848530339569961,70858.78781512984,25,FALSE,125,96452.55464286558,68199468.66346473,0,0,FALSE
ETH,2019,Ethiopia_Benshangul-Gumaz_Kemashi,0.44950997948694643,0.9442525528573179,0.9688909990191589,194974.4889837528,5,FALSE,126,265398.0985637858,68464866.7620285,0,0,FALSE
ETH,2019,"Ethiopia_Southern Nations, Nationalities and Peoples_Bench Maji",0.4735899346644377,0.944203299177911,0.9705991061937154,659419.6057873482,6,FALSE,127,897597.990608027,69362464.75263654,0,0,FALSE
MDG,2019,Madagascar_Toliary_Atsimo-Andrefana,0.5177038073369554,0.94377893359744,0.9550468672693033,1676165.222071542,16,FALSE,128,2281585.991763273,71644050.7443998,0,0,FALSE
AGO,2019,Angola_Namibe_Virei,0.5102872347215144,0.9430888541438166,0.9717307299367979,14038.225547969962,26,FALSE,129,19108.747954976054,71663159.49235478,0,0,FALSE
CIV,2019,Côte d'Ivoire_Gôh-Djiboua_Gôh,0.18795762,0.942884734,0.953745663,956578.3184875451,17,FALSE,130,1302088.638247916,72965248.1306027,0,0,FALSE
AGO,2019,Angola_Huíla_Chipindo,0.5970021913949587,0.9426634542874726,0.976559344923404,63372.15331154522,27,FALSE,131,86261.7929065496,73051509.92350926,0,0,FALSE
CIV,2019,Côte d'Ivoire_Lacs_Iffou,0.108631671,0.942629305,0.948702109,442352.29147301725,18,FALSE,132,602127.2714403945,73653637.19494964,0,0,FALSE
MRT,2019,Mauritania_Hodh el Gharbi_Kobenni,0.5107236857671004,0.9426071836492936,0.9705822692144082,131649.2647068944,17,FALSE,133,179200.18517623495,73832837.38012588,0,0,FALSE
ETH,2019,Ethiopia_Afar_Afar Zone 5,0.6005766440770762,0.9420778573343528,0.9760105027009559,546393.0279808748,7,FALSE,134,743746.8945320194,74576584.27465789,0,0,FALSE
MOZ,2019,Mozambique_Zambezia_Chinde,0.7404610385482847,0.9420304341638313,0.9848123484773089,167789.59536764142,2,FALSE,135,228394.18531862288,74804978.45997652,0,0,FALSE
ETH,2019,Ethiopia_Benshangul-Gumaz_Metekel,0.4755128635113038,0.9417413742003042,0.9694178531912855,406575.87480290624,8,FALSE,136,553428.6288273889,75358407.0888039,0,0,FALSE
ETH,2019,"Ethiopia_Southern Nations, Nationalities and Peoples_Sheka",0.4919797392264094,0.9416906591590322,0.9703577966909462,246672.49153949943,9,FALSE,137,335769.10786533717,75694176.19666925,0,0,FALSE
AGO,2019,Angola_Moxico_Camanongue,0.8553081022886284,0.941273570866636,0.9914923560492994,39104.8029923,28,FALSE,138,53229.22200212914,75747405.41867137,0,0,FALSE
NAM,2019,Namibia_Kavango_Mukwe,0.25884624996157946,0.9410094791429185,0.9566341170476207,33159.873804782044,9,FALSE,139,45137.02024441563,75792542.43891579,0,0,FALSE
AGO,2019,Angola_Lunda Norte_Xá Muteba,0.8928672939088659,0.9409925065001108,0.9936665334413812,254354.5684266589,29,FALSE,140,346225.90459551255,76138768.3435113,0,0,FALSE
ETH,2019,"Ethiopia_Southern Nations, Nationalities and Peoples_Dawro",0.47857337917330867,0.9409224564336687,0.968820288586935,575274.6295767182,10,FALSE,141,783060.3564467849,76921828.69995809,0,0,FALSE
