cntry_code,year,district,wat,san,wash,pop,index,skip,id,vacc_pop_coverage,vacc_pop_cumsum,vacc_used,fvp,fullDistrict_target
MDG,2022,Madagascar_Antananarivo_Vakinankaratra,0.6272192831396756,0.9810656162423511,0.9913582130289779,2424976.567678547,7,FALSE,28,3300863.47951527,15422617.52816915,3300863.47951527,1650431.739757635,TRUE
AGO,2022,Angola_Lunda Norte_Chitato,0.879122542724509,0.9282369428970028,0.991325693141338,178578.44864453687,8,FALSE,29,243079.9073343391,15665697.43550349,243079.9073343391,121539.95366716955,TRUE
NER,2022,Niger_Maradi_Mayahi,0.483579239059406,0.9832026086268848,0.9913247676755402,882277.5187663224,13,FALSE,30,1200950.8377563634,16866648.273259852,1200950.8377563634,600475.4188781817,TRUE
AGO,2022,Angola_Lunda Norte_Capenda,0.8648161344481057,0.9341798047523422,0.9911005320000686,134006.53175569276,9,FALSE,31,182408.88286698918,17049057.156126842,182408.88286698918,91204.44143349459,TRUE
NER,2022,Niger_Zinder_Tanout,0.3537066003054146,0.986040743043889,0.9909802302805708,660946.133676531,14,FALSE,32,899675.8911646863,17948733.04729153,899675.8911646863,449837.94558234315,TRUE
TCD,2022,Chad_Mayo-Kebbi Est_Mayo-Boneye,0.5725865186666047,0.9830294727892339,0.990965948070899,443269.247697059,46,FALSE,33,603375.4267226334,18552108.474014163,603375.4267226334,301687.7133613167,TRUE
AGO,2022,Angola_Lunda Sul_Cacolo,0.865440412754658,0.933263433446821,0.9908363504689408,80958.29514562295,10,FALSE,34,110199.94311360673,18662308.41712777,110199.94311360673,55099.971556803364,TRUE
TCD,2022,Chad_Moyen-Chari_Grande Sido,0.5988886551161183,0.978459377317412,0.9906950006786194,166323.1634745804,47,FALSE,35,226398.08706946106,18888706.50419723,226398.08706946106,113199.04353473053,TRUE
AGO,2022,Angola_Lunda Norte_Cuilo,0.8652224395655687,0.9307538598504391,0.9906643347575487,49140.43060508198,11,FALSE,36,66889.657786364,18955596.161983594,66889.657786364,33444.828893182,TRUE
COG,2022,Republic of Congo_Plateaux_Gamboma,0.4616469474563472,0.9825584873811418,0.9906446523836134,111184.12381631415,4,FALSE,37,151343.15881596803,19106939.320799563,151343.15881596803,75671.57940798401,TRUE
NER,2022,Niger_Diffa_Maïné-Soroa,0.4065415435813142,0.9838225090667865,0.9906301194121067,281283.98950944643,15,FALSE,38,382882.0701690041,19489821.390968565,382882.0701690041,191441.03508450204,TRUE
MDG,2022,Madagascar_Fianarantsoa_Vatovavy Fitovinany,0.7152058485249507,0.9682245628648951,0.990313716159946,1888348.866864739,8,FALSE,39,2570409.0894308905,22060230.480399456,2570409.0894308905,1285204.5447154453,TRUE
MRT,2022,Mauritania_Hodh ech Chargui_Amourj,0.5801999866962433,0.9767799992114304,0.9902522433600454,135795.71638943473,1,FALSE,40,184844.3102003273,22245074.790599782,184844.3102003273,92422.15510016365,TRUE
MRT,2022,Mauritania_Hodh ech Chargui_Néma,0.5801999866962433,0.9767799992114305,0.9902522433600452,122116.81907490254,2,FALSE,41,166224.67766969075,22411299.468269475,166224.67766969075,83112.33883484537,TRUE
MRT,2022,Mauritania_Hodh ech Chargui_Timbédra,0.5801259611637022,0.976755792742684,0.9902399682274413,110347.28055245114,3,FALSE,42,150204.05281198374,22561503.52108146,150204.05281198374,75102.02640599187,TRUE
MDG,2022,Madagascar_Mahajanga_Sofia,0.6641331369570949,0.9741764585299044,0.9902070527077769,1677512.6255153448,9,FALSE,43,2283420.0692051346,24844923.590286594,2283420.0692051346,1141710.0346025673,TRUE
AGO,2022,Angola_Lunda Norte_Lucapa,0.862093266527107,0.9301598551316457,0.9901464102470409,141538.4887908156,12,FALSE,44,192661.3373599065,25037584.9276465,192661.3373599065,96330.66867995325,TRUE
MRT,2022,Mauritania_Hodh ech Chargui_Djiguenni,0.5794314193837182,0.9765286764584334,0.9901224722429196,83683.10847047344,4,FALSE,45,113908.94257874622,25151493.870225247,113908.94257874622,56954.47128937311,TRUE
AGO,2022,Angola_Benguela_Balombo,0.6435974992710165,0.9723437332660161,0.9900531207739753,42055.66447377514,13,FALSE,46,57245.91685482794,25208739.787080072,57245.91685482794,28622.95842741397,TRUE
NER,2022,Niger_Dosso_Dosso,0.5147927237115748,0.9794572619905533,0.9900264902922653,709492.5195466055,16,FALSE,47,965756.9388402889,26174496.72592036,965756.9388402889,482878.46942014445,TRUE
TCD,2022,Chad_Logone Oriental_Monts de Lam,0.5421137105851609,0.9801549038433616,0.9900252125815713,281601.2970720156,48,FALSE,48,383313.98730957304,26557810.713229936,383313.98730957304,191656.99365478652,TRUE
MRT,2022,Mauritania_Hodh ech Chargui_Ouadane,0.5793148640593776,0.9762214358286488,0.9899673826597918,5982.666781167026,5,FALSE,49,8143.56994260292,26565954.283172537,8143.56994260292,4071.78497130146,TRUE
MRT,2022,Mauritania_Hodh ech Chargui_Bassikounou,0.5791527291071318,0.9755971833983422,0.9896602215229008,68136.79251770546,6,FALSE,50,92747.39105966371,26658701.674232204,92747.39105966371,46373.69552983186,TRUE
ZMB,2022,Zambia_North-Western_Mwinilunga,0.9160001373719167,0.7879602900620135,0.9822128257460531,199487.90246055214,4,FALSE,51,271541.72976917145,26930243.404001374,271541.72976917145,135770.86488458572,TRUE
AGO,2022,Angola_Malanje_Cambundi-Catembo,0.8456468583081936,0.8840059297615346,0.9820821805428684,48619.91632987968,39,FALSE,52,66181.13689404608,26996424.54089542,66181.13689404608,33090.56844702304,TRUE
AGO,2022,Angola_Malanje_Calandula,0.8515828141698485,0.8802336336613568,0.9820198202840998,199584.2344164761,40,FALSE,53,271672.85624662193,27268097.39714204,271672.85624662193,135836.42812331097,TRUE
ZMB,2022,Zambia_North-Western_Kasempa,0.9126581851916674,0.7951850692136931,0.9818328470644307,98633.53829191929,5,FALSE,54,134259.37748950877,27402356.77463155,134259.37748950877,67129.68874475438,TRUE
AGO,2022,Angola_Uíge_Sanza Pombo,0.8449361764635633,0.882615321930853,0.981782651627936,10513.340375502517,41,FALSE,55,14310.695515887488,27416667.47014744,14310.695515887488,7155.347757943744,TRUE
ZMB,2022,Zambia_North-Western_Chavuma,0.9036394460274465,0.8098531915745653,0.9817692656739696,49859.19507370119,6,FALSE,56,67868.03564636518,27484535.505793802,67868.03564636518,33934.01782318259,TRUE
NER,2022,Niger_Tahoua_Madaoua,0.4967064828073164,0.9605207869056209,0.9816180627627668,644198.3763109928,25,FALSE,57,876878.9448401245,28361414.45063393,876878.9448401245,438439.47242006223,TRUE
AGO,2022,Angola_Benguela_Chongoroi,0.610639933001219,0.952833364013769,0.9816036143281069,116887.52649180991,42,FALSE,58,159106.59614210107,28520521.046776026,159106.59614210107,79553.29807105054,TRUE
AGO,2022,Angola_Uíge_Milunga,0.8579227393951563,0.870287247167468,0.9815791072306281,55936.850355005816,43,FALSE,59,76140.90336250424,28596661.95013853,76140.90336250424,38070.45168125212,TRUE
AGO,2022,Angola_Zaire_Soyo,0.858171247426333,0.866955822853964,0.9811287646625805,210421.1494702194,44,FALSE,60,286423.99966313527,28883085.94980167,286423.99966313527,143211.99983156763,TRUE
MOZ,2022,Mozambique_Zambezia_Pebane,0.7237573273441464,0.9317597098614971,0.9811051700943701,306745.0534669187,8,FALSE,61,417539.5168787999,29300625.466680467,417539.5168787999,208769.75843939994,TRUE
AGO,2022,Angola_Cuanza Sul_Ebo,0.6468584651514457,0.9464736434998523,0.9809689734189256,156546.46674964868,45,FALSE,62,213090.10644822253,29513715.57312869,213090.10644822253,106545.05322411127,TRUE
MDG,2022,Madagascar_Antsiranana_Diana,0.603982969551729,0.9539624187941667,0.9809628006600204,836205.0649662223,14,FALSE,63,1138237.2914947632,30651952.864623453,1138237.2914947632,569118.6457473816,TRUE
ETH,2022,Ethiopia_Afar_Afar Zone 4,0.6421371787139043,0.9475709024260378,0.9806776389939719,250356.42375958868,1,FALSE,64,340783.6541864768,30992736.51880993,340783.6541864768,170391.8270932384,TRUE
AGO,2022,Angola_Huíla_Quilengues,0.6266934207793672,0.9475669020181916,0.9804215068274342,231259.13775755797,46,FALSE,65,314788.5436513231,31307525.062461253,314788.5436513231,157394.27182566156,TRUE
TZA,2022,Tanzania_Tabora_Kaliua,0.7665461667294544,0.9172738571489522,0.9802791669756535,492433.73426179023,4,FALSE,66,670297.8293361968,31977822.89179745,670297.8293361968,335148.9146680984,TRUE
CIV,2022,Côte d'Ivoire_Savanes_Bagoué,0.124371167,0.977423467,0.980237833,437713.5078753022,3,FALSE,67,595812.9871824933,32573635.878979944,595812.9871824933,297906.49359124666,TRUE
AGO,2022,Angola_Uíge_Puri,0.8281485311996286,0.8846227146747364,0.9801719414408762,324345.01292978274,47,FALSE,68,441496.4755588303,33015132.354538772,441496.4755588303,220748.23777941515,TRUE
AGO,2022,Angola_Huíla_Kuvango,0.6230914404556919,0.9470054799788538,0.9800244331873867,114045.29397723738,48,FALSE,69,155237.76638403677,33170370.12092281,155237.76638403677,77618.88319201839,TRUE
MOZ,2022,Mozambique_Zambezia_Ile,0.7162920536880162,0.9295376330368902,0.9800027814163241,465208.34129169385,9,FALSE,70,633238.7886146306,33803608.90953744,633238.7886146306,316619.3943073153,TRUE
AGO,2022,Angola_Huíla_Tchipungo,0.5729218518926701,0.9531048456355862,0.9799632933532922,172158.2114006654,49,FALSE,71,234340.71911677762,34037949.62865422,234340.71911677762,117170.35955838881,TRUE
NER,2022,Niger_Tahoua_Tahoua,0.45997362155127064,0.9626579949387417,0.9798271798764149,740642.0725326419,26,FALSE,72,1008157.5225099548,35046107.151164174,962050.3713457808,481025.1856728904,FALSE
NER,2022,Niger_Maradi_Tessaoua,0.4684260032512749,0.961400828935064,0.9796096022369908,855893.3279306657,27,FALSE,73,1165036.8363071233,36211143.9874713,0,0,FALSE
ZMB,2022,Zambia_North-Western_Mufumbwe,0.9104315527052749,0.773849452108589,0.9794594361867458,83841.20960383695,7,FALSE,74,114124.14888801344,36325268.13635931,0,0,FALSE
AGO,2022,Angola_Malanje_Quela,0.8494838307617769,0.8635470504504054,0.9794323797487227,78301.0662241371,50,FALSE,75,106582.93913074305,36431851.07549005,0,0,FALSE
AGO,2022,Angola_Malanje_Caombo,0.9072720754031739,0.7768926936388222,0.9794074731625728,55535.54152147444,51,FALSE,76,75594.64419849149,36507445.71968854,0,0,FALSE
TZA,2022,Tanzania_Tabora_Uyui,0.7485982217387922,0.9218757584690317,0.9793556473506918,579890.2817158728,5,FALSE,77,789343.1543027936,37296788.87399134,0,0,FALSE
AGO,2022,Angola_Zaire_Tomboco,0.8487207924184655,0.8634828178815668,0.9793468673803162,72598.46996786138,52,FALSE,78,98820.59949758902,37395609.47348893,0,0,FALSE
SOM,2022,Somalia_Nugaal_Garoowe,0.9534358874568454,0.556505249146274,0.9793393132016256,99731.479834253,18,FALSE,79,135753.8888955309,37531363.36238446,0,0,FALSE
AGO,2022,Angola_Cunene_Cuvelai,0.6222115209587373,0.94527635563024,0.9792918179249195,72977.02182674734,53,FALSE,80,99335.88200495587,37630699.244389415,0,0,FALSE
COG,2022,Republic of Congo_Sangha_Souanké,0.5070508304867276,0.9577035272429198,0.9791002540045327,33800.62336621831,8,FALSE,81,46009.20468324719,37676708.44907266,0,0,FALSE
AGO,2022,Angola_Huíla_Caconda,0.6184863552609093,0.9455293167769473,0.9789503670578658,382171.4656421753,54,FALSE,82,520209.4942545045,38196917.943327166,0,0,FALSE
AGO,2022,Angola_Malanje_Massango,0.8396966007454661,0.8683737669303594,0.9788992293410267,43728.64835109868,55,FALSE,83,59523.1724193061,38256441.11574647,0,0,FALSE
AGO,2022,Angola_Huíla_Jamba,0.5904141487595718,0.9482839236595975,0.978814109890375,104220.601319295,56,FALSE,84,141864.45398823524,38398305.56973471,0,0,FALSE
MRT,2022,Mauritania_Hodh el Gharbi_Tamchakett,0.5131295073391372,0.956244049947598,0.9787214380824487,60005.60924316833,11,FALSE,85,81679.2734234347,38479984.84315814,0,0,FALSE
MRT,2022,Mauritania_Hodh el Gharbi_Aïoun,0.5165095114427205,0.9559577572768079,0.978704035841618,88495.4608269559,12,FALSE,86,120459.48758433321,38600444.33074248,0,0,FALSE
SOM,2022,Somalia_Nugaal_Eyl,0.9521693879134908,0.5557370033448087,0.9786871677120459,53761.53827037164,19,FALSE,87,73179.8816716468,38673624.21241412,0,0,FALSE
SOM,2022,Somalia_Nugaal_Burtinle,0.9516221270576898,0.5574563149661734,0.97868550848811,57859.54857919439,20,FALSE,88,78758.0685899722,38752382.28100409,0,0,FALSE
ZMB,2022,Zambia_Western_Senanga,0.8631070001687778,0.8435069454173689,0.9785853612445871,192156.1649073691,8,FALSE,89,261561.8128275985,39013944.093831696,0,0,FALSE
ETH,2022,"Ethiopia_Southern Nations, Nationalities and Peoples_Keffa",0.5332798526289562,0.9539549786927254,0.9784933353626757,1314622.4923913488,2,FALSE,90,1789456.2084936278,40803400.30232532,0,0,FALSE
COD,2022,Democratic Republic of the Congo_Équateur_Équateur,0.860112095694402,0.8447965167897982,0.97844508518987094,1950881.1153210779,5,FALSE,91,2655527.608913783,43458927.9112391,0,0,FALSE
NER,2022,Niger_Zinder_Mirriah,0.267223956358,0.9703242265141371,0.9782522421219054,1814916.9986173671,28,FALSE,92,2470454.073221242,45929381.98446035,0,0,FALSE
AGO,2022,Angola_Uíge_Mucaba,0.815173514882542,0.8812459258488142,0.9780619770132125,80156.11924673687,57,FALSE,93,109108.02611775912,46038490.0105781,0,0,FALSE
NER,2022,Niger_Maradi_Aguié,0.4800357485417185,0.9559399835897323,0.9775721717511376,756859.3308290077,29,FALSE,94,1030232.3567008622,47068722.36727896,0,0,FALSE
NER,2022,Niger_Maradi_Groumdji,0.4735801691536505,0.9571560070832349,0.9775335536933746,697503.8675543576,30,FALSE,95,949438.0580489117,48018160.42532788,0,0,FALSE
COG,2022,Republic of Congo_Sangha_Ouesso,0.5087139110242654,0.9542887176496392,0.977410303182856,40327.46041497993,9,FALSE,96,54893.495912349215,48073053.921240225,0,0,FALSE
AGO,2022,Angola_Uíge_Alto Cauale,0.8201619171562741,0.8742449968378966,0.9773746886062894,77709.06576528518,58,FALSE,97,105777.11167635603,48178831.03291658,0,0,FALSE
ETH,2022,Ethiopia_Afar_Afar Zone 2,0.6464031127027602,0.9466015243917081,0.9772177583376055,414270.26456974016,3,FALSE,98,563902.1857751213,48742733.21869171,0,0,FALSE
COG,2022,Republic of Congo_Sangha_Sembé,0.5102005443269443,0.9537084537779423,0.9772129599486502,36981.79712408297,10,FALSE,99,50339.39921761342,48793072.61790932,0,0,FALSE
AGO,2022,Angola_Malanje_Marimba,0.8503924253229075,0.8474550756472795,0.9771934978611234,31370.51568039146,59,FALSE,100,42701.35675665291,48835773.97466597,0,0,FALSE
AGO,2022,Angola_Bié_Cuemba,0.8000720512653616,0.8865044625504347,0.9771855688504455,106884.09212712733,60,FALSE,101,145489.9816130299,48981263.956279,0,0,FALSE
AGO,2022,Angola_Malanje_Cunda-dia-Baza,0.8474032147519946,0.8482558764007683,0.9768330645189587,31370.178577061506,61,FALSE,102,42700.897893633155,49023964.85417263,0,0,FALSE
MDG,2022,Madagascar_Toamasina_Analanjirofo,0.7025693660909978,0.9256232508874095,0.9767209859047299,1430312.3919088638,15,FALSE,103,1946932.6020208984,50970897.45619354,0,0,FALSE
TZA,2022,Tanzania_Mwanza_Ilemela,0.7294568750004512,0.9134434064760871,0.9767209277292827,439936.3356540597,6,FALSE,104,598838.6869496364,51569736.14314317,0,0,FALSE
GAB,2022,Gabon_Ogooué-Ivindo_Mvoung,0.42841563966645985,0.9593452700692826,0.9766458968089936,5371.120635491632,1,FALSE,105,7311.137017186784,51577047.28016035,0,0,FALSE
AGO,2022,Angola_Huíla_Chipindo,0.5970021913949587,0.9426634542874726,0.976559344923404,70007.93539873218,62,FALSE,106,95294.37946493676,51672341.65962529,0,0,FALSE
AGO,2022,Angola_Cunene_Curoca,0.5578531987292643,0.9471284747355554,0.9765033875643215,80818.99435478247,63,FALSE,107,110010.32771720183,51782351.98734249,0,0,FALSE
MDG,2022,Madagascar_Fianarantsoa_Haute matsiatra,0.622173747412527,0.9476541381805972,0.976367545015523,1611645.028630079,16,FALSE,108,2193761.4935554136,53976113.48089791,0,0,FALSE
AGO,2022,Angola_Benguela_Bocoio,0.6194407552096497,0.9393693756231348,0.9763099288632886,84736.85181205274,64,FALSE,109,115343.29166044944,54091456.77255836,0,0,FALSE
AGO,2022,Angola_Uíge_Bembe,0.8205732107527183,0.8673283710816585,0.9762045649602119,43503.56224091247,65,FALSE,110,59216.78656355696,54150673.559121914,0,0,FALSE
LBR,2022,Liberia_GrandKru_Sasstown 180606,0.6350667410554249,0.9344903810840915,0.9760568434509214,19698.545723189483,1,FALSE,111,26813.541641552543,54177487.10076347,0,0,FALSE
ETH,2022,Ethiopia_Afar_Afar Zone 5,0.6005766440770762,0.9420778573343528,0.9760105027009559,590857.1319552839,4,FALSE,112,804271.1647104323,54981758.2654739,0,0,FALSE
ZMB,2022,Zambia_Western_Lukulu,0.8607677894004472,0.8277102941562895,0.9757433957771217,125166.49446850919,9,FALSE,113,170375.87742366173,55152134.14289756,0,0,FALSE
AGO,2022,Angola_Cuanza Sul_Conda,0.6554521507886779,0.9340296624350294,0.9757223796461708,88788.24745138494,66,FALSE,114,120858.02697178537,55272992.16986935,0,0,FALSE
NER,2022,Niger_Tahoua_Bkonni,0.48194536543361394,0.9520979718597424,0.9756773407699627,804815.6129346042,31,FALSE,115,1095510.158691021,56368502.32856037,0,0,FALSE
ZMB,2022,Zambia_North-Western_Zambezi,0.8623402022445327,0.8216946917801546,0.975478643083979,134614.06296809873,10,FALSE,116,183235.850689452,56551738.17924982,0,0,FALSE
MRT,2022,Mauritania_Assaba_Kankossa,0.3129017148882296,0.9644234223940461,0.9753905294304428,123919.1972189435,13,FALSE,117,168678.0639296812,56720416.2431795,0,0,FALSE
TZA,2022,Tanzania_Simiyu_Lake Victoria,0.6319000124931334,0.9327600002288818,0.9752489569242897,41729.740669852654,7,FALSE,118,56802.271338491126,56777218.51451799,0,0,FALSE
TZA,2022,Tanzania_Singida_Ikungi,0.6989624975101093,0.9181350678196156,0.9752285615431286,547687.5427427662,8,FALSE,119,745508.9802190211,57522727.494737014,0,0,FALSE
ZMB,2022,Zambia_Northern_Kaputa,0.9501154709263724,0.4997835786270741,0.9750939405482266,187222.56654300302,11,FALSE,120,254846.22848728378,57777573.7232243,0,0,FALSE
AGO,2022,Angola_Cuanza Norte_Lucala,0.7946752788127506,0.8810975573547709,0.9750914006641968,26829.82948717644,67,FALSE,121,36520.60209415693,57814094.325318456,0,0,FALSE
CIV,2022,Côte d'Ivoire_Zanzan_Bounkani,0.121401509,0.971327365,0.974828643,313811.72067123087,4,FALSE,122,427158.6216600607,58241252.94697852,0,0,FALSE
GAB,2022,Gabon_Nyanga_Haute-Banio,0.6488576734338435,0.9284892277124982,0.9745854658047713,1955.7716999214751,2,FALSE,123,2662.184643177988,58243915.13162169,0,0,FALSE
TZA,2022,Tanzania_Pwani_Rufiji,0.6377949479528162,0.9298002735270395,0.9745372286914169,352414.6372901565,9,FALSE,124,479704.6789575001,58723619.810579196,0,0,FALSE
AGO,2022,Angola_Cuando Cubango_Rivungo,0.7820224053388672,0.8822938207050733,0.9744107691427547,47025.38567427463,68,FALSE,125,64010.67138183997,58787630.481961034,0,0,FALSE
AGO,2022,Angola_Benguela_Caiambambo,0.586439000705532,0.9392133781150636,0.9742891323788464,68431.27057443083,69,FALSE,126,93148.23281455702,58880778.71477559,0,0,FALSE
TZA,2022,Tanzania_Singida_Singida Rural,0.6971678443562335,0.9161576730275143,0.9742461429128079,175629.83669795052,10,FALSE,127,239066.27453496458,59119844.989310555,0,0,FALSE
TZA,2022,Tanzania_Mwanza_Nyamagana,0.7100240056237894,0.9108570923965703,0.9741198837418957,392335.84250966314,11,FALSE,128,534045.1827477914,59653890.172058344,0,0,FALSE
COD,2022,Democratic Republic of the Congo_Équateur_Nord-Ubangi,0.8082298792240207,0.8647171924842316,0.9740915374743185,1519331.7119128872,6,FALSE,129,2068105.1635577963,61721995.33561614,0,0,FALSE
AGO,2022,Angola_Uíge_Songo,0.7958361068529555,0.8743470136679573,0.9740805680067599,311017.9347110641,70,FALSE,130,423355.7370596849,62145351.072675824,0,0,FALSE
MRT,2022,Mauritania_Hodh el Gharbi_Tintane,0.5121001872113041,0.9474308625359101,0.9738288309446914,122015.84116524128,14,FALSE,131,166087.22714803158,62311438.29982386,0,0,FALSE
AGO,2022,Angola_Malanje_Quirima,0.8014054086817313,0.8681341103335489,0.9737774038627088,35787.31296322443,71,FALSE,132,48713.474581478935,62360151.77440534,0,0,FALSE
TGO,2022,Togo_Savanes_Oti,0.609306064469785,0.9333026808087019,0.9735906133980915,252743.07166221744,1,FALSE,133,344032.34491827653,62704184.11932361,0,0,FALSE
AGO,2022,Angola_Uíge_Negage,0.7620715066172506,0.8900807208538188,0.9735167002157085,152862.7963775809,72,FALSE,134,208075.9165530306,62912260.03587665,0,0,FALSE
MOZ,2022,Mozambique_Zambezia_Milange,0.6818932293477808,0.9185223467397575,0.9734963206938074,877763.599738652,10,FALSE,135,1194806.518398181,64107066.55427483,0,0,FALSE
TZA,2022,Tanzania_Mara_Rorya,0.7552236398109065,0.891707741975298,0.973424807184201,525621.1582644209,12,FALSE,136,715472.3507437758,64822538.9050186,0,0,FALSE
AGO,2022,Angola_Zaire_Cuimba,0.8004215888368313,0.8673890512811032,0.9734152532807909,50386.18491732135,73,FALSE,137,68585.371043361,64891124.27606196,0,0,FALSE
TZA,2022,Tanzania_Simiyu_Busega,0.6160196296249234,0.9308949659691584,0.9733461381592305,303889.88939459994,13,FALSE,138,413653.0847623183,65304777.36082428,0,0,FALSE
AGO,2022,Angola_Cuanza Sul_Quilenda,0.6319234295079048,0.9304638842706663,0.9729410342965198,95505.82968906671,74,FALSE,139,130001.95940171041,65434779.32022599,0,0,FALSE
