cntry_code,year,district,wat,san,wash,pop,index,skip,id,vacc_pop_coverage,vacc_pop_cumsum,vacc_used,fvp,fullDistrict_target
MDG,2025,Madagascar_Mahajanga_Boeny,0.6565898991319541,0.9792837166588795,0.9925358538476151,901360.0343986395,5,FALSE,20,1226925.8429533392,9810640.974705564,1226925.8429533392,613462.9214766696,TRUE
NER,2025,Niger_Maradi_Dakoro,0.5592993013142781,0.9829624656158679,0.9924804304526216,1045558.2387756136,12,FALSE,21,1423207.5691290654,11233848.543834629,1423207.5691290654,711603.7845645327,TRUE
MDG,2025,Madagascar_Fianarantsoa_Ihorombe,0.6053867044809449,0.9794828979882289,0.9922594916405615,469359.06321424333,6,FALSE,22,638888.7262636707,11872737.270098299,638888.7262636707,319444.36313183536,TRUE
AGO,2025,Angola_Lunda Norte_Cuango,0.878913038761042,0.9333900972367486,0.9919295371578328,115737.11735554834,5,FALSE,23,157540.66616364286,12030277.936261943,157540.66616364286,78770.33308182143,TRUE
AGO,2025,Angola_Lunda Norte_Cambulo,0.8822379994265274,0.931095076463241,0.9917358784102048,140648.2290773095,6,FALSE,24,191449.52120680886,12221727.457468752,191449.52120680886,95724.76060340443,TRUE
TCD,2025,Chad_Mayo-Kebbi Est_Mont Illi,0.5873632976189705,0.9827746378077541,0.991632963491256,427337.2806235345,44,FALSE,25,581688.9292237397,12803416.38669249,581688.9292237397,290844.46461186983,TRUE
TCD,2025,Chad_Mayo-Kebbi Ouest_Lac Léré,0.5961274356536005,0.9829667807357712,0.9915001297016945,408407.99317420105,45,FALSE,26,555922.4973053616,13359338.883997852,555922.4973053616,277961.2486526808,TRUE
AGO,2025,Angola_Moxico_Camanongue,0.8553081022886284,0.941273570866636,0.9914923560492994,47720.58169065988,7,FALSE,27,64956.96800679555,13424295.852004647,64956.96800679555,32478.484003397774,TRUE
MDG,2025,Madagascar_Antananarivo_Vakinankaratra,0.6272192831396756,0.9810656162423511,0.9913582130289779,2640351.6676152726,7,FALSE,28,3594030.766677415,17018326.618682064,3594030.766677415,1797015.3833387075,TRUE
AGO,2025,Angola_Lunda Norte_Chitato,0.879122542724509,0.9282369428970028,0.991325693141338,197261.71325196113,8,FALSE,29,268511.4544440108,17286838.073126074,268511.4544440108,134255.7272220054,TRUE
NER,2025,Niger_Maradi_Mayahi,0.483579239059406,0.9832026086268848,0.9913247676755402,990868.6342220351,13,FALSE,30,1348764.409229646,18635602.48235572,1348764.409229646,674382.204614823,TRUE
AGO,2025,Angola_Lunda Norte_Capenda,0.8648161344481057,0.9341798047523422,0.9911005320000686,148027.46326200053,9,FALSE,31,201494.09027675056,18837096.57263247,201494.09027675056,100747.04513837528,TRUE
NER,2025,Niger_Zinder_Tanout,0.3537066003054146,0.986040743043889,0.9909802302805708,742177.3876258987,14,FALSE,32,1010247.3841558062,19847343.956788275,1010247.3841558062,505123.6920779031,TRUE
TCD,2025,Chad_Mayo-Kebbi Est_Mayo-Boneye,0.5725865186666047,0.9830294727892339,0.990965948070899,490280.8092070413,46,FALSE,33,667367.2807354087,20514711.237523686,667367.2807354087,333683.6403677043,TRUE
AGO,2025,Angola_Lunda Sul_Cacolo,0.865440412754658,0.933263433446821,0.9908363504689408,89410.8109836319,10,FALSE,34,121705.4566973597,20636416.694221046,121705.4566973597,60852.72834867985,TRUE
TCD,2025,Chad_Moyen-Chari_Grande Sido,0.5988886551161183,0.978459377317412,0.9906950006786194,183946.45817626474,47,FALSE,35,250386.80953584495,20886803.50375689,250386.80953584495,125193.40476792248,TRUE
AGO,2025,Angola_Lunda Norte_Cuilo,0.8652224395655687,0.9307538598504391,0.9906643347575487,54253.78146256169,11,FALSE,36,73849.92013626406,20960653.423893154,73849.92013626406,36924.96006813203,TRUE
COG,2025,Republic of Congo_Plateaux_Gamboma,0.4616469474563472,0.9825584873811418,0.9906446523836134,120414.2856290861,4,FALSE,37,163907.1994107859,21124560.62330394,163907.1994107859,81953.59970539295,TRUE
NER,2025,Niger_Diffa_Maïné-Soroa,0.4065415435813142,0.9838225090667865,0.9906301194121067,315780.45517794316,15,FALSE,38,429838.45119766705,21554399.074501608,429838.45119766705,214919.22559883352,TRUE
MDG,2025,Madagascar_Fianarantsoa_Vatovavy Fitovinany,0.7152058485249507,0.9682245628648951,0.990313716159946,2056048.208097669,8,FALSE,39,2798680.4213656434,24353079.49586725,2798680.4213656434,1399340.2106828217,TRUE
MRT,2025,Mauritania_Hodh ech Chargui_Amourj,0.5801999866962433,0.9767799992114304,0.9902522433600454,146793.57699468892,1,FALSE,40,199814.5317309361,24552894.027598187,199814.5317309361,99907.26586546806,TRUE
MRT,2025,Mauritania_Hodh ech Chargui_Néma,0.5801999866962433,0.9767799992114305,0.9902522433600452,132004.32678638655,2,FALSE,41,179683.49353755178,24732577.52113574,179683.49353755178,89841.74676877589,TRUE
MRT,2025,Mauritania_Hodh ech Chargui_Timbédra,0.5801259611637022,0.976755792742684,0.9902399682274413,119277.47522757374,3,FALSE,42,162359.77994805784,24894937.301083796,162359.77994805784,81179.88997402892,TRUE
MDG,2025,Madagascar_Mahajanga_Sofia,0.6641331369570949,0.9741764585299044,0.9902070527077769,1826421.1606850899,9,FALSE,43,2486113.4692491894,27381050.770332985,2486113.4692491894,1243056.7346245947,TRUE
AGO,2025,Angola_Lunda Norte_Lucapa,0.862093266527107,0.9301598551316457,0.9901464102470409,156324.4847474861,12,FALSE,44,212787.94588559508,27593838.71621858,212787.94588559508,106393.97294279754,TRUE
MRT,2025,Mauritania_Hodh ech Chargui_Djiguenni,0.5794314193837182,0.9765286764584334,0.9901224722429196,90461.59585244523,4,FALSE,45,123135.77872377563,27716974.494942356,123135.77872377563,61567.889361887814,TRUE
AGO,2025,Angola_Benguela_Balombo,0.6435974992710165,0.9723437332660161,0.9900531207739753,46457.21440465679,13,FALSE,46,63237.28007613068,27780211.775018487,63237.28007613068,31618.64003806534,TRUE
NER,2025,Niger_Dosso_Dosso,0.5147927237115748,0.9794572619905533,0.9900264902922653,796798.1588522721,16,FALSE,47,1084596.84854535,28864808.623563837,1084596.84854535,542298.424272675,TRUE
TCD,2025,Chad_Logone Oriental_Monts de Lam,0.5421137105851609,0.9801549038433616,0.9900252125815713,311466.184457735,48,FALSE,48,423965.8919115746,29288774.51547541,423965.8919115746,211982.9459557873,TRUE
MRT,2025,Mauritania_Hodh ech Chargui_Ouadane,0.5793148640593776,0.9762214358286488,0.9899673826597918,6416.702695368212,5,FALSE,49,8734.377011454826,29297508.892486867,8734.377011454826,4367.188505727413,TRUE
MRT,2025,Mauritania_Hodh ech Chargui_Bassikounou,0.5791527291071318,0.9755971833983422,0.9896602215229008,73636.76844838404,6,FALSE,50,100233.92512756589,29397742.817614432,100233.92512756589,50116.962563782945,TRUE
ZMB,2025,Zambia_North-Western_Mwinilunga,0.9160001373719167,0.7879602900620135,0.9822128257460531,217658.29969332824,4,FALSE,51,296275.16490144306,29694017.982515875,296275.16490144306,148137.58245072153,TRUE
AGO,2025,Angola_Malanje_Cambundi-Catembo,0.8456468583081936,0.8840059297615346,0.9820821805428684,53697.81833788734,39,FALSE,52,73093.14648382766,29767111.128999703,73093.14648382766,36546.57324191383,TRUE
AGO,2025,Angola_Malanje_Calandula,0.8515828141698485,0.8802336336613568,0.9820198202840998,220488.37248106688,40,FALSE,53,300127.4429126732,30067238.571912374,300127.4429126732,150063.7214563366,TRUE
ZMB,2025,Zambia_North-Western_Kasempa,0.9126581851916674,0.7951850692136931,0.9818328470644307,107585.75999653981,5,FALSE,54,146445.08768529608,30213683.659597673,146445.08768529608,73222.54384264804,TRUE
AGO,2025,Angola_Uíge_Sanza Pombo,0.8449361764635633,0.882615321930853,0.981782651627936,11602.070772568712,41,FALSE,55,15792.66876652153,30229476.328364193,15792.66876652153,7896.334383260765,TRUE
ZMB,2025,Zambia_North-Western_Chavuma,0.9036394460274465,0.8098531915745653,0.9817692656739696,54398.567270350766,6,FALSE,56,74047.00170466065,30303523.330068853,74047.00170466065,37023.500852330326,TRUE
NER,2025,Niger_Tahoua_Madaoua,0.4967064828073164,0.9605207869056209,0.9816180627627668,723028.8202462071,25,FALSE,57,984182.4697186452,31287705.7997875,984182.4697186452,492091.2348593226,TRUE
AGO,2025,Angola_Benguela_Chongoroi,0.610639933001219,0.952833364013769,0.9816036143281069,129124.74809647552,42,FALSE,58,175763.8283908419,31463469.62817834,175763.8283908419,87881.91419542095,TRUE
AGO,2025,Angola_Uíge_Milunga,0.8579227393951563,0.870287247167468,0.9815791072306281,61766.288225650496,43,FALSE,59,84075.89903618822,31547545.52721453,84075.89903618822,42037.94951809411,TRUE
AGO,2025,Angola_Zaire_Soyo,0.858171247426333,0.866955822853964,0.9811287646625805,232468.08421694423,44,FALSE,60,316434.15428099514,31863979.681495525,316434.15428099514,158217.07714049757,TRUE
MOZ,2025,Mozambique_Zambezia_Pebane,0.7237573273441464,0.9317597098614971,0.9811051700943701,333643.96102045773,8,FALSE,61,454154.1476202975,32318133.829115823,454154.1476202975,227077.07381014875,TRUE
AGO,2025,Angola_Cuanza Sul_Ebo,0.6468584651514457,0.9464736434998523,0.9809689734189256,172953.75590640915,45,FALSE,62,235423.60950027208,32553557.438616093,235423.60950027208,117711.80475013604,TRUE
MDG,2025,Madagascar_Antsiranana_Diana,0.603982969551729,0.9539624187941667,0.9809628006600204,910444.4632316275,14,FALSE,63,1239291.5126949532,33792848.951311044,1239291.5126949532,619645.7563474766,TRUE
ETH,2025,Ethiopia_Afar_Afar Zone 4,0.6421371787139043,0.9475709024260378,0.9806776389939719,270714.6221415346,1,FALSE,64,368495.11104893335,34161344.06235998,368495.11104893335,184247.55552446668,TRUE
AGO,2025,Angola_Huíla_Quilengues,0.6266934207793672,0.9475669020181916,0.9804215068274342,255490.71394531435,46,FALSE,65,347772.41902370553,34509116.48138369,347772.41902370553,173886.20951185276,TRUE
TZA,2025,Tanzania_Tabora_Kaliua,0.7665461667294544,0.9172738571489522,0.9802791669756535,539566.0731959307,4,FALSE,66,734454.0848503585,35243570.566234045,734454.0848503585,367227.0424251793,TRUE
CIV,2025,Côte d'Ivoire_Savanes_Bagoué,0.124371167,0.977423467,0.980237833,467566.1123938974,3,FALSE,67,636448.1724198401,35880018.73865388,636448.1724198401,318224.08620992006,TRUE
AGO,2025,Angola_Uíge_Puri,0.8281485311996286,0.8846227146747364,0.9801719414408762,358347.9456265993,47,FALSE,68,487781.06248281244,36367799.801136695,487781.06248281244,243890.53124140622,TRUE
AGO,2025,Angola_Huíla_Kuvango,0.6230914404556919,0.9470054799788538,0.9800244331873867,125975.6348755064,48,FALSE,69,171477.27446594904,36539277.07560264,171477.27446594904,85738.63723297452,TRUE
MOZ,2025,Mozambique_Zambezia_Ile,0.7162920536880162,0.9295376330368902,0.9800027814163241,506022.7662537236,9,FALSE,70,688795.1377316663,37228072.213334315,688795.1377316663,344397.56886583316,TRUE
AGO,2025,Angola_Huíla_Tchipungo,0.5729218518926701,0.9531048456355862,0.9799632933532922,190181.63947208304,49,FALSE,71,258874.1007129412,37486946.314047255,258874.1007129412,129437.0503564706,TRUE
NER,2025,Niger_Zinder_Mirriah,0.267223956358,0.9703242265141371,0.9782522421219054,2038296.578349858,28,FALSE,72,2774517.010008428,40261463.32405568,2774517.010008428,1387258.505004214,TRUE
AGO,2025,Angola_Uíge_Mucaba,0.815173514882542,0.8812459258488142,0.9780619770132125,88556.24214907398,57,FALSE,73,120542.22275344387,40382005.54680912,120542.22275344387,60271.111376721936,TRUE
NER,2025,Niger_Maradi_Aguié,0.4800357485417185,0.9559399835897323,0.9775721717511376,849329.877558411,29,FALSE,74,1156102.7072428882,41538108.25405201,1156102.7072428882,578051.3536214441,TRUE
NER,2025,Niger_Maradi_Groumdji,0.4735801691536505,0.9571560070832349,0.9775335536933746,783262.0078902807,30,FALSE,75,1066171.5214889254,42604279.77554094,1066171.5214889254,533085.7607444627,TRUE
COG,2025,Republic of Congo_Sangha_Ouesso,0.5087139110242654,0.9542887176496392,0.977410303182856,43619.86623583415,9,FALSE,76,59375.098860044935,42663654.87440098,59375.098860044935,29687.549430022467,TRUE
AGO,2025,Angola_Uíge_Alto Cauale,0.8201619171562741,0.8742449968378966,0.9773746886062894,85847.84029846457,58,FALSE,77,116855.56248806794,42780510.43688905,116855.56248806794,58427.78124403397,TRUE
ETH,2025,Ethiopia_Afar_Afar Zone 2,0.6464031127027602,0.9466015243917081,0.9772177583376055,447940.95372238185,3,FALSE,78,609734.5247904478,43390244.9616795,609734.5247904478,304867.2623952239,TRUE
COG,2025,Republic of Congo_Sangha_Sembé,0.5102005443269443,0.9537084537779423,0.9772129599486502,40031.7097408551,10,FALSE,79,54490.921878326604,43444735.88355783,54490.921878326604,27245.460939163302,TRUE
AGO,2025,Angola_Malanje_Marimba,0.8503924253229075,0.8474550756472795,0.9771934978611234,34637.05312378001,59,FALSE,80,47147.74782494786,43491883.63138277,47147.74782494786,23573.87391247393,TRUE
AGO,2025,Angola_Bié_Cuemba,0.8000720512653616,0.8865044625504347,0.9771855688504455,118050.23004530689,60,FALSE,81,160689.26120715565,43652572.89258993,160689.26120715565,80344.63060357783,TRUE
AGO,2025,Angola_Malanje_Cunda-dia-Baza,0.8474032147519946,0.8482558764007683,0.9768330645189587,34649.49729782443,61,FALSE,82,47164.68675960952,43699737.57934954,47164.68675960952,23582.34337980476,TRUE
MDG,2025,Madagascar_Toamasina_Analanjirofo,0.7025693660909978,0.9256232508874095,0.9767209859047299,1557322.8490920607,15,FALSE,83,2119818.470371329,45819556.04972087,300262.4206504598,150131.2103252299,FALSE
TZA,2025,Tanzania_Mwanza_Ilemela,0.7294568750004512,0.9134434064760871,0.9767209277292827,482075.5938396088,6,FALSE,84,656198.3910607989,46475754.44078167,0,0,FALSE
GAB,2025,Gabon_Ogooué-Ivindo_Mvoung,0.42841563966645985,0.9593452700692826,0.9766458968089936,5736.10374203581,1,FALSE,85,7807.949820695659,46483562.390602365,0,0,FALSE
AGO,2025,Angola_Huíla_Chipindo,0.5970021913949587,0.9426634542874726,0.976559344923404,77336.54827960703,62,FALSE,86,105270.04312140789,46588832.43372377,0,0,FALSE
AGO,2025,Angola_Cunene_Curoca,0.5578531987292643,0.9471284747355554,0.9765033875643215,89263.62504350582,63,FALSE,87,121505.10808330054,46710337.54180707,0,0,FALSE
MDG,2025,Madagascar_Fianarantsoa_Haute matsiatra,0.622173747412527,0.9476541381805972,0.976367545015523,1754764.2386849404,16,FALSE,88,2388574.4991670167,49098912.04097409,0,0,FALSE
AGO,2025,Angola_Benguela_Bocoio,0.6194407552096497,0.9393693756231348,0.9763099288632886,93604.47285943571,64,FALSE,89,127413.84395180976,49226325.8849259,0,0,FALSE
AGO,2025,Angola_Uíge_Bembe,0.8205732107527183,0.8673283710816585,0.9762045649602119,48048.26674491009,65,FALSE,90,65403.01092645682,49291728.89585236,0,0,FALSE
LBR,2025,Liberia_GrandKru_Sasstown 180606,0.6350667410554249,0.9344903810840915,0.9760568434509214,21487.85006900359,1,FALSE,91,29249.131926241298,49320978.027778596,0,0,FALSE
ETH,2025,Ethiopia_Afar_Afar Zone 5,0.6005766440770762,0.9420778573343528,0.9760105027009559,638937.9132890052,4,FALSE,92,869718.4342990918,50190696.462077685,0,0,FALSE
ZMB,2025,Zambia_Western_Lukulu,0.8607677894004472,0.8277102941562895,0.9757433957771217,136550.3494091685,9,FALSE,93,185871.51211579161,50376567.974193476,0,0,FALSE
AGO,2025,Angola_Cuanza Sul_Conda,0.6554521507886779,0.9340296624350294,0.9757223796461708,98092.04423046135,66,FALSE,94,133522.29903866336,50510090.27323214,0,0,FALSE
NER,2025,Niger_Tahoua_Bkonni,0.48194536543361394,0.9520979718597424,0.9756773407699627,903710.1904642455,31,FALSE,95,1230124.8612166566,51740215.1344488,0,0,FALSE
ZMB,2025,Zambia_North-Western_Zambezi,0.8623402022445327,0.8216946917801546,0.975478643083979,146863.29941819044,10,FALSE,96,199909.4374733284,51940124.57192213,0,0,FALSE
MRT,2025,Mauritania_Assaba_Kankossa,0.3129017148882296,0.9644234223940461,0.9753905294304428,133987.8458817939,13,FALSE,97,182383.44776812775,52122508.01969025,0,0,FALSE
TZA,2025,Tanzania_Simiyu_Lake Victoria,0.6319000124931334,0.9327600002288818,0.9752489569242897,45726.32028828388,7,FALSE,98,62242.39141275794,52184750.41110301,0,0,FALSE
TZA,2025,Tanzania_Singida_Ikungi,0.6989624975101093,0.9181350678196156,0.9752285615431286,600127.4379439548,8,FALSE,99,816889.8493153848,53001640.2604184,0,0,FALSE
ZMB,2025,Zambia_Northern_Kaputa,0.9501154709263724,0.4997835786270741,0.9750939405482266,204281.60016720925,11,FALSE,100,278066.8821779176,53279707.14259632,0,0,FALSE
AGO,2025,Angola_Cuanza Norte_Lucala,0.7946752788127506,0.8810975573547709,0.9750914006641968,29638.47864427475,67,FALSE,101,40343.718388559864,53320050.86098488,0,0,FALSE
CIV,2025,Côte d'Ivoire_Zanzan_Bounkani,0.121401509,0.971327365,0.974828643,335231.2923904546,4,FALSE,102,456314.81350835087,53776365.67449322,0,0,FALSE
GAB,2025,Gabon_Nyanga_Haute-Banio,0.6488576734338435,0.9284892277124982,0.9745854658047713,2090.2341398203835,2,FALSE,103,2845.214105460058,53779210.88859869,0,0,FALSE
TZA,2025,Tanzania_Pwani_Rufiji,0.6377949479528162,0.9298002735270395,0.9745372286914169,386139.22460909997,9,FALSE,104,525610.3838317506,54304821.272430435,0,0,FALSE
AGO,2025,Angola_Cuando Cubango_Rivungo,0.7820224053388672,0.8822938207050733,0.9744107691427547,51841.75902829084,68,FALSE,105,70566.68974502031,54375387.96217546,0,0,FALSE
AGO,2025,Angola_Benguela_Caiambambo,0.586439000705532,0.9392133781150636,0.9742891323788464,75595.88123750241,69,FALSE,106,102900.65764120944,54478288.61981667,0,0,FALSE
TZA,2025,Tanzania_Singida_Singida Rural,0.6971678443562335,0.9161576730275143,0.9742461429128079,192447.12978212605,10,FALSE,107,261957.8724603835,54740246.49227705,0,0,FALSE
TZA,2025,Tanzania_Mwanza_Nyamagana,0.7100240056237894,0.9108570923965703,0.9741198837418957,429915.88376855134,11,FALSE,108,585198.9082738456,55325445.400550894,0,0,FALSE
COD,2025,Democratic Republic of the Congo_Équateur_Nord-Ubangi,0.8082298792240207,0.8647171924842316,0.9740915374743185,1670125.2148867112,6,FALSE,109,2273364.370409008,57598809.77095991,0,0,FALSE
AGO,2025,Angola_Uíge_Songo,0.7958361068529555,0.8743470136679573,0.9740805680067599,343619.82777104195,70,FALSE,110,467733.2372793112,58066543.00823922,0,0,FALSE
MRT,2025,Mauritania_Hodh el Gharbi_Tintane,0.5121001872113041,0.9474308625359101,0.9738288309446914,131913.3395659849,14,FALSE,111,179559.64228186154,58246102.65052108,0,0,FALSE
AGO,2025,Angola_Malanje_Quirima,0.8014054086817313,0.8681341103335489,0.9737774038627088,39511.1238999529,71,FALSE,112,53782.30357120959,58299884.95409229,0,0,FALSE
TGO,2025,Togo_Savanes_Oti,0.609306064469785,0.9333026808087019,0.9735906133980915,273766.8771778338,1,FALSE,113,372649.8221969803,58672534.77628927,0,0,FALSE
AGO,2025,Angola_Uíge_Negage,0.7620715066172506,0.8900807208538188,0.9735167002157085,168883.93127104873,72,FALSE,114,229883.78875068307,58902418.56503995,0,0,FALSE
MOZ,2025,Mozambique_Zambezia_Milange,0.6818932293477808,0.9185223467397575,0.9734963206938074,954931.0607231105,10,FALSE,115,1299846.4009131545,60202264.965953104,0,0,FALSE
TZA,2025,Tanzania_Mara_Rorya,0.7552236398109065,0.891707741975298,0.973424807184201,575912.1206760758,12,FALSE,116,783928.105486686,60986193.07143979,0,0,FALSE
AGO,2025,Angola_Zaire_Cuimba,0.8004215888368313,0.8673890512811032,0.9734152532807909,55649.987652294316,73,FALSE,117,75750.42758156838,61061943.49902136,0,0,FALSE
TZA,2025,Tanzania_Simiyu_Busega,0.6160196296249234,0.9308949659691584,0.9733461381592305,332995.17277263274,13,FALSE,118,453271.0209700329,61515214.51999139,0,0,FALSE
AGO,2025,Angola_Cuanza Sul_Quilenda,0.6319234295079048,0.9304638842706663,0.9729410342965198,105513.56285170215,74,FALSE,119,143624.42542863006,61658838.94542002,0,0,FALSE
AGO,2025,Angola_Namibe_Tombwa,0.39372862299056766,0.9553728490866349,0.9728227884966956,71688.46164000306,75,FALSE,120,97581.90164973399,61756420.847069755,0,0,FALSE
MOZ,2025,Mozambique_Zambezia_Maganja da Costa,0.7504624702794163,0.8904398397476448,0.9726589335688014,475371.3140834194,11,FALSE,121,647072.5658884575,62403493.41295821,0,0,FALSE
AGO,2025,Angola_Zaire_Noqui,0.8653869324842044,0.7966709369858032,0.9726233950482369,59361.278110557774,76,FALSE,122,80802.21377152024,62484295.626729734,0,0,FALSE
LBR,2025,Liberia_River Gee_Gbeapo,0.5743826462040588,0.936335734661762,0.9724491895638981,89069.39594315841,2,FALSE,123,121240.7246032533,62605536.351332985,0,0,FALSE
ZMB,2025,Zambia_Western_Kaoma,0.8462251602745031,0.8178742357937537,0.9718449289318486,297322.79484049557,12,FALSE,124,404713.99525972636,63010250.34659272,0,0,FALSE
AGO,2025,Angola_Namibe_Virei,0.5102872347215144,0.9430888541438166,0.9717307299367979,17058.42392765731,77,FALSE,125,23219.823775368342,63033470.17036808,0,0,FALSE
TZA,2025,Tanzania_Mara_Tarime,0.7523324078784076,0.886512247880615,0.9716636755322107,449253.76927011117,14,FALSE,126,611521.5213967647,63644991.69176485,0,0,FALSE
COD,2025,Democratic Republic of the Congo_Bandundu_Mai-Ndombe,0.7067970641208217,0.906787072484971,0.9716428840205734,2241216.537344639,7,FALSE,127,3050730.434434143,66695722.12619899,0,0,FALSE
CIV,2025,Côte d'Ivoire_Savanes_Tchologo,0.108579474,0.967838291,0.971325091,537453.3051348722,5,FALSE,128,731578.1977072054,67427300.3239062,0,0,FALSE
AGO,2025,Angola_Zaire_N'Zeto,0.7980010486083333,0.8579645947442218,0.9713069915163711,88439.08694339695,78,FALSE,129,120382.75179400915,67547683.07570021,0,0,FALSE
SOM,2025,Somalia_Gedo_Ceel Waaq,0.8653003915590911,0.8804580224293154,0.9712762670713024,39954.283777475954,21,FALSE,130,54385.53012391095,67602068.60582411,0,0,FALSE
NGA,2025,Nigeria_Bayelsa_Southern Ijaw,0.7821276255555636,0.8684922733374862,0.9711436858943845,482262.9494097438,1,FALSE,131,656453.4183329735,68258522.02415709,0,0,FALSE
TZA,2025,Tanzania_Simiyu_Meatu,0.6109411387419361,0.9255166071649381,0.97103601022468,530892.8954772416,15,FALSE,132,722648.2076453787,68981170.23180246,0,0,FALSE
MOZ,2025,Mozambique_Zambezia_Alto Molocue,0.7346190903256988,0.890071345343738,0.9708009114660653,516886.44196968357,12,FALSE,133,703582.7076002023,69684752.93940267,0,0,FALSE
TZA,2025,Tanzania_Pemba North_Micheweni,0.6943384036991125,0.9075967689537743,0.9707289339879609,219193.83530737416,16,FALSE,134,298365.32671886275,69983118.26612154,0,0,FALSE
ETH,2025,Ethiopia_Oromia_Mirab Hararghe,0.4479945179347494,0.9469198573940937,0.970682109646006,3137526.7063793577,5,FALSE,135,4270782.43110855,74253900.69723009,0,0,FALSE
AGO,2025,Angola_Cunene_Ombadja,0.6769698835719477,0.9090857055731807,0.9706485021174412,234248.7284111043,79,FALSE,136,318857.95641947957,74572758.65364957,0,0,FALSE
ETH,2025,"Ethiopia_Southern Nations, Nationalities and Peoples_Bench Maji",0.4735899346644377,0.944203299177911,0.9705991061937154,771121.6617005763,6,FALSE,137,1049646.1554707992,75622404.80912036,0,0,FALSE
