cntry_code,year,district,incidence,cases,pop,index,skip,id,vacc_pop_coverage,vacc_pop_cumsum,vacc_used,fvp,fullDistrict_target
KEN,2022,Kenya_Marsabit_Moyale,0.0010212011806934131,127.37497678607329,124730.54202658041,156,FALSE,27,169782.4615888251,15052502.551227123,169782.4615888251,84891.23079441255,TRUE
SLE,2022,Sierra Leone_Northern_Tonkolili,0.0010124058207402148,529.0869500252816,522603.62315819424,8,FALSE,28,711364.9001551566,15763867.45138228,711364.9001551566,355682.4500775783,TRUE
COD,2022,Democratic Republic of the Congo_Kivu_Sud-Kivu,0.0010109131322748191,6073.233977970369,6007671.464613386,33,FALSE,29,8177606.166913304,23941473.618295584,8177606.166913304,4088803.083456652,TRUE
NGA,2022,Nigeria_Yobe_Karasuwa,0.0010043949554108035,160.4994822788758,159797.18079451183,754,FALSE,30,217514.95880187154,24158988.577097453,217514.95880187154,108757.47940093577,TRUE
TZA,2022,Tanzania_Singida_Singida Rural,9.790795912750058e-4,171.9555887299254,175629.83669795052,159,FALSE,31,239066.27453496458,24398054.85163242,239066.27453496458,119533.13726748229,TRUE
GNB,2022,Guinea-Bissau_Cacheu_Canghungo,9.708892032188784e-4,58.611745940876304,60369.139698490195,18,FALSE,32,82174.10888686034,24480228.96051928,82174.10888686034,41087.05444343017,TRUE
SOM,2022,Somalia_Bay_Buur Xakaba,9.662449250911917e-4,197.7403894469736,204648.30842791894,18,FALSE,33,278566.0432508726,24758795.003770154,278566.0432508726,139283.0216254363,TRUE
BDI,2022,Burundi_Bubanza_Gihanga,9.608243063984343e-4,115.88452638352527,120609.48667910813,2,FALSE,34,164172.90590286863,24922967.90967302,164172.90590286863,82086.45295143432,TRUE
COD,2022,Democratic Republic of the Congo_Katanga_Haut-Lomami,5.347232339604705e-4,2094.5439641608154,3917061.8202755237,23,FALSE,35,5331880.926968624,30254848.836641643,5331880.926968624,2665940.463484312,TRUE
GHA,2022,Ghana_Greater Accra_Ga East,5.28490320597677e-4,143.16523281426674,270894.7112831872,73,FALSE,36,368740.2473024797,30623589.083944123,368740.2473024797,184370.12365123985,TRUE
GIN,2022,Guinea_Kindia_Coyah,5.282918414370526e-4,241.27877000332802,456714.92739127803,16,FALSE,37,621677.6048349751,31245266.6887791,621677.6048349751,310838.80241748755,TRUE
GHA,2022,Ghana_Central_Cape Coast,5.276770021154044e-4,134.52449721982182,254937.1996136397,47,FALSE,38,347018.9786535323,31592285.667432632,347018.9786535323,173509.48932676614,TRUE
GNB,2022,Guinea-Bissau_Biombo_Safim,5.26931072918696e-4,41.21610036268832,78219.14948835794,9,FALSE,39,106471.43456401919,31698757.101996653,106471.43456401919,53235.717282009595,TRUE
CMR,2022,Cameroon_Nord_Mayo Louti,5.239333942377721e-4,314.2049361661549,599703.9692865273,39,FALSE,40,816313.4263327246,32515070.528329376,816313.4263327246,408156.7131663623,TRUE
SSD,2022,South Sudan_Jungoli_Bor,5.214970394124924e-4,148.36753807165778,284503.12630500365,11,FALSE,41,387263.9397613321,32902334.46809071,387263.9397613321,193631.96988066606,TRUE
KEN,2022,Kenya_Kirinyaga_Mwea,5.211438395464002e-4,149.31534130430578,286514.6433166489,99,FALSE,42,390002.0045866429,33292336.47267735,390002.0045866429,195001.00229332145,TRUE
COD,2022,Democratic Republic of the Congo_Bandundu_Mai-Ndombe,5.159710520051457e-4,1052.018649991794,2038910.2177408638,10,FALSE,43,2775352.2922467636,36067688.76492412,0,0,FALSE
TCD,2022,Chad_Ouaddaï_Djourf Al Ahmar,5.153048854642501e-4,94.33008098278063,183056.83420368988,41,FALSE,44,249175.85874946896,36316864.62367358,0,0,FALSE
TZA,2022,Tanzania_Kigoma_Lake Tanganyika,5.151532824273627e-4,43.52795694228972,84495.15596055087,51,FALSE,45,115014.29672499048,36431878.92039857,0,0,FALSE
TZA,2022,Tanzania_Mbeya_Chunya,5.12669961456309e-4,219.694257700151,428529.60816366045,81,FALSE,46,583311.918280739,37015190.83867931,0,0,FALSE
KEN,2022,Kenya_Marsabit_Saku,5.106449211059915e-4,34.891970376951946,68329.22239073759,158,FALSE,47,93009.32544234006,37108200.16412165,0,0,FALSE
COG,2022,Republic of Congo_Kouilou_Loandjili,5.047649126085738e-4,376.96306628257435,746809.1716883957,18,FALSE,48,1016552.1406885809,38124752.30481023,0,0,FALSE
COG,2022,Republic of Congo_Likouala_Dongou,5.008210749491207e-4,33.43146048490697,66753.30204165894,25,FALSE,49,90864.19216714373,38215616.496977374,0,0,FALSE
NGA,2022,Nigeria_Adamawa_Yola South,4.93000865148089e-4,102.23274431236155,207368.2858176174,38,FALSE,50,282268.4600702474,38497884.95704763,0,0,FALSE
CMR,2022,Cameroon_Ouest_Noun,4.873644685414744e-4,373.3282711169443,766014.5439699289,48,FALSE,51,1042694.3776155529,39540579.334663175,0,0,FALSE
ETH,2022,Ethiopia_Tigray_Mehakelegnaw,4.816049793230744e-4,990.7563625199167,2057197.091094212,75,FALSE,52,2800244.2739719204,42340823.6086351,0,0,FALSE
SLE,2022,Sierra Leone_Southern_Bonthe,4.7899142899023625e-4,97.08725022373093,202690.99684810845,10,FALSE,53,275901.7625324763,42616725.37116758,0,0,FALSE
KEN,2022,Kenya_Tana River_Bura,4.7768861182480944e-4,69.04667614602863,144543.2745031637,258,FALSE,54,196751.4335504664,42813476.80471804,0,0,FALSE
GHA,2022,Ghana_Volta_Nkwanta,4.747046080329441e-4,125.97832217531364,265382.55589583586,121,FALSE,55,361237.1346316057,43174713.939349644,0,0,FALSE
UGA,2022,Uganda_Kisoro_Kisoro,4.7055558938991556e-4,209.71182009950007,445668.5348725652,73,FALSE,56,606641.3219564498,43781355.2613061,0,0,FALSE
COD,2022,Democratic Republic of the Congo_Kivu_Nord-Kivu,4.6647835375996077e-4,3323.281106923151,7124191.4659843715,32,FALSE,57,9697406.459335085,53478761.72064118,0,0,FALSE
SLE,2022,Sierra Leone_Southern_Bo,4.631831041888106e-4,333.6873837495308,720422.1845136809,9,FALSE,58,980634.3328794789,54459396.05352066,0,0,FALSE
SSD,2022,South Sudan_Eastern Equatoria_Magwi,4.620422348313082e-4,148.8259875896852,322104.72630066297,7,FALSE,59,438447.01090986386,54897843.06443053,0,0,FALSE
ZMB,2022,Zambia_Lusaka_Lusaka,4.6065439128424547e-4,1172.02368457876,2544258.1396246064,34,FALSE,60,3463228.835891824,58361071.90032235,0,0,FALSE
NER,2022,Niger_Tillabéry_Téra,4.5813165754062803e-4,451.90855893812443,986416.35324677,30,FALSE,61,1342703.9912166744,59703775.89153902,0,0,FALSE
GHA,2022,Ghana_Central_Agona,4.579326274460799e-4,162.6942098288432,355279.79462000646,41,FALSE,62,483604.7138358663,60187380.60537489,0,0,FALSE
TZA,2022,Tanzania_Dar es Salaam_Temeke,4.575302956739851e-4,513.2680255192843,1121823.0363591383,12,FALSE,63,1527018.7516664183,61714399.35704131,0,0,FALSE
COG,2022,Republic of Congo_Likouala_Impfondo,4.4531532067509905e-4,16.139784192527188,36243.496334370975,27,FALSE,64,49334.42863515925,61763733.785676464,0,0,FALSE
GIN,2022,Guinea_Kindia_Forécariah,4.3758818658610083e-4,238.59616853725095,545252.7647025596,18,FALSE,65,742194.7750342106,62505928.560710676,0,0,FALSE
NAM,2022,Namibia_Khomas_Khomasdal North,4.3541847669809227e-4,60.65236358882146,139296.7153088366,31,FALSE,66,189609.84881579483,62695538.409526475,0,0,FALSE
ZWE,2022,Zimbabwe_Manicaland_Chipinge,4.3237305562489814e-4,192.57226537417415,445384.5189216386,5,FALSE,67,606254.7211568755,63301793.13068335,0,0,FALSE
GHA,2022,Ghana_Western_Jomoro,4.320597103524449e-4,76.88048084430962,177939.48151656112,129,FALSE,68,242210.1491331846,63544003.27981653,0,0,FALSE
ETH,2022,Ethiopia_Tigray_Misraqawi,4.306847047078344e-4,557.4621029683922,1294362.4346877153,77,FALSE,69,1761878.340130629,65305881.61994716,0,0,FALSE
MRT,2022,Mauritania_Gorgol_Monguel,4.3024636076547523e-4,26.479424023719314,61544.79488590745,18,FALSE,70,83774.40363789923,65389656.02358506,0,0,FALSE
GHA,2022,Ghana_Volta_Ketu,4.221357938861725e-4,145.92488051394287,345682.319830218,117,FALSE,71,470540.68903190346,65860196.712616965,0,0,FALSE
NGA,2022,Nigeria_Bauchi_Misau,4.2201049814826353e-4,156.96422749603656,371943.8928291562,104,FALSE,72,506287.78382127895,66366484.49643824,0,0,FALSE
GHA,2022,Ghana_Volta_Hohoe,4.198523480492325e-4,143.60734593956664,342042.4980515461,113,FALSE,73,465586.1855776025,66832070.68201584,0,0,FALSE
GIN,2022,Guinea_Kindia_Dubréka,4.1654298419372163e-4,98.74732317924467,237063.9452021601,17,FALSE,74,322690.0125376177,67154760.69455346,0,0,FALSE
NGA,2022,Nigeria_Borno_Maidugur,4.1280174734959873e-4,209.79612789582856,508224.90273558313,163,FALSE,75,691792.6726302559,67846553.36718372,0,0,FALSE
GHA,2022,Ghana_Central_Abura-Asebu-Kwamankese,4.0753626882168866e-4,68.53858780162737,168177.8851236806,40,FALSE,76,228922.72299286796,68075476.09017658,0,0,FALSE
TZA,2022,Tanzania_Pwani_Kisarawe,4.012221755637388e-4,74.23988341357271,185034.3473893527,127,FALSE,77,251867.6377719208,68327343.7279485,0,0,FALSE
SSD,2022,South Sudan_Unity_Al Leiri,4.00974928123058e-4,163.81924280689674,408552.3341165638,24,FALSE,78,556118.9733256226,68883462.70127413,0,0,FALSE
NGA,2022,Nigeria_Adamawa_Michika,4.0054582810641784e-4,72.04073864427123,179856.41988794177,30,FALSE,79,244819.47408374664,69128282.17535788,0,0,FALSE
KEN,2022,Kenya_Embu_Mbeere South,3.89996553836364e-4,71.90791509104261,184380.8987122844,37,FALSE,80,250978.16737347597,69379260.34273136,0,0,FALSE
BDI,2022,Burundi_Rutana_Giharo,3.896307378330152e-4,61.377643319575434,157527.7239699712,122,FALSE,81,214425.78785881613,69593686.13059017,0,0,FALSE
GHA,2022,Ghana_Eastern_New Juaben,3.88303718843815e-4,88.3449321609933,227515.02979173817,66,FALSE,82,309692.0864679995,69903378.21705817,0,0,FALSE
TZA,2022,Tanzania_Mara_Lake Victoria,3.8820695248875946e-4,162.26438814223178,417984.24036965217,75,FALSE,83,568957.6272359305,70472335.8442941,0,0,FALSE
GNB,2022,Guinea-Bissau_Oio_Nhacra,3.8759523819083394e-4,24.261420960696853,62594.734326306796,29,FALSE,84,85203.57487225662,70557539.41916636,0,0,FALSE
CMR,2022,Cameroon_Extrême-Nord_Mayo Kani,3.812729799032042e-4,246.1228541014342,645529.2325302431,23,FALSE,85,878690.4982997171,71436229.91746607,0,0,FALSE
NAM,2022,Namibia_Khomas_Windhoek Rural,3.798220502527783e-4,27.20519492319983,71626.15994804485,37,FALSE,86,97497.09696236592,71533727.01442844,0,0,FALSE
COD,2022,Democratic Republic of the Congo_Bas-Congo_Boma,3.7905982150125033e-4,217.3530546171985,573400.4035468095,12,FALSE,87,780509.1712778474,72314236.18570629,0,0,FALSE
GHA,2022,Ghana_Eastern_Birim South,3.789874603111806e-4,119.07432844866949,314190.68153574114,59,FALSE,88,427674.4609034168,72741910.64660971,0,0,FALSE
GHA,2022,Ghana_Eastern_Akwapim North,3.7540803953966845e-4,68.64302416373931,182849.1053305905,54,FALSE,89,248893.0994601654,72990803.74606986,0,0,FALSE
MOZ,2022,Mozambique_Zambezia_Inhassunge,3.710181522240389e-4,68.55633604333863,184778.92694032114,119,FALSE,90,251519.9609970739,73242323.70706694,0,0,FALSE
GHA,2022,Ghana_Brong Ahafo_Sene,3.6105028695659956e-4,79.06810228092061,218994.7083200216,34,FALSE,91,298094.27626456204,73540417.9833315,0,0,FALSE
KEN,2022,Kenya_Meru_?5,3.568842802824669e-4,8.008335382991806,22439.585673690548,159,FALSE,92,30544.62869166901,73570962.61202317,0,0,FALSE
MLI,2022,Mali_Mopti_Youwarou,3.565534783153792e-4,63.75219049033602,178801.20197269775,31,FALSE,93,243383.1178212638,73814345.72984444,0,0,FALSE
TZA,2022,Tanzania_Lindi_Kilwa,3.560825270921222e-4,96.58553106625263,271244.7921974699,60,FALSE,94,369216.77533175354,74183562.50517619,0,0,FALSE
GHA,2022,Ghana_Greater Accra_Dangbe West,3.555784610218167e-4,51.63749855272601,145221.10929986212,72,FALSE,95,197674.0981878853,74381236.60336408,0,0,FALSE
UGA,2022,Uganda_Kyenjojo_Kyaka,3.537038016185724e-4,80.85081372838337,228583.3891476558,82,FALSE,96,311146.3307802746,74692382.93414435,0,0,FALSE
UGA,2022,Uganda_Bundibugyo_Bwamba,3.532413183701819e-4,105.701297051545,299232.5403473173,14,FALSE,97,407313.52932642907,75099696.46347079,0,0,FALSE
GIN,2022,Guinea_Boké_Boffa,3.520543001141358e-4,95.99332458661365,272666.2465292788,1,FALSE,98,371151.65039578703,75470848.11386657,0,0,FALSE
MLI,2022,Mali_Timbuktu_Tombouctou,3.510120152900654e-4,59.64422602479766,169920.75321270563,50,FALSE,99,231295.1045248605,75702143.21839143,0,0,FALSE
TZA,2022,Tanzania_Mara_Butiama,3.49421881541769e-4,140.90625625123778,403255.3875261364,74,FALSE,100,548908.8015712529,76251052.01996268,0,0,FALSE
NGA,2022,Nigeria_Bauchi_Bauchi,3.4922689941271564e-4,306.95217394854217,878947.6826233444,92,FALSE,101,1196418.2848799254,77447470.3048426,0,0,FALSE
KEN,2022,Kenya_Mandera_Mandera North,3.488506230486149e-4,34.61429498069414,99223.83018324261,152,FALSE,102,135062.8792520798,77582533.18409468,0,0,FALSE
MLI,2022,Mali_Gao_Ansongo,3.458030102151022e-4,68.07314495007793,196855.2700213163,2,FALSE,103,267958.20636961143,77850491.39046429,0,0,FALSE
TZA,2022,Tanzania_Tanga_Korogwe,3.447585270788977e-4,140.30849496901303,406976.1411206619,172,FALSE,104,553973.4689252148,78404464.85938951,0,0,FALSE
TCD,2022,Chad_Lac_Wayi,3.427939237778926e-4,117.3833116677321,342431.1328919255,21,FALSE,105,466115.19297857035,78870580.05236807,0,0,FALSE
COD,2022,Democratic Republic of the Congo_Équateur_Équateur,3.420745533480176e-4,667.3467861585402,1950881.1153210779,1,FALSE,106,2655527.608913783,81526107.66128187,0,0,FALSE
GHA,2022,Ghana_Greater Accra_Tema,3.3941769237541894e-4,268.2990516876015,790468.6694730237,75,FALSE,107,1075981.1857738364,82602088.8470557,0,0,FALSE
TZA,2022,Tanzania_Pwani_Kibaha,3.362133241751584e-4,42.531536176411365,126501.63785375006,126,FALSE,108,172193.2665477459,82774282.11360344,0,0,FALSE
CMR,2022,Cameroon_Littoral_Sanaga Maritime,3.3304801184645905e-4,154.40466646395572,463610.83378915035,28,FALSE,109,631064.2710363244,83405346.38463977,0,0,FALSE
BEN,2022,Benin_Collines_Dassa-Zoumè,3.2950007775706515e-4,61.6106755863744,186982.2793541157,33,FALSE,110,254519.15101488045,83659865.53565465,0,0,FALSE
BDI,2022,Burundi_Cibitoke_Rugombo,3.294610229120067e-4,43.00146862308759,130520.65535100501,52,FALSE,111,177663.9289273505,83837529.464582,0,0,FALSE
TZA,2022,Tanzania_Kigoma_Kigoma Urban,3.2537003661022403e-4,117.88099521119976,362298.25105996133,50,FALSE,112,493158.1944154308,84330687.65899743,0,0,FALSE
ETH,2022,Ethiopia_Afar_Afar Zone 3,3.2502046664576335e-4,117.3007983169324,360902.80568324146,3,FALSE,113,491258.7225842111,84821946.38158165,0,0,FALSE
TZA,2022,Tanzania_Manyara_Kiteto,3.243167607625793e-4,94.535453047604,291491.11142242205,69,FALSE,114,396775.9429604246,85218722.32454208,0,0,FALSE
TCD,2022,Chad_Ville de N'Djamena_N'Djamena,3.226063639156113e-4,450.7995430679581,1397367.1740272304,52,FALSE,115,1902087.770124538,87120810.0946666,0,0,FALSE
SSD,2022,South Sudan_Jungoli_Ayod,3.195194993546788e-4,143.34725843617872,448633.83526104555,10,FALSE,116,610677.6709622868,87731487.76562889,0,0,FALSE
TZA,2022,Tanzania_Singida_Mkalama,3.166025432987965e-4,90.86340836518133,286995.1940955451,158,FALSE,117,390656.1274087985,88122143.89303769,0,0,FALSE
NGA,2022,Nigeria_Adamawa_Demsa,3.164739192116554e-4,176.16165822272475,556638.7861013884,18,FALSE,118,757693.3586961356,88879837.25173382,0,0,FALSE
MLI,2022,Mali_Mopti_Mopti,3.1393116092054353e-4,176.00499022800204,560648.3590603139,29,FALSE,119,763151.1652271238,89642988.41696095,0,0,FALSE
MWI,2022,Malawi_Karonga_TA Wasambo,3.0862203182839283e-4,26.007070068165355,84268.35217851981,64,FALSE,120,114705.57278468496,89757693.98974563,0,0,FALSE
TZA,2022,Tanzania_Iringa_Mufindi,3.032425348634479e-4,127.65578462567643,420969.2571101896,29,FALSE,121,573020.8140212834,90330714.80376692,0,0,FALSE
TZA,2022,Tanzania_Morogoro_Kilosa,3.027447800685877e-4,240.75376957153884,795236.7321312538,94,FALSE,122,1082471.443909262,91413186.24767618,0,0,FALSE
UGA,2022,Uganda_Kotido_Jie,3.025025218143895e-4,91.84718928329481,303624.54082168185,77,FALSE,123,413291.8938851111,91826478.1415613,0,0,FALSE
ZMB,2022,Zambia_Northern_Mbala,3.022598723037257e-4,99.34747108648547,328682.30350688496,51,FALSE,124,447400.3693353001,92273878.5108966,0,0,FALSE
KEN,2022,Kenya_Kiambu_Kikuyu,2.987788757056124e-4,40.938241408867924,137018.52686936434,85,FALSE,125,186508.7924511526,92460387.30334775,0,0,FALSE
BEN,2022,Benin_Ouémé_Bonou,2.9634764250248245e-4,20.305271748497734,68518.4183583564,59,FALSE,126,93266.85785247067,92553654.16120021,0,0,FALSE
TZA,2022,Tanzania_Kagera_Lake Victoria,2.9187152532770996e-4,38.94214243225558,133422.2048160806,35,FALSE,127,181613.5005607143,92735267.66176093,0,0,FALSE
GHA,2022,Ghana_Eastern_Suhum Kraboa Coaltar,2.903664673613741e-4,78.21809056847187,269377.1470213395,67,FALSE,128,366674.5479812916,93101942.20974222,0,0,FALSE
TZA,2022,Tanzania_Rukwa_Sumbawanga Rural,2.8838142462697983e-4,105.17157060585501,364696.0643942099,135,FALSE,129,496422.0834654156,93598364.29320765,0,0,FALSE
TZA,2022,Tanzania_Pwani_Kibaha Urban,2.845937840698364e-4,40.645885508461006,142820.70721012983,125,FALSE,130,194406.68533954813,93792770.97854719,0,0,FALSE
TZA,2022,Tanzania_Mara_Rorya,2.836780712071618e-4,149.10719636212525,525621.1582644209,78,FALSE,131,715472.3507437758,94508243.32929096,0,0,FALSE
TZA,2022,Tanzania_Mwanza_Lake Victoria,2.8307677264083445e-4,127.51412911239294,450457.7607085476,108,FALSE,132,613160.38728180225,95121403.71657276,0,0,FALSE
KEN,2022,Kenya_Elgeyo-Marakwet_Marakwet West,2.8177236941219426e-4,29.514628624542745,104746.35496061326,34,FALSE,133,142580.10667411293,95263983.82324688,0,0,FALSE
TCD,2022,Chad_Hadjer-Lamis_Dababa,2.794870288438411e-4,98.93760745160229,353997.13489702635,15,FALSE,134,481858.76515633607,95745842.58840321,0,0,FALSE
CMR,2022,Cameroon_Sud-Ouest_Meme,2.7917834401759527e-4,149.93585570448883,537061.1973220927,53,FALSE,135,731044.4629171512,96476887.05132036,0,0,FALSE
TCD,2022,Chad_Batha_Batha Oues,2.788960367860816e-4,88.04999751622779,315709.03097401763,3,FALSE,136,429741.2290020246,96906628.28032239,0,0,FALSE
MWI,2022,Malawi_Chikwawa_TA Makhwira,2.772174534347036e-4,32.54628662009464,117403.45428056053,21,FALSE,137,159808.87393672086,97066437.15425912,0,0,FALSE
NGA,2022,Nigeria_Gombe_Yamaltu,2.7702480758178834e-4,100.47084465351122,362678.14976768236,293,FALSE,138,493675.31024530943,97560112.46450442,0,0,FALSE
GNB,2022,Guinea-Bissau_Oio_Mansoa,2.7677555693975066e-4,18.504031407657358,66855.72820176954,28,FALSE,139,91003.6140385805,97651116.07854299,0,0,FALSE
GNB,2022,Guinea-Bissau_Tombali_Catio,2.7672958166557424e-4,15.87393494436175,57362.62400578948,36,FALSE,140,78081.65785747749,97729197.73640047,0,0,FALSE
TZA,2022,Tanzania_Kilimanjaro_Same,2.764843887589855e-4,103.78824205102204,375385.5417185792,58,FALSE,141,510972.535533864,98240170.27193435,0,0,FALSE
SOM,2022,Somalia_Shabeellaha Hoose_Qoryooley,2.7643737229632906e-4,68.99786264776984,249596.72447547023,61,FALSE,142,339749.55610248534,98579919.82803683,0,0,FALSE
GHA,2022,Ghana_Eastern_Birim North,2.763416059091725e-4,67.35672548566077,243744.4237325576,58,FALSE,143,331783.4396249503,98911703.26766178,0,0,FALSE
CMR,2022,Cameroon_Littoral_Wouri,2.727315030552907e-4,662.485619689123,2429076.2609657813,29,FALSE,144,3306443.9572936594,102218147.22495544,0,0,FALSE
KEN,2022,Kenya_Murang'a_Kiharu,2.7206211711642983e-4,82.26743089932135,302384.7339396935,187,FALSE,145,411604.2762343043,102629751.50118974,0,0,FALSE
NGA,2022,Nigeria_Borno_Lake Chad,2.7048052700027423e-4,56.417975480637686,208584.24118857356,160,FALSE,146,283923.61118807946,102913675.11237782,0,0,FALSE
NGA,2022,Nigeria_Gombe_Kwami,2.6902062722735395e-4,71.44866984541996,265588.07249020896,290,FALSE,147,361516.88258044876,103275191.99495827,0,0,FALSE
MLI,2022,Mali_Kayes_Diéma,2.661503200735336e-4,84.13366185934362,316113.3221109735,7,FALSE,148,430291.5476594732,103705483.54261774,0,0,FALSE
TZA,2022,Tanzania_Iringa_Iringa Rural,2.6481041916222694e-4,100.82685189003138,380751.07546377653,25,FALSE,149,518276.0677096753,104223759.61032742,0,0,FALSE
CMR,2022,Cameroon_Nord_Mayo Rey,2.6427498633523506e-4,111.28328227280721,421088.97181681596,40,FALSE,150,573183.7689579746,104796943.3792854,0,0,FALSE
GHA,2022,Ghana_Western_Wassa West,2.640442861122681e-4,80.5272566401899,304976.3273648376,137,FALSE,151,415131.93757537834,105212075.31686077,0,0,FALSE
TZA,2022,Tanzania_Morogoro_Morogoro Rural,2.626930378642402e-4,122.63425580253086,466834.81526414974,95,FALSE,152,635452.7351770921,105847528.05203786,0,0,FALSE
GHA,2022,Ghana_Central_Gomoa,2.619210834850843e-4,78.76030299406952,300702.41748429043,48,FALSE,153,409314.3172208267,106256842.36925869,0,0,FALSE
TZA,2022,Tanzania_Mtwara_Mtwara Urban,2.6068373914213655e-4,48.398174785677654,185658.58747057786,102,FALSE,154,252717.34960585338,106509559.71886455,0,0,FALSE
